Monomer_ID,Internal_ID,SMILES,pKi
11638,3314,CCN1CCCC1CNC(=O)c1cc(ccc1OC)S(N)(=O)=O,7.398
50490453,3315,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CNCC(=O)Nc1nnc(s1)S(N)(=O)=O |r|,7.398
50259372,3316,[#7]S(=O)(=O)c1nnc(-[#7]-[#6](=O)-c2nn(c(c2-[#6](=O)-c2ccccc2)-c2ccccc2)-c2cccc(-[#7]\[#7]=[#6](\[#6](=O)-c3ccccc3)-[#6](=O)-c3ccccc3)c2)s1,7.398
50088764,3317,NS(=O)(=O)c1ccc(NSC(=S)N2CCOCC2)c(Cl)c1,7.398
50320518,3318,CSc1ccncc1S(N)(=O)=O,7.397
50262067,3319,NS(=O)(=O)c1ccc(cc1)-n1cc(nn1)-c1ccc(F)cc1,7.395
25916,3320,NNC(=O)c1[nH]c2ccc(cc2c1-c1ccc(Br)cc1)S(N)(=O)=O,7.389
50569229,3321,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(Cl)cc1,7.387
50382723,3322,[S-]C(=S)N1CCC(CC1)(C#N)c1ccccc1,7.387
50496048,3323,CN(CCO)c1nc(Cl)nc(Nc2ccc(cc2)S(N)(=O)=O)n1,7.387
50591868,3324,NS(=O)(=O)c1ccc(cc1)C(=O)NNCCC(=O)c1ccc2ccccc2c1,7.387
50167418,3325,Cc1ccc2occ(\C=N\c3nccc(Nc4ccc(cc4)S(N)(=O)=O)n3)c(=O)c2c1,7.387
50341391,3326,[#6]-[#8]-[#6]-[#6][Se;v2]c1ccc(cc1)S([#7])(=O)=O,7.387
50493072,3327,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2ccc(F)cc2)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(N)(=O)=O |c:6,11|",7.387
50504230,3328,Cc1c(nnn1-c1ccc(cc1)S(N)(=O)=O)-c1n[nH]c(=S)[nH]1,7.387
50170755,3329,"NS(=O)(=O)c1ccc(NC(=S)Nc2ccc(c(c2)C(O)=O)-c2c3ccc(O)cc3oc3cc(=O)ccc23)cc1 |(16.88,.93,;15.54,.16,;14.75,1.49,;16.32,-1.2,;14.19,-.64,;12.86,.13,;11.53,-.64,;11.53,-2.18,;10.2,-2.95,;8.87,-2.18,;8.87,-.64,;7.52,-2.94,;7.51,-4.48,;6.17,-5.25,;6.17,-6.8,;7.51,-7.57,;8.84,-6.8,;8.84,-5.25,;10.18,-7.58,;11.27,-8.66,;11.51,-6.81,;7.51,-9.11,;6.18,-9.88,;4.85,-9.11,;3.51,-9.88,;3.51,-11.42,;2.17,-12.21,;4.85,-12.19,;6.18,-11.43,;7.51,-12.19,;8.85,-11.42,;10.18,-12.19,;11.51,-11.42,;12.86,-12.21,;11.51,-9.88,;10.18,-9.12,;8.85,-9.88,;12.86,-2.95,;14.19,-2.18,)|",7.387
50527078,3330,NS(=O)(=O)c1ccc(NC(=O)C(\Cl)=N\Nc2ccccc2)cc1,7.387
50349846,3331,COC(=O)CNc1nc(Cl)nc(Nc2ccc(cc2)S(N)(=O)=O)n1,7.387
50040430,3332,NS(=O)(=O)c1ccc(CCNC(=O)CCCNC(=O)NCc2ccccc2)cc1,7.387
50114184,3333,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)Nc1nnc(s1)S(N)(=O)=O,7.387
50496462,3334,[O-][N+](=O)c1ccccc1CN1C(=O)c2ccccc2S1(=O)=O,7.387
50019581,3335,NS(=O)(=O)c1cc(-c2nnc(Nc3ccccc3)o2)c(Cl)cc1Cl,7.387
50588994,3336,COc1cc(ccc1N(C)C)C1CC(=NN1C(N)=S)c1ccc(O)cc1 |c:14|,7.387
50058941,3337,NS(=O)(=O)c1c(F)c(F)c(c(F)c1F)-n1cc(nn1)C1CCCCC1,7.387
50080718,3338,CN(CC(=O)NS(=O)(=O)c1ccc(CO)cc1)C(N)=N,7.387
50080675,3339,NCC(=O)Nc1ccc(cc1Cl)S(N)(=O)=O,7.387
50462271,3340,NS(=O)(=O)c1ccc(cc1)-n1nnc(CO)c1-c1ccc(Br)cc1,7.387
50496478,3341,C\C(CN1C(=O)c2ccccc2S1(=O)=O)=N/O,7.387
50377328,3342,CC1(C)CC(CC(C)(C)N1[O])NC(=S)Nc1ccc(cc1)S(N)(=O)=O |^1:10|,7.387
50515846,3343,NS(=O)(=O)c1ccc(cc1)N1[C@@H]([C@H](CC1=O)C(=O)NCCCN1CCCC1)c1ccc(Cl)cc1 |r|,7.387
50230931,3344,NS(=O)(=O)c1ccc(CC\N=C2/C(=O)Nc3ccccc23)cc1,7.387
50538717,3345,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccccc1[N+]([O-])=O,7.377
50550592,3346,NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(CC2)C(=O)OCc2ccccc2)cc1,7.377
50569228,3347,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(F)cc1,7.377
50280343,3348,NS(=O)(=O)c1ccc(CCNC(=O)Cn2ccc(=O)[nH]c2=O)cc1,7.377
50496458,3349,CC(=O)CN1C(=O)c2ccccc2S1(=O)=O,7.377
50133390,3350,CC(C)(C)OC(=O)c1ccc(cc1)-c1ccc(cc1)S(N)(=O)=O,7.377
50578480,3351,C\C(=N\NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(Br)cc1,7.377
50067994,3352,[K+].OCCCNC([S-])=S,7.377
50234452,3353,"NS(=O)(=O)c1ccc(cc1)N1C(=O)C2C(C1=O)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl |t:22,TLB:22:21:25:14.13,THB:20:19:25:14.13,15:14:25:21.19|",7.377
50204573,3354,CC(=O)c1ccc(O)c(c1)\N=N\c1ccc(cc1)S(N)(=O)=O,7.377
50141781,3355,CCCc1cc(cc(CCC)[n+]1CCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.377
50584300,3356,NS(=O)(=O)c1cccc(NC(=O)Nc2cccc(c2)C(F)(F)F)c1,7.377
50207984,3357,[Na+].OCCCNC([S-])=S,7.377
88758,3358,NS(=O)(=O)c1ccc(NC(=S)NCCc2ccccc2)cc1,7.377
50101383,3359,NS(=O)(=O)c1ccc(cc1)C(=O)NCC(=O)NCC(O)=O,7.377
11050,3360,"Cn1nc(sc1=NC(=O)CCSSCCC(=O)N=c1sc(nn1C)S(N)(=O)=O)S(N)(=O)=O |w:6.7,17.17|",7.377
50569232,3361,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(cc1)C(F)(F)F,7.377
50377335,3362,CC1(C)CC(CC(C)(C)N1[O])NC(=S)NCc1ccc(cc1)S(N)(=O)=O |^1:10|,7.377
50028530,3363,NS(=O)(=O)c1ccc(cc1)-n1cc(c(C#N)c1NC(=S)Nc1ccc(Cl)cc1)-c1ccc(Br)cc1,7.377
50084588,3364,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)NCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.377
50079055,3365,NS(=O)(=O)c1ccc(CN2C(=O)c3cccnc3C2=O)cc1,7.377
50515518,3366,NS(=O)(=O)c1ccc(CN2C(=O)c3ccc(cc3C2=O)C(=O)Nc2ccc(Cl)cc2C(O)=O)cc1,7.377
50066124,3367,NS(=O)(=O)c1ccc(OCC#Cc2ccccc2)cc1,7.377
91710,3368,NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccc(cc2)-c2ccc(cc2)S(=O)(=O)NCCc2ccc(cc2)S(N)(=O)=O)cc1,7.367
13063,3369,Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.367
50596801,3370,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(nc3ccc(Cl)cc23)-c2ccccc2)cc1,7.367
50569722,3371,NS(=O)(=O)c1ccc(CCN2CN(Cc3ccc(Cl)cc3)CCS2(=O)=O)cc1,7.367
50170762,3372,"[#7]S(=O)(=O)c1ccc(-[#7]-[#6](=S)-[#7]=[#6]-2-[#6]=[#6]\[#6](-[#6](=[#6]-2)-[#6](-[#8])=O)=[#6]-2\c3ccc(-[#8])cc3-[#8]-c3cc(-[#8])ccc-23)c(Br)c1 |w:11.10,c:13,16|",7.367
50013774,3373,NS(=O)(=O)c1ccc(CC\N=C\c2ccc(O)cc2)cc1,7.367
50031576,3374,"[Cl-].CN(C)c1ccc2c(-c3ccc(NC(=S)NCCCOc4ccc(cc4)S(N)(=O)=O)cc3C(O)=O)c3ccc(cc3oc2c1)=[N+](C)C |(15.58,,;11.4,-1.72,;10.07,-2.49,;10.07,-4.03,;8.74,-1.72,;7.4,-2.49,;6.07,-1.72,;6.07,-.18,;4.73,.59,;3.4,-.18,;2.07,.59,;.73,-.18,;.73,-1.72,;-.6,-2.49,;-1.93,-1.72,;-1.93,-.18,;-3.27,-2.49,;-4.6,-1.72,;-5.93,-2.49,;-7.27,-1.72,;-8.6,-2.49,;-9.94,-1.72,;-9.94,-.18,;-11.27,.59,;-12.6,-.18,;-12.6,-1.72,;-11.27,-2.49,;-13.94,.59,;-13.17,1.93,;-15.27,1.36,;-14.71,-.74,;2.07,-2.49,;3.4,-1.72,;4.73,-2.49,;4.73,-4.03,;6.27,-2.65,;4.73,2.13,;3.4,2.9,;3.4,4.44,;4.73,5.21,;6.07,4.44,;6.07,2.9,;7.4,2.13,;7.4,.59,;8.74,-.18,;4.73,6.75,;6.07,7.52,;3.4,7.52,)|",7.367
50567613,3375,Cc1ccc(cc1)C(=O)CNc1ccc(cc1)S(N)(=O)=O,7.367
50589083,3376,CS(=O)(=O)Cc1c(Br)c(O)c(O)c(Br)c1Br,7.367
50292101,3377,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(O)=O)c2ccccc2O)c2ccccc2O)c(F)c1,7.367
50101357,3378,NS(=O)(=O)c1ccc(cc1)C(=O)NC(Cc1ccc(O)c(O)c1)C(O)=O,7.367
50589082,3379,CS(=O)(=O)Cc1cc(O)c(O)c(Br)c1Br,7.367
50237194,3380,NS(=O)(=O)c1ccc(NC(=O)CN2CCN(CC2)C(c2ccccc2)c2ccccc2)cc1,7.367
50108580,3381,CCCC(CCC)C(=O)Nc1ccc(cc1I)S(N)(=O)=O,7.367
50097286,3382,NS(=O)(=O)c1ccc(COC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)OCc2ccc(cc2)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc1,7.367
50428520,3383,NS(=O)(=O)c1ccc(cc1)-n1nc(CO)cc1-c1cccnc1,7.367
50504755,3384,Cc1ccc(NC(=O)Nc2nc(N)n(n2)-c2ccc(cc2)S(N)(=O)=O)cc1,7.367
50028559,3385,NS(=O)(=O)c1ccc(cc1)-n1cc(-c2ccc(Br)cc2)c2c1[nH]c(=S)[nH]c2=S,7.367
50261609,3386,NS(=O)(=O)c1ccc(NC(=O)\C=C\c2ccc(cc2)C#N)cc1,7.367
50532365,3387,[Na;v0+].[#6]-[#6](-[#6])-[#6]-[#7](-[#6]-[#6](-[#6])-[#6])-[#6](-[#16-])=O,7.367
50084610,3388,Cc1cc(C)[n+](CC(=O)NCc2ccc(cc2)S(N)(=O)=O)c(C)c1,7.367
50492665,3389,NS(=O)(=O)c1ccc(cc1)N1C(SCC1=O)c1ccccc1Cl,7.367
50386727,3390,CCOc1ccc2C(NCCc2c1)c1ccc(cc1)S(N)(=O)=O,7.362
50456053,3391,NS(=O)(=O)c1ccc(CCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,7.357
50532371,3392,[Na;v0+].FC(F)(F)c1ccc(cc1)-[#7]-1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6](-[#16-])=O,7.357
50101363,3393,C[C@H](NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,7.357
50496465,3394,Brc1ccccc1CN1C(=O)c2ccccc2S1(=O)=O,7.357
50569231,3395,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1cccs1)C(=O)N\N=C/c1ccc(cc1)[N+]([O-])=O,7.357
50532367,3396,[Na;v0+].[#16-]-[#6](=O)-[#7]-[#6]-[#6]-c1ccccc1,7.357
11384,3397,COc1ccc(cc1N)S(=O)(=O)NO,7.357
50567596,3398,NS(=O)(=O)c1ccc(NC(=O)CS(=O)(=O)c2ccccc2)cc1,7.357
50288198,3399,Cl.CNCC(O)COc1ccc(cc1)S(=O)(=O)NCc1ccccc1,7.357
50500056,3400,"NS(=O)(=O)c1ccc(CNC(=S)Nc2ccc(c(c2)C(O)=O)-c2c3ccc(O)cc3oc3cc(=O)ccc23)cc1 |(-2.69,18.17,;-2.69,16.94,;-3.75,17.56,;-1.62,17.56,;-2.69,15.4,;-4.02,14.63,;-4.02,13.09,;-2.68,12.32,;-2.68,10.78,;-1.34,10.01,;-1.34,8.47,;-2.4,7.85,;-0,7.7,;0,6.16,;-1.33,5.39,;-1.33,3.85,;0,3.08,;1.34,3.85,;1.34,5.39,;2.67,3.09,;2.68,2.06,;3.74,3.7,;,1.54,;-1.33,.77,;-2.67,1.54,;-4,.77,;-4,-.77,;-5.07,-1.39,;-2.67,-1.54,;-1.33,-.77,;,-1.54,;1.31,-.77,;2.67,-1.54,;4,-.77,;5.07,-1.39,;4,.77,;2.67,1.54,;1.31,.77,;-1.35,13.09,;-1.35,14.63,)|",7.357
50170756,3401,"[#7]S(=O)(=O)c1ccc(-[#6]-[#7]-[#6](=S)-[#7]=[#6]-2-[#6]=[#6]\[#6](-[#6](=[#6]-2)-[#6](-[#8])=O)=[#6]-2\c3ccc(-[#8])cc3-[#8]-c3cc(-[#8])ccc-23)cc1 |w:12.11,c:14,17|",7.357
50049491,3402,CC(=O)NC(CCCCNC(N)=N)C(=O)NCCc1ccc(cc1)S(N)(=O)=O,7.357
50496149,3403,COc1ccc(cc1)C1=Nn2c(SC1)nnc2-c1ccc(cc1)S(N)(=O)=O |t:9|,7.357
50540754,3404,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(OC)cc1,7.357
50456996,3405,CN1C(=O)\C(=C2/S\C(NC2=O)=N\c2ccc(cc2)S(N)(=O)=O)c2ccccc12,7.357
50079036,3406,NS(=O)(=O)c1ccc(N2C(=O)c3cccnc3C2=O)c(Cl)c1,7.357
50531521,3407,NS(=O)(=O)c1ccc(cc1)-c1nc(no1)-c1cccs1,7.357
50146757,3408,NS(=O)(=O)c1ccccc1NC(=O)Nc1c(F)c(F)c(F)c(F)c1F,7.357
50588827,3409,COc1ccc(cc1OC)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1ccc(F)cc1 |c:13|,7.357
50019587,3410,NS(=O)(=O)c1cc(NC(=O)Nc2ccccc2)c(Cl)cc1Cl,7.357
50226404,3411,CN(O)S(=O)(=O)c1ccc(cc1)[N+]([O-])=O,7.357
12942,3412,CO[C@H]1O[C@H](Cn2cc(CNC(=O)c3ccc(cc3)S(N)(=O)=O)nn2)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,7.357
50354342,3413,CC(=O)OC[C@H]1O[C@H](O[C@@H]2[C@@H](COC(C)=O)O[C@H]([C@H](OC(C)=O)[C@H]2OC(C)=O)S(=O)(=O)Cc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,7.352
50390677,3414,OC(C(O)=O)C(=O)C(O)=O,7.347
50492666,3415,NS(=O)(=O)c1ccc(cc1)N1C(SCC1=O)c1cccc(F)c1,7.347
50084591,3416,Cc1cc(C)[n+](CC(=O)Nc2ccc(cc2Br)S(N)(=O)=O)c(C)c1,7.347
11341,3417,CC(C)C(N(Cc1ccccc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)C(=O)NO,7.347
50087248,3418,NS(=O)(=O)c1ccc(NCc2cc(=O)oc3cc(Cl)ccc23)c(Cl)c1,7.347
50596783,3419,COc1ccc2nc(cc(C(=O)Nc3ccc(cc3)S(N)(=O)=O)c2c1)-c1ccccc1OC,7.347
50098363,3420,NS(=O)(=O)c1ccc(NCC(=O)Nc2nc3ccc(cc3s2)S(N)(=O)=O)cc1,7.347
50584290,3421,NS(=O)(=O)c1ccc(NC(=O)NCC(=O)NCC(O)=O)cc1,7.347
50004948,3422,[K+].[S-]C(=S)OCc1ccccc1,7.347
50170754,3423,"[#7]S(=O)(=O)c1ccc(-[#6]-[#6]-[#7]-[#6](=S)-[#7]=[#6]-2-[#6]=[#6]\[#6](-[#6](=[#6]-2)-[#6](-[#8])=O)=[#6]-2\c3ccc(-[#8])cc3-[#8]-c3cc(-[#8])ccc-23)cc1 |w:13.12,c:15,18|",7.347
50080644,3424,NCC(=O)Nc1ccc(cc1I)S(N)(=O)=O,7.347
50094816,3425,NS(=O)(=O)c1ccc(NC(=S)NCc2ccccn2)cc1,7.347
50515832,3426,CC(=O)N1N=C(CC1c1ccc(OS(N)(=O)=O)cc1)c1ccccc1 |c:4|,7.347
50532375,3427,[Na;v0+].[#6]-[#6]-[#8]-[#6](=O)-[#6]-[#7](-[#6])-[#6](-[#16-])=O,7.347
12917,3428,NS(=O)(=O)c1ccc(cc1)C(=O)OCC#C,7.347
50515862,3429,NS(=O)(=O)c1ccc(cc1)N1[C@@H]([C@H](CC1=O)C(O)=O)c1ccc(Cl)cc1 |r|,7.347
50493327,3430,"NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc(c(c2)C(O)=O)-c2c3ccc(O)cc3oc3cc(=O)ccc23)cc1 |(4.62,-11.02,;5.39,-9.69,;6.72,-10.46,;6.16,-8.36,;4.06,-8.92,;2.72,-9.69,;1.39,-8.92,;1.39,-7.38,;.06,-6.61,;.06,-5.07,;-1.28,-4.3,;-1.28,-2.76,;.06,-1.99,;-2.61,-1.99,;-2.61,-.45,;-3.95,.32,;-3.95,1.86,;-2.61,2.63,;-1.28,1.86,;-1.28,.32,;.06,2.63,;.96,3.87,;1.39,1.86,;-2.61,4.17,;-1.28,4.94,;.06,4.17,;1.39,4.94,;1.39,6.48,;2.72,7.25,;.06,7.25,;-1.28,6.48,;-2.61,7.25,;-3.95,6.48,;-5.28,7.25,;-6.61,6.48,;-7.95,7.25,;-6.61,4.94,;-5.28,4.17,;-3.95,4.94,;2.72,-6.61,;4.06,-7.38,)|",7.347
50067982,3431,[Na+].[Na+].[O-]C(=O)C1CCCN(C1)C([S-])=S,7.347
50108569,3432,CCCC(CCC)C(=O)Nc1ccc(cc1F)S(N)(=O)=O,7.347
12930,3433,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,7.347
50326676,3434,Nc1nc(N)c2nc(CNCCc3ccc(cc3)S(N)(=O)=O)cnc2n1,7.347
50101395,3435,NS(=O)(=O)c1ccc(cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,7.347
50320522,3436,Cn1nnnc1Sc1ccncc1S(N)(=O)=O,7.339
50555718,3437,Nc1nc(cn2c1nn(-c1ccccc1)c2=O)-c1ccc(NC(=O)c2ccc(cc2)S(N)(=O)=O)cc1,7.337
11037,3438,CCCC(=O)NC1Cc2ccc(cc2C1)S(N)(=O)=O,7.337
50165766,3439,NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc(cc2)S(=O)(=O)NCc2ccc(cc2)S(N)(=O)=O)cc1,7.337
50428513,3440,NS(=O)(=O)c1ccc(cc1)-n1nc(CO)cc1-c1cccc2ccccc12,7.337
50097280,3441,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(=O)Nc2ccc(cc2)S(N)(=O)=O)CC(O)=O)CC(O)=O)cc1,7.337
50582929,3442,CC(C)c1nc(SCC(=O)c2ccccc2)nc(Nc2ccc(cc2)S(N)(=O)=O)c1C#N,7.337
50370049,3443,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(Cc2ccccc2)C[C@@H]1Cc1ccccc1 |r|,7.337
50493064,3444,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2ccc(Br)cc2)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(N)(=O)=O |c:6,11|",7.337
50084574,3445,CCc1cc(cc(CC)[n+]1CC(=O)OCCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.337
50456018,3446,NS(=O)(=O)c1ccc(OCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,7.337
15223,3447,CC(=O)OC[C@H]1O[C@@H](OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,7.337
50167352,3448,CC(C)Nc1nc(NCc2ccc(cc2)S(N)(=O)=O)nc(NC(C)C)n1,7.337
50114198,3449,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,7.337
50154322,3450,CNC(=O)COC(=O)[C@@H]1CCCN1C(=S)Nc1ccc(cc1)S(N)(=O)=O,7.337
50578481,3451,C\C(=N\NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(Cl)cc1,7.337
50532378,3452,[Na;v0+].[#16-]-[#6](=O)-[#7]-1-[#6]-[#6]-[#7](-[#6]-[#6](=O)-[#7]-[#6]-2-[#6]-[#6]-[#6]-[#6]-[#6]-2)-[#6]-[#6]-1,7.337
50320507,3453,Cc1cc2c(SC(NS2(=O)=O)=NNc2ccncc2S(N)(=O)=O)cc1Cl |w:11.12|,7.336
50532368,3454,[Na;v0+].Fc1ccc(cc1)-[#7]-1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6](-[#16-])=O,7.328
50059070,3455,NS(=O)(=O)c1c(F)c(F)c(c(F)c1F)-n1cc(CCCCCl)nn1,7.328
50589828,3456,NS(=O)(=O)c1ccc(CCNCc2csc3ccccc23)cc1,7.328
50377336,3457,CC1(C)CC(CC(C)(C)N1[O])NC(=S)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)S(N)(=O)=O |^1:10|,7.328
50493074,3458,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2ccc(cc2)C#N)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(N)(=O)=O |c:6,11|",7.328
50582967,3459,Cc1nc(C)c(NC(=O)NCCc2ccc(cc2)S(N)(=O)=O)nc1C,7.328
50367290,3460,Cc1c(CC(=O)Nc2ccc(cc2)S(N)(=O)=O)c(=O)oc2cc3occ(-c4ccccc4)c3cc12,7.328
50589827,3461,CSc1ccc(CNCCc2ccc(cc2)S(N)(=O)=O)cc1,7.328
50292131,3462,NS(=O)(=O)c1ccc(CCNC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)cc1,7.328
50408245,3463,[#6]-[#7](-[#6])-c1ccc([Se;v2][#6]-c2ccc(cc2)S([#7])(=O)=O)cc1,7.328
11599,3464,CC(=O)Nc1ccc(cc1I)S(N)(=O)=O,7.328
50589826,3465,COc1ccc(CNCCc2ccc(cc2)S(N)(=O)=O)cc1OC,7.328
50589822,3466,NS(=O)(=O)c1ccc(CCNCc2ccc(Cl)cc2)cc1,7.328
50456050,3467,COc1ccc2cc(ccc2c1)C(C)C(=O)NCCCCOc1ccc(cc1)S(N)(=O)=O,7.328
50469140,3468,[#6]-c1cnc([se;v2]1)-c1ccc(cc1)S([#7])(=O)=O,7.328
50049892,3469,NS(=O)(=O)c1ccc(cc1)N1CCN=C1c1ccc(Cl)cc1 |c:14|,7.328
50523345,3470,NS(=O)(=O)c1ccc(cc1)-n1ncc(N2CCN(CC2)c2ccccn2)c(Cl)c1=O,7.328
50532369,3471,[Na;v0+].[#6]-[#6]-[#6]-[#7](-[#6]-[#6]-[#6])-[#6](-[#16-])=O,7.328
50513294,3472,NS(=O)(=O)c1ccc(CNC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1,7.328
50114194,3473,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)Oc1ccc2nc(sc2c1)S(N)(=O)=O,7.328
50035679,3474,NS(=O)(=O)c1ccc(CN2C(=O)c3nccnc3C2=O)cc1,7.328
12916,3475,NS(=O)(=O)c1ccc(cc1)C(=O)NCC#C,7.328
50019579,3476,NS(=O)(=O)c1cc(-c2nnc([nH]2)-c2ccccc2)c(Cl)cc1Cl,7.328
50493325,3477,NS(=O)(=O)c1ccc(N2C(=O)c3c(C2=O)c(Br)c(Br)c(Br)c3Br)c(Br)c1,7.328
50180242,3478,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2ccc(Br)cc2)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1nnc(s1)S(N)(=O)=O |c:6,11|",7.328
50292016,3479,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CC(O)=O)c2ccccc2O)c2ccccc2O)c(I)c1,7.328
50504247,3480,NS(=O)(=O)c1ccc(cc1)-n1nnc(-c2n[nH]c(=S)[nH]2)c1-c1ccccc1,7.328
50550949,3481,NS(=O)(=O)c1ccc(cc1)-n1cc(-c2ccc(Cl)cc2)c2c(Cl)ncnc12,7.328
50589823,3482,NS(=O)(=O)c1ccc(CCNCc2ccc(Br)cc2)cc1,7.328
50170760,3483,"[#7]S(=O)(=O)c1ccc(-[#7]-[#6](=S)-[#7]=[#6]-2-[#6]=[#6]\[#6](-[#6](=[#6]-2)-[#6](-[#8])=O)=[#6]-2\c3ccc(-[#8])cc3-[#8]-c3cc(-[#8])ccc-23)c(F)c1 |w:11.10,c:13,16|",7.328
50004997,3484,NS(=O)(=O)c1ccc(CCNCc2cccc3ccccc23)cc1,7.328
15222,3485,NS(=O)(=O)c1ccc(cc1)N=[N+]=[N-],7.328
50589824,3486,NS(=O)(=O)c1ccc(CCNCc2ccc(cc2)C#N)cc1,7.328
50589825,3487,COc1cc(ccc1CNCCc1ccc(cc1)S(N)(=O)=O)[N+]([O-])=O,7.328
50088768,3488,NS(=O)(=O)c1ccc(NSC(=S)N2CCOCC2)c(Br)c1,7.319
50207913,3489,[Na+].CC(=O)NC1CCCN(C1)C([S-])=S,7.319
50171028,3490,CN1CCN(CC1)NNC(=S)NCCc1ccc(cc1)S(N)(=O)=O,7.319
50067986,3491,[K+].CC(=O)NC1CCCN(C1)C([S-])=S,7.319
50114145,3492,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)Nc1ccc2nc(sc2c1)S(N)(=O)=O,7.319
50167367,3493,CC1(C)OB(OC1(C)C)c1ccc(NS(N)(=O)=O)cc1,7.319
50037230,3494,Cc1ccc(cc1)-c1nn(cc1C#N)-c1nc2ccc(cc2s1)S(N)(=O)=O,7.319
50067992,3495,[Na+].NS(=O)(=O)c1ccc(CCNC([S-])=S)cc1,7.319
