Internal_ID,SMILES
5531,NS(=O)(=O)c1cc(NC(=O)c2ccc(F)cc2)c(OC(=O)c2ccc(F)cc2)c(c1)[N+]([O-])=O
5532,NS(=O)(=O)c1ccc(CNC(=O)CNc2ccc(cc2)C#N)cc1
5533,O=C1c2ccccc2S(=O)(=O)N1Cc1c(F)cccc1F
5534,NS(=O)(=O)c1ccc(COS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
5535,Nc1[n]c(C[n]2ccc(=O)c(c2)S(N)(=O)=O)[n]c([n]1)N1CCOCC1
5536,NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(CC2)c2ccc(cc2)C(F)(F)F)cc1
5537,CN1c2ccc(Cl)cc2C(=Nc2ccc(cc2)S(N)(=O)=O)C1=O
5538,OB1OCc2cc(F)ccc21
5539,NS(=O)(=O)c1ccc(cc1)C(=O)NN=C1c2cc(Cl)ccc2NC1=O
5540,COc1ccc(C=Nc2ccc(cc2)S(N)(=O)=O)cc1
5541,CN(C)c1[n]c(c[n]2c(=O)[n]([n]c21)-c1ccccc1)-c1ccc(cc1)S(N)(=O)=O
5542,Cc1cc(C)c2NC(=O)C(=C3SC(NC3=O)=Nc3ccc(cc3)S(N)(=O)=O)c2c1
5543,NS(=O)(=O)c1ccc(CN=Cc2cc(ccc2OCc2c[n](CCCOc3cc4oc(=O)ccc4cc3)[n][n]2)[N+]([O-])=O)cc1
5544,NS(=O)(=O)c1ccc(cc1)N=C1c2cc(F)ccc2NC1=O
5545,Cc1ccc(C=Nc2ccc(cc2)S(N)(=O)=O)cc1
5546,CC(=O)OC1C(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC1O[n]1cc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)[n][n]1
5547,Oc1cc(ccc1O)C(O)=O
5548,Cc1ccc(cc1)S(=O)(=O)NC1C(O)C(O)CCC1O
5549,O
5550,CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)[n]1cc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)[n][n]1
5551,CC1(C)CC(=O)C2C(C3=C(CC(C)(C)CC3=O)N(c3ccc(cc3)S(N)(=O)=O)C=2C1)c1ccc(cc1)NS(=O)(=O)c1cc2ccccc2cc1
5552,NC(=N)NCCCC(=O)NCc1ccc(cc1)S(N)(=O)=O
5553,NS(=O)(=O)c1ccc(C[n+]2c(cc(cc2-c2ccccc2)-c2ccccc2)-c2ccccc2)cc1
5554,Brc1cc2Cc3c([nH]c4ccccc43)-c2cc1
5555,NS(=O)(=O)c1ccc(CNC(=O)CNc2[n]c3ccc(cc3[s]2)OC(F)(F)F)cc1
5556,CCCCCCCCCCNS(=O)(=O)NO
5557,CC(=O)NC(CCCCN)C(=O)NCCc1ccc(cc1)S(N)(=O)=O
5558,NS(=O)(=O)c1ccc(CCN=Cc2ccccc2O)cc1
5559,CN(C)CCNC(=O)c1cc(-c2ccc(cc2)-c2ccccc2)[n](-c2ccc(cc2)S(N)(=O)=O)c1C
5560,O=S(=O)(NCC1CC1)c1cc2c(cc1)C=CS2(=O)=O
5561,NS(=O)(=O)c1ccc(CNc2[n]c(NC(Cc3ccc(O)c(O)c3)C(O)=O)[n]c(Cl)[n]2)cc1
5562,Cc1cc(C)cc(c1)NC(=O)NCCS(=O)(=O)Nc1ccc(cc1)S(N)(=O)=O
5563,COc1cc2CCN(C(c2cc1)c1ccc(F)cc1)S(N)(=O)=O
5564,NS(=O)(=O)c1c[n]ccc1N1CCN(CC1)c1cc(Cl)c(Cl)cc1
5565,NS(=O)(=O)c1cc(ccc1)NC(=O)c1cc([n]c2ccccc21)-c1cc2OCOc2cc1
5566,NS(=O)(=O)c1ccc(cc1)-c1c([n]o[n+]1[O-])[N+]([O-])=O
5567,NS(=O)(=O)c1ccc(CNC(=O)C(Cc2ccccc2)=NOCc2ccccc2)cc1
5568,OB1OCc2ccc(cc21)NC(=O)Nc1ccc(F)cc1
5569,NS(=O)(=O)c1ccc(cc1)Nc1[n]c(NN=Cc2ccc(Cl)cc2)[n]c(Nc2ccccc2)[n]1
5570,NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)c2ccc(cc2)-c2c[s][s]c2=S)cc1
5571,CC(CCc1ccc(O)cc1)NCCc1cc(O)c(O)cc1
5572,Cc1cc(C)c(c(C)c1)S(=O)(=O)Nc1ccc(cc1)C1C2=C(CC(C)(C)CC2=O)N(c2ccc(cc2)S(N)(=O)=O)C2CC(C)(C)CC(=O)C=21
5573,Cc1[n]c(NC(=O)Nc2cc(ccc2)S(N)(=O)=O)c(C)[n]c1C
5574,NS(=O)(=O)c1cc(ccc1)N=C1c2cc(ccc2NC1=O)OC(F)(F)F
5575,O=C1Nc2c3ccccc3ccc2S(=O)(=O)N1
5576,Cc1ccc(cc1)S(=O)(=O)Nc1cc2ccccc2cc1
5577,NS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(Br)c1
5578,CC(=O)N1N=C(OC1c1ccc(Cl)cc1)c1ccc(cc1)S(=O)(=O)NC(C)=O
5579,CCOc1ccccc1NC(=O)Nc1ccc(cc1)OS(N)(=O)=O
5580,CCB(CC)OC(=O)C(N)CCCCNC(=S)Nc1ccc(cc1Br)S(N)(=O)=O
5581,CC(=O)NS(=O)(=O)c1ccc(cc1)N1C(=NC(=Cc2c[n](c3ccccc23)C(C)=O)C1=O)c1ccccc1
5582,NS(=O)(=O)c1ccc(cc1)C(=O)NN=C1c2cc(Br)ccc2NC1=O
5583,NS(=O)(=O)c1c[n]ccc1-[n]1ccccc1=O
5584,COc1cc2c(cc([n]c2cc1)-c1ccccc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O
5585,O
5586,O
5587,Cc1cc(C)[n+](-c2cc(O)ccc2Cl)c(C)c1
5588,NS(=O)(=O)c1cc(ccc1Cl)C(=O)NC(CS)C(O)=O
5589,O
5590,NS(=O)(=O)c1c[n](Cc2[n]c3ccccc3c(=O)[n]2-c2ccccc2)ccc1=O
5591,O
5592,NS(=O)(=O)c1cc(ccc1)-[n]1[n]c(CO)cc1-c1cc2ccccc2cc1
5593,O
5594,O
5595,NS(=O)(=O)c1cc2CCC(NC(=O)c3c(F)c(F)c(F)c(F)c3F)c2cc1
5596,O
5597,O
5598,Cc1cc2C(=Nc3ccc(cc3)S(N)(=O)=O)C(=O)N(C)c2cc1
5599,C[n]1[n]c(C)c2[n]c(Nc3ccc(cc3)S(=O)(=O)N3CCCCC3)[n][n]c12
5600,NS(=O)(=O)c1ccc(C[n+]2c(cccc2-c2ccccc2)-c2ccccc2)cc1
5601,Cc1c([n][n][n]1-c1ccc(cc1)S(N)(=O)=O)-c1[nH]c([n][n]1)SCC(=O)c1ccc(cc1)-c1ccccc1
5602,O
5603,NS(=O)(=O)c1ccc(CCC(O)=O)cc1
5604,Fc1cc2Cc3c([nH]c4ccccc43)-c2cc1
5605,NS(=O)(=O)c1ccc(CNC(=O)C[n]2ccc(=O)[nH]c2=O)cc1
5606,Nc1c(C#N)c([n]c2c(N=Nc3ccc(cc3)S(N)(=O)=O)c(N)[n][n]12)-c1ccc(Cl)cc1
5607,COC(=O)C(CC(=O)OC)NC(=O)Nc1cc(ccc1)S(N)(=O)=O
5608,NS(=O)(=O)c1cc(F)c(cc1)N=Cc1ccc(cc1)-c1ccccc1
5609,CC1(C)CC(=O)C2C(C3=C(CC(C)(C)CC3=O)N(c3ccc(cc3)S(N)(=O)=O)C=2C1)c1cc(ccc1)NS(=O)(=O)c1cc2ccccc2cc1
5610,CC1(C)CC(=O)C2C(C3=C(CC(C)(C)CC3=O)N(c3ccc(cc3)S(N)(=O)=O)C=2C1)c1cc(N)ccc1
5611,COc1ccccc1OC
5612,CC(=O)c1[n][n](-c2ccc(cc2)S(N)(=O)=O)c2[n]c3[n]c(cc(c3c(=O)[n]12)-c1ccc(cc1)[N+]([O-])=O)-c1ccc[s]1
5613,NS(=O)(=O)c1cc(F)c(cc1)NS(=O)(=O)C(F)(F)F
5614,NC(=N)NC(=N)NCCc1ccc(cc1)S(N)(=O)=O
5615,CCCCCCOC(=O)c1c[s]c(Nc2ccc(cc2)S(N)(=O)=O)[n]1
5616,NS(=O)(=O)c1ccc(CCNC(=O)OCCCCc2ccc(cc2)N(CCCl)CCCl)cc1
5617,NS(=O)(=O)c1ccc(CN=Cc2ccccc2OCc2c[n](CCCOc3cc4oc(=O)ccc4cc3)[n][n]2)cc1
5618,[O-][N+](=O)c1ccc(cc1)NC(=S)Nc1cc2B(O)OCc2cc1
5619,[O-][N+](=O)c1cc2B(O)OCc2cc1
5620,NS(=O)(=O)c1cc(ccc1)N=C1NC(=O)C(S1)=C1c2cc(ccc2NC1=O)[N+]([O-])=O
5621,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)NC(CCCNC(N)=N)C(O)=O
5622,COc1c(OC)c(Br)c(cc1Br)C1CCCC1Cc1c(Br)c(Br)c(OC)c(OC)c1Br
5623,CC(C)(C)c1cccc(c1O)C(C)(C)C
5624,NS(=O)(=O)c1ccc(cc1)-[n+]1c(cc(cc1-c1ccccc1)-c1ccccc1)-c1ccccc1
5625,CCOC(=O)NC(=S)N(CC(=O)c1ccc(Cl)cc1)c1ccc(cc1)S(N)(=O)=O
5626,CC(C)OC(=O)c1ccc(O)cc1O
5627,OC(=O)c1cc(O)cc(O)c1
5628,NS(=O)(=O)c1c[n](CC(=O)Nc2ccc(cc2)S(N)(=O)=O)ccc1=O
5629,Cc1cc(c(cc1Cl)SCc1cc(=O)[nH]c2ccccc21)S(=O)(=O)NC(=N)Nc1cccc(c1)S(N)(=O)=O
5630,NS(=O)(=O)OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
5631,CN1c2ccc(Br)cc2C(=Nc2ccc(cc2)S(N)(=O)=O)C1=O
5632,Cc1c(NC(=O)Nc2ccccc2S(N)(=O)=O)[s]c2[n]c3ccccc3[n]21
5633,NS(=O)(=O)c1ccc(CCNc2[n]c(NC(CO)C(O)=O)[n]c(NC(CO)C(O)=O)[n]2)cc1
5634,CN1CCN(CC1)C(=O)c1cc(-c2ccccc2)[n](-c2ccc(cc2)S(N)(=O)=O)c1C
5635,CN1CCN(CCNC(=O)c2cc(-c3ccc(cc3)-c3ccccc3)[n](-c3ccc(cc3)S(N)(=O)=O)c2C)CC1
5636,CCOC(=O)c1[n][n][n](c1-c1ccc(Br)cc1)-c1ccc(cc1)S(N)(=O)=O
5637,NS(=O)(=O)c1ccc(cc1)NC(=O)Nc1[n]c(Nc2ccc(Cl)c(Cl)c2)[n]c([n]1)N1CCOCC1
5638,CC(C)OC(=O)C=Cc1ccc(O)cc1
5639,Oc1ccc(cc1)NC(=O)N1CCN(CC1)c1ccc(Cl)cc1
5640,CCOC(=O)c1ccc(O)cc1O
5641,CC(O)C(NC(=O)c1cc(c(Cl)cc1)S(N)(=O)=O)C(O)=O
5642,Oc1c(O)cccc1O
5643,CCCCCN(CCC(=O)N(Cc1ccccc1)CCc1ccc(cc1)S(N)(=O)=O)CCCCC
5644,Clc1cc2Cc3c([nH]c4ccccc43)-c2cc1
5645,CC(=O)OCC1OC(NC(=S)Nc2ccc(cc2)S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
5646,CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)S(=O)(=O)NCCCOS(N)(=O)=O
5647,NS(=O)(=O)c1ccc(cc1)C(=O)NNC(=S)NC1OC(CO)C(O)C(O)C1O
5648,NS(=O)(=O)c1ccc(cc1)-[n]1[n][n]c(-c2[nH]c([n][n]2)SCC(=O)c2ccc(cc2)[N+]([O-])=O)c1-c1ccccc1
5649,NS(=O)(=O)c1ccc(cc1)-[n]1[n][n]c(-c2[nH]c([n][n]2)SCC(=O)c2ccc(cc2)-c2ccccc2)c1-c1ccccc1
5650,O=C1Nc2c(Br)cccc2S(=O)(=O)N1
5651,Nc1[n]c(c[n]2c1[n][n](c2=O)-c1ccccc1)-c1ccc(cc1)NC(=O)CCNCCc1ccc(cc1)S(N)(=O)=O
5652,NS(=O)(=O)c1ccc(cc1)-c1[n][n]2c([n]1)[s]cc2-c1ccc(Cl)cc1
5653,CC(=O)N1N=C(OC1c1ccc(C)cc1)c1ccc(cc1)S(=O)(=O)NC(C)=O
5654,NS(=O)(=O)c1ccccc1NC(=O)NC=CC=Cc1cc2OCOc2cc1
5655,CCCC[n]1cc(-c2cc([nH][n]2)C(=O)OC)c2ccccc12
5656,NS(=O)(=O)c1cc(c(O)c(c1)NC(=O)Nc1ccc(F)cc1)[N+]([O-])=O
5657,Cc1cc2C(=NNC(=O)c3ccc(cc3)S(N)(=O)=O)C(=O)Nc2cc1
5658,CC(C)OC(=O)c1c(O)cccc1O
5659,Cc1ccc(cc1)S(=O)(=O)Nc1ccc(CC)cc1
5660,Cc1ccc(cc1)S(=O)(=O)N1CC=CC1=O
5661,O=C1Nc2ccc(F)cc2S(=O)(=O)N1
5662,Oc1cc2Cc3c([nH]c4ccccc43)-c2c(O)c1
5663,Cc1cc(c(cc1Cl)S(=O)(=O)C(C)C(=O)NN)S(N)(=O)=O
5664,Cc1cc(=O)[n]2c([n]1)[n]([n]c2C(=O)NN=Cc1cccc[n]1)-c1ccc(cc1)S(N)(=O)=O
5665,Cc1ccc(cc1)S(=O)(=O)CC(=NNc1ccc(cc1)S(N)(=O)=O)c1cc2cc(Br)ccc2oc1=O
5666,CN1CCN(CC1)C(=O)c1cc(-c2ccc(cc2)-c2ccccc2)[n](-c2ccc(cc2)S(N)(=O)=O)c1C
5667,NS(=O)(=O)c1ccc(COS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
5668,CC(=O)OC1C(OC(C)=O)C(NC(=S)Nc2ccc(cc2)S(N)(=O)=O)OC(COC(C)=O)C1OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
5669,O=C(CSc1[n]c(cc[n]1)Nc1ccc(cc1)S(=O)(=O)Nc1c[n]c[s]1)c1ccccc1
5670,COc1ccc(cc1)-c1[n][n]c(NS(N)(=O)=O)[s]1
5671,OB1OCc2ccc(cc21)NC(=O)CCCCC(=O)Nc1cc2B(O)OCc2cc1
5672,Cc1ccc(cc1)C(=O)CSc1[nH]c([n][n]1)-c1[n][n][n](-c2ccc(cc2)S(N)(=O)=O)c1C
5673,NS(=O)(=O)Oc1ccc(cc1)NC(=O)Nc1ccccc1C#N
5674,CC(C)c1ccccc1NC(=O)Nc1ccc(cc1)OS(N)(=O)=O
5675,NS(=O)(=O)Oc1ccc(cc1)NC(=O)Nc1cc2ccccc2cc1
5676,Cc1cc(C)cc(c1)NC(=O)Nc1ccc(cc1)OS(N)(=O)=O
5677,CC(=O)OC1C(CC(=O)C=Cc2cc(OC)c(cc2)OC)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O
5678,Cc1cc(c(cc1Cl)SCc1cccc2ccccc21)S(=O)(=O)NC(=N)NNc1ccc(cc1)S(N)(=O)=O
5679,COc1ccc(C=NNc2[n]c(Nc3ccc(cc3)S(N)(=O)=O)[n]c(Nc3ccccc3)[n]2)cc1
5680,CCCCc1cc(cc(-c2ccccc2)[n+]1CCc1ccc(cc1)S(N)(=O)=O)-c1ccccc1
5681,NS(=O)(=O)c1cc(ccc1)N=C1c2cc(Cl)ccc2NC1=O
5682,Cc1cc(c(cc1Cl)S(=O)(=O)CC(O)=O)S(N)(=O)=O
5683,NS(=O)(=O)c1ccc(CCOS(=O)(=O)C(F)(F)F)cc1
5684,CC(CCC(=O)NCc1ccc(cc1)S(N)(=O)=O)C1CCC2C3C(CCC21C)C1(C)CCC(O)CC1CC3O
5685,NS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(Cl)c1
5686,NS(=O)(=O)c1ccc(COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1
5687,NS(=O)(=O)c1ccc(cc1)NC(=S)NN=C1c2cc(F)ccc2NC1=O
5688,COc1cc(ccc1OC)C=CC(=O)CC1OC(CO)C(O)C(O)C1O
5689,NS(=O)(=O)c1ccc(cc1)NC(=O)OCCCCc1ccc(cc1)N(CCCl)CCCl
5690,Cc1cc(C)c(cc1)N1CCN(CC1)c1ccc(C=NNc2ccc(cc2)S(N)(=O)=O)cc1
5691,CN(C)CCCNC(=O)c1cc(-c2ccc(cc2)-c2ccccc2)[n](-c2ccc(cc2)S(N)(=O)=O)c1C
5692,Cc1ccc(cc1)-c1c([n][n][n]1-c1ccc(cc1)S(N)(=O)=O)C(O)=O
5693,NS(=O)(=O)c1ccc(cc1)C(=O)NN=Cc1ccc(cc1)N1CCN(CC1)c1ccc(cc1)C(F)(F)F
5694,NS(=O)(=O)c1ccc(cc1)NN=Cc1ccc(cc1)N1CCN(CC1)c1ccc(F)cc1
5695,NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CCN(Cc2ccccc2)Cc2ccccc2)cc1
5696,NS(=O)(=O)c1ccc(CCN=Cc2ccc(C=NCCc3ccc(cc3)S(N)(=O)=O)cc2)cc1
5697,CCOC(=O)c1c(O)cccc1O
5698,Cc1ccc(cc1)-c1coc2cc3oc(=O)c(CC(=O)Nc4ccc(cc4)S(N)(=O)=O)c(C)c3cc12
5699,Oc1c(Br)c(CC2CCCCC2=O)c(Br)c(Br)c1O
5700,NC(=O)c1[n][n][n](c1-c1ccc(Cl)cc1)-c1ccc(cc1)S(N)(=O)=O
5701,Cc1ccc(cc1)S(=O)(=O)CC(=NNc1ccc(cc1)S(N)(=O)=O)c1cc2ccccc2oc1=O
5702,COC(=O)c1c[n]([n]c1-c1ccc(Br)cc1)-c1ccc(cc1)S(N)(=O)=O
5703,CC(Nc1[n]c(Nc2ccc(cc2)S(N)(=O)=O)[n]c(Cl)[n]1)C(O)=O
5704,Oc1ccc(O)c2Cc3c([nH]c4ccccc43)-c12
5705,COc1ccc(cc1OC)C1=CCCC1C(=O)c1cc(OC)c(cc1)OC
5706,NS(=O)(=O)OCCCCCCCCCCCCCCCCOS(N)(=O)=O
5707,CC(=O)NC(CCCCN)C(=O)NCc1ccc(cc1)S(N)(=O)=O
5708,Cc1cc2C(=Nc3cc(ccc3)S(N)(=O)=O)C(=O)Nc2cc1
5709,NS(=O)(=O)C(F)(F)c1cccc(Br)c1
5710,CCCCN1c2ccccc2C(=NNC(=O)c2ccc(cc2)S(N)(=O)=O)C1=O
5711,NS(=O)(=O)c1cc(ccc1)Nc1cc([n]c([n]1)SCC(=O)c1ccccc1)-c1ccccc1
5712,Cc1c([n][n][n]1-c1ccc(cc1)C(O)=O)C(C)=NNc1[n]c(c[s]1)-c1ccc(Cl)cc1
5713,NS(=O)(=O)NO
5714,CC1CC(C)(C)N(N=1)c1[n]c(N)[n]c(C[n]2cc(c(=O)cc2)S(N)(=O)=O)[n]1
5715,Cc1cc(c(cc1Cl)SCc1cc(=O)[nH]c2ccccc21)S(=O)(=O)NC(=N)NNc1ccc(cc1)S(N)(=O)=O
5716,NS(=O)(=O)c1c[n](Cc2[n]c3ccccc3c(=O)[n]2-c2ccc(Cl)cc2)ccc1=O
5717,NS(=O)(=O)c1ccc(cc1)NC(=O)c1c([n]oc1NC(=O)c1ccc(cc1)[N+]([O-])=O)-c1ccccc1
5718,NS(=O)(=O)Oc1ccc(cc1)NC(=S)Nc1cc(c(cc1)-c1c2ccc(=O)cc2oc2cc(O)ccc21)C(O)=O
5719,NS(=O)(=O)c1ccccc1Br
5720,NS(=O)(=O)OCCCCl
5721,O=C(CSc1[n]c(cc[n]1)Nc1ccc(cc1)S(=O)(=O)Nc1c[n]c[s]1)c1ccc(F)cc1
5722,COc1cc(ccc1)C1OC(=NN1C(C)=O)c1ccc(cc1)S(=O)(=O)NC(C)=O
5723,CCCCC(=O)OC1C(OC(=O)CCCC)C(COC(=O)CCCC)OC(C1OC(=O)CCCC)[n]1cc([n][n]1)-c1ccc(cc1)S(N)(=O)=O
5724,CCN(c1[n]c(N)[n]c(C[n]2cc(c(=O)cc2)S(N)(=O)=O)[n]1)c1ccccc1
5725,Cc1c(cc(-c2ccc(cc2)-c2ccccc2)[n]1-c1ccc(cc1)S(N)(=O)=O)C(=O)NCCCN1CCOCC1
5726,CCCCCCN(CCC(=O)N(Cc1ccccc1)CCc1ccc(cc1)S(N)(=O)=O)CCCCCC
5727,CCOC(=O)C(=NNc1cc(ccc1)-[n]1[n]c(c(c1-c1ccccc1)C(=O)c1ccccc1)C(=O)Nc1[n][n]c([s]1)S(N)(=O)=O)C(=O)c1ccccc1
5728,CCCc1cc(cc(-c2ccccc2)[n+]1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1
5729,COC(=O)c1c[n]([n]c1-c1ccc(Cl)cc1)-c1ccc(cc1)S(N)(=O)=O
5730,COC(=O)c1ccc(O)c(O)c1
5731,OC1(O)C(=O)c2cc(F)ccc2C1=O
5732,CC(C)OC(=O)c1cc(O)ccc1O
5733,CNS(=O)(=O)c1ccc(Cl)cc1
5734,NS(=O)(=O)c1ccc(cc1)NC(=O)Nc1ccc(cc1)N=C1c2cc(F)ccc2NC1=O
5735,CCCCCCN(CC(=O)N(CCc1ccc(cc1)S(N)(=O)=O)CCC(O)=O)CCCCCC
5736,Cc1c(c[n]c2c(c[n][n]12)NC(=O)NCCc1ccc(cc1)S(N)(=O)=O)C(=O)OCC
5737,COc1cc(ccc1OC)C1CCCC1C(OC(=O)c1ccc(cc1)[N+]([O-])=O)c1cc(OC)c(cc1)OC
5738,COc1cc2c(cc([n]c2cc1)-c1cc(OC)c(cc1)OC)C(=O)NCCc1ccc(cc1)S(N)(=O)=O
5739,NS(=O)(=O)c1ccc(cc1)-[n]1cc(c(C#N)c1NS(=O)(=O)c1ccccc1)-c1ccc(Br)cc1
5740,O=C(Nc1cc2c(cc1)S(=O)(=O)NC2=O)c1cc(Cl)ccc1
5741,COc1ccc(CN(CCc2ccc(cc2)S(N)(=O)=O)C(=O)c2ccc(cc2)-c2c[s][s]c2=S)cc1
5742,CC(=O)c1[n][n](-c2ccc(cc2)S(N)(=O)=O)c2[n]c3[n]c(cc(c3c(=O)[n]12)-c1ccccc1)-c1ccc(Cl)cc1
5743,Nc1cc2B(O)OCc2cc1
5744,Cc1cc(=O)oc2cc(ccc21)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
5745,NS(=O)(=O)CCNC(=O)C(Cc1ccc(O)c(Br)c1)=NOC1CCCCO1
5746,COc1c(cc(C=C2N=C(c3ccccc3)N(c3ccc(cc3)S(N)(=O)=O)C2=O)cc1OC)OC
5747,O=C1NS(=O)(=O)c2cccc(NC(=O)c3cc(Br)ccc3)c12
5748,COc1cc(ccc1-c1[n]oc([n]1)-c1ccc(cc1)C#N)S(N)(=O)=O
5749,NS(=O)(=O)c1ccc(CCN=Cc2c[nH]c3ccc(Br)cc23)cc1
5750,NS(=O)(=O)c1ccc(cc1)C(=O)NN=C1c2ccccc2N(Cc2ccccc2)C1=O
5751,Cc1[n]cc(CO)c(CNc2[n]c(NCc3ccc(cc3)S(N)(=O)=O)[n]c(NCc3c(CO)c[n]c(C)c3O)[n]2)c1O
5752,O
5753,CCCCc1cc(cc(-c2ccccc2)[n+]1Cc1ccc(cc1)S(N)(=O)=O)-c1ccccc1
5754,NS(=O)(=O)c1ccc(cc1)NC(=O)CSC(=S)N1CCN(CC1)C(=O)c1ccco1
5755,COc1cc(ccc1-c1cc(c2ccccc2[n]1)C(=O)Nc1ccc(cc1)S(N)(=O)=O)OC
5756,Cc1cc2C(=NNC(=O)c3ccc(cc3)S(N)(=O)=O)C(=O)Nc2c(C)c1
5757,NS(=O)(=O)c1ccc(cc1)Nc1[n]c(NN=CCCc2ccccc2)[n]c(Nc2ccccc2)[n]1
5758,NS(=O)(=O)c1ccc(cc1)NC(=O)Nc1[n]c(Nc2ccc(Cl)cc2)[n]c([n]1)N1CCCCC1
5759,NS(=O)(=O)c1cc(ccc1)N=C1NC(=O)C(S1)=C1c2cc(Cl)ccc2NC1=O
5760,NS(=O)(=O)c1ccc(CCN(Cc2ccc(F)cc2)C(=O)c2ccc(cc2)-c2c[s][s]c2=S)cc1
5761,CC1(C)CC(=O)C2C(C3=C(CC(C)(C)CC3=O)N(c3ccc(cc3)S(N)(=O)=O)C=2C1)c1ccc(cc1)NS(=O)(=O)c1ccc(Br)cc1
5762,Oc1cccc(c1)C(O)=O
5763,COc1ccc(C=NCCc2ccc(cc2)S(N)(=O)=O)cc1
5764,NS(=O)(=O)c1ccc(CCNS(=O)(=O)C(F)(F)F)cc1
5765,COc1cc2C(c3ccc(cc3)[N+]([O-])=O)N(CCc2cc1OC)S(N)(=O)=O
5766,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C#N
5767,Cc1c(cc(-c2ccc(cc2)-c2ccccc2)[n]1-c1ccc(cc1)S(N)(=O)=O)C(=O)NCCN1CCCC1
5768,NS(=O)(=O)c1ccc(cc1)NC(=O)Nc1[n]c(Nc2ccc(Cl)c(Cl)c2)[n]c([n]1)N1CCCCC1
5769,CC(=O)N1N=C(C2CCCC12c1cc(OC)c(cc1)OC)c1cc(OC)c(cc1)OC
5770,NS(=O)(=O)c1cc(ccc1)-c1[n][n]c(o1)-c1ccc(Cl)cc1
5771,[O-][N+](=O)c1cc2c(cc1)C(=O)C(O)(O)C2=O
5772,CCOC(=O)c1ccc(O)c(O)c1
5773,Nc1cc(cc(c1O)[N+]([O-])=O)S(N)(=O)=O
5774,CC(C)c1ccc(cc1)NC(=O)Nc1ccc(cc1)OS(N)(=O)=O
5775,NS(=O)(=O)c1ccc(cc1)NC(=O)Nc1ccc(cc1)N=C1c2cc(Br)ccc2N(Cc2ccc(cc2)C#N)C1=O
5776,Cc1[n]c(NC(=O)Nc2ccccc2S(N)(=O)=O)c(C)[n]c1C
5777,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C
5778,NS(=O)(=O)c1ccc(cc1)NC(=S)NN=C1c2cc(Cl)ccc2NC1=O
5779,NS(=O)(=O)c1cc(ccc1)N=C1c2ccccc2NC1=O
5780,NS(=O)(=O)c1cc2cc(Cl)ccc2oc1=O
5781,CN1CCN(CC1CCO)C(=O)c1ccc(cc1)S(N)(=O)=O
5782,Cc1cccc(C=NCCc2ccc(cc2)S(N)(=O)=O)c1O
5783,CCCCc1cc(cc(-c2ccccc2)[n+]1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1
5784,Cc1c(cc(-c2ccccc2)[n]1-c1ccc(cc1)S(N)(=O)=O)C(=O)NCCN1CCOCC1
5785,COC(=O)c1ccccc1NC(=O)C[n]1cc(c(=O)cc1)S(N)(=O)=O
5786,NS(=O)(=O)c1cc(ccc1)-c1c[n]([n][n]1)C1OC(CO)C(O)C(O)C1O
5787,NS(=O)(=O)c1ccc(cc1)Nc1[n]c(Nc2ccccc2)[n]c(NN=Cc2cc3OCOc3cc2)[n]1
5788,CC[n]1cc(C2C(=O)NC(=O)C2=O)c2ccccc12
5789,CCOC(=O)CN1C(=O)C(=NNc2ccc(cc2)S(N)(=O)=O)c2cc(Br)ccc12
5790,COc1ccccc1N1CCN(CC1)c1cc[n]cc1S(N)(=O)=O
5791,CC(=O)OC1C(CC(=O)C=Cc2cc(OC)c(cc2)OC)OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O
5792,Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
