Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
4078,Oc1cc2c3c(oc(=O)c4cc(O)c(O)c(oc2=O)c34)c1O,IC50,nM,200
4374,OC(=O)\C=C\c1ccc(O)cc1,IC50,nM,140
7459,Oc1cc(O)c2c(c1)oc(cc2=O)-c1ccc(O)c(O)c1,IC50,nM,600
7460,Oc1cc(O)c2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O,IC50,nM,14.8
16233,OC(=O)CCCc1nc([n-][o+]1)-c1cccc(c1)[N+]([O-])=O,IC50,nM,530
16238,OC(=O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F,IC50,nM,30
16239,OC(=O)COc1cc(Cl)ccc1C(=O)NCc1cccc(c1)[N+]([O-])=O,IC50,nM,6
16240,OC(=O)CN1C(=O)c2c(c(cc3ccccc23)C(O)=O)S1(=O)=O,IC50,nM,140
16241,OCC(O)C=O,IC50,nM,10
16242,OC(=O)COC(=O)c1cc2ccccc2c2C(=O)N(CC(O)=O)S(=O)(=O)c12,IC50,nM,550
16312,Fc1ccc2OCC[C@]3(NC(=O)NC3=O)c2c1 |r|,IC50,nM,5.0e+2
16312,Fc1ccc2OCC[C@]3(NC(=O)NC3=O)c2c1 |r|,IC50,nM,67
16313,OC(=O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,nM,3.0
16314,COc1ccc2c(cccc2c1C(F)(F)F)C(=S)N(C)CC(O)=O,IC50,nM,1.0
16315,Cc1c(oc2ccc(Cl)cc12)S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,0.840
16442,O=c1ccc(n[nH]1)S(=O)(=O)c1ccccc1,IC50,nM,600
16444,Clc1ccccc1S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,170
16445,Brc1ccccc1S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,210
16449,Clc1ccc(c(Cl)c1)S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,190
16450,Fc1ccc(c(Cl)c1)S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,280
16451,Fc1cc(Br)ccc1S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,140
16452,OC(=O)Cc1nn(Cc2nc3cc(ccc3s2)C(F)(F)F)c(=O)c2ccccc12,IC50,nM,1.90
16453,O=c1ccc(n[nH]1)S(=O)(=O)c1nc2ccccc2s1,IC50,nM,450
16454,O=c1ccc(n[nH]1)S(=O)(=O)c1cc2ccccc2[nH]1,IC50,nM,590
16455,O=c1ccc(n[nH]1)S(=O)(=O)c1cc2ccccc2s1,IC50,nM,150
16456,O=c1ccc(n[nH]1)S(=O)(=O)c1cc2ccccc2o1,IC50,nM,150
16457,Clc1ccc2oc(cc2c1)S(=O)(=O)c1ccc(=O)[nH]n1,IC50,nM,25
16458,OC(=O)Cn1cc(Cc2nc3cc(ccc3s2)C(F)(F)F)c2ccccc12,IC50,nM,99
16459,Cc1ccc2n(CC(O)=O)cc(Cc3nc4cc(ccc4s3)C(F)(F)F)c2c1,IC50,nM,100
16460,OC(=O)Cn1cc(Cc2nc3cc(ccc3s2)C(F)(F)F)c2cc(Cl)ccc12,IC50,nM,130
16461,OC(=O)Cn1cc(Cc2nc3cc(ccc3s2)C(F)(F)F)c2ccc(Br)cc12,IC50,nM,52
16462,OC(=O)Cn1cc(Cc2nc3ccc(Cl)cc3s2)c2ccccc12,IC50,nM,660
16463,OC(=O)Cn1cc(Cc2nc3c(F)cccc3s2)c2ccccc12,IC50,nM,34
16464,OC(=O)Cn1cc(Cc2nc3cc(F)ccc3s2)c2ccccc12,IC50,nM,9
16466,OC(=O)Cn1cc(Cc2nc3cccc(F)c3s2)c2ccccc12,IC50,nM,55
16467,OC(=O)Cn1cc(Cc2nc3cc(F)c(F)cc3s2)c2ccccc12,IC50,nM,560
16468,OC(=O)Cn1cc(Cc2nc3c(F)cc(F)cc3s2)c2ccccc12,IC50,nM,690
16469,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc12,IC50,nM,5
16470,Cc1c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc2n1CC(O)=O,IC50,nM,8
16471,OC(=O)Cn1c(c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc12)-c1ccccc1,IC50,nM,100
16472,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2c(Cl)cccc12,IC50,nM,11
16473,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Cl)ccc12,IC50,nM,10
16474,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(F)ccc12,IC50,nM,11
16475,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Br)ccc12,IC50,nM,13
16476,Cc1ccc2n(CC(O)=O)cc(Cc3nc4c(F)c(F)cc(F)c4s3)c2c1,IC50,nM,8
16477,COc1ccc2n(CC(O)=O)cc(Cc3nc4c(F)c(F)cc(F)c4s3)c2c1,IC50,nM,8
16478,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(OCc3ccccc3)ccc12,IC50,nM,12
16479,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Oc3ccccc3)ccc12,IC50,nM,30
16480,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(ccc12)-c1ccccc1,IC50,nM,53
16481,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(ccc12)N1CCOCC1,IC50,nM,8
16482,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(F)cc12,IC50,nM,7
16483,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(Cl)cc12,IC50,nM,8
16484,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(O)=O)c2c1,IC50,nM,10
16485,COc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(O)=O)c2c1,IC50,nM,5
16486,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(cc12)-c1ccccc1,IC50,nM,25
16487,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(cc12)N1CCOCC1,IC50,nM,15
16488,OC(=O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(F)c12,IC50,nM,7
