Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
25077,FC(F)(F)c1ccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)cc1,IC50,nM,8.1
25078,Clc1ccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)c(Cl)c1,IC50,nM,18
25078,Clc1ccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)c(Cl)c1,IC50,nM,4.28
25079,Cc1cccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)c1,IC50,nM,21
25079,Cc1cccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)c1,IC50,nM,4.96
25080,COc1cccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)c1,IC50,nM,11
25080,COc1cccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)c1,IC50,nM,2.66
25081,Fc1ccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)cc1F,IC50,nM,20
25081,Fc1ccc(CCN2C(=O)COc3ccc(\C=C4/SC(=S)NC4=O)cc23)cc1F,IC50,nM,4.84
25082,Nc1nc(N)c2nc(cnc2n1)-c1cccc(O)c1,IC50,nM,39.9
25083,Nc1nc(N)c2nc(cnc2n1)-c1cccc2[nH]ccc12,IC50,nM,85
25084,Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,IC50,nM,83
25094,Nc1nc(N)c2nc(-c3ccc(O)c(O)c3)c(nc2n1)-c1ccc(O)c(O)c1,IC50,nM,273
25095,Nc1nc(N)c2nc(cnc2n1)-c1ccc(O)c(O)c1,IC50,nM,195
25106,Nc1ncnc2nc(-c3ccc(O)c(O)c3)c(nc12)-c1ccc(O)c(O)c1,IC50,nM,968
35585,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)OC)c2n1,IC50,nM,148
35596,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCNCC3)c2n1,IC50,nM,993
36409,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc12,IC50,nM,<500
36411,"Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc23)nc2cccc(C)c2c1=O |(-2.34,-2.43,;-2.02,-3.93,;-3.16,-4.96,;-2.84,-6.46,;-1.38,-6.94,;-.23,-5.91,;-.55,-4.4,;.59,-3.38,;.27,-1.87,;-1.2,-1.4,;-1.67,.06,;-.77,1.31,;-1.67,2.55,;-1.2,4.01,;-2.23,5.16,;-1.75,6.62,;-.25,6.94,;.78,5.8,;2.28,6.12,;.31,4.33,;-3.14,2.08,;-4.47,2.85,;-4.47,4.38,;-5.8,2.08,;-5.8,.54,;-4.47,-.23,;-3.14,.54,;1.41,-.84,;2.88,-1.32,;4.02,-.29,;5.48,-.76,;5.8,-2.27,;4.66,-3.3,;4.98,-4.8,;3.2,-2.82,;2.05,-3.85,;2.37,-5.35,)|",IC50,nM,162
36523,Oc1ccc2n3[Ru](C#N)[n+]4cccc5c6C(=O)NC(=O)c6c(c2c1)c3c45,IC50,nM,7.5e+2
36524,CN1C(=O)c2c(C1=O)c1ccc[n+]3[Ru](C#N)n4c5ccc(O)cc5c2c4c13,IC50,nM,5e+2
36525,CN1C(=O)c2c(C1=O)c1cc(F)c[n+]3[Ru](C#[O])n4c5ccc(O)cc5c2c4c13,IC50,nM,4e+1
81368,"COc1ccc2C3=NCCN3C(NC(=O)c3cccnc3)=Nc2c1OC |c:22,t:6|",IC50,nM,18
81369,"Cc1ccccc1-n1c(Cn2nc(-c3cc(O)cc(F)c3)c3c(N)cccc23)nc2cccc(C)c2c1=O |(2.8,1.32,;2.8,2.86,;4.14,3.63,;4.14,5.17,;2.8,5.94,;1.47,5.17,;1.47,3.63,;.14,2.86,;.14,1.32,;1.47,.55,;1.47,-.99,;.27,-1.96,;.83,-3.4,;-.01,-4.69,;-1.5,-4.29,;-2.59,-5.38,;-4.13,-5.38,;-2.19,-6.87,;-.7,-7.26,;-.3,-8.75,;.39,-6.18,;2.36,-3.32,;3.45,-4.41,;3.05,-5.89,;4.94,-4.01,;5.34,-2.52,;4.25,-1.43,;2.76,-1.83,;-1.2,.55,;-2.53,1.32,;-3.86,.55,;-5.2,1.32,;-5.2,2.86,;-3.86,3.63,;-3.86,5.17,;-2.53,2.86,;-1.2,3.63,;-1.2,5.17,)|",IC50,nM,33
81370,"Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)cccc23)nc2cccc(C)c2c1=O |(2.8,1.32,;2.8,2.86,;4.14,3.63,;4.14,5.17,;2.8,5.94,;1.47,5.17,;1.47,3.63,;.14,2.86,;.14,1.32,;1.47,.55,;1.47,-.99,;.27,-1.96,;.83,-3.4,;-.01,-4.69,;.39,-6.18,;-.7,-7.26,;-2.19,-6.87,;-3.52,-7.64,;-2.59,-5.38,;-4.13,-5.38,;-1.5,-4.29,;2.36,-3.32,;3.45,-4.41,;3.05,-5.89,;4.94,-4.01,;5.34,-2.52,;4.25,-1.43,;2.76,-1.83,;-1.2,.55,;-2.53,1.32,;-3.86,.55,;-5.2,1.32,;-5.2,2.86,;-3.86,3.63,;-3.86,5.17,;-2.53,2.86,;-1.2,3.63,;-1.2,5.17,)|",IC50,nM,21
81371,"Cc1ccccc1-n1c(Cn2nc(-c3ccc(F)c(O)c3)c3c(N)cccc23)nc2cccc(C)c2c1=O |(2.8,1.32,;2.8,2.86,;4.14,3.63,;4.14,5.17,;2.8,5.94,;1.47,5.17,;1.47,3.63,;.14,2.86,;.14,1.32,;1.47,.55,;1.47,-.99,;.27,-1.96,;.83,-3.4,;-.01,-4.69,;.39,-6.18,;-.7,-7.26,;-2.19,-6.87,;-3.28,-7.96,;-2.59,-5.38,;-4.08,-4.98,;-1.5,-4.29,;2.36,-3.32,;3.45,-4.41,;3.05,-5.89,;4.94,-4.01,;5.34,-2.52,;4.25,-1.43,;2.76,-1.83,;-1.2,.55,;-2.53,1.32,;-3.86,.55,;-5.2,1.32,;-5.2,2.86,;-3.86,3.63,;-3.86,5.17,;-2.53,2.86,;-1.2,3.63,;-1.2,5.17,)|",IC50,nM,38
81372,"Cc1ccccc1-n1c(Cn2nc(-c3cccc4[nH]ccc34)c3c(N)cccc23)nc2cccc(C)c2c1=O |(2.8,1.32,;2.8,2.86,;4.14,3.63,;4.14,5.17,;2.8,5.94,;1.47,5.17,;1.47,3.63,;.14,2.86,;.14,1.32,;1.47,.55,;1.47,-.99,;.27,-1.96,;.83,-3.4,;-.01,-4.69,;.39,-6.18,;-.7,-7.26,;-2.19,-6.87,;-2.59,-5.38,;-3.96,-4.68,;-3.72,-3.16,;-2.2,-2.92,;-1.5,-4.29,;2.36,-3.32,;3.45,-4.41,;3.05,-5.89,;4.94,-4.01,;5.34,-2.52,;4.25,-1.43,;2.76,-1.83,;-1.2,.55,;-2.53,1.32,;-3.86,.55,;-5.2,1.32,;-5.2,2.86,;-3.86,3.63,;-3.86,5.17,;-2.53,2.86,;-1.2,3.63,;-1.2,5.17,)|",IC50,nM,376
92862,Cn1c2cnc3ccc(cc3c2n(-c2ccc(cc2)C(C)(C)C#N)c1=O)-c1cnc2ccccc2c1,IC50,nM,169
92862,Cn1c2cnc3ccc(cc3c2n(-c2ccc(cc2)C(C)(C)C#N)c1=O)-c1cnc2ccccc2c1,IC50,nM,5.0
110430,COC(=O)c1ccc(OC)cc1Nc1nc2ccccc2nc1NS(=O)(=O)c1cn(C)cn1,IC50,nM,21
110431,COC(=O)c1ccc(OC)cc1Nc1nc2ccccc2nc1NS(=O)(=O)c1cccnc1,IC50,nM,88
110436,COc1ccc(CC2CCOCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,49
110437,COc1ccc(CC2CCOCC2)c(Nc2nc3ccccc3nc2NS(C)(=O)=O)c1,IC50,nM,130
110438,COc1ccc(CC2CCOCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,27
110439,COc1ccc(CC2CCOCC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(F)cc2)c1,IC50,nM,150
110440,COc1ccc(CC2CCN(C)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,43
110441,COc1ccc(CC2CCN(C)CC2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,45
110442,COc1ccc(CC2CCN(C)CC2)c(Nc2nc3ccccc3nc2NS(C)(=O)=O)c1,IC50,nM,110
110443,COc1ccc(CC2CC(C)(C)N(C)C(C)(C)C2)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,420
110444,COc1ccc(CC2C[C@@H]3CC[C@H](C2)N3C)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1 |r|,IC50,nM,110
110445,COc1ccc(CC2CCN(CC2)C(C)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cn(C)cn2)c1,IC50,nM,89
110446,COc1ccc(CC2CCN(CC2)C(C)=O)c(Nc2nc3ccccc3nc2NS(=O)(=O)c2cccnc2)c1,IC50,nM,51
