Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
264616,CCCCCCCCCN(S(=O)(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(O)c(O)c1,IC50,nM,180
264628,CCCCCCc1ccc(NS(=O)(=O)c2ccc(O)c(O)c2)cc1,IC50,nM,910
264630,Oc1ccc(CCNS(=O)(=O)c2ccc(O)c(O)c2)cc1O,IC50,nM,51.0
264643,CCCCCCCCN(CCN(CCCCCCCC)S(=O)(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(O)c(O)c1,IC50,nM,620
264644,CCCCCCCN(CCN(CCCCCCC)S(=O)(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(O)c(O)c1,IC50,nM,590
264645,CCCCCCCCCN(CCN(CCCCCCCCC)S(=O)(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(O)c(O)c1,IC50,nM,420
264646,CCCCCCCCCCN(CCN(C)S(=O)(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(O)c(O)c1,IC50,nM,450
264650,Oc1ccc(cc1O)C(=O)OCC(CNS(=O)(=O)c1cccc(c1)C(F)(F)F)OC(=O)c1ccc(O)c(O)c1,IC50,nM,35.0
50066614,NC(=N)c1ccc(\C=C2/CCCC\C(=C/c3ccc(cc3)C(N)=N)C2=O)cc1,IC50,nM,484
50076219,NC(=N)NCCC[C@H](NC(=O)[C@@H]1CCC2CC[C@@](N)(Cc3ccccc3)CN12)C(=O)c1nc2ccccc2s1,IC50,nM,335
50076222,NC(=N)NCCC[C@H](NC(=O)[C@@H]1CCN2CC[C@@](N)(Cc3ccccc3)CN12)C(=O)c1nc2ccccc2s1,IC50,nM,600
50088977,C[C@H](NC(=O)[C@@H](CO)NC(=O)OCc1ccccc1)C(=O)N[C@H]1CCCN(C1O)C(N)=N,IC50,nM,19
50088978,C[C@H](NC(=O)[C@@H](CO)NS(=O)(=O)Cc1ccccc1)C(=O)N[C@H]1CCCN(C1O)C(N)=N,IC50,nM,5.1
50088979,NC(=N)N1CCC[C@H](NC(=O)C2CCN2C(=O)[C@@H](CO)NC(=O)OCc2ccccc2)C1O,IC50,nM,11
50088981,CC(O)[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@H]1CCCN(C1O)C(N)=N,IC50,nM,261
50088982,C[C@H](NC(=O)[C@@H](CO)NS(=O)(=O)CCc1ccccc1)C(=O)N[C@H]1CCCN(C1O)C(N)=N,IC50,nM,3.1
50088984,C[C@H](NC(=O)[C@@H](CO)NS(=O)(=O)c1ccccc1)C(=O)N[C@H]1CCCN(C1O)C(N)=N,IC50,nM,10
50088985,NC(=N)N1CCCC(NC(=O)[C@H]2CCCN2C(=O)C(CO)NC(=O)OCc2ccccc2)C1O,IC50,nM,12
50088986,NC(=N)N1CCC[C@@H](NC(=O)[C@H]2CCCCN2C(=O)[C@@H](CO)NC(=O)OCc2ccccc2)C1O,IC50,nM,101
50088987,CC(C)COC(=O)N[C@H](CO)C(=O)N[C@@H](C)C(=O)N[C@H]1CCCN(C1O)C(N)=N,IC50,nM,23
50092658,Cc1cccc2sc(cc12)C(N)=N,IC50,nM,500
50098137,NC(=N)c1cc2c(I)cccc2s1,IC50,nM,210
50104435,CCOC(=O)c1ccc(OC(=O)CCCCCNC(N)=N)cc1,IC50,nM,431
50120368,CC(C)(C)NC(=O)N1CCN(CC1)C(=O)N1[C@@H]([C@@H](CCCNC(N)=N)C1=O)C(O)=O,IC50,nM,135
50138154,Cc1ccc(CN)cc1NC(=O)CN1CCCCC(NC(=O)c2ccc(cc2)-c2ccccc2)C1=O,IC50,nM,>450
50138156,NCc1cccc(NC(=O)CN2CCCCC(NC(=O)c3ccc(cc3)-c3ccccc3)C2=O)c1,IC50,nM,>130
50138157,NCc1ccc(Cl)c(NC(=O)CN2CCCCC(NC(=O)c3ccc(cc3)-c3ccccc3)C2=O)c1,IC50,nM,>870
50138161,NCc1cccc(NC(=O)CN2CCCCC(NC(=O)CC(c3ccccc3)c3ccccc3)C2=O)c1,IC50,nM,>170
50144535,OC(=O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(CC1)C(=O)CCCCCc1ccccc1,IC50,nM,970
50144551,CC(C)(C)NC(=O)N1CCN(CC1)C(=O)N1[C@@H]([C@@H](CC2CCNCC2)C1=O)C(O)=O,IC50,nM,34
50145688,C[C@H](NC(=O)[C@@H](CO)NC(=O)OCc1ccccc1)C(=O)NC(CCCNC(N)=N)P(=O)(Oc1ccccc1)Oc1ccccc1,IC50,nM,61
50145689,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-[#8]-[#6]-c1ccccc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](/[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,4.3
50145690,C[C@H](NC(=O)[C@@H](CO)NC(=O)OCc1ccccc1)C(=O)NC(CCCCNC(N)=N)P(=O)(Oc1ccccc1)Oc1ccccc1,IC50,nM,250
50147093,NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c3cc(ccc3c2)C(N)=N)cc1,IC50,nM,0.62
50147422,[#7]\[#6](-[#7])=[#7]\c1ncc(Cl)c2ccc(cc12)-c1cccc(c1)-[#6](-[#8])=O,IC50,nM,37
50184640,[#6]-[#6](-[#6])-c1ccc(-[#8]P(=O)([#8]-c2ccc(cc2)-[#6](-[#6])-[#6])[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])cc1,IC50,nM,208
50184642,[#7]\[#6](-[#7])=[#7]\c1ccc(cc1)-[#6](-[#7]-[#6](=O)-[#8]-[#6]-c1ccccc1)P(=O)([#8]-c1ccc2ccccc2c1)[#8]-c1ccc2ccccc2c1,IC50,nM,455
50184643,[#7]\[#6](-[#7])=[#7]\c1ccc(cc1)-[#6](-[#7]-[#6](=O)-[#8]-[#6]-c1ccccc1)P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,532
50184644,[#6]C([#6])([#6])c1ccc(-[#8]P(=O)([#8]-c2ccc(cc2)C([#6])([#6])[#6])[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])cc1,IC50,nM,98
50184645,[#6]-c1ccc(-[#8]P(=O)([#8]-c2ccc(-[#6])cc2)[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])cc1,IC50,nM,370
50184646,[#6]S(=O)(=O)c1ccc(-[#8]P(=O)([#8]-c2ccc(cc2)S([#6])(=O)=O)[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])cc1,IC50,nM,53
50184647,[#6]C([#6])([#6])[#6]C([#6])([#6])c1ccc(-[#8]P(=O)([#8]-c2ccc(cc2)C([#6])([#6])[#6]C([#6])([#6])[#6])[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])cc1,IC50,nM,204
50184648,[#6]-[#16]-c1ccc(-[#8]P(=O)([#8]-c2ccc(-[#16]-[#6])cc2)[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])cc1,IC50,nM,26
50194732,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-[#8]-[#6]-c1ccccc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccc(-[#7]-[#6](-[#6])=O)cc1)[#8]-c1ccc(-[#7]-[#6](-[#6])=O)cc1,IC50,nM,6.7
50194733,C[C@H](NC(=O)[C@@H](CO)NC(=O)C1C2CC3CC(C2)CC1C3)C(=O)NC(Cc1ccc(NC(N)=N)cc1)P(=O)(Oc1ccccc1)Oc1ccccc1,IC50,nM,8
50194734,[#6]-[#8]-c1ccc(cc1)S(=O)(=O)[#7]-[#6@H](-[#6]-[#8])-[#6](=O)-[#7]-[#6@@H](-[#6])-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,5.8
50194735,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]S(=O)(=O)c1ccc(cc1)C#N)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,6.2
50194736,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-c1c(-[#6])cccc1-[#6])-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,6
50194737,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-c1cccc(-[#6])c1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,4.4
50194738,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]S(=O)(=O)c1ccc(Br)cc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,6.6
50194739,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-c1cccs1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,6.9
50194740,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-c1ccc(-[#6])cc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,7
50194741,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]S(=O)(=O)c1ccccc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,2.6
50194742,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-c1ccccc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,5
50194743,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]S(=O)(=O)[#6]-c1ccccc1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,3.5
50194744,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]S(=O)(=O)c1cccc2ccccc12)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,5.8
50194745,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]S(=O)(=O)c1cccs1)-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,1.5
50194746,[#6]-[#6@H](-[#7]-[#6](=O)-[#6@@H](-[#6]-[#8])-[#7]-[#6](=O)-c1ccccc1-[#6])-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,5
50228410,[#7]\[#6](-[#7])=[#7]\c1ccc(-[#6]-[#6](-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)P(=O)([#8]-c2ccccc2)[#8]-c2ccccc2)cc1,IC50,nM,7
50228411,[#6]-[#6](-[#6])-c1cc(-[#6](-[#6])-[#6])c(c(c1)-[#6](-[#6])-[#6])S(=O)(=O)[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1 |w:19.19|,IC50,nM,260
50228412,[#6]-[#8]-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccc(-[#7]-[#6](-[#6])=O)cc1)[#8]-c1ccc(-[#7]-[#6](-[#6])=O)cc1,IC50,nM,3.4
50228413,NC(=N)c1ccc(CC(NC(=O)OCc2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)cc1,IC50,nM,67
50228414,[#6]-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1 |w:4.3|,IC50,nM,7.2
50228416,[#7]\[#6](-[#7])=[#7]\[#6]-[#6]-[#6]-[#6](-[#7]-[#6](=O)-[#8]-[#6]-c1ccccc1)P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,840
50228417,[#7]\[#6](-[#7])=[#7]\c1ccc(-[#6]-[#6](-[#7]S(=O)(=O)[#6]-c2ccccc2)P(=O)([#8]-c2ccccc2)[#8]-c2ccccc2)cc1 |w:9.9|,IC50,nM,7.7
50228418,[#6]-[#8]-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,3.1
50228419,NC(=N)c1ccc(CCC(NC(=O)OCc2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)cc1,IC50,nM,900
50228420,[#6]-[#6](=O)-[#7]-c1ccc(-[#8]P(=O)([#8]-c2ccc(-[#7]-[#6](-[#6])=O)cc2)[#6](-[#6]-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])-[#7]-[#6](=O)-[#8]-[#6]-c2ccccc2)cc1,IC50,nM,4.2
50228421,[#6]S(=O)(=O)[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1 |w:5.4|,IC50,nM,6.6
50228423,[#6]-[#6]-[#8]-[#6](=O)-[#7]-[#6](-[#6]-c1ccc(cc1)\[#7]=[#6](\[#7])-[#7])P(=O)([#8]-c1ccccc1)[#8]-c1ccccc1,IC50,nM,8
50228424,[#7]\[#6](-[#7])=[#7]\c1ccc(-[#6]-[#6](-[#7]-[#6](=O)-c2ccccc2)P(=O)([#8]-c2ccccc2)[#8]-c2ccccc2)cc1 |w:9.9|,IC50,nM,114
50228425,[#6]-[#6](=O)-[#7]-c1ccc(-[#8]P(=O)([#8]-c2ccc(-[#7]-[#6](-[#6])=O)cc2)[#6](-[#6]-c2ccc(cc2)\[#7]=[#6](\[#7])-[#7])-[#7]S([#6])(=O)=O)cc1,IC50,nM,3.5
50228426,[#7]\[#6](-[#7])=[#7]\c1ccc(-[#6]-[#6](-[#7]S(=O)(=O)c2cccc3ccccc23)P(=O)([#8]-c2ccccc2)[#8]-c2ccccc2)cc1 |w:9.9|,IC50,nM,26.5
50231520,NC(=N)c1ccc(CNC(=O)[C@H](CO)NC(=O)[C@@H](CO)NS(=O)(=O)Cc2ccccc2)cc1,IC50,nM,20
50231523,CC(C)Oc1cc(NC(=O)c2cc(C)c(OCCN)c(C)c2)cc(OC(C)C)c1,IC50,nM,720
50231526,Cc1cc(cc(C)c1OCCN)C(=O)Nc1cc(Cl)cc(c1)N1CCCCC1,IC50,nM,520
50231527,CCOc1c(Cl)cc(cc1NC(=O)c1cc(C)c(OC[C@@H](C)N)c(C)c1)N1CCCCC1,IC50,nM,460
50231528,CCOc1c(Cl)cc(cc1NC(=O)c1cc(C)c(OCCN)c(C)c1)N1CCCCC1,IC50,nM,72
50272188,CCOC(=O)N1CCN(CC1)C(=O)[C@@H](Cc1cccc(c1)C(N)=N)NS(=O)(=O)c1c(cc(cc1C(C)C)C(C)C)C(C)C |r|,IC50,nM,285
50301972,CN(C)C1CCN(C1)c1c(F)c(Oc2cc(N)cc(c2)-c2cccc(CN)c2)nc(Oc2cc(C)ccc2C(O)=O)c1F,IC50,nM,15
50301973,Cc1ccc(C(O)=O)c(Oc2nc(Oc3cc(O)cc(c3)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,23
50301975,Cc1ccc(C(O)=O)c(Oc2nc(Oc3cc(N)cc(c3)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,39
50301976,Cc1ccc(C(O)=O)c(Oc2nc(Oc3cc(ccc3N)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,89
50301977,COc1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,220
50301978,CC(C)c1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,680
50301979,Cc1cccc(C(O)=O)c1Oc1nc(Oc2cccc(c2)-c2cccc(CN)c2)c(F)cc1F,IC50,nM,540
50301980,Cc1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,240
50301981,NCc1cccc(c1)-c1cccc(Oc2nc(Oc3ccccc3C(O)=O)c(F)cc2F)c1,IC50,nM,840
50301982,CN(C)C1CCN(C1)c1c(F)c(Oc2cccc(c2)-c2cccc(CN)c2)nc(Oc2cc(ccc2C(O)=O)N(C)C)c1F,IC50,nM,25
50301983,CN(C)CCN(C)c1c(F)c(Oc2cccc(c2)-c2cccc(CN)c2)nc(Oc2cc(ccc2C(O)=O)N(C)C)c1F,IC50,nM,100
50301984,CN(C)c1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)c(N3CCNCC3)c2F)c1,IC50,nM,65
50301985,CN(C)c1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)c(N3CCOCC3)c2F)c1,IC50,nM,900
50301986,CN(C)c1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)c(N(C)C)c2F)c1,IC50,nM,530
50301987,CNc1c(F)c(Oc2cccc(c2)-c2cccc(CN)c2)nc(Oc2cc(ccc2C(O)=O)N(C)C)c1F,IC50,nM,130
50301988,CN(C)c1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(CN)c3)c(F)cc2F)c1,IC50,nM,100
50301989,CN(C)c1ccc(C(O)=O)c(Oc2nc(Oc3cccc(c3)-c3cccc(c3)C(N)=N)c(F)c(C)c2F)c1,IC50,nM,98
50349389,COC(=O)c1nn(C(=O)c2cccc(C)c2)c2ccccc12,IC50,nM,870
50363655,NC(=N)c1ccc(\C=C2\N=C(OC2=O)c2ccccc2)cc1 |c:9|,IC50,nM,200
50459054,NC(=N)NC(=O)c1nc(-c2cc3ccccc3o2)c(nc1N)N1CCCCCC1,IC50,nM,530
50459055,NC(=N)NC(=O)c1nc(-c2cc3c(F)cccc3o2)c(nc1N)N1CCCCCC1,IC50,nM,430
50459059,COc1ncc(cn1)-c1nc(C(=O)NC(N)=N)c(N)nc1N1CCCCCC1,IC50,nM,39
50467207,CC(C)(C)[C@@H](Oc1nc(Oc2cc(cc(c2)-c2cccc(CN)c2)C#N)c(F)cc1F)C(O)=O |r|,IC50,nM,34
50467208,CC[C@@H](Oc1nc(Oc2cccc(c2)-c2cccc(CN)c2)c(F)cc1F)C(O)=O |r|,IC50,nM,237
50467209,COc1cc(Oc2nc(O[C@@H](C(O)=O)C(C)(C)C)c(F)cc2F)cc(c1)-c1cccc(CN)c1 |r|,IC50,nM,23
50467210,CC(C)(C)[C@@H](Oc1nc(Oc2cccc(c2)-c2cccc(CN)c2)c(F)cc1F)C(O)=O |r|,IC50,nM,84
50467211,Cc1cc(Oc2nc(O[C@@H](C(O)=O)C(C)(C)C)c(F)cc2F)cc(c1)-c1cccc(CN)c1 |r|,IC50,nM,51
50467212,CC[C@@H](Oc1nc(Oc2cc(C)cc(c2)-c2cccc(CN)c2)c(F)cc1F)C(O)=O |r|,IC50,nM,79
50467214,C[C@@H](Oc1nc(Oc2cccc(c2)-c2cccc(CN)c2)c(F)cc1F)C(O)=O |r|,IC50,nM,360
50499900,CCCCNC(=O)c1ccn2c(NCc3ccc(NC(N)=N)cc3)cnc2c1,IC50,nM,97
50499913,NC(=N)Nc1ccc(CNc2cnc3cc(ccn23)C(=O)NCc2cccc(F)c2)cc1,IC50,nM,254
50499914,NC(=N)Nc1ccc(CNc2cnc3cc(ccn23)C(=O)NC2CCCC2)cc1,IC50,nM,174
50499916,CN1CCN(CCNC(=O)c2ccn3c(NCc4ccc(NC(N)=N)cc4)cnc3c2)CC1,IC50,nM,404
50499919,NC(=N)Nc1ccc(CNc2cnc3cc(ccn23)C(=O)NCCO)cc1,IC50,nM,366
50499920,NC(=N)Nc1ccc(CNc2cnc3cc(ccn23)C(=O)NC2CC2)cc1,IC50,nM,184
50524338,NCc1cccc(c1)-c1cccc(COc2ccccc2CC(O)=O)c1,IC50,nM,770
50525905,Cl.NC(=N)c1ccc(cc1OCc1cccc(Cl)c1)C1Cc2ccccc2B(O)O1,IC50,nM,63
50529246,NC(=N)NC(=O)c1nc(-c2cc3ccccc3o2)c(N)nc1N,IC50,nM,430
50542723,CC(C)c1cc(COc2ccccc2CC(O)=O)cc(c1)-c1ccc2OC[C@@H](N)c2c1 |r|,IC50,nM,47
50542728,CC1(C)COc2c1cc(cc2COc1ccccc1CC(O)=O)-c1ccc2OC[C@@H](N)c2c1 |r|,IC50,nM,16
50542730,CC1(C)COc2c1cc(cc2COc1ccccc1CC(O)=O)-c1ccc2OCC[C@@H](N)c2c1 |r|,IC50,nM,950
50542731,CC(C)c1cc(cc(c1)-c1ccc2OC[C@@H](N)c2c1)[C@@H]1CNc2cccc(CC(O)=O)c2O1 |r|,IC50,nM,20
50542732,CC(C)c1cc(CCOc2ccccc2C(O)=O)cc(c1)-c1ccc2OC[C@@H](N)c2c1 |r|,IC50,nM,20
50542733,COc1cccc(C(O)=O)c1OCCc1cc(cc(c1)-c1ccc2OC[C@@H](N)c2c1)C(C)C |r|,IC50,nM,400
50542735,CC(C)c1cc(CCN2CCc3cccc(C(O)=O)c23)cc(c1)-c1ccc2OC[C@@H](N)c2c1 |r|,IC50,nM,520
50542737,CC(C)c1cc(CCOc2c(Cl)cccc2C(O)=O)cc(c1)-c1ccc2OC[C@@H](N)c2c1 |r|,IC50,nM,930
50542738,CC(C)c1cc(cc(c1)-c1ccc2OC[C@@H](N)c2c1)[C@H](O)Cn1ccc2cccc(C(O)=O)c12 |r|,IC50,nM,170
50542740,CC(C)c1cc(cc(c1)-c1ccc2OC[C@@H](N)c2c1)C(O)CN1CCc2cccc(C(O)=O)c12 |r|,IC50,nM,250
