Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50102881,CC(Cn1ncc2c(Nc3cccc(Cl)c3)nc(SCCN3CCOCC3)nc12)c1ccccc1,Ki,nM,970
50102887,CSc1nc(Nc2cccc(Br)c2)c2cnn(CCc3ccccc3)c2n1,Ki,nM,200
50102903,ClC(Cn1ncc2c(Nc3cccc(Br)c3)nc(SCCN3CCOCC3)nc12)c1ccccc1,Ki,nM,130
50102904,Oc1cccc(Nc2nc(SC3CCCC3)nc3n(CC(Cl)c4ccccc4)ncc23)c1,Ki,nM,7.0
50102905,CCSc1nc(Nc2cccc(F)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,790
50102906,Fc1cccc(Nc2nc(SC3CCCC3)nc3n(CC(Cl)c4ccccc4)ncc23)c1,Ki,nM,110
50102907,ClC(Cn1ncc2c(Nc3ccccc3)nc(SC3CCCC3)nc12)c1ccccc1,Ki,nM,120
50102908,CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,10.0
50102909,CCSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,100
50102910,CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,550
50119566,CCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1,Ki,nM,400
50119567,C[C@@H](NC(=O)CCCCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1)c1ccco1 |r|,Ki,nM,130
50119568,O=C(CCCCCC(=O)N1CCC[C@@H]1c1ccco1)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1 |r|,Ki,nM,70
50119569,CN1CCN(C(C1)c1ccccc1)C(=O)CCSCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1,Ki,nM,90
50119570,SCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1,Ki,nM,20
50119574,C[C@H](NC(=O)CCCCCC(=O)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1)c1ccco1 |r|,Ki,nM,370
50119575,O=C(CCCCCC(=O)N1CCC[C@H]1c1ccco1)Nc1cccc(Nc2nccc(Nc3cc([nH]n3)C3CC3)n2)c1 |r|,Ki,nM,330
