Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,IC50,nM,343
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,>1
3085,"Cn1c2nc(Nc3cccc(CO)c3)ncc2cc(-c2c(Cl)cccc2Cl)c1=O |(-2.82,-1.97,;-2.82,-.43,;-4.15,.34,;-5.48,-.43,;-6.82,.34,;-8.15,-.43,;-8.15,-1.97,;-6.82,-2.74,;-6.82,-4.28,;-8.15,-5.05,;-9.48,-4.28,;-10.82,-5.05,;-12.15,-4.28,;-9.48,-2.74,;-6.82,1.88,;-5.48,2.65,;-4.15,1.88,;-2.82,2.65,;-1.48,1.88,;-.15,2.65,;-.15,4.19,;-1.48,4.96,;1.18,4.96,;2.52,4.19,;2.52,2.65,;1.18,1.88,;1.18,.34,;-1.48,.34,;-.15,-.43,)|",IC50,nM,636
4810,Cc1cc(C)c(\C=C2/C(=O)Nc3ccccc23)[nH]1,IC50,nM,35
4814,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,IC50,nM,1.1
4815,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(Cl)cc23)c1C,IC50,nM,10
4851,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,IC50,nM,620
4876,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1Cl,IC50,nM,700
6569,"Cn1c2nc(Nc3ccc(F)cc3)ncc2cc(-c2c(Cl)cccc2Cl)c1=O |(-.18,-.45,;-.18,1.09,;-1.51,1.86,;-2.84,1.08,;-4.18,1.85,;-5.51,1.08,;-6.84,1.86,;-6.84,3.4,;-8.18,4.17,;-9.51,3.4,;-10.84,4.17,;-9.51,1.86,;-8.18,1.08,;-4.18,3.39,;-2.84,4.16,;-1.51,3.4,;-.18,4.17,;1.16,3.4,;2.49,4.17,;2.49,5.71,;1.16,6.48,;3.83,6.48,;5.16,5.71,;5.16,4.17,;3.83,3.39,;3.83,1.85,;1.16,1.86,;2.49,1.09,)|",IC50,nM,290
8812,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2)cc1,IC50,nM,32
8813,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,8.91
8824,CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,28
8826,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2csc3ncnc(N)c23)c1,IC50,nM,6
8829,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2C)cc1,IC50,nM,67.61
8830,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(C)cc2)cc1,IC50,nM,83
8831,COc1ccccc1NC(=O)Nc1ccc(cc1)-c1c(C)sc2ncnc(N)c12,IC50,nM,50
8832,COc1cccc(NC(=O)Nc2ccc(cc2)-c2c(C)sc3ncnc(N)c23)c1,IC50,nM,19
8833,COc1ccc(NC(=O)Nc2ccc(cc2)-c2c(C)sc3ncnc(N)c23)cc1,IC50,nM,15
8835,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(F)c2)cc1,IC50,nM,26.92
8836,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,IC50,nM,33
8837,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2Cl)cc1,IC50,nM,109.65
8838,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,IC50,nM,21.88
8839,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,IC50,nM,28.84
8840,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Br)c2)cc1,IC50,nM,50
8841,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Br)cc2)cc1,IC50,nM,47.86
8842,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(c2)C(F)(F)F)cc1,IC50,nM,140
8843,COC(=O)c1cccc(NC(=O)Nc2ccc(cc2)-c2c(C)sc3ncnc(N)c23)c1,IC50,nM,42.66
8844,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,IC50,nM,19
8845,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(Cl)cc(Cl)c2)cc1,IC50,nM,173.78
8846,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(ccc2F)C(F)(F)F)cc1,IC50,nM,181.97
8847,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2c(CCC(N)=O)sc3ncnc(N)c23)c1,IC50,nM,158.49
8848,CNC(=O)CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,398.11
8849,CN(C)C(=O)CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,930
8850,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2c(CN3CCOCC3)sc3ncnc(N)c23)c1,IC50,nM,575.44
8851,CN1CCN(Cc2sc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)CC1,IC50,nM,794.33
8853,CCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,81.28
8856,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2c(Cc3cccnc3)sc3ncnc(N)c23)c1,IC50,nM,790
8857,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2c(Cc3ccncc3)sc3ncnc(N)c23)c1,IC50,nM,954.99
8858,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2c(CCO)sc3ncnc(N)c23)c1,IC50,nM,37
8859,COCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,360
8860,Cc1cccc(NC(=O)Nc2ccc(cc2)-c2c(CCCO)sc3ncnc(N)c23)c1,IC50,nM,25.7
8861,CN(C)CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,IC50,nM,810
8862,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(F)c2)c1,IC50,nM,26.92
8863,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(Cl)c2)c1,IC50,nM,200
8864,COc1cc(NC(=O)Nc2cccc(C)c2)ccc1-c1csc2ncnc(N)c12,IC50,nM,180
8865,Cc1cccc(NC(=O)Nc2ccc(cc2F)-c2csc3ncnc(N)c23)c1,IC50,nM,38
8866,Cc1cccc(NC(=O)Nc2ccc(cc2Cl)-c2csc3ncnc(N)c23)c1,IC50,nM,53.7
8867,COc1cc(ccc1NC(=O)Nc1cccc(C)c1)-c1csc2ncnc(N)c12,IC50,nM,28
9503,FC(F)(F)c1cccc(NC(=O)c2ccccc2NCc2ccncc2)c1,IC50,nM,236
12255,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c5OCOc5ccc4Cl)ncnc3c2)CC1,IC50,nM,200
13216,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,IC50,nM,1.000000
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,16
13535,COc1cc2c(ncnc2cc1OCCCN1CCCCC1)N1CCN(CC1)C(=O)Nc1ccc(OC(C)C)cc1,IC50,nM,170
16673,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,IC50,nM,31
17697,CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OC[C@@H]5CCCN5C)c4)nc3c2)ccn1 |r|,IC50,nM,30
21075,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)-c2cccc3onc(N)c23)c1,IC50,nM,23
21076,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12,IC50,nM,114
21077,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)-c2cccc3snc(N)c23)c1,IC50,nM,790
