Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
7491,"NC1=NC(=O)C(N1)=C1CCNC(=O)c2[nH]c(Br)cc12 |w:7.19,t:1|",IC50,nM,35
13336,CS(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccc(F)cc1)-c1ccncc1,IC50,nM,120
25116,Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C,IC50,nM,170
49375,O=C(Cc1ccccc1)Nc1nc2ccccc2s1,IC50,nM,330
191572,Nc1nc(N)c2nc(c(N)nc2n1)-c1cccc(Cl)c1,IC50,nM,5e+2
192501,CS(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1,IC50,nM,43.0
206934,CC(C)(C)NC(=O)N1CCn2c(C1)c(C(N)=O)c(c2C1CC1)-c1ccccc1,IC50,nM,31
255045,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccncc3)cn2n1,IC50,nM,5.2
255046,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(Cl)nc4ccccc34)cn2n1,IC50,nM,1.3
255047,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(F)nc(F)c3)cn2n1,IC50,nM,1.1
255048,Cc1nc(sc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1)-c1ccncc1,IC50,nM,3.7
255049,Cc1nc(sc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1)-c1cccnc1,IC50,nM,1.2
255050,Cc1nc(sc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1)-c1ccccn1,IC50,nM,4.3
255051,Cc1nc(sc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1)-c1ccccc1,IC50,nM,8.3
255052,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3csc(n3)-c3ccncc3)cn2n1,IC50,nM,5.4
255053,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3csc(n3)-c3ccccc3)cn2n1,IC50,nM,7.7
255054,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3csc(n3)-c3ccc(Cl)cc3)cn2n1,IC50,nM,24.6
255055,Cc1nocc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,7.3
255056,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3csc(Br)n3)cn2n1,IC50,nM,2.6
255057,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cscn3)cn2n1,IC50,nM,4.6
255058,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cccc(c3)-c3cccnc3)cn2n1,IC50,nM,1.7
255059,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cccc(c3)-c3ccncc3)cn2n1,IC50,nM,1.7
255060,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cncc(c3)-c3ccccc3)cn2n1,IC50,nM,0.5
255061,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cncc(c3)-c3ccc(cc3)C#N)cn2n1,IC50,nM,0.4
255062,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cccc(c3)N3CCOCC3)cn2n1,IC50,nM,1
255063,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccccc3F)cn2n1,IC50,nM,4.3
255064,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cnccn3)cn2n1,IC50,nM,9.5
255065,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccno3)cn2n1,IC50,nM,3.7
255066,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cccc(F)c3)cn2n1,IC50,nM,2.6
255067,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(Cl)cc3F)cn2n1,IC50,nM,6.3
255068,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccnnc3)cn2n1,IC50,nM,7.4
255069,CN(C)Cc1cccc(c1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,3.8
255070,CN(C)Cc1ccccc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,7.8
255071,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cncs3)cn2n1,IC50,nM,3.1
255072,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ncccn3)cn2n1,IC50,nM,16
255073,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(CN4CCCC4)cc3)cn2n1,IC50,nM,5.8
255074,CCN(CC)Cc1ccc(cc1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,3.9
255075,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(ncn3)C(C)(C)C)cn2n1,IC50,nM,10.1
255076,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(ncn3)-c3ccc(F)cc3)cn2n1,IC50,nM,30.4
255077,Cc1c[nH]nc1C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,3.6
255078,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccncc3F)cn2n1,IC50,nM,2.8
255079,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ncccc3Cl)cn2n1,IC50,nM,7.3
255080,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3nccs3)cn2n1,IC50,nM,30.5
255081,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccncn3)cn2n1,IC50,nM,10.7
255082,COc1cc(nc(OC)n1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,10.2
255083,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)C3CCOCC3)cn2n1,IC50,nM,5.4
255084,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(CO)cc3F)cn2n1,IC50,nM,4
255085,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(Br)cc3F)cn2n1,IC50,nM,2.3
255086,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(F)cc(F)c3)cn2n1,IC50,nM,4.8
255087,COc1ccc(F)c(c1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,5.6
255088,COc1cc(F)cc(c1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,1.9
255089,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cncc(Cl)c3)cn2n1,IC50,nM,4.1
255090,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(Cl)ccc3F)cn2n1,IC50,nM,5.2
255091,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(C#N)c(F)c3)cn2n1,IC50,nM,5.7
255092,COc1cc(ccn1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,6.1
255093,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccnc(c3)C(C)(C)C)cn2n1,IC50,nM,20.4
255094,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(F)ccc3F)cn2n1,IC50,nM,6.3
255095,Cc1cc(ccn1)C(=O)Nc1cn2nc(ccc2n1)-c1cn(C)nc1-c1ccc(F)cc1,IC50,nM,7.6
255096,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(nc3)C#N)cn2n1,IC50,nM,5.8
255097,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccnc(F)c3)cn2n1,IC50,nM,4.5
255098,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(ccc3F)C#N)cn2n1,IC50,nM,4.1
255099,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3ccc(F)c(c3)C#N)cn2n1,IC50,nM,14.4
255100,Cn1cc(c(n1)-c1ccc(F)cc1)-c1ccc2nc(NC(=O)c3cc(F)cc(c3)C#N)cn2n1,IC50,nM,8.9
