Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,0.205
26198,CC(C)(C)c1nc2c([nH]1)c1ccc(F)cc1c1c2cc[nH]c1=O,IC50,nM,1
81442,C[C@@H]1CCC(CC1N(C)c1ncnc2[nH]ccc12)C(=O)CC#N |r|,IC50,nM,176
103727,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,IC50,nM,306
103727,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,IC50,nM,407
103727,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,IC50,nM,65
103727,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,IC50,nM,72.7
103727,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,IC50,nM,780
103737,FC1(F)CCN(Cc2ccc(cc2)-c2cccc3nc(NC(=O)C4CC4)nn23)CC1,IC50,nM,125.8
103737,FC1(F)CCN(Cc2ccc(cc2)-c2cccc3nc(NC(=O)C4CC4)nn23)CC1,IC50,nM,126
125898,Clc1cnc2Nc3cccc(COc4cccc(CNc1n2)c4)c3,IC50,nM,400
125899,Clc1cnc2Nc3cccc(CCOc4cccc(CNc1n2)c4)c3,IC50,nM,35
125900,Clc1cnc2Nc3cccc(c3)S(=O)(=O)Nc3cccc(CNc1n2)c3,IC50,nM,830
125902,Clc1cnc2Nc3cccc(CCCOc4cccc(CNc1n2)c4)c3,IC50,nM,25
125904,Clc1cnc2Nc3cccc(OCCOc4cccc(CNc1n2)c4)c3,IC50,nM,43
125905,Clc1cnc2Nc3cccc(COc4cccc(CCNc1n2)c4)c3,IC50,nM,438
125906,Clc1cnc2Nc3cccc(CCOc4cccc(CCNc1n2)c4)c3,IC50,nM,53
125907,Clc1cnc2Nc3cccc(COc4cccc(CCCNc1n2)c4)c3,IC50,nM,237
125909,Clc1cnc2Nc3cccc(CCCOc4cccc(CCNc1n2)c4)c3,IC50,nM,400
125910,Clc1cnc2Nc3cccc(CCOc4cccc(CCCNc1n2)c4)c3,IC50,nM,106
125911,Clc1cnc2Nc3cccc(CCCOc4ccc(Br)c(CNc1n2)c4)c3,IC50,nM,300
125912,Clc1cnc2Nc3cccc(CCCOc4ccc(c(CNc1n2)c4)-c1ccccc1)c3,IC50,nM,400
125913,Clc1cnc2Nc3cccc(CCCOc4cc(Br)cc(CNc1n2)c4)c3,IC50,nM,149
125914,Nc1ccc2CNc3nc(Nc4cncc(CCc1c2)c4)ncc3Cl,IC50,nM,386
128101,CC1(C)CN(C1)C(=O)c1ccc(cc1)-c1cccc2nc(NC(=O)C3CC3)nn12,IC50,nM,219
130257,CN1CCN(CC1)C(=O)c1ccc2[nH]c3c(cc(cc3c2c1)-c1ccc(Cl)cc1)C(N)=O,IC50,nM,2.8
130281,COc1ccc(cc1F)-c1cc(C(N)=O)c2[nH]c3cc(ccc3c2c1)C(=O)N1CCOCC1,IC50,nM,201
130283,NC(=O)c1cc(cc2c3cc(ccc3[nH]c12)C(=O)N1CCOCC1)-c1ccc(Cl)cc1Cl,IC50,nM,40
130337,Cc1ccc(cn1)-c1cc(C(N)=O)c2[nH]c3cc(ccc3c2c1)N1CCOCC1,IC50,nM,117
139691,CCc1cc(O)c(F)cc1-c1ccc2c(n[nH]c2c1)-c1nc2CN(CCc2[nH]1)C(=O)c1ccc(F)cc1,IC50,nM,0.800000
139694,CCc1cc(O)c(F)cc1-c1ccc2c(n[nH]c2c1)-c1nc2CN(CCc2[nH]1)C(=O)c1cnc(cn1)N1CCCCC1,IC50,nM,30
139694,CCc1cc(O)c(F)cc1-c1ccc2c(n[nH]c2c1)-c1nc2CN(CCc2[nH]1)C(=O)c1cnc(cn1)N1CCCCC1,IC50,nM,620
141473,C[C@]1(N)CC[C@@H](Nc2c(cnn3cc(cc23)-c2cccnc2)C(N)=O)C1(C)C |r|,IC50,nM,34
141474,Cc1ccncc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(cnn2c1)C(N)=O |r|,IC50,nM,180
147644,NC(=O)c1cn(nc1Nc1ccc(cc1)C(F)(F)F)[C@H]1CC[C@@H](O)C[C@@H]1C#N |r|,IC50,nM,110
147798,CN(C)[C@H]1CC[C@@H]([C@H](C1)C#N)n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1 |r|,IC50,nM,13
153667,COc1ccc(Cl)cc1-c1nc(C)sc1NC(=O)c1cnn2cccnc12,IC50,nM,58
159747,"CN([C@@H]1C[C@@H](C1)NS(=O)(=O)CC(F)(F)F)c1ncnc2[nH]ccc12 |r,wD:2.1,4.6,(-5.61,1.48,;-4.28,.71,;-2.94,1.48,;-2.55,2.97,;-1.06,2.57,;-1.46,1.09,;.28,3.34,;1.61,2.57,;.84,1.24,;2.38,1.24,;2.94,3.34,;4.28,2.57,;5.61,1.8,;5.05,3.91,;3.51,1.24,;-4.28,-.83,;-5.61,-1.6,;-5.61,-3.14,;-4.28,-3.91,;-2.94,-3.14,;-1.48,-3.61,;-.57,-2.37,;-1.48,-1.12,;-2.94,-1.6,)|",IC50,nM,147
