Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
15234,"[H][C@@]12CCC(=O)[C@@]1(C)C[C@@H](OC(C)=O)C1=C2C(=O)c2occ3c2[C@]1(C)[C@@H](COC)OC3=O |r,c:15|",IC50,nM,40
21034,"COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C2CC[C@H](O)[C@@]2(C)C[C@H]1OC(C)=O)C3=O |r,t:16|",IC50,nM,193
21039,"COC[C@H]1OC(=O)C(=CN(CCN(C)C)C(C)(C)C)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:24|",IC50,nM,816
21042,"CCN(CCN(C)C)C=C1C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]2(C)[C@@H](COC)OC1=O |r,w:8.7,t:15|",IC50,nM,878
21044,"CCN(CC)CCN(C)C=C1C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]2(C)[C@@H](COC)OC1=O |r,w:9.8,t:16|",IC50,nM,767
21056,"COC[C@H]1OC(=O)C(=CN2CCN(CC2)C2CCN(C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:29|",IC50,nM,961
21057,"COC[C@H]1OC(=O)C(=CN2CCN(CC2)C2CCCCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,820
21058,"COC[C@H]1OC(=O)C(=CN2CCN(Cc3ccccc3)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:29|",IC50,nM,890
21059,"COC[C@H]1OC(=O)C(=CN2CCN(CC2)c2ccccc2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,692
21060,"COC[C@H]1OC(=O)C(=CN2CCN(C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:22|",IC50,nM,829
21061,"COC[C@H]1OC(=O)C(=CN2CCN(CCCN(C)C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:27|",IC50,nM,249
21062,"COC[C@H]1OC(=O)C(=CN2CCN(CCN3CCOCC3)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:30|",IC50,nM,619
21066,"COC[C@H]1OC(=O)C(=CN2CCC(CC2)C(O)=O)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:24|",IC50,nM,822
21067,"COC[C@H]1OC(=O)C(=CN2CCC(CC2)N2CCCCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,568
21068,"COC[C@H]1OC(=O)C(=CN2CCOCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:21|",IC50,nM,831
21069,"COC[C@H]1OC(=O)C(=CN2CCC(=O)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:22|",IC50,nM,960
22985,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,IC50,nM,270
25018,Oc1cccc(c1)-c1nc(N2CCOCC2)c2sccc2n1,IC50,nM,49
25028,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,IC50,nM,3.0
25045,Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,IC50,nM,5.3
35572,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,9.6
35573,CC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,7.0
35575,COC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,4.6
35576,CCOC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,IC50,nM,46
35577,OCCOC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,1.5
35578,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,0.38
35579,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCNCC3)c2n1,IC50,nM,1.4
35580,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,IC50,nM,0.50
35581,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(C)CC3)c2n1,IC50,nM,22
35582,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(C)=O)c2n1,IC50,nM,2.1
35583,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)NC)c2n1,IC50,nM,2.0
35584,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)N(C)C)c2n1,IC50,nM,1.1
35585,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)OC)c2n1,IC50,nM,0.46
