Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,2.7
2681,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c2cn(C)c3ccccc23)c2ccccc12 |t:9|,IC50,nM,150
2683,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c2c[nH]c3ccccc23)c2ccccc12 |t:9|,IC50,nM,27
3175,Cn1cc(C2=C(C(=O)NC2=O)c2cn(CCCSC(N)=N)c3ccccc23)c2ccccc12 |t:4|,IC50,nM,10
6760,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,150
7457,Oc1ccc2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O,IC50,nM,850
7458,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,IC50,nM,933
7460,Oc1cc(O)c2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O,IC50,nM,43
8370,Oc1ccc(cc1)-c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,IC50,nM,501
11835,CC(=O)c1cccc(c1)-c1cnc2ccc(NCC3CC3)nn12,IC50,nM,61
12915,O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1,IC50,nM,820
15236,Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,IC50,nM,776
17055,"CN(C)C[C@@H]1CCn2cc(C3=C(C(=O)NC3=O)c3cn(CCO1)c1ccccc31)c1ccccc21 |r,t:10|",IC50,nM,200
23408,Oc1ccc(cc1O)-c1oc2cc(O)c(O)c(O)c2c(=O)c1O,IC50,nM,339
26623,"Cc1ccc(C=C2SC(O)=NC2=O)cc1 |w:5.4,c:9|",IC50,nM,60
26624,"Cc1cccc(C=C2SC(O)=NC2=O)c1 |w:6.5,c:10|",IC50,nM,160
26625,"OC1=NC(=O)C(S1)=Cc1ccc(cc1)C(F)(F)F |w:7.8,t:1|",IC50,nM,330
26626,"OC1=NC(=O)C(S1)=Cc1cccc(c1)C(F)(F)F |w:7.8,t:1|",IC50,nM,24
26628,"COCOc1c(C=C2SC(O)=NC2=O)cccc1C(F)(F)F |w:6.5,c:10|",IC50,nM,460
26629,"COCCOc1c(C=C2SC(O)=NC2=O)cccc1C(F)(F)F |w:7.6,c:11|",IC50,nM,280
26630,"CCc1ccc(C=C2SC(O)=NC2=O)cc1 |w:6.5,c:10|",IC50,nM,600
26631,"CC(C)c1ccc(C=C2SC(O)=NC2=O)cc1 |w:7.6,c:11|",IC50,nM,40
26633,"OC1=NC(=O)C(S1)=Cc1ccc(OC(F)(F)F)cc1 |w:7.8,t:1|",IC50,nM,300
26634,"COc1cccc(C=C2SC(O)=NC2=O)c1 |w:7.6,c:11|",IC50,nM,650
26635,"OC1=NC(=O)C(S1)=Cc1cccc(OC(F)(F)F)c1 |w:7.8,t:1|",IC50,nM,67
26636,"CCOc1ccc(C=C2SC(O)=NC2=O)cc1 |w:7.6,c:11|",IC50,nM,170
26637,"OC1=NC(=O)C(S1)=Cc1cccc(OC(F)(F)C(F)F)c1 |w:7.8,t:1|",IC50,nM,73
26638,"CCCOc1ccc(C=C2SC(O)=NC2=O)cc1 |w:8.7,c:12|",IC50,nM,150
26640,"OC1=NC(=O)C(S1)=Cc1ccc(F)cc1 |w:7.8,t:1|",IC50,nM,13
26642,"OC1=NC(=O)C(S1)=Cc1cccc(F)c1 |w:7.8,t:1|",IC50,nM,130
26643,"OC1=NC(=O)C(S1)=Cc1ccc(Cl)cc1 |w:7.8,t:1|",IC50,nM,40
26644,"OC1=NC(=O)C(S1)=Cc1cccc(Cl)c1 |w:7.8,t:1|",IC50,nM,600
26655,Oc1ccc(cc1O)-c1oc2c(O)c(O)cc(O)c2c(=O)c1O,IC50,nM,427
26656,Oc1cc(O)c2c(c1)oc(cc2=O)-c1cc(O)c(O)c(O)c1,IC50,nM,646
26657,Oc1ccc(cc1)-c1oc2cc(O)ccc2c(=O)c1O,IC50,nM,977
26670,OC(=O)c1cccc2c(c([nH]c12)-c1ccccc1)-c1ccccc1,IC50,nM,550
26673,Oc1ccc(Br)cc1-c1cc(-c2ccccc2)c(C#N)c(=O)[nH]1,IC50,nM,50
26674,Cc1ccc(O)c(c1)-c1cc(-c2ccccc2)c(C#N)c(=O)[nH]1,IC50,nM,340
26675,Cc1ccc(O)c(c1)-c1cc([nH]c(=O)c1C#N)-c1ccccc1,IC50,nM,370
26676,Oc1ccc(cc1)-c1cc([nH]c(=O)c1C#N)-c1ccccc1O,IC50,nM,430
26679,O=c1[nH]c(cc(-c2cccs2)c1C#N)-c1cccs1,IC50,nM,990
26684,O=c1[nH]c-2c(COc3ccccc-23)c(-c2cccs2)c1C#N,IC50,nM,460
26685,O=c1[nH]c-2c(COc3ccccc-23)c(-c2ccco2)c1C#N,IC50,nM,870
26686,Clc1ccc(cc1)-c1c2COc3ccccc3-c2[nH]c(=O)c1C#N,IC50,nM,920
28394,CN1CCCN(CC1)c1cncc(n1)-c1cccc(\C=C\C(O)=O)c1,IC50,nM,57
28395,NCCCCNc1cncc(n1)-c1cccc(\C=C\C(O)=O)c1,IC50,nM,33
28396,COCCCNc1cncc(n1)-c1cccc(\C=C\C(O)=O)c1,IC50,nM,370
28397,"N[C@H]1CC[C@@H](CC1)Nc1cncc(n1)-c1cccc(\C=C\C(O)=O)c1 |r,wU:4.7,wD:1.0,(-2.78,-3.68,;-2.78,-2.14,;-1.45,-1.37,;-1.45,.17,;-2.78,.94,;-4.12,.17,;-4.12,-1.37,;-2.78,2.48,;-1.45,3.25,;-1.45,4.8,;-.12,5.57,;1.22,4.8,;1.22,3.25,;-.12,2.48,;2.55,2.48,;3.88,3.26,;5.22,2.48,;5.22,.94,;3.88,.17,;3.88,-1.37,;5.22,-2.14,;5.22,-3.68,;6.55,-4.45,;3.88,-4.45,;2.55,.94,)|",IC50,nM,13
28398,CN1CCCN(CC1)c1cccc(n1)-c1cccc(\C=C\C(O)=O)c1,IC50,nM,50
33971,CN1CCN(CC1)c1nc(C2=C(C(=O)NC2=O)c2c[nH]c3ccccc23)c2ccccc2n1 |t:11|,IC50,nM,50
35052,Clc1cccc(c1)-c1cnc2ccc(NC3CCOCC3)nn12,IC50,nM,48.0
35053,CCC(CO)Nc1ccc2ncc(-c3ccc(F)c(Cl)c3)n2n1,IC50,nM,40
41535,FC1(COc2cccc3ccc(nc23)-c2nnc3ccccn23)CCNCC1,IC50,nM,0.8
47181,CN(CC(Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1)c1ccccc1)C1CCN(C)CC1,IC50,nM,47.5
67690,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,IC50,nM,51
92755,[O-]C(=O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc21,IC50,nM,216
104124,C1CC(CCN1)Nc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,1.6
104125,CC1(C)CC(CC(C)(C)N1)Nc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,95
104126,"OC1CCC(CC1)Nc1cccc2ccc(nc12)-c1nnc2ccccn12 |(7.6,3.85,;6.26,3.08,;6.26,1.54,;4.93,.77,;3.6,1.54,;3.6,3.08,;4.93,3.85,;2.26,.77,;2.26,-.77,;3.6,-1.54,;3.6,-3.08,;2.26,-3.85,;.93,-3.08,;-.4,-3.85,;-1.74,-3.08,;-1.74,-1.54,;-.4,-.77,;.93,-1.54,;-3.07,-.77,;-3.07,.77,;-4.54,1.25,;-5.44,,;-6.97,-.16,;-7.6,-1.57,;-6.69,-2.81,;-5.16,-2.65,;-4.54,-1.25,)|",IC50,nM,3
104127,C1C[C@@H](CN1)Nc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,22
104128,C1C[C@H](CN1)Nc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,5
104129,CC(C)(C)OC(=O)NCCCNc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,32
104130,NCCCNc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,5
104131,CC(C)CCN(CCCN)c1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,16
104132,C1CC(CCN1)Oc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,4
104133,NCCCOc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,3
104134,C1C[C@H](CN1)Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,23
104135,C1C[C@@H](CN1)Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,30
104137,C(Oc1cccc2ccc(nc12)-c1nnc2ccccn12)C1CCNCC1,IC50,nM,2
104138,C(CC1CCCCN1)Oc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,16
104139,C(Oc1cccc2ccc(nc12)-c1nnc2ccccn12)C1CCCNC1,IC50,nM,1
104140,"NC1CCC(CC1)Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |(7.59,3.85,;6.26,3.08,;6.26,1.54,;4.93,.77,;3.6,1.54,;3.6,3.08,;4.93,3.85,;2.27,.77,;2.27,-.77,;3.61,-1.54,;3.61,-3.08,;2.27,-3.85,;.94,-3.08,;-.4,-3.85,;-1.73,-3.08,;-1.73,-1.54,;-.4,-.77,;.94,-1.54,;-3.06,-.77,;-3.06,.77,;-4.53,1.25,;-5.43,0,;-6.96,-.16,;-7.59,-1.56,;-6.69,-2.81,;-5.15,-2.65,;-4.53,-1.24,)|",IC50,nM,0.65
104141,CC(C)(CN)COc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,1.5
104142,CC(C)(CO)COc1cccc2ccc(nc12)-c1nnc2cc(CN)ccn12,IC50,nM,0.70
104143,CC(C)COc1cccc2ccc(nc12)-c1nnc2cc(CN)ccn12,IC50,nM,2
104144,CN(C)CC(C)(C)COc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,4
104145,OCC1(COc2cccc3ccc(nc23)-c2nnc3ccccn23)CC1,IC50,nM,5
104146,CC(C)(C)COc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,2
104147,CC(C)(CO)COc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,0.8
104148,F[C@H]1CNCCC1Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,4
104149,F[C@@H]1CNCCC1Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,3
104150,CCNCC(C)(C)COc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,3
104151,CNCC(C)(C)COc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,2
104152,C1CC2CC(CC1N2)Oc1cccc2ccc(nc12)-c1nnc2ccccn12,IC50,nM,5
104153,CC[C@@H](CN)C(CC)Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,3
104154,CC[C@H](CN)C(CC)Oc1cccc2ccc(nc12)-c1nnc2ccccn12 |r|,IC50,nM,4
