Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,2.9
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,<1.0
8226,COc1ccccc1C1=C(Nc2cccc(Cl)c2)C(=O)NC1=O |c:9|,IC50,nM,39
103302,O=C(CN1CC[C@@H](C1)C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1)N1CCN(CC1)c1ccc(cc1)-c1ncccn1 |r|,IC50,nM,104
181049,O=C1N=C(NCc2cccs2)S\C1=C/c1ccc2ncccc2c1 |t:2|,IC50,nM,553
181050,Cc1nc2ccc3sc(NC(=O)c4ccc5ncsc5c4)nc3c2s1,IC50,nM,68
181051,CSc1nc2ccc3nc(NC(=O)c4ccco4)sc3c2s1,IC50,nM,174
181052,CSc1nc2ccc3nc(NC(=O)c4ccc(cc4)S(=O)(=O)N4CCOCC4)sc3c2s1,IC50,nM,127
246383,COC(=N)c1nc2ccc3ncnc(Nc4ccc(OC)cc4F)c3c2s1,IC50,nM,33
293424,CN1CCN(CC1)c1cc(ccn1)C(=O)Nc1cc2cc(ccc2cn1)-c1cnn(C)c1,IC50,nM,2.0
317455,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(OC)c1,IC50,nM,53.9
317456,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(c1)C(C)C,IC50,nM,34.9
317458,CNC(=O)c1ccc(Nc2nc(NC3CCCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(OC)c1,IC50,nM,26.0
317460,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(OC)c1,IC50,nM,4.33
317462,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(OC)c1,IC50,nM,6.0
317465,CNC(=O)c1ccc(cc1)-c1c[nH]c2nc(Nc3ccc(cc3OC)C(=O)NC)nc(OC3CCCC3)c12,IC50,nM,1.91
317466,COc1nc(Nc2ccc(cc2C)C(=O)N(C)C)nc2[nH]cc(-c3ccncc3)c12,IC50,nM,4.56
317467,CNC(=O)c1ccc(Nc2nc(NC3CCOCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(OC)c1,IC50,nM,3.50
317468,COc1cc(ccc1Nc1nc(OC2CCCC2)c2c(c[nH]c2n1)-c1ccc2nc(C)oc2c1)C(=O)NCCO,IC50,nM,3.38
317469,CNC(=O)c1ccc(Nc2nc(OC)c3c(c[nH]c3n2)-c2ccc(OC)nc2)c(OC)c1,IC50,nM,2.29
317470,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(Cl)c1,IC50,nM,29.1
317471,CNC(=O)c1ccc(Nc2nc(O[C@H]3CCOC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(Cl)c1 |r|,IC50,nM,2.27
317472,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(C)c1,IC50,nM,40.1
317475,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(c1)C#N,IC50,nM,2.32
317476,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(c1)C(F)(F)F,IC50,nM,9.41
317477,CNC(=O)c1cc(OC)c(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)cc1F,IC50,nM,10.4
317481,COc1cc(ccc1Nc1nc(OC2CCC2)c2c(c[nH]c2n1)-c1ccc2nc(C)oc2c1)C(=O)NC1COC1,IC50,nM,5.92
317482,"CNC(=O)c1ccc(cc1)-c1c[nH]c2nc(Nc3ccc(cc3OC)C(=O)NC3CN(C)C3)nc(OC3CC[C@@](C)(O)CC3)c12 |r,wU:39.43,wD:39.42,(6.47,11.4,;6.08,9.92,;4.59,9.52,;3.5,10.61,;4.19,8.03,;5.28,6.94,;4.88,5.45,;3.39,5.06,;2.3,6.15,;2.7,7.63,;2.99,3.57,;3.9,2.32,;2.99,1.08,;1.53,1.55,;.19,.78,;-1.14,1.55,;-2.47,.78,;-2.47,-.76,;-1.14,-1.53,;-1.14,-3.07,;-2.47,-3.84,;-3.81,-3.07,;-3.81,-1.53,;-5.14,-.76,;-6.47,-1.53,;-2.47,-5.38,;-1.14,-6.15,;-3.81,-6.15,;-3.81,-7.69,;-4.9,-8.78,;-3.81,-9.86,;-3.81,-11.4,;-2.72,-8.78,;-1.14,3.09,;.19,3.86,;.19,5.4,;-1.14,6.17,;-2.47,5.4,;-3.81,6.17,;-3.81,7.71,;-3.81,9.25,;-5.14,6.94,;-2.47,8.48,;-1.14,7.71,;1.53,3.09,)|",IC50,nM,1.43
317483,CNC(=O)c1ccc(cc1)-c1c[nH]c2nc(Nc3ccc(cc3Cl)C(=O)NC)nc(OC3CCOCC3)c12,IC50,nM,2.10
317484,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(Cl)c1,IC50,nM,12.5
317485,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2cnn(C)c2)c(Cl)c1,IC50,nM,3.29
400813,Cc1ccc(cc1NC(=O)C=C)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cn[nH]c1,IC50,nM,384
445772,COc1ccc(NC(=O)c2n[nH]c3ccc(cc23)-c2cncc(CN3CCCCC3)c2)cn1,IC50,nM,0.822000
50021616,COc1c(O)ccc2c1[nH]c1c3C=CC(C)(C)Oc3cc(O)c1c2=O |c:13|,IC50,nM,680
50073765,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc12,IC50,nM,111
50208625,COc1cccc2c1[nH]c1c2c(cc2cnccc12)C#N,IC50,nM,44
50208626,COc1ccc2c(c1)[nH]c1c2c(cc2cncc(OC)c12)C#N,IC50,nM,150
50208628,COc1ccc2[nH]c3c(c(C#N)c([nH]c3=O)-c3cccnc3)c2c1,IC50,nM,610
50208633,N#Cc1cc2cnccc2c2[nH]c3ncccc3c12,IC50,nM,400
50208635,COc1ccc2c(c1)[nH]c1c2c(cc2cnccc12)C#N,IC50,nM,80
50208639,Fc1ccc2[nH]c3c(c(cc4cnccc34)C#N)c2c1,IC50,nM,610
50208709,COc1ccc2[nH]c3c(c(cc4cnccc34)C#N)c2c1,IC50,nM,110
50235019,CC(C)n1cnc2c(Nc3cc(Cl)cc(NC(C)=O)c3)nc(N[C@H]3CCCC[C@H]3N)nc12 |r|,IC50,nM,17
50235020,CC(C)n1cnc2c(Nc3cc(Cl)cc(NC(C)=O)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc12 |r|,IC50,nM,7.0
50235021,CC(C)n1cnc2c(Nc3cc(N)cc(Cl)c3)nc(N[C@H]3CCCC[C@H]3N)nc12 |r|,IC50,nM,26
50235022,CC(C)n1cnc2c(Nc3cc(N)cc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc12 |r|,IC50,nM,6.00
50235023,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCCC[C@H]3N)nc12 |r|,IC50,nM,26
50235024,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCCC[C@@H]3N)nc12 |r|,IC50,nM,16
50235025,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@H]3N)nc12 |r|,IC50,nM,120
50235026,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCCC[C@@H]3N)nc12 |r|,IC50,nM,190
