Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
6496,Cc1c(-c2ccc3OCOc3c2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,IC50,nM,70
6560,"CC(C)Oc1ccc(cc1)-c1c(C)c2cc(O)ccc2n1Cc1ccc(OC2C=CC=C2)cc1 |c:31,33|",IC50,nM,80
7458,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,IC50,nM,130
17289,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])c3ccc(O)cc3CC[C@@]21[H],IC50,nM,29
17289,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])c3ccc(O)cc3CC[C@@]21[H],IC50,nM,31
17292,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])c3ccc(O)cc3CC[C@@]21[H],IC50,nM,0.010000
17292,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])c3ccc(O)cc3CC[C@@]21[H],IC50,nM,0.107000
19441,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,IC50,nM,0.180000
19441,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,IC50,nM,0.200000
19442,COc1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,21.5
19442,COc1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,66.3
19443,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,0.050000
19443,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,7.8
19444,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccc(F)cc1,IC50,nM,17.2
19444,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccc(F)cc1,IC50,nM,27.9
19445,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccc(Br)cc1,IC50,nM,27.0
19445,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccc(Br)cc1,IC50,nM,66.7
19446,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccccc1,IC50,nM,10.9
19446,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccccc1,IC50,nM,16.3
19447,CS(=O)(=O)c1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,27.0
19448,Nc1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,19.3
19448,Nc1ccc(cc1)-c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CCCCC2)cc1,IC50,nM,48.6
19449,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccc(NC(=O)CCl)cc1,IC50,nM,666
19450,Oc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(sc2c1)-c1ccc(NCCCl)cc1,IC50,nM,35.6
19459,Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,IC50,nM,1.3
19459,Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O,IC50,nM,9.7
