Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
131022,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](Cc3ccc(CCCCc2c1)cc3)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,71
131023,COC(=O)Nc1ccc2-c3c[nH]c(n3)C(Cc3ccc(F)c(CCC(=O)Nc2c1)n3)NC(=O)\C=C\c1cc(Cl)ccc1C(C)=O,Ki,nM,<5
131024,COC(=O)Nc1ccc2-c3c[nH]c(n3)C(Cc3ccc(F)c(CCC(=O)Nc2c1)n3)NC(=O)c1c(F)cc(C)cc1F,Ki,nM,145
131026,COC(=O)Nc1ccc2-c3cn(C)c(n3)C(Cc3ccc(F)c(CCC(=O)Nc2c1)n3)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1,Ki,nM,103
131027,"CC[C@H]1CCC(CC1)C(=O)NC1Cc2ccc(F)c(CCC(=O)Nc3cc(NC(=O)OC)ccc3-c3nc1[nH]c3Cl)n2 |r,wD:2.1,(-11.11,-3.16,;-9.78,-3.93,;-8.45,-3.16,;-7.11,-3.93,;-5.78,-3.16,;-5.78,-1.62,;-7.11,-.85,;-8.45,-1.62,;-4.44,-.85,;-4.44,.69,;-3.11,-1.62,;-1.78,-.85,;-1.78,.69,;-.44,1.46,;-1.21,2.8,;-.44,4.13,;1.1,4.13,;1.87,5.47,;1.87,2.8,;3.35,3.2,;4.44,2.11,;3.67,.77,;2.18,.38,;4.58,.04,;4.18,-1.45,;5.72,-1.45,;6.49,-2.78,;8.03,-2.78,;8.8,-1.45,;8.03,-.12,;10.34,-1.45,;11.11,-.12,;5.72,-4.12,;4.18,-4.12,;3.41,-2.78,;1.93,-2.39,;1.02,-1.14,;-.44,-1.62,;-.44,-3.16,;1.02,-3.63,;1.42,-5.12,;1.1,1.46,)|",Ki,nM,78
131028,CNc1ccc2-c3nc([nH]c3Cl)C(Cc3ccc(F)c(CCC(=O)Nc2c1)n3)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1,Ki,nM,107
139964,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCC[C@@H](Nc2c1)C(=O)OC)N1CCC(OC1=O)c1cccc(Cl)c1 |r|,Ki,nM,12.24
139965,COC(=O)Nc1ccc2-c3nc([nH]c3C#N)[C@H](CCCC[C@@H](Nc2c1)C(=O)OC)N1CCC(OC1=O)c1cc(Cl)ccc1OC(F)F |r|,Ki,nM,41.77
139966,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CCC(=O)Nc2c1)N1CCC(CC1=O)c1cccc(Cl)c1 |r,t:17|",Ki,nM,<5.00
139967,COC(=O)Nc1ccc-2c(NC(=O)C(C)CCC[C@H](N3CC[C@@H](OC3=O)c3c(F)ccc(Cl)c3F)c3cc-2cnn3)c1 |r|,Ki,nM,<5.00
139968,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC[C@@H](C)C(=O)Nc2c1)N1CCC(NC1=O)c1c(Cl)ccc(Cl)c1F |r|,Ki,nM,6.83
139969,COC(=O)Nc1ccc-2c(NC(=O)[C@H](C)CCC[C@H](N3CCN(CC3=O)c3cccc(Cl)c3F)c3cc-2ccn3)c1 |r|,Ki,nM,7.46
139970,C[C@@H]1CCC[C@H](N2CC[C@@H](OC2=O)c2c(F)ccc(Cl)c2F)c2cc(ccn2)-c2cc(ccc2NC1=O)C(O)=O |r|,Ki,nM,<5.00
139972,COC(=O)Nc1ccc-2c(NC(=O)[C@H](C)CCCC(N3CC(=O)N(CC3=O)c3c(F)c(Cl)ccc3C(F)(F)F)c3cc-2ccn3)c1 |r|,Ki,nM,<5.00
139973,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CCC(=O)Nc2c1)N1CCC(NC1=O)c1cc(Cl)ccn1 |r,t:17|",Ki,nM,24.42
139974,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CCC(=O)Nc2c1)N1CC[C@@H](NC1=O)c1c(F)ccc(Cl)c1F |r,t:17|",Ki,nM,<5.00
139975,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC[C@@H](C)C(=O)Nc2c1)N1CCC(NC1=O)c1nccc(Cl)c1F |r|,Ki,nM,<5.00
139976,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC[C@@H](C)C(=O)Nc2c1)N1CC[C@H](NC1=O)c1c(F)ccc(Cl)c1F |r|,Ki,nM,<5.00
139977,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC[C@@H](C)C(=O)Nc2c1)N1CC[C@H](N(C)C1=O)c1nccc(Cl)c1F |r|,Ki,nM,329.8
139978,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC[C@@H](C)C(=O)Nc2c1)N1CC[C@@H](N(C)C1=O)c1nccc(Cl)c1F |r|,Ki,nM,28.79
139979,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CCC(=O)Nc2c1)N1CC[C@@H](OC1=O)c1cc(Cl)ccc1OC(F)F |r,t:17|",Ki,nM,7.46
139980,COC(=O)Nc1ccc2-c3nc([nH]c3C#N)[C@H](CCCC[C@@H](Nc2c1)C(=O)OC)N1CCC(OC1=O)c1cccc(Cl)c1 |r|,Ki,nM,13.35
139982,COC(=O)Nc1ccc-2c(NC(=O)[C@H](C)CCC[C@H](N3CC[C@H](OC3=O)c3c(F)ccc(Cl)c3F)c3cc-2ccn3)c1 |r|,Ki,nM,<5.00
139983,COC(=O)Nc1ccc-2c(NC(=O)[C@@H](C)CCC[C@H](N3CC[C@H](OC3=O)c3c(F)ccc(Cl)c3F)c3ccnc-2c3)c1 |r|,Ki,nM,9.6
139984,COC(=O)Nc1ccc-2c(NC(=O)[C@H](C)CCC[C@H](N3CCC(OC3=O)c3c(F)c(Cl)ccc3C(F)(F)F)c3cc-2ccn3)c1 |r|,Ki,nM,69.32
139985,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)N1CCC(CC1=O)c1cccc(Cl)c1 |r|,Ki,nM,9.48
139986,COC(=O)Nc1ccc-2c(NC(=O)[C@H](C)CCC[C@H](N3CCC(CC3=O)c3cccc(Cl)c3)c3cc-2ccn3)c1 |r|,Ki,nM,<5.00
139987,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CCC(=O)Nc2c1)N1CCN(C(C)C1=O)c1cccc(Cl)c1 |r,t:17|",Ki,nM,983.8
142857,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CCCc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r,t:17|",Ki,nM,636
142858,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCCCc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,34.0
142859,COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](CCCCCOc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,249
142860,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCCNc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,6.00
142861,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C/CS(=O)(=O)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r,c:17|",Ki,nM,96.0
142864,"COC(=O)Nc1ccc-2c(NC(=O)CC\C=C\C[C@H](NC(=O)[C@H]3CC[C@H](CN)CC3)c3cc-2ccn3)c1 |r,wU:22.21,18.18,wD:25.25,t:15,(11.34,.5,;10,1.27,;8.67,.5,;8.67,-1.04,;7.34,1.27,;6,.5,;6,-1.04,;4.67,-1.81,;3.33,-1.04,;3.33,.5,;2,1.27,;2,2.81,;3.45,3.34,;.91,3.9,;-.62,4.12,;-1.71,3.03,;-1.31,1.54,;-2.4,.45,;-2,-1.04,;-3.33,-1.81,;-4.67,-1.04,;-4.67,.5,;-6,-1.81,;-6,-3.35,;-7.34,-4.12,;-8.67,-3.35,;-10,-4.12,;-11.34,-3.35,;-8.67,-1.81,;-7.34,-1.04,;-.67,-1.81,;.67,-1.04,;2,-1.81,;2,-3.35,;.67,-4.12,;-.67,-3.35,;4.67,1.27,)|",Ki,nM,<5.00
142865,COC(=O)Nc1ccc-2c(NC(=O)CC\C=C\CC(NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3cccc-2c3)c1 |t:15|,Ki,nM,<5.00
142866,"Clc1[nH]c2nc1-c1ccccc1NC(=O)OC\C=C\C[C@@H]2NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r,t:19|",Ki,nM,<5.00
142867,"Clc1ccc(c(\C=C\C(=O)N[C@H]2C\C=C\CCC(=O)Nc3ccccc3-c3nnc2o3)c1)-n1cnnn1 |r,w:15.14,t:13|",Ki,nM,25
142868,"COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](C\C=C\CCC(=O)Nc2c1)NC(=O)c1ccc(cc1)C#N |r,t:18|",Ki,nM,962
142869,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CC(O)C(O)CC(=O)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,192
142870,Clc1ccc(c(\C=C\C(=O)N[C@H]2CCCCC(=O)Nc3cnccc3-c3ccnc2c3)c1)-n1cnnn1 |r|,Ki,nM,20.0
142871,COC(=O)Nc1ccc-2c(NC(=O)C\C=C\CC(NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3cc-2nc(C)n3)c1 |t:14|,Ki,nM,157
142872,CCOC(=O)[C@H]1CCCC[C@H](NC(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2N1 |r|,Ki,nM,0.220000
142873,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCC[C@H](CO)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,0.610000
142874,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC=CC(=O)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r,w:17.17|",Ki,nM,24.0
142875,"COC(=O)Nc1ccc2-c3nc([nH]c3F)[C@H](CCCC\C=N\c2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r,t:21|",Ki,nM,29.0
142876,COC(=O)Nc1ccc2-c3cnc(o3)[C@H](CCCCC(=O)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,<5.00
142877,Clc1ccc(c(\C=C\C(=O)N[C@H]2CCCCC(=O)Nc3cc4[nH]ncc4cc3-c3c[nH]c2n3)c1)-n1cnnn1 |r|,Ki,nM,183
142880,"Fc1ccc2NC(=O)CC\C=C\C[C@H](NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3nc(c(Cl)[nH]3)-c2c1 |r,t:10|",Ki,nM,<5.00
142881,CCOC(=O)[C@@H]1CCCC[C@H](NC(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)c2nc(c(C)[nH]2)-c2ccc(NC(=O)OC)cc2N1 |r|,Ki,nM,456
142882,COC(=O)Nc1ccc2-c3nc([nH]c3C#N)[C@H](CCCCCNc2c1)NC(=O)\C=C\c1c(F)c(Cl)ccc1C(C)=O |r|,Ki,nM,133
142883,COC(=O)Nc1ccc2-c3nc([nH]c3C#N)[C@H](CCCCCNc2c1)NC(=O)\C=C\c1cc(C)ccc1-n1cnnn1 |r|,Ki,nM,9.00
142885,COCCOC(=O)Nc1ccc2-c3nc([nH]c3C#N)[C@H](CCCC[C@@H](Nc2c1)C(=O)OC)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,<5.00
142886,"COC(=O)c1ccc2NC(=O)CC\C=C\C[C@H](NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3nc(c[nH]3)-c2c1 |r,t:13|",Ki,nM,102
142887,COC(=O)Nc1ccc2-c3nc([nH]c3C(=O)N(C)C)[C@H](CCCCCNc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,19.0
142888,"COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](C\C=C\CCC(=O)Nc2c1)NC(=O)\C=C\c1cccc(Cl)c1 |r,t:18|",Ki,nM,9.00
142889,"COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](C\C=C\CCC(=O)Nc2c1)NC(=O)\C=C\c1c(F)c(Cl)ccc1C(F)(F)F |r,t:18|",Ki,nM,<5.00
142890,"COC(=O)Nc1ccc-2c(NC(=O)CC\C=C\C[C@H](NC(=O)c3ccc(cc3)C(N)=N)c3cc-2ccn3)c1 |r,t:15|",Ki,nM,<5.00
142891,COC(=O)Nc1ccc-2c(NC(=O)CCCC[C@H](NC(=O)c3c(F)cc(C)cc3F)c3cc-2ccn3)c1 |r|,Ki,nM,111
142892,COC(=O)Nc1ccc-2c(NC(=O)CCCCC(NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3cc-2nc(C)n3)c1,Ki,nM,23.0
142893,CCOC(=O)[C@@H]1CCCC[C@H](NC(=O)\C=C\c2c(F)c(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OCCOC)cc2N1 |r|,Ki,nM,938
142894,COC(=O)Nc1ccc-2c(N[C@H](CCCC[C@H](NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3cncc-2c3)C(=O)NCc2ccccn2)c1 |r|,Ki,nM,21.0
142895,CCOC(=O)C1CCCCC(NC(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)c2cc(cc(=O)[nH]2)-c2ccc(NC(=O)OC)cc2N1,Ki,nM,<5.00
142896,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCC(C)CCC(=O)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,<5.00
142897,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)NC(=O)c1ccc(cc1)C(N)=N |r|,Ki,nM,<5.00
142898,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1ccnn1 |r|,Ki,nM,<5.00
142900,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)NC(=O)c1cn(nn1)-c1cccc(Cl)c1 |r|,Ki,nM,217
142901,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)NC(=O)c1ccc2NCCCc2c1 |r|,Ki,nM,311
142903,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)NC(=O)c1cccc2ccccc12 |r|,Ki,nM,351
142904,COC(=O)Nc1ccc2-c3nc([nH]c3F)[C@H](CCCCC(=O)Nc2c1)NC(=O)c1c(F)cc2n(C)cnc2c1F |r|,Ki,nM,<5.00
142905,COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](CCCC(C)C(=O)Nc2c1)NC(=O)c1c(F)cc2n(C)cnc2c1F |r|,Ki,nM,6.6
142906,COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](CCCC(C)C(=O)Nc2c1)NC(=O)c1c(F)cc2n(C)ccc2c1F |r|,Ki,nM,<5.00
142907,COC(=O)Nc1ccc2-c3nc([nH]c3Cl)[C@H](CCCCC(Nc2c1)C(F)(F)F)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,616
142908,COC(=O)Nc1ccc2-c3nc([nH]c3C)[C@H](CCCCC(Nc2c1)C(F)(F)F)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,270
142909,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(Nc2c1)C(F)F)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,289
142910,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCC[C@@H](Nc2c1)C(=O)N1CCCC1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,<5.00
142911,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCC[C@H](Nc2c1)C(O)=O)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,580
142914,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(Nc2c1)(C(=O)OC)C(F)(F)F)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,435
142916,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCC(C)C(Nc2c1)C(N)=O)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,296
142917,COC(=O)Nc1ccc2-c3nc([nH]c3C#N)[C@H](CCCCCNc2c1)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,<5.00
142918,CCC(=O)CN1CCCC[C@H](NC(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)c2nc(c[nH]2)-c2ccc(NC(=O)OC)cc2C1 |r|,Ki,nM,736
142919,Clc1ccc(c(\C=C\C(=O)N[C@H]2CCCCCNc3cc(NC(=O)OC[C@H]4CCCO4)ccc3-c3c[nH]c2n3)c1)-n1cnnn1 |r|,Ki,nM,<5.00
142920,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CC(=O)Nc2c1)NC(=O)c1ccc2CNCCc2c1 |r,t:17|",Ki,nM,<5
142921,"COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](C\C=C\CC(=O)Nc2c1)NC(=O)c1ccc2[C@H](N)CCCc2c1 |r,t:17|",Ki,nM,21
142924,CCOC(=O)[C@H]1CCCC[C@H](NC(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)c2nc(c([nH]2)C#N)-c2ccc(NC(=O)OC)cc2N1 |r|,Ki,nM,<5.00
142925,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(Cc2c1)C(=O)N(C)C)NC(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1 |r|,Ki,nM,947
142926,COC(=O)Nc1ccc2-c3c[nH]c(n3)[C@H](CCCCC(=O)Nc2c1)NC(=O)c1ccc2cccnc2c1 |r|,Ki,nM,675
142927,"COC(=O)Nc1ccc-2c(NC(CCCC[C@H](NC(=O)C3CC[C@H](CN)CC3)c3cc-2ccn3)C(F)(F)F)c1 |r,wU:16.16,wD:23.23,(11.38,-1.36,;10.29,-.28,;8.8,-.67,;8.41,-2.16,;7.72,.42,;6.23,.02,;5.83,-1.47,;4.34,-1.87,;3.25,-.78,;3.65,.71,;1.96,2.31,;1.96,3.85,;.62,4.62,;-.71,3.85,;-.71,2.31,;-2.05,1.54,;-2.05,,;-3.38,-.77,;-4.71,,;-4.71,1.54,;-6.05,-.77,;-6.05,-2.31,;-7.38,-3.08,;-8.71,-2.31,;-10.05,-3.08,;-10.05,-4.62,;-8.71,-.77,;-7.38,0,;-.71,-.77,;.78,-.37,;1.86,-1.46,;1.47,-2.95,;-.02,-3.35,;-1.11,-2.26,;3.29,4.62,;4.62,3.85,;3.29,6.16,;4.62,5.39,;5.14,1.11,)|",Ki,nM,<5.00
142929,CCOC(=O)C1CCCC[C@H](NC(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)c2cc(ccn2)-c2ccc(NC(=O)OC)cc2N1 |r|,Ki,nM,572
142930,COC(=O)Nc1ccc-2c(N[C@H](CCCC[C@H](NC(=O)\C=C\c3cc(Cl)ccc3-n3cnnn3)c3cc-2ccn3)C(=O)N2CCN(C)CC2)c1 |r|,Ki,nM,<5.00
161052,OC(=O)c1ccc(NC(=O)[C@H]2N(CCc3ccccc23)C(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)cc1 |r|,Ki,nM,10.32
161055,OC(=O)c1ccc(NC(=O)[C@H]2N(CCc3ccccc23)C(=O)\C=C\c2c(F)c(Cl)ccc2-n2cnnn2)cc1 |r|,Ki,nM,3.7
161057,NC(=O)c1ccc(cc1)-c1nccc2C(N(CCc12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc2cn[nH]c2c1,Ki,nM,<5.00
161058,OC(=O)c1ccc(NC(=O)C2N(CCc3c2ccnc3N2CCOCC2)C(=O)\C=C\c2c(F)c(Cl)ccc2-n2cnnn2)cc1,Ki,nM,<5.00
161060,COC(=O)NCc1ccc(NC(=O)[C@H]2N(CCc3ccccc23)C(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)cc1 |r|,Ki,nM,886
161061,OC(=O)c1ccc(NC(=O)[C@H]2N(CCc3ccccc23)C(=O)C#Cc2cc(Cl)ccc2-n2cnnn2)cc1 |r|,Ki,nM,7.08
161062,CC1(C)CN(C(C(=O)Nc2ccc(cc2)C(O)=O)c2c(Br)cccc12)C(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1,Ki,nM,172
161063,CCc1nn(C)c2CCN(C(C(=O)Nc3ccc(cc3)C(O)=O)c12)C(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1,Ki,nM,23.3
161064,Cc1[nH]nc2CCN(C(C(=O)Nc3ccc(cc3)C(=O)OC(C)(C)C)c12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1,Ki,nM,566
161065,Cc1[nH]nc2CCN(C(C(=O)Nc3ccc(cc3)C(O)=O)c12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1,Ki,nM,5.02
161066,OC(=O)c1ccc(NC(=O)C2N(CCc3ncccc23)C(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)cc1,Ki,nM,51
161088,OC(=O)c1ccc(NC(=O)C2N(CCc3ncc(NC(=O)Nc4ccc(Cl)cc4)cc23)C(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)cc1,Ki,nM,258
170405,OC(=O)c1ccc(NC(=O)C2N(CCc3c(cccc23)[N+]#[C-])C(=O)\C=C\c2cc(Cl)ccc2-n2cnnn2)cc1,Ki,nM,38.69
170406,COCCNC(=O)c1cccc2C(N(CCc12)C(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc(cc1)C(O)=O,Ki,nM,21.28
170407,CS(=O)(=O)Nc1cccc2C(N(CCc12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc(cc1)C(O)=O,Ki,nM,<5.00
170408,CC(=O)Nc1cccc2C(N(CCc12)C(=O)\C=C\c1cc(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc(cc1)C(O)=O,Ki,nM,21
170409,COc1ccc(c(Cl)c1)-c1cccc2C(N(CCc12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc(cc1)C(O)=O,Ki,nM,<5.00
170411,CN(C)CCNC(=O)c1ccc(cc1)-c1cccc2[C@@H](N(CCc12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc(cc1)C(=O)OCCN(C)C |r|,Ki,nM,950.9
170412,OC(=O)c1ccc(NC(=O)C2N(CCc3c(OC4CCNCC4)cccc23)C(=O)\C=C\c2c(F)c(Cl)ccc2-n2cnnn2)cc1,Ki,nM,<5.00
170413,CN(C)CCOc1cccc2C(N(CCc12)C(=O)\C=C\c1c(F)c(Cl)ccc1-n1cnnn1)C(=O)Nc1ccc(cc1)C(O)=O,Ki,nM,<5.00
170414,CC(=O)c1ccc(Cl)c(F)c1\C=C\C(=O)N1CCc2c(O)cccc2C1C(=O)Nc1ccc(cc1)C(O)=O,Ki,nM,24.81
