Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
29708,FC(F)(F)Oc1cccc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)cc2)c1,IC50,nM,21
29709,COc1ccc(cc1NC(=O)Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)cc1)C(F)(F)F,IC50,nM,12
29710,COc1cc(Cl)c(cc1NC(=O)Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)cc1)C(F)(F)F,IC50,nM,27
29711,Fc1ccc(cc1NC(=O)Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)cc1)C(F)(F)F,IC50,nM,52
29713,Fc1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)cc2)cc(c1)N1CCOCC1,IC50,nM,600
29714,FC(F)(F)c1ccc(N2CCOCC2)c(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)cc2)c1,IC50,nM,860
29715,Cn1c2c(Oc3ccc(NC(=O)Nc4ccc(Cl)c(c4)C(F)(F)F)cc3)ccnc2[nH]c1=O,IC50,nM,22
29716,Cn1c2c(Oc3ccc(NC(=O)Nc4cccc(c4)C(C)(C)C)cc3)ccnc2[nH]c1=O,IC50,nM,163
29717,Cn1c2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(c4)C(F)(F)F)cc3)c2[nH]c1=O,IC50,nM,45
29718,Cn1c2nccc(Oc3ccc(NC(=O)Nc4cccc(c4)C(C)(C)C)cc3)c2[nH]c1=O,IC50,nM,60
29719,Cn1c2nccc(Oc3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)c2[nH]c1=O,IC50,nM,46
29720,Cn1c2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(c4)C(F)(F)F)cc3)c2n(C)c1=O,IC50,nM,61
29721,CCn1c2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(c4)C(F)(F)F)cc3)c2n(CC)c1=O,IC50,nM,305
29722,Fc1ccc(cc1NC(=O)Nc1ccc(Sc2ccnc3[nH]c(=O)[nH]c23)cc1)C(F)(F)F,IC50,nM,29
29723,FC(F)(F)c1cccc(NC(=O)Nc2ccc(Sc3ccnc4[nH]c(=O)[nH]c34)cc2)c1,IC50,nM,28
29724,FC(F)(F)c1cc(NC(=O)Nc2ccc(Sc3ccnc4[nH]c(=O)[nH]c34)cc2)ccc1Cl,IC50,nM,40
29725,FC(F)(F)c1cc(NC(=S)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)cc2)ccc1Cl,IC50,nM,85
29738,O=c1[nH]c2nccc(Oc3ccc(NS(=O)(=O)c4ccccc4)cc3)c2[nH]1,IC50,nM,850
31088,Cn1c(Nc2ccc(cc2)C(F)(F)F)nc2cc(Oc3ccnc(c3)-c3ncc([nH]3)C(F)(F)F)ccc12,IC50,nM,0.500000
35317,CNc1ncc2cc(ccc2n1)-c1cc(ccc1C)C(=O)Nc1cccc(c1)C(F)(F)F,IC50,nM,1.7
35318,Cc1ccc2c(Nc3cccc(c3)C(F)(F)F)nccc2c1Nc1ncccc1-c1ccncn1,IC50,nM,17
35319,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ccncn1,IC50,nM,3.4
35320,CNc1cc(ncn1)-c1cccnc1Nc1c(C)ccc2c(Nc3ccc(Cl)cc3)nccc12,IC50,nM,56
35321,CNc1cc(ncn1)-c1cccnc1Nc1c(C)ccc2c(Nc3ccc(cc3)C#N)nccc12,IC50,nM,39
35322,CNc1cc(ncn1)-c1cccnc1Nc1c(C)ccc2c(Nc3cccc(c3)C#C)nccc12,IC50,nM,18
35323,CNc1cc(ncn1)-c1cccnc1Nc1c(C)ccc2c(Nc3ccc4sc(C)nc4c3)nccc12,IC50,nM,110
35324,CNc1ncc2cc(ccc2n1)-c1c(C)ccc2c(Nc3ccc(Cl)cc3)nccc12,IC50,nM,5.4
35325,CNc1ncc2cc(ccc2n1)-c1c(C)ccc2c(Nc3cc(nn3C)C(C)(C)C)nccc12,IC50,nM,70
35326,CNc1ncc2cc(ccc2n1)-c1c(C)ccc2c(Nc3ccc4c(NC(=O)C4(C)C)c3)nccc12,IC50,nM,21
35327,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2nc[nH]c12,IC50,nM,1.6
35327,Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2nc[nH]c12,IC50,nM,2
68211,FC(F)(F)c1cccc(NC(=O)Nc2ccc(Oc3ncnc4[nH]ccc34)cc2)c1,IC50,nM,400
77059,Cc1ccc(cc1-c1cc(nc(n1)N1CCS(=O)(=O)CC1)N1CCOCC1)C(=O)Nc1cccc(c1)C(F)(F)F |$;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HN;;;;;;;;;;$|,IC50,nM,0.837
77107,Cc1ccc(NC(=O)c2ccnc(c2)C(C)(C)C)cc1-c1cc(nc(n1)N1CCOCC1)N1CCOCC1,IC50,nM,1.85
77480,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cc(cc(N)n1)N1CCOCC1,IC50,nM,0.60
77756,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cc(OCc2ccccc2)cc(n1)N1CCOCC1,IC50,nM,6.70
77760,Cc1ncc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cnc(C#N)c(c1)N1CCOCC1,IC50,nM,3.80
77762,Cc1ccc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cnc(OC(F)F)c(c1)N1CCOCC1,IC50,nM,2.20
77763,Cc1ncc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cnc(OC(F)F)c(c1)N1CCOCC1,IC50,nM,2.70
77764,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cnc(OC(F)F)c(c1)N1CCOCC1,IC50,nM,12
77765,Cc1ccc(NC(=O)c2ccnc(c2)C(C)(C)O)cc1-c1cnc(OC(F)F)c(c1)N1CCOCC1,IC50,nM,1.90
77766,Cc1ncc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cnc(OCC(F)F)c(c1)N1CCOCC1,IC50,nM,1.80
77768,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cnc(OCC(F)F)c(c1)N1CCOCC1,IC50,nM,4.70
77769,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cccc(c2)S(C)(=O)=O)ccc1C,IC50,nM,0.700
77770,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cccc(c2)-c2nnco2)ccc1C,IC50,nM,1.40
77771,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cccc(c2)C(F)F)ccc1C,IC50,nM,0.400
77772,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)S(C)(=O)=O)ccc1C,IC50,nM,0.800
77773,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(F)F)ccc1C,IC50,nM,0.600
77774,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cc(c(=O)n(CC)c2)C(F)(F)F)ccc1C,IC50,nM,1.000
77777,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)O)ccc1C,IC50,nM,1.60
77778,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(F)F)ccc1C,IC50,nM,0.400
77780,CCOc1ncc(cc1N1CCOCC1)-c1cc(ccc1C)C(=O)Nc1cccc(c1)S(C)(=O)=O,IC50,nM,0.900
77781,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cnc1C,IC50,nM,5.60
77783,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)O)cnc1C,IC50,nM,15
77784,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cc(c(=O)n(CC)c2)C(F)(F)F)cnc1C,IC50,nM,5.70
77786,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cccc(c2)S(C)(=O)=O)cnc1C,IC50,nM,3.90
77787,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)S(C)(=O)=O)cnc1C,IC50,nM,5.30
77788,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cccc(c2)-c2nnco2)cnc1C,IC50,nM,7.60
77789,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cc(on2)C2CC2)cnc1C,IC50,nM,1.30
77790,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(F)(F)F)cnc1C,IC50,nM,1.20
77792,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(F)F)cnc1C,IC50,nM,1.10
77796,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cccc(c2)C(F)(F)F)cnc1C,IC50,nM,1.20
77797,CN(C)Cc1cc(cc(c1)C(F)(F)F)C(=O)Nc1cnc(C)c(c1)-c1cnc(C#N)c(c1)N1CCOCC1,IC50,nM,36.5
77799,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(F)F)cc1-c1cnc(C#N)c(c1)N1CCOCC1,IC50,nM,3.10
77801,CC(C)c1cc(ccn1)C(=O)Nc1cnc(C)c(c1)-c1cnc(C#N)c(c1)N1CCOCC1,IC50,nM,3.10
77802,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)C)cnc1C,IC50,nM,3.10
77803,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)F)cnc1C,IC50,nM,2.60
77804,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C2CC2)cnc1C,IC50,nM,1.80
77805,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C2COC2)cnc1C,IC50,nM,5.60
77807,CCOc1ncc(cc1N1CCOCC1)-c1cc(ccc1C)C(=O)Nc1cc(ccc1F)C(C)=C,IC50,nM,1.80
77808,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cc(cc(c2)C(F)(F)F)N2CCN(CC)CC2)cnc1C,IC50,nM,10.00
77809,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cc(CN(C)C)cc(c2)C(F)(F)F)cnc1C,IC50,nM,8.30
77810,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)cnc1C,IC50,nM,3.10
77812,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C2(CC2)C#N)cnc1Cl,IC50,nM,2.90
77813,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(F)F)cnc1Cl,IC50,nM,1.80
77814,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)F)cnc1Cl,IC50,nM,3.40
77815,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)cnc1Cl,IC50,nM,9.00
77816,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cnc1Cl,IC50,nM,8.60
77818,CN(C)c1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cnc1C,IC50,nM,4.50
77819,CN(C)c1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C2(CC2)C#N)cnc1C,IC50,nM,1.90
77820,CN(C)c1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(F)F)cnc1C,IC50,nM,1.10
77821,CN(C)c1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)F)cnc1C,IC50,nM,1.60
77822,CN(C)Cc1cc(cc(c1)C(F)(F)F)C(=O)Nc1cnc(C)c(c1)-c1cnc(N(C)C)c(c1)N1CCOCC1,IC50,nM,2.40
77823,CN(C)c1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)cnc1C,IC50,nM,0.50
77824,CN(C)c1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C2CC2)cnc1C,IC50,nM,0.700
77825,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,6.30
77826,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)F)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,2.70
77827,Cc1ccc(NC(=O)c2ccnc(c2)S(C)(=O)=O)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,0.800
77828,Cc1ccc(NC(=O)c2cnnc(c2)C(F)(F)F)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,0.500
77829,Cc1ccc(NC(=O)c2cnnc(c2)C2CC2)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,0.40
77830,Cc1ccc(NC(=O)c2ccnc(c2)C(C)(C)O)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,1.000
77831,Cc1ncc(NC(=O)c2ccnc(c2)C(F)(F)F)cc1-c1cnc(OC2CCOCC2)c(c1)N1C2CCC1COC2,IC50,nM,8.40
77833,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)ccc1C,IC50,nM,1.10
77834,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C(C)(C)F)cnc1C,IC50,nM,6.30
77837,CCOc1ncc(cc1N1C2CCC1COC2)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)cnc1C,IC50,nM,53.0
77838,COc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2ccnc(c2)C2(CC2)C#N)cnc1C,IC50,nM,6.00
77839,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(C)(C)C#N)ccc1C,IC50,nM,1.10
77840,CCOc1ncc(cc1N1CCOC[C@H]1C)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)cnc1C |r|,IC50,nM,200
77841,CCOc1ncc(cc1N1CCOC[C@@H]1C)-c1cc(NC(=O)c2cnnc(c2)C(F)(F)F)cnc1C |r|,IC50,nM,200
77843,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(C)(C)C#N)cnc1C,IC50,nM,16.5
77844,Cc1ncc(NC(=O)c2ccnc(c2)C2(CC2)C#N)cc1-c1cnc(Cl)c(c1)N1CCOCC1,IC50,nM,6.00
77845,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cnc(Cl)c(c1)N1CCOCC1,IC50,nM,15.6
77846,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)F)cc1-c1cnc(Cl)c(c1)N1CCOCC1,IC50,nM,6.00
77847,Cc1ncc(NC(=O)c2ccnc(c2)C(F)(F)F)cc1-c1cnc(Cl)c(c1)N1CCOCC1,IC50,nM,2.30
77848,Cc1ncc(NC(=O)c2cnnc(c2)C(F)(F)F)cc1-c1cnc(Cl)c(c1)N1CCOCC1,IC50,nM,3.80
77849,Cc1ncc(NC(=O)c2cnnc(c2)C(C)(C)C#N)cc1-c1cnc(Cl)c(c1)N1CCOCC1,IC50,nM,32
77850,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)F)cc1-c1cncc(c1)N1CCOCC1,IC50,nM,10.8
77851,Cc1ncc(NC(=O)c2ccnc(c2)C(F)(F)F)cc1-c1cncc(c1)N1CCOCC1,IC50,nM,3.60
77852,Cc1ncc(NC(=O)c2cnnc(c2)C(C)(C)C#N)cc1-c1cncc(c1)N1CCOCC1,IC50,nM,24.7
77853,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cncc(c1)N1CCOCC1,IC50,nM,18.8
77854,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)F)cc1-c1cnc(F)c(c1)N1CCOCC1,IC50,nM,3.90
77855,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)F)cc1-c1cnc(OCCO)c(c1)N1CCOCC1,IC50,nM,6.90
77856,Cc1ncc(NC(=O)c2ccnc(c2)C(C)(C)C#N)cc1-c1cnc(OCCO)c(c1)N1CCOCC1,IC50,nM,14.6
77857,Cc1ncc(NC(=O)c2cc(ccn2)C(F)(F)F)cc1-c1cnc(OCCO)c(c1)N1CCOCC1,IC50,nM,3.20
77859,Cc1ccc(NC(=O)c2cnnc(c2)C2(CC2)C#N)cc1-c1cnc(OC2CCOCC2)c(c1)N1CCOCC1,IC50,nM,0.600
77860,CCOc1ncc(cc1N1CCOC[C@H]1C)-c1cc(NC(=O)c2cnnc(c2)C(C)(C)C#N)cnc1C |r|,IC50,nM,100.0
77862,CCOc1ncc(cc1N1CCOCC1)-c1cc(NC(=O)c2cnnc(c2)C(C)(C)F)ccc1C,IC50,nM,0.900
