Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
22794,O=C1N(Cc2ccccc2)c2ccccc2C1=O,IC50,nM,10.0
30972,CC(C)CCn1c(CN2CCN(CC2)C(=O)c2ccco2)nc2n(C)c(=O)n(C)c(=O)c12,IC50,nM,800.0
43362,CN(C)C(=S)SSC(=S)N(C)C,IC50,nM,20.0
47880,O=C1N(CCCc2ccccc2)c2ccccc2C1=O,IC50,nM,50.0
47902,O=C1N(C\C=C\c2ccccc2)c2ccccc2C1=O,IC50,nM,70.0
223459,CCOC(=O)CN1C(=O)C(O)(CC(=O)c2ccccn2)c2ccccc12,IC50,nM,700.0
223460,CCOC(=O)CN1C(=O)C(O)(CC(=O)c2ccncc2)c2ccccc12,IC50,nM,800.0
616976,CCNC(=S)SSC(=S)NCC,IC50,nM,130.0
616984,CCCN(CC)C(=S)SSC(=S)N(CC)CCC,IC50,nM,20.0
617003,C=CCCCCNC(=S)SSC(=S)NCCCC=C,IC50,nM,60.0
617005,CCOCCNC(=S)SSC(=S)NCCOCC,IC50,nM,40.0
617059,CCN(Cc1ccc(Cl)cc1)C(=S)SSC(=S)N(CC)Cc1ccc(Cl)cc1,IC50,nM,860.0
617060,CCN(Cc1ccccc1F)C(=S)SSC(=S)N(CC)Cc1ccccc1F,IC50,nM,590.0
617061,CCN(Cc1cccc(F)c1)C(=S)SSC(=S)N(CC)Cc1cccc(F)c1,IC50,nM,310.0
617062,CCN(Cc1ccc(OC)cc1)C(=S)SSC(=S)N(CC)Cc1ccc(OC)cc1,IC50,nM,580.0
617064,CCN(Cc1ccco1)C(=S)SSC(=S)N(CC)Cc1ccco1,IC50,nM,390.0
617065,CCN(Cc1cccs1)C(=S)SSC(=S)N(CC)Cc1cccs1,IC50,nM,390.0
617066,CCN(Cc1ccsc1)C(=S)SSC(=S)N(CC)Cc1ccsc1,IC50,nM,170.0
50058655,CCN(CC)C(=S)SSC(=S)N(CC)CC,IC50,nM,130.0
50076550,CC(C)CCn1c(CN2CCC(CC2)C(N)=O)nc2n(C)c(=O)n(C)c(=O)c12,IC50,nM,210.0
50076551,CC(C)CCn1c(CN2CCC(C)CC2)nc2n(C)c(=O)n(C)c(=O)c12,IC50,nM,920.0
50076555,Cc1cccc(Cn2c(CN3CCN(CC3)C(=O)c3ccco3)nc3n(C)c(=O)n(C)c(=O)c23)c1,IC50,nM,240.0
50076741,CCOC(=O)CSc1nc2c3ccccc3sc2c(=O)n1CCCN1CCCC1,IC50,nM,20.0
50076742,CCN(CC)c1ccc(C=O)cc1,IC50,nM,57.0
50078833,CCN(CC)c1ccc2c(C)cc(=O)oc2c1,IC50,nM,760.0
50130273,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,IC50,nM,524.0
50133625,Clc1ccc2N(Cc3ccccc3)C(=O)C(=O)c2c1,IC50,nM,60.0
50236896,CCCc1c(C)c2cc3c(C)coc3cc2oc1=O,IC50,nM,340.0
50236899,CCCc1c(C)c2cc3c(C)c(C)oc3cc2oc1=O,IC50,nM,220.0
50236904,Cc1oc2cc3oc(=O)c(CCC(=O)N4CCCCC4)c(C)c3cc2c1C,IC50,nM,130.0
50236905,Cc1oc2cc3oc(=O)c4CCCc4c3cc2c1C,IC50,nM,170.0
50236909,Cc1oc2cc3oc(=O)c4CCCCc4c3cc2c1C,IC50,nM,130.0
50366597,CC(=O)c1cc2c(o1)C(=O)c1ccccc1C2=O,IC50,nM,425.0
50414944,S=C(SSC(=S)N1CCOCC1)N1CCOCC1,IC50,nM,40.0
50414948,S=C(SSC(=S)N1CCCCC1)N1CCCCC1,IC50,nM,50.0
50414951,CCN(Cc1ccccc1)C(=S)SSC(=S)N(CC)Cc1ccccc1,IC50,nM,270.0
50445562,Cc1cc(c(C)n1-c1ccc(Cl)c(Cl)c1)-c1nnc2CCCCCn12,IC50,nM,607.0
50448790,Cc1cc2C(=O)C(=O)Nc2c(Br)c1,IC50,nM,720.0
50448801,Clc1ccc2N(C\C=C\c3ccccc3)C(=O)C(=O)c2c1,IC50,nM,570.0
50448803,Clc1ccc2N(CCc3ccccc3)C(=O)C(=O)c2c1,IC50,nM,90.0
50448804,O=C1N(CCc2ccccc2)c2ccccc2C1=O,IC50,nM,70.0
50448805,Brc1ccc2N(Cc3ccccc3)C(=O)C(=O)c2c1,IC50,nM,580.0
50448806,CCCCCN1C(=O)C(=O)c2ccccc12,IC50,nM,40.0
50456209,"CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1-c1ccc(cc1F)C1(CC1)C#N |(3.27,-25.68,;4.6,-26.46,;5.37,-27.79,;3.83,-27.78,;5.94,-25.7,;5.95,-24.15,;7.28,-23.39,;8.62,-24.17,;8.62,-25.7,;7.27,-26.47,;9.95,-23.4,;9.95,-21.86,;11.28,-24.17,;11.28,-25.72,;12.61,-26.49,;13.95,-25.71,;15.28,-26.48,;16.62,-25.7,;16.61,-24.15,;17.94,-23.37,;15.27,-23.39,;13.95,-24.17,;12.61,-23.4,;12.61,-21.86,;11.28,-21.11,;11.28,-19.56,;12.61,-18.79,;13.95,-19.56,;13.95,-21.1,;15.28,-21.87,;12.61,-17.24,;13.35,-15.89,;14.15,-17.21,;11.28,-16.48,;9.95,-15.71,)|",IC50,nM,16.0
50456210,COc1ccc2ncc(CN3CCN(CC3)C(=O)C3CC3)c(N3CCC4(CC3)OCCO4)c2c1,IC50,nM,28.0
50456211,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CC4(C3)CCCCC4)c2c1,IC50,nM,113.0
50456212,C[C@H]1CN(CCN1S(C)(=O)=O)C(=O)c1cnc2ccc(F)cc2c1N1CCC(C)(CC1)C#N |r|,IC50,nM,86.0
50456214,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC4(CCCCC4)CC3)c2c1,IC50,nM,19.0
50456216,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1-c1ccc(cc1)C1(CCC1)C#N,IC50,nM,7.0
50456217,CC(C)(C#N)c1ccc(cc1)-c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(C)(=O)=O,IC50,nM,9.0
50456219,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCCCCC3)c2c1,IC50,nM,194.0
50456220,COc1ccc(cc1)S(=O)(=O)c1cnc2ccc(OC)cc2c1N1CCC2(CC1)OCCO2,IC50,nM,17.0
50456221,Clc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(-c3ccc(cc3)C3(CC3)C#N)c2c1,IC50,nM,13.0
50456222,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1-c1ccc(cc1)C1(CC1)C#N,IC50,nM,7.0
50456223,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(CC1)(C#N)c1ccccc1,IC50,nM,6.5
50456224,CN(C)C(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(CC1)(C#N)c1ccccc1,IC50,nM,6.0
50456225,CC1(C)CCC(=CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1 |c:5|,IC50,nM,13.0
50456226,CC(C)CCn1c(CN2CCN(CC2)C(=O)C2CC2)nc2n(C)c(=O)n(C)c(=O)c12,IC50,nM,41.0
50456227,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(CO)(CC1)c1ccccc1,IC50,nM,80.0
50456228,CC(C)(C#N)c1ccc(cc1)-c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1,IC50,nM,6.0
50456229,Cn1ncc2c(N3CCC(C)(CC3)C#N)c(cnc12)C(=O)N1CCN(CC1)S(C)(=O)=O,IC50,nM,87.0
50456230,CC1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCC(CC1)S(C)(=O)=O)C#N,IC50,nM,127.0
50456232,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(Cl)cc2c1-c1ccc(cc1)C1(CC1)C#N,IC50,nM,7.0
50456233,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(-c3ccc(cc3)C3(CC3)C#N)c2c1,IC50,nM,6.0
50456234,CC1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1)C#N,IC50,nM,33.0
50456235,COc1ccc2ncc(C(=O)N3CCN(CC3)S(C)(=O)=O)c(-c3ccc(cc3)C3(CC3)C#N)c2c1,IC50,nM,7.0
50456236,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(Cl)cc2c1N1CCC(CC1)(C#N)c1ccccc1,IC50,nM,15.0
50456237,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC2(CC(=O)c3ccccc23)CC1,IC50,nM,61.0
50456238,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(Cc2ccccc2)(CC1)C#N,IC50,nM,574.0
50456239,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC(CC4CC4)(CC3)C#N)c2c1,IC50,nM,13.0
50456240,CC1(CCN(CC1)c1c(cnc2sccc12)C(=O)N1CCN(CC1)S(C)(=O)=O)C#N,IC50,nM,60.0
50456241,CN(C)S(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(C)(CC1)C#N,IC50,nM,25.0
50456242,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC4(CCCC4)CC3)c2c1,IC50,nM,28.0
50456243,COc1ccc2c(N3CCC4(CC3)OCCO4)c(cnc2c1)C(=O)N1CCN(CC1)C(=O)C1CC1,IC50,nM,21.0
50456244,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2c(F)cc(F)cc2c1-c1ccc(cc1)C1(CC1)C#N,IC50,nM,9.0
50456245,COc1ccc2c(N3CCC(CC3)(C#N)c3ccccc3)c(cnc2c1)C(=O)N1CCN(CC1)S(C)(=O)=O,IC50,nM,14.0
50456246,CC1(C)CCC(=CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(C)(=O)=O |c:5|,IC50,nM,21.0
50456247,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC(CC3)(C#N)c3ccccc3)c2c1,IC50,nM,8.0
50456248,"CCC(C)C1N=C2N(C1=O)C(SC(CC)C(=O)Nc1ccccc1C)=Nc1ccccc21 |c:5,26|",IC50,nM,119.0
50456249,CN(C)S(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1-c1ccc(cc1)C1(CC1)C#N,IC50,nM,6.0
50456250,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2c(F)cc(F)cc2c1N1CCC(CC1)(C#N)c1ccccc1,IC50,nM,11.0
50456251,COc1ccc2ncc(C(=O)N3CCN(CC3)S(C)(=O)=O)c(N3CCC(CC3)(C#N)c3ccccc3)c2c1,IC50,nM,12.0
50456252,O=C(C1CC1)N1CCN(CC1)C(=O)c1cnc2ccsc2c1N1CCC(CC1)(C#N)c1ccccc1,IC50,nM,12.0
50456253,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1-c1ccc(cc1)C1(CCCC1)C#N,IC50,nM,14.0
50456254,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(CC1)(C#N)c1ccccc1F,IC50,nM,7.0
50456255,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(CC1)(C#N)c1ccc(Cl)cc1,IC50,nM,23.0
50456256,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(CC1)(C#N)c1ccc(F)cc1,IC50,nM,11.0
50456257,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC2(CC1)C(=O)Cc1ccccc21,IC50,nM,18.0
50456258,CC(=O)C1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(C)(=O)=O)c1ccccc1,IC50,nM,11.0
50456259,CCC1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(C)(=O)=O)C#N,IC50,nM,12.0
50456261,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccsc2c1N1CCC(CC1)(C#N)c1ccccc1,IC50,nM,10.0
50456262,CC(C)(C)c1ccc(cc1)-c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(C)(=O)=O,IC50,nM,12.0
50456263,CC(C)(C)c1ccc(cc1)-c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1,IC50,nM,14.0
50456265,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2cc(F)c(F)cc2c1-c1ccc(cc1)C1(CC1)C#N,IC50,nM,8.0
50456266,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC(Cc4ccccc4)(CC3)C#N)c2c1,IC50,nM,767.0
50456267,CN(C)C(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1-c1ccc(cc1)C1(CC1)C#N,IC50,nM,8.0
50456268,Clc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC(CC3)(C#N)c3ccccc3)c2c1,IC50,nM,14.0
50456270,COc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC4(CC3)OCCO4)c2c1,IC50,nM,19.0
50456271,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC(CC3)c3ccccc3)c2c1,IC50,nM,597.0
50456272,CC1(CCN(CC1)c1c(cnc2[nH]ncc12)C(=O)N1CCN(CC1)S(C)(=O)=O)C#N,IC50,nM,251.0
50456273,CC1(CCN(CC1)c1c(cnc2ccsc12)C(=O)N1CCN(CC1)C(=O)C1CC1)C#N,IC50,nM,17.0
50456274,CC1(CCN(CC1)c1c(cnc2sccc12)C(=O)N1CCN(CC1)C(=O)C1CC1)C#N,IC50,nM,64.0
50456276,CC1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCC(CC1)C(=O)C1CC1)C#N,IC50,nM,89.0
50456277,CC1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(C)(=O)=O)C#N,IC50,nM,94.0
50456278,CC1(CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)S(=O)(=O)C1CC1)C#N,IC50,nM,371.0
50456279,CC(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(C)(CC1)C#N,IC50,nM,343.0
50456280,CCC(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(C)(CC1)C#N,IC50,nM,122.0
50456281,CN(C)C(=O)N1CCN(CC1)C(=O)c1cnc2ccc(F)cc2c1N1CCC(C)(CC1)C#N,IC50,nM,24.0
50456283,CCC1(CC)CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1,IC50,nM,86.0
50456299,CC1(C)CCN(CC1)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1,IC50,nM,46.0
50456300,[H][C@]12CC[C@]([H])(C1)CN(C2)c1c(cnc2ccc(F)cc12)C(=O)N1CCN(CC1)C(=O)C1CC1 |r|,IC50,nM,211.0
50456301,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC4(C3)CCCCC4)c2c1,IC50,nM,35.0
50456302,Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC4(CCCO4)CC3)c2c1,IC50,nM,43.0
50456303,Fc1cc(F)c2ncc(C(=O)N3CCN(CC3)C(=O)C3CC3)c(N3CCC4(CC3)OCCO4)c2c1,IC50,nM,23.0
50456304,Cc1cc(F)cc2c(N3CCC4(CC3)OCCO4)c(cnc12)C(=O)N1CCN(CC1)C(=O)C1CC1,IC50,nM,22.0
