Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
256857,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCO)c1cccc(Cl)c1 |r|,IC50,nM,32.0
256858,C[C@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(cc1)C(F)(F)F |r|,IC50,nM,16.0
256859,C[C@@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Br)cc1 |r|,IC50,nM,32.0
256860,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(C#N)c1ccc(Cl)cc1,IC50,nM,230
256861,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@H](CCCN1CCCCC1)c1ccc(Cl)cc1 |r|,IC50,nM,3.30
256862,CN1CCN(CC[C@H](NC(=O)C2(N)CCN(CC2)c2ncnc3[nH]ccc23)c2ccc(Cl)cc2)CC1 |r|,IC50,nM,4.30
256863,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCN1CCOCC1)c1ccc(Cl)cc1 |r|,IC50,nM,10.00
256864,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCN1CCNCC1)c1ccc(Cl)cc1 |r|,IC50,nM,6.30
256865,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCn1ccnc1)c1ccc(Cl)cc1 |r|,IC50,nM,3.40
256866,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(Cc1ncc[nH]1)c1ccc(Cl)cc1,IC50,nM,6.30
256867,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(Cn1cccn1)c1ccc(Cl)cc1,IC50,nM,23.0
256868,Cc1cc(CC(NC(=O)C2(N)CCN(CC2)c2ncnc3[nH]ccc23)c2ccc(Cl)cc2)on1,IC50,nM,23.0
256869,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(Cc1nccs1)c1ccc(Cl)cc1,IC50,nM,28.0
256870,NC(=O)CC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,6.60
256871,NC(=O)NCCC(NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,IC50,nM,7.70
256872,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)NC(CC#N)c1ccc(Cl)cc1,IC50,nM,12.0
256873,CC[C@@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1 |r|,IC50,nM,270
256874,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@H](CCCO)c1ccc(Cl)cc1 |r|,IC50,nM,240
256875,CN(C)CC[C@@H](NC(=O)C1(N)CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1 |r|,IC50,nM,2.80
256876,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCCN1CCCCC1)c1ccc(Cl)cc1 |r|,IC50,nM,3.30
258594,CC(N)c1ccc(Oc2ccc3COB(O)c3c2)c(F)c1,IC50,nM,>30
258595,Cc1c2B(O)OCc2ccc1Oc1ccc(CN)cc1F,IC50,nM,9.25
258596,CC(N)c1ccc(Oc2ccc3COB(O)c3c2C)c(F)c1,IC50,nM,21.5
258597,C[C@H](N)c1ccc(Oc2ccc3COB(O)c3c2C)c(F)c1 |r|,IC50,nM,44.1
258598,C[C@@H](N)c1ccc(Oc2ccc3COB(O)c3c2C)c(F)c1 |r|,IC50,nM,10.87
258599,Cc1c2B(O)OCc2ccc1Oc1cccc(CNC(=O)OC(C)(C)C)c1F,IC50,nM,>30
258600,Cc1c2B(O)OCc2ccc1Oc1cccc(CN)c1F,IC50,nM,>30
258601,CC(C)c1c2B(O)OCc2ccc1Oc1ccc(CN)cc1Cl,IC50,nM,4.22
312513,Cc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,170
312514,CCc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,65.0
312515,NC1(CCC1)c1ccc(cc1)-c1nc2ccc(nn2c1-c1ccccc1)C(F)(F)F,IC50,nM,120
312516,CCOC(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,85.0
312517,NC(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,5.20
312518,COc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,4.20
312519,COc1cc(Br)nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,6.90
312520,NC1(CCC1)c1ccc(cc1)-c1nc2ccc(nn2c1-c1ccccc1)C(O)=O,IC50,nM,450
312521,COc1cc(OC)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,3.90
312522,COc1cc(nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1)C(C)=O,IC50,nM,2.60
312523,COc1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,130
312524,COC(=O)c1cc(OC)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,21.0
312525,CCc1cc(OC)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,78.0
312526,COc1cc(-c2cccnc2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,9.80
312527,COc1cc(-c2cn[nH]c2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,4.40
312528,CCc1cc(CC)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,160
312529,NC1(CCC1)c1ccc(cc1)-c1nc2ccc(Cl)nn2c1-c1ccccc1,IC50,nM,43.0
312530,COc1cc(C=C)nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,86.0
312531,NC1(CCC1)c1ccc(cc1)-c1nc2c(cc(Cl)nn2c1-c1ccccc1)-c1cc[nH]n1,IC50,nM,15.0
312532,NC1(CCC1)c1ccc(cc1)-c1nc2c(cc(C=C)nn2c1-c1ccccc1)-c1cc[nH]n1,IC50,nM,120
312533,CCc1cc(-c2cc[nH]n2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,73.0
312534,CCOc1cc(nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1)C(=O)NC,IC50,nM,8.00
312536,NC1(CCC1)c1ccc(cc1)-c1nc2c(cc(Cl)nn2c1-c1ccccc1)-c1ncc[nH]1,IC50,nM,35.0
312537,NC1(CCC1)c1ccc(cc1)-c1nc2cccnn2c1-c1ccccc1,IC50,nM,190
312539,CNC(=O)c1cc(OC)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,6.30
312540,NC1(CCC1)c1ccc(cc1)-c1nc2c(ccnn2c1-c1ccccc1)-c1cc[nH]n1,IC50,nM,15.0
312541,COCCOc1cc(nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1)C(N)=O,IC50,nM,5.00
312542,NC1(CCC1)c1ccc(cc1)-c1nc2c(OCc3ccccc3)cc(Cl)nn2c1-c1ccccc1,IC50,nM,56.0
312543,CCOc1cc(Cl)nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,51.0
312544,COC(=O)c1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,48.0
312546,NC1(CCC1)c1ccc(cc1)-c1nc2ccc(nn2c1-c1ccccc1)-c1ccc(F)cc1,IC50,nM,690
312548,NC(=O)c1cc(C(N)=O)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,3.90
312549,Nc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,350
312550,CSc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,17.0
312551,CC(=O)Nc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,580
312552,CS(=O)(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,370
312553,COC(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,38.0
312555,NC1(CCC1)c1ccc(cc1)-c1nc2ccc(Br)nn2c1-c1ccccc1,IC50,nM,33.0
312557,CC(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,36.0
312558,NC1(CCC1)c1ccc(cc1)-c1nc2c(ccnn2c1-c1ccccc1)-c1ccc(F)cc1,IC50,nM,190
312560,NC1(CCC1)c1ccc(cc1)-c1nc2c(cc(Cl)nn2c1-c1ccccc1)C1CC1,IC50,nM,110
312561,CCCc1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,220
312562,Nc1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,180
312563,CC(=O)Nc1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,68.0
312564,Cc1c(Cl)nn2c(c(nc2c1C)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,44.0
312565,COC(=O)c1nn2c(c(nc2c(C)c1C)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,42.0
312566,Cc1c(C)c2nc(c(-c3ccccc3)n2nc1C(N)=O)-c1ccc(cc1)C1(N)CCC1,IC50,nM,26.0
312567,COc1nn2c(c(nc2c(C)c1C)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,9.20
312568,CSc1nn2c(c(nc2c(C)c1C)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,12.0
312569,CCOc1nn2c(c(nc2c(C)c1C)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,45.0
312570,COC(=O)c1cc(-c2cc[nH]n2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,6.60
312571,CCOc1cc(nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1)C(=O)OC,IC50,nM,25.0
312572,COC(=O)c1cc(-c2ncc[nH]2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,110
312573,NC(=O)c1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,65.0
312574,NC(=O)c1cc(-c2cc[nH]n2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,7.20
312575,CCOc1cc(nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1)C(N)=O,IC50,nM,4.10
312576,CNC(=O)c1cc(-c2ncc[nH]2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,16.0
312577,CNC(=O)c1ccnn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,46.0
312578,CNC(=O)c1cc(OCC2CC2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,4.80
312579,CNC(=O)c1cc(-c2cc[nH]n2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,3.10
312580,CCNC(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,51.0
312581,NC1(CCC1)c1ccc(cc1)-c1nc2c(cc(nn2c1-c1ccccc1)C(O)=O)-c1cc[nH]n1,IC50,nM,58.0
312582,CNC(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,21.0
312583,CN(C)C(=O)c1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,310
312584,NC1(CCC1)c1ccc(cc1)-c1nc2ccc(nn2c1-c1ccccc1)C(=O)NCCO,IC50,nM,130
312585,NC1(CCC1)c1ccc(cc1)-c1nc2c(cc(nn2c1-c1ccccc1)C(=O)NCCO)-c1cc[nH]n1,IC50,nM,11.0
312586,COC(=O)\C=C\c1cc(Br)nn2c(c(nc12)-c1ccc(cc1)C1(CCC1)NC(=O)OC(C)(C)C)-c1ccccc1,IC50,nM,310
312587,COc1cc(-c2cc[nH]n2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,4.30
312588,COc1cc(-c2ccnn2C)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,96.0
312589,COc1cc(-c2ccncc2)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,21.0
312590,CCOc1cc(OCC)c2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,11.0
312591,CCCCOc1cc(OCC)nn2c(c(nc12)-c1ccc(cc1)C1(N)CCC1)-c1ccccc1,IC50,nM,10.00
312592,CCOc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,32.0
312594,COC(=O)COc1ccc2nc(c(-c3ccccc3)n2n1)-c1ccc(cc1)C1(N)CCC1,IC50,nM,96.0
364970,Nc1ncnc(N2CC[C@H]([C@@H](F)C2)c2nc(cn2CCN2CCC2)-c2ccc(F)c(c2)C(F)(F)F)c1C#N |r|,IC50,nM,<1
364971,NC(=O)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,<1
364972,NC(=O)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
364973,NC(=O)c1c(N)ncnc1N1CC[C@@H]([C@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,>10
364974,C[C@H]1CN(CC[C@H]1c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F)c1ncnc(N)c1C#N |r|,IC50,nM,>10
364975,C[C@H]1CN(CC[C@H]1c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F)c1ncnc(N)c1C(N)=O |r|,IC50,nM,>10
364976,Nc1ncnc(N2CC[C@@H]([C@@H](F)C2)c2nc(cn2CCN2CCC2)-c2ccc(F)c(c2)C(F)(F)F)c1C#N |r|,IC50,nM,>10
364978,NC(=O)c1c(N)ncnc1N1CC[C@H]([C@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,>10
364979,CN(C)CCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C#N)-c1ccc(F)c(C)c1 |r|,IC50,nM,5.5
364981,Nc1ncnc(N2CC[C@H]([C@@H](F)C2)c2nc(cn2CCN2CCC2)-c2ccc(F)c(c2)C(F)(F)F)c1Cl |r|,IC50,nM,<1
364982,Nc1ncnc(N2CC[C@H]([C@H](F)C2)c2nc(cn2CCN2CCC2)-c2ccc(F)c(c2)C(F)(F)F)c1Cl |r|,IC50,nM,5.5
364983,CN(C)CCn1cc(nc1[C@H]1CCN(C[C@H]1F)c1ncnc(N)c1Cl)-c1ccc(F)c(C)c1 |r|,IC50,nM,5.5
364985,CCc1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,5.5
364987,CN(C)CCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C#N)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,5.5
364988,CN(C)CCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C(N)=O)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,>10
364989,CCOc1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,5.5
364993,CC(C)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN(C)C)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
365002,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C#N,IC50,nM,5.5
365003,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C(N)=O,IC50,nM,5.5
365004,CN(C)CCn1cc(nc1[C@H]1CCN(C[C@H]1F)c1ncnc(N)c1C(N)=O)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
365007,CN(C)CCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C(N)=O)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,>10
365009,CCOc1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
365010,CCOc1c(N)ncnc1N1CC[C@@H]([C@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
365012,CC(C)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(C)c1,IC50,nM,5.5
365014,CN(C)CCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1Cl)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,5.5
365016,CC(C)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(c[nH]1)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,>10
365018,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)[C@H]1CCN(C[C@H]1F)c1ncnc(N)c1C(N)=O,IC50,nM,>10
365019,CN(C)CCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1Cl)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
365731,CN(C)CCn1cc(nc1[C@H]1CCN(C[C@H]1F)c1ncnc(N)c1Cl)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,>10
365732,CC(C)c1c(N)ncnc1N1CC[C@@H]([C@H](F)C1)c1nc(cn1CCN(C)C)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,>10
365734,CC(C)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN)-c1ccc(F)c(c1)C(F)(F)F,IC50,nM,5.5
365735,CC(C)c1c(N)ncnc1N1CC[C@@H]([C@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(C)c1,IC50,nM,>10
365737,NCCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1Cl)-c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,5.5
365738,CC(C)NCCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C(C)C)-c1ccc(F)c(C)c1,IC50,nM,5.5
365739,CNCCn1cc(nc1[C@@H]1CCN(C[C@@H]1F)c1ncnc(N)c1C(C)C)-c1ccc(F)c(C)c1,IC50,nM,5.5
365740,CC(C)Oc1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(C)c1,IC50,nM,5.5
365741,Nc1ncnc(N2CC[C@H]([C@@H](F)C2)c2nc(cn2CCN2CCC2)-c2ccc(F)c(c2)C(F)(F)F)c1C#N,IC50,nM,5.5
365742,CC(C)c1c(N)ncnc1N1CC[C@H]([C@@H](F)C1)c1nc(cn1CC1CNC1)-c1ccc(F)c(C)c1,IC50,nM,5.5
365743,F[C@H]1CN(CC[C@H]1c1nc(cn1CCN1CCC1)-c1ccc(F)c(c1)C(F)(F)F)c1ncnc2[nH]cc(C#N)c12 |r|,IC50,nM,5.5
365744,F[C@H]1CN(CC[C@H]1c1nc(cn1CCN1CCC1)-c1ccnc(c1)C(F)(F)F)c1ncnc2[nH]cc(C#N)c12 |r|,IC50,nM,5.5
365745,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)C1(O)CCN(CC1)c1ncnc(N)c1C#N,IC50,nM,5.5
365746,CC(C)c1c(N)ncnc1N1CCC(O)(CC1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(C)c1,IC50,nM,5.5
365747,CCc1c(N)ncnc1N1CCC(O)(CC1)c1nc(cn1CCN1CCC1)-c1ccc(F)c(C)c1,IC50,nM,5.5
365748,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)C1(O)CCN(CC1)c1ncnc(N)c1Cl,IC50,nM,5.5
365749,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)C1CCN(CC1(F)F)c1ncnc(N)c1C#N,IC50,nM,5.5
365750,Cc1cc(ccc1F)-c1cn(CCN2CCC2)c(n1)C1CCN(CC1(F)F)c1ncnc(N)c1C(N)=O,IC50,nM,>10
365751,CC(C)c1c(N)ncnc1N1CCC(c2nc(cn2CCN2CCC2)-c2ccc(F)c(C)c2)C(F)(F)C1,IC50,nM,5.5
369720,COc1cc(ccc1Cl)[C@@H](CN1CCC1)Nc1nnnc2c(cccc12)C(N)=O |r|,IC50,nM,300
369721,COc1cc(ccc1Cl)[C@@H](CN(C)C)Nc1nnnc2c(cccc12)C(N)=O |r|,IC50,nM,300
369722,NC(=O)c1cccc2c(N[C@H](CN3CCC3)c3ccc(F)c(c3)C(F)(F)F)nnnc12 |r|,IC50,nM,<25
369723,CN(C)C[C@@H](Nc1nnnc2c(cccc12)C(N)=O)c1ccc(Cl)c(c1)C(F)(F)F |r|,IC50,nM,<25
369724,NC(=O)c1cccc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(c3)C(F)(F)F)nnnc12 |r|,IC50,nM,<25
369725,CN(C)C[C@@H](Nc1nnnc2c(cccc12)C(N)=O)c1ccc(Cl)c(Cl)c1 |r|,IC50,nM,<25
369726,NC(=O)c1cccc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(Cl)c3)nnnc12 |r|,IC50,nM,<25
369727,CN(C)C[C@@H](Nc1nnnc2c(cccc12)C(N)=O)c1ccc(Cl)c(c1)C#N |r|,IC50,nM,300
369728,NC(=O)c1cccc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(c3)C#N)nnnc12 |r|,IC50,nM,300
369730,NC(=O)c1cncc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(c3)C(F)(F)F)ncnc12 |r|,IC50,nM,62
369731,NC(=O)c1cccc2c(NC3CNCCC3c3cccc(c3)C(F)(F)F)nnnc12,IC50,nM,<25
369732,NC(=O)c1cccc2c(NC3CNCCC3c3ccc(cc3)C(F)(F)F)nnnc12,IC50,nM,300
369733,NC(=O)c1ccnc2c(NC3CNCCC3c3ccc(F)c(Cl)c3)ncnc12,IC50,nM,300
369734,NC(=O)c1ccnc2c(NC3CNCCC3c3ccc(cc3)C(F)(F)F)ncnc12,IC50,nM,<25
369735,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(c(F)c1)C(F)(F)F |r|,IC50,nM,<25
369736,NC(=O)c1ccnc2c(N[C@H](CN3CCC3)c3ccc(cc3)C(F)(F)F)ncnc12 |r|,IC50,nM,<25
369737,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(F)c(Br)c1 |r|,IC50,nM,<25
369738,CCNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(c(F)c1)C(F)(F)F |r|,IC50,nM,62
369739,CCNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(F)c(Br)c1 |r|,IC50,nM,62
369740,CCNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1cc(F)c(OC)cc1F |r|,IC50,nM,300
369741,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1cc(F)c(OC)cc1F |r|,IC50,nM,62.5
369742,CCNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(Cl)c(c1)C(F)(F)F |r|,IC50,nM,62
369743,CCNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1cc(F)cc(c1)C(F)(F)F |r|,IC50,nM,62.5
369744,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1cc(F)cc(c1)C(F)(F)F |r|,IC50,nM,62
369745,NC(=O)c1ccnc2c(N[C@H](CN3CCC3)c3ccc(Cl)cc3)ncnc12 |r|,IC50,nM,300
369746,CC(C)c1ccc(cc1)[C@@H](CN1CCC1)Nc1ncnc2c(ccnc12)C(N)=O |r|,IC50,nM,62.5
369747,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(cc1)C(F)(F)F |r|,IC50,nM,62
369748,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(cc1)C(C)C |r|,IC50,nM,300
369749,CNC[C@@H](Nc1ncnc2c(nccc12)C(N)=O)c1ccc(cc1)C(C)C |r|,IC50,nM,<25
369750,NC(=O)c1ccnc2c(N[C@H](CN3CCC3)c3ccc(Cl)c(c3)C(F)(F)F)ncnc12 |r|,IC50,nM,<25
369751,CNC[C@@H](Nc1ncnc2c(nccc12)C(N)=O)c1ccc(Cl)c(c1)C(F)(F)F |r|,IC50,nM,<25
369752,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(c(c1)C(F)(F)F)C(F)(F)F |r|,IC50,nM,<25
369753,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(Cl)c(C)c1 |r|,IC50,nM,<25
369754,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(Cl)cc1 |r|,IC50,nM,<25
369755,Cc1cc(ccc1Cl)[C@@H](CN1CCC1)Nc1ncnc2c(ccnc12)C(N)=O |r|,IC50,nM,<25
369756,NC(=O)c1ccnc2c(N[C@H](CN3CCC3)c3ccc(C#N)c(Cl)c3)ncnc12 |r|,IC50,nM,<25
369757,NC(=O)c1ccnc2c(N[C@H](CN3CCC3)c3ccc(F)c(c3)C(F)F)ncnc12 |r|,IC50,nM,<25
369758,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,<25
369759,CN(C)C[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,<25
369760,CNC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(F)c(c1)C(F)F |r|,IC50,nM,<25
369761,CC(C)NC[C@@H](Nc1ncnc2c(ccnc12)C(N)=O)c1ccc(F)c(c1)C(F)(F)F |r|,IC50,nM,62.5
