Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
195601,C[C@H](O)c1cccc(NC(=O)c2nn(Cc3ccc(F)cc3)c3[C@H](C)CN(Cc23)C(=O)c2ccc[nH]2)c1 |r|,IC50,nM,496
279854,FC(F)(F)c1cccc(n1)-c1nc(NCC2CC2)nc(NCC2CC2)n1,IC50,nM,13
279854,FC(F)(F)c1cccc(n1)-c1nc(NCC2CC2)nc(NCC2CC2)n1,IC50,nM,<50
279855,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(n1)-c1cccc(n1)C(F)(F)F)C1CC1 |r|,IC50,nM,14
279855,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(n1)-c1cccc(n1)C(F)(F)F)C1CC1 |r|,IC50,nM,<50
279857,CC(C)(C)Nc1nc(NC(C)(C)C)nc(n1)-c1cccc(n1)C(F)(F)F,IC50,nM,46
279857,CC(C)(C)Nc1nc(NC(C)(C)C)nc(n1)-c1cccc(n1)C(F)(F)F,IC50,nM,<50
279860,FC(F)(F)c1cccc(n1)-c1nc(NCC2CCC2)nc(NCC2CCC2)n1,IC50,nM,<50
279861,COc1ccc(F)c(c1)-c1nc(N[C@H](C)C2CC2)nc(N[C@H](C)C2CC2)n1 |r|,IC50,nM,75
279862,FC(F)(F)c1cccc(n1)-c1nc(NC2CCC2)nc(NC2CCC2)n1,IC50,nM,<50
279863,C[C@@H](Nc1nc(NCC(C)(C)O)nc(n1)-c1cccc(n1)C(F)(F)F)C1CC1 |r|,IC50,nM,75
279864,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(n1)-c1cccc(O)c1)C1CC1 |r|,IC50,nM,<50
279865,CC(O)CNc1nc(N[C@H](C)C2CC2)nc(n1)-c1cccc(n1)C(F)(F)F |r|,IC50,nM,75
279869,C[C@@H](Nc1nc(N[C@H](C)C2CC2)nc(n1)-c1cccc(CO)c1)C1CC1 |r|,IC50,nM,<50
279873,C[C@@H](Nc1nc(N[C@@H](C)c2ccccc2)nc(n1)-c1cccc(n1)C(F)(F)F)C1CC1 |r|,IC50,nM,<50
279874,C[C@@H](Nc1nc(NCc2ccccc2)nc(n1)-c1cccc(n1)C(F)(F)F)C1CC1 |r|,IC50,nM,<50
279875,C[C@@H](Nc1nc(N[C@H](C)c2ccccc2)nc(n1)-c1cccc(n1)C(F)(F)F)C1CC1 |r|,IC50,nM,<50
