Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
242231,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cncc(c1)-c1ncco1 |r|,Ki,nM,6.9
242232,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cncc(c1)-c1ncco1 |r|,Ki,nM,15.7
242233,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1cnco1 |r|,Ki,nM,1.7
242234,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1cnco1 |r|,Ki,nM,3.3
242235,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1ccno1 |r|,Ki,nM,6.5
242236,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1ccno1 |r|,Ki,nM,6.9
242237,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1nnc(C)o1 |r|,Ki,nM,129
242238,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1nnc(C)o1 |r|,Ki,nM,232
242239,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1nnc(o1)C1CC1 |r|,Ki,nM,203
242240,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1nnc(o1)C1CC1 |r|,Ki,nM,177
242241,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(cs1)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,19.2
242242,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cncc(c1)-c1cnco1 |r|,Ki,nM,11.9
242243,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cncc(c1)-c1cnco1 |r|,Ki,nM,18.4
242244,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(cs1)-c1cncc(c1)-c1cnco1 |r|,Ki,nM,85.9
242245,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cc(F)cc(c1)-c1cnco1 |r|,Ki,nM,11.4
242246,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(cs1)-c1cc(F)cc(c1)-c1cnco1 |r|,Ki,nM,81
242247,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cc(F)cc(c1)-c1cnco1 |r|,Ki,nM,12.5
242248,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1ncc(s1)-c1cccc(c1)-c1ncco1 |r|,Ki,nM,43.6
242249,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1ncc(s1)-c1cccc(c1)-c1nnco1 |r|,Ki,nM,13.8
242250,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cc(F)cc(c1)-c1nnco1 |r|,Ki,nM,0.5
242251,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cc(F)cc(c1)-c1nnco1 |r|,Ki,nM,1.2
242252,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(ccc1F)-c1cc(F)cc(c1)-c1nnco1 |r|,Ki,nM,869
242253,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cc(ccc1F)-c1nnco1 |r|,Ki,nM,1.7
242254,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cc(ccc1F)-c1nnco1 |r|,Ki,nM,1.1
242255,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc(F)c(c1)-c1nnco1 |r|,Ki,nM,5.5
242256,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccc(F)c(c1)-c1nnco1 |r|,Ki,nM,6.7
242257,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(-c2nnco2)c1F |r|,Ki,nM,60.7
242259,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1nc(C)no1 |r|,Ki,nM,25.9
242260,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1nc(C)no1 |r|,Ki,nM,29.1
242261,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1nc(no1)C1CC1 |r|,Ki,nM,419
242262,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1nc(no1)C1CC1 |r|,Ki,nM,623
242263,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1noc(C)n1 |r|,Ki,nM,13.4
242264,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1noc(C)n1 |r|,Ki,nM,25.4
242265,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(cs1)-c1cc(F)cc(c1)-c1nnco1 |r|,Ki,nM,8.8
242266,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1noc(n1)C1CC1 |r|,Ki,nM,267
242267,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1noc(n1)C1CC1 |r|,Ki,nM,323
242268,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1ncon1 |r|,Ki,nM,3.3
242269,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1ncon1 |r|,Ki,nM,3.9
242270,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cccc(c1)-c1ncno1 |r|,Ki,nM,0.87
242271,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccnc(c1)-c1nc(C)no1 |r|,Ki,nM,18.7
242272,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-c1nc(C)no1 |r|,Ki,nM,56.3
242273,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccnc(c1)-c1nc(no1)C1CC1 |r|,Ki,nM,127
242274,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-c1nc(no1)C1CC1 |r|,Ki,nM,498
242276,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-c1ccccc1 |r|,Ki,nM,132
242278,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-c1cnco1 |r|,Ki,nM,23.5
242279,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cncc(c1)-c1nnc(o1)C1CC1 |r|,Ki,nM,566.2
242280,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cc(ncc1F)-c1nnco1 |r|,Ki,nM,68.29
242281,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1cc(ncc1F)-c1nnco1 |r|,Ki,nM,107
242282,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-n1cccn1 |r|,Ki,nM,57
242283,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)N1CCS(=O)(=O)CC1 |r|,Ki,nM,693
242284,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-c1ccccc1 |r|,Ki,nM,161
242285,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(c1)-n1nccn1 |r|,Ki,nM,30.3
242290,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cccc(n1)-n1ccnc1 |r|,Ki,nM,429
242292,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc(cc1)-c1nccs1 |r|,Ki,nM,827
242294,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-n1cnc(C)c1 |r|,Ki,nM,67.2
242295,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-c1ccncc1 |r|,Ki,nM,338
242296,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-c1cccnc1 |r|,Ki,nM,199
242298,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-n1ccnc1 |r|,Ki,nM,112
242299,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1ccnc(c1)-n1cccn1 |r|,Ki,nM,162
242300,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1cnc(nc1)C1CC1 |r|,Ki,nM,162
242301,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(nc1)C1CC1 |r|,Ki,nM,282
242302,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(nc1)-n1cccn1 |r|,Ki,nM,10
242303,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(cc1)C1CC(=O)N1 |r|,Ki,nM,184
242304,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(nc1)-c1ccc(F)cc1F |r|,Ki,nM,93
242305,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(cc1)-n1ccnn1 |r|,Ki,nM,19
242306,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(cc1)-c1ccncc1 |r|,Ki,nM,351
242309,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(nc1)-n1cccn1 |r|,Ki,nM,10
242311,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(cc1)-n1cccn1 |r|,Ki,nM,37
242312,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(cc1)-c1ncco1 |r|,Ki,nM,104
242313,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(cc1)-c1nccs1 |r|,Ki,nM,797
242318,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(cccc2c1F)-c1ccc(nc1)C1CC1 |r|,Ki,nM,327
242319,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1cnc(nc1)-n1cccn1 |r|,Ki,nM,61.2
242320,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-c1cc(n[nH]1)C(F)(F)F |r|,Ki,nM,424.7
242321,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-n1nccn1 |r|,Ki,nM,224
242322,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-c1ncco1 |r|,Ki,nM,115.7
242323,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)C1CC(=O)N1 |r|,Ki,nM,959.2
242324,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-n1cccn1 |r|,Ki,nM,29.86
242325,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-c1ccn[nH]1 |r|,Ki,nM,35.55
242326,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-n1ccnn1 |r|,Ki,nM,86.07
242328,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1)-c1nccs1 |r|,Ki,nM,270.3
242329,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1ccoc1 |r|,Ki,nM,19.72
242330,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1cnco1 |r|,Ki,nM,35.16
242331,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1ccoc1C |r|,Ki,nM,524.9
242332,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1cocc1C |r|,Ki,nM,111.5
242333,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1ccnn1C |r|,Ki,nM,196.7
242334,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1cnn(C)c1 |r|,Ki,nM,290.8
242335,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1cncs1 |r|,Ki,nM,105
242336,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-c1cn[nH]c1 |r|,Ki,nM,329.9
242337,COc1cnn(c1)-c1ccc(c(F)c1)-c1nccc2c(Cl)c(sc12)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,17.7
242338,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-n1cccn1 |r|,Ki,nM,31.4
242339,CCCc1cnn(c1)-c1ccc(c(F)c1)-c1nccc2c(Cl)c(sc12)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,259.1
242340,CCc1cnn(c1)-c1ccc(c(F)c1)-c1nccc2c(Cl)c(sc12)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,228.6
242341,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)-c1ccc(cc1F)-n1cc(C)cn1 |r|,Ki,nM,189.4
242342,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)N1CCN(CC1)c1nonc1C |r|,Ki,nM,726.4
242344,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc2c(nccc2c1Cl)N1CCC(CC1)c1nc(C)ns1 |r|,Ki,nM,884.6
242918,CN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,3
242919,CN[S@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,8
242920,CN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r|,Ki,nM,10
242921,CN[S@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r|,Ki,nM,21
242922,CN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(OC)cn2)ccc1F |r|,Ki,nM,11
242923,CN[S@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2cnc(OC)cn2)ccc1F |r|,Ki,nM,6
242924,CN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2cnc(OC)cn2)ccc1F |r|,Ki,nM,14
242925,CN[S@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)COC)ccc1F |r|,Ki,nM,167
242926,CN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)COC)ccc1F |r|,Ki,nM,228
242927,CCN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,4
242928,CCN[S@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,7
242929,CCN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(F)cn2)ccc1F |r|,Ki,nM,17
242930,CCN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(cn2)C#N)ccc1F |r|,Ki,nM,4
242931,CC1(C)C(=N)N[C@@](C)(C[S@]1(O)NCC1CC1)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,3
242932,CC1(C)C(=N)N[C@@](C)(C[S@@]1(O)NCC1CC1)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,4
242933,CN=S1(=O)C[C@](C)(NC(=N)[C@@]1(C)c1ccc(F)cc1)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,290
242934,CC1(C)C(=N)N[C@@](C)(C[S@@]1(O)NCCF)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,3
242935,CC1(C)C(=N)N[C@@](C)(C[S@]1(O)NCCF)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,3
242936,COCCN[S@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,3
242937,COCCN[S@@]1(O)C[C@](C)(NC(=N)C1(C)C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,4
242938,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc([nH]1)-c1ccccc1 |r|,Ki,nM,2.1
242939,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ncc([nH]1)-c1ccccc1 |r|,Ki,nM,112
242940,CN1\C(N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ncc([nH]1)-c1ccccn1)=N/C(=O)OC(C)(C)C |r|,Ki,nM,470
242943,"CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc([nH]1)C1=NCCO1 |r,t:25|",Ki,nM,270
242944,"CC1CN=C(O1)c1ccc([nH]1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r,c:3|",Ki,nM,87
242945,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc([nH]1)-c1nnco1 |r|,Ki,nM,2.8
242946,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc([nH]1)-c1nnc(C)o1 |r|,Ki,nM,8.1
242947,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1ccc([nH]1)-c1nnc(o1)C1CC1 |r|,Ki,nM,87
242948,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(ccc1F)-c1ccc([nH]1)-c1nnco1 |r|,Ki,nM,45
242950,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1cc(ccc1F)-c1cc(on1)-c1ccccc1 |r|,Ki,nM,326
242951,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cc(no1)-c1ccccc1 |r|,Ki,nM,943
242953,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,28.82
242954,COc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,38.62
242955,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)C(F)(F)F |r|,Ki,nM,58.93
242956,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1F)-c1nnc(o1)-c1ccc(Cl)cc1 |r|,Ki,nM,31.95
242957,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccccc1 |r|,Ki,nM,105.8
242958,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccccn1 |r|,Ki,nM,554.6
242959,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(F)cc1 |r|,Ki,nM,65.54
242960,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)C#N |r|,Ki,nM,34.58
242964,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cnccn1 |r|,Ki,nM,682.9
242965,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccncc1 |r|,Ki,nM,558.3
242967,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cc2ccccn2n1 |r|,Ki,nM,260
242969,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1nccs1 |r|,Ki,nM,401.9
242970,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cncs1 |r|,Ki,nM,863.3
242971,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cccc2ccnn12 |r|,Ki,nM,561.4
242973,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ncccn1 |r|,Ki,nM,778.2
242974,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cscn1 |r|,Ki,nM,662.1
242975,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)C1Cc2ccccc2C1 |r|,Ki,nM,254.6
242977,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cnco1 |r|,Ki,nM,250.3
242978,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ncco1 |r|,Ki,nM,440.8
242979,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cocn1 |r|,Ki,nM,924.7
242980,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccncn1 |r|,Ki,nM,822.5
242982,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1cnn(C)c1 |r|,Ki,nM,406.6
242985,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)C1CC1 |r|,Ki,nM,882.4
242993,CC(C)c1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,358.6
242994,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(Cl)cc1F |r|,Ki,nM,50.71
242995,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc2[nH]cnc2c1 |r|,Ki,nM,964.3
242996,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(F)c(F)c1 |r|,Ki,nM,117.7
242997,CC(C)Oc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,204.9
242998,CCCCOc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,100.2
242999,CCCOc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,84.19
243000,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(OCc2ccccc2)cc1 |r|,Ki,nM,226.9
243001,CCCCCOc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,160.1
243002,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(c(F)c1)C(F)(F)F |r|,Ki,nM,155.9
243007,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)-n1cnnn1 |r|,Ki,nM,179.5
243008,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)-n1cccn1 |r|,Ki,nM,155.3
243009,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc2sc(C)nc2c1 |r|,Ki,nM,421.8
243010,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc2scnc2c1 |r|,Ki,nM,170.7
243011,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc2CCC(=O)c2c1 |r|,Ki,nM,887.1
243012,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cn1)C(F)(F)F |r|,Ki,nM,164.5
243013,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)-c1ccon1 |r|,Ki,nM,108.5
243014,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(cc1)-c1noc(n1)C(F)(F)F |r|,Ki,nM,257.9
243015,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(OC(F)(F)F)cc1 |r|,Ki,nM,55.99
243016,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1nnc(o1)-c1ccc(OC(F)F)cc1 |r|,Ki,nM,51.64
243017,COC(=O)Cc1ccc(cc1)-c1nnc(o1)-c1cc(Cl)c(s1)[C@]1(C)CS(=O)(=O)N(C)C(=N)N1 |r|,Ki,nM,137.9
243022,CN1C(=N)N[C@@](C)(CS1(=O)=O)c1sc(cc1Cl)-c1cnn(c1)-c1ccccc1 |r|,Ki,nM,265
244045,CN[S@@]1(O)C[C@](C)(NC(=N)N1C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,5
244046,CN[S@]1(O)C[C@](C)(NC(=N)N1C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F |r|,Ki,nM,1
244047,CN[S@@]1(O)C[C@](C)(NC(=N)N1C)c1cc(NC(=O)c2ccc(OC)cn2)ccc1F |r|,Ki,nM,19
244048,CN[S@]1(O)C[C@](C)(NC(=N)N1C)c1cc(NC(=O)c2ccc(OC)cn2)ccc1F |r|,Ki,nM,3
244049,CN[S@@]1(O)C[C@](C)(NC(=N)N1C)c1cc(NC(=O)COC)ccc1F |r|,Ki,nM,189
