Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
21045,"CCN(CC)CCN(CC)C=C1C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]2(C)[C@@H](COC)OC1=O |r,w:10.9,t:17|",IC50,nM,24
21046,"COC[C@H]1OC(=O)C(=CN(CCCN(C)C)CCCN(C)C)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:27|",IC50,nM,22
21047,"COC[C@H]1OC(=O)C(=CN(C)CCCN2CCN(C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:27|",IC50,nM,10
21048,"COC[C@H]1OC(=O)C(=CN(C)CCCN2CCOCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:26|",IC50,nM,24
21049,"COC[C@H]1OC(=O)C(=CN(C)CCCN2CCN(CC2)c2ccc(OC)cc2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:35|",IC50,nM,15
21050,"COC[C@H]1OC(=O)C(=CN(C)N2CCC(C)C2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:23|",IC50,nM,127
21052,"COC[C@H]1OC(=O)C(=CN(C)CCCC(O)=O)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:22|",IC50,nM,193
21053,"COC[C@H]1OC(=O)C(=CN(CCO)CCO)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:21|",IC50,nM,918
21054,"COC[C@H]1OC(=O)C(=CN(C)CC(O)CO)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:21|",IC50,nM,199
21055,"COC[C@H]1OC(=O)C(=CN(CCC#N)Cc2ccccc2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:27|",IC50,nM,444
21056,"COC[C@H]1OC(=O)C(=CN2CCN(CC2)C2CCN(C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:29|",IC50,nM,91
21057,"COC[C@H]1OC(=O)C(=CN2CCN(CC2)C2CCCCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,43
21058,"COC[C@H]1OC(=O)C(=CN2CCN(Cc3ccccc3)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:29|",IC50,nM,87
21059,"COC[C@H]1OC(=O)C(=CN2CCN(CC2)c2ccccc2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,56
21060,"COC[C@H]1OC(=O)C(=CN2CCN(C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:22|",IC50,nM,90
21061,"COC[C@H]1OC(=O)C(=CN2CCN(CCCN(C)C)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:27|",IC50,nM,38
21062,"COC[C@H]1OC(=O)C(=CN2CCN(CCN3CCOCC3)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:30|",IC50,nM,78
21063,"COC[C@H]1OC(=O)C(=CN2CCN(CCCN3CCOCC3)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:31|",IC50,nM,45
21064,"COC[C@H]1OC(=O)C(=CN2CCC(CC2)c2ccccc2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,172
21065,"COC[C@H]1OC(=O)C(=CN2CCC(CC2)C(=O)OC)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:25|",IC50,nM,31
21066,"COC[C@H]1OC(=O)C(=CN2CCC(CC2)C(O)=O)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:24|",IC50,nM,33
21067,"COC[C@H]1OC(=O)C(=CN2CCC(CC2)N2CCCCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:28|",IC50,nM,63
21068,"COC[C@H]1OC(=O)C(=CN2CCOCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:21|",IC50,nM,37
21069,"COC[C@H]1OC(=O)C(=CN2CCC(=O)CC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:22|",IC50,nM,60
21070,"COC[C@H]1OC(=O)C(=CN2CCCCC2)C2C(=O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CCC34)OC(C)=O)[C@@]12C |r,w:8.8,t:21|",IC50,nM,104
25018,Oc1cccc(c1)-c1nc(N2CCOCC2)c2sccc2n1,IC50,nM,8
25019,Cc1cc2nc(nc(N3CCOCC3)c2s1)-c1cccc(O)c1,IC50,nM,6
25020,Cc1csc2c(nc(nc12)-c1cccc(O)c1)N1CCOCC1,IC50,nM,21
25021,CN(C)Cc1cc2nc(nc(N3CCOCC3)c2s1)-c1cccc(O)c1,IC50,nM,3
25022,COCCN(C)Cc1cc2nc(nc(N3CCOCC3)c2s1)-c1cccc(O)c1,IC50,nM,4
25023,CN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc(O)c2)CC1,IC50,nM,10
25024,OCCN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc(O)c2)CC1,IC50,nM,7
25025,C1CN(CCO1)c1nc(nc2ccsc12)-c1cccc2[nH]ncc12,IC50,nM,102
25027,CN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,IC50,nM,44
25028,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,IC50,nM,3
25028,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,IC50,nM,33
25045,Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,IC50,nM,12
25045,Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,IC50,nM,2.0
25045,Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,IC50,nM,9.6
25082,Nc1nc(N)c2nc(cnc2n1)-c1cccc(O)c1,IC50,nM,165
25082,Nc1nc(N)c2nc(cnc2n1)-c1cccc(O)c1,IC50,nM,215
25082,Nc1nc(N)c2nc(cnc2n1)-c1cccc(O)c1,IC50,nM,24
25083,Nc1nc(N)c2nc(cnc2n1)-c1cccc2[nH]ccc12,IC50,nM,107
25083,Nc1nc(N)c2nc(cnc2n1)-c1cccc2[nH]ccc12,IC50,nM,64
25084,Nc1nc(N)c2nc(-c3cccc(O)c3)c(nc2n1)-c1cccc(O)c1,IC50,nM,235
35572,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,47
35573,CC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,404
35575,COC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,801
35576,CCOC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,IC50,nM,631
35577,OCCOC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,284
35578,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1,IC50,nM,41
35579,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCNCC3)c2n1,IC50,nM,23
35580,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,IC50,nM,14
35581,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(C)CC3)c2n1,IC50,nM,211
35582,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(C)=O)c2n1,IC50,nM,225
35583,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)NC)c2n1,IC50,nM,149
35584,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)N(C)C)c2n1,IC50,nM,209
35585,CNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)OC)c2n1,IC50,nM,100
35586,O=C(Nc1ccncc1)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)c3cccnc3)c2n1,IC50,nM,548
35588,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)OCCO)cc1)N1CCOCC1,IC50,nM,681
35589,CCNC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)OC)c2n1,IC50,nM,490
35590,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)NCCF)cc1)N1CCOCC1,IC50,nM,505
35591,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)NC2CC2)cc1)N1CCOCC1,IC50,nM,661
35592,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2cccnc2)cc1)N1CCOCC1,IC50,nM,35
35593,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccncc2)cc1)N1CCOCC1,IC50,nM,18
35594,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)N2CCN(C)CC2)cc1)N1CCOCC1,IC50,nM,15
35595,COC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(CO)cc2)cc1)N1CCOCC1,IC50,nM,6
35596,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCNCC3)c2n1,IC50,nM,36
35597,CC(=O)N1CCC(CC1)n1ncc2c(nc(nc12)-c1cccc(O)c1)N1CCOCC1,IC50,nM,69
35598,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)c3ccccc3)c2n1,IC50,nM,50
35599,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)c3cccnc3)c2n1,IC50,nM,86
35600,Oc1cccc(c1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,IC50,nM,31
35602,Oc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,IC50,nM,720
35603,C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1cccnc1)N1CCOCC1)c1ccccc1,IC50,nM,244
35606,C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc2ncccc2c1)N1CCOCC1)c1ccccc1,IC50,nM,466
35609,C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1cccc2[nH]ccc12)N1CCOCC1)c1ccccc1,IC50,nM,238
35612,C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1cccc2cc[nH]c12)N1CCOCC1)c1ccccc1,IC50,nM,520
36409,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc12,IC50,nM,>500
81368,"COc1ccc2C3=NCCN3C(NC(=O)c3cccnc3)=Nc2c1OC |c:22,t:6|",IC50,nM,11
92862,Cn1c2cnc3ccc(cc3c2n(-c2ccc(cc2)C(C)(C)C#N)c1=O)-c1cnc2ccccc2c1,IC50,nM,16
92862,Cn1c2cnc3ccc(cc3c2n(-c2ccc(cc2)C(C)(C)C#N)c1=O)-c1cnc2ccccc2c1,IC50,nM,22
92862,Cn1c2cnc3ccc(cc3c2n(-c2ccc(cc2)C(C)(C)C#N)c1=O)-c1cnc2ccccc2c1,IC50,nM,4.0
118949,Nc1nc2cc(ccc2o1)-c1ccc2nccc(-c3ccncc3)c2c1,IC50,nM,<100
118951,Nc1nc2ccc(cc2s1)-c1ccc2nccc(-c3ccncc3)c2c1,IC50,nM,<100
118952,Nc1nc2ccc(cc2o1)-c1ccc2nccc(-c3ccncc3)c2c1,IC50,nM,<100
118954,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3ccncc3)n2c1,IC50,nM,<100
118955,Cn1c2cnc3ccc(cc3c2n(-c2ccc(cc2)C(C)(C)C#N)c1=O)-c1ccc2oc(N)nc2c1,IC50,nM,<100
118958,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3ccncc3)n2n1,IC50,nM,<100
118959,Nc1nc2cc(ccc2o1)-c1ccc2ncn(-c3ccccc3)c2c1,IC50,nM,<100
118961,Nc1nsc2cc(ccc12)-c1ccc2nccc(-c3ccncc3)c2c1,IC50,nM,<100
118963,Nc1nc2cccc(-c3ccc4nccc(-c5ccncc5)c4c3)c2o1,IC50,nM,<100
118964,Nc1noc2cc(ccc12)-c1ccc2nccc(-c3ccncc3)c2c1,IC50,nM,<100
118968,Nc1nc2cc(ccc2o1)-c1ccc2nccc(-c3cn[nH]c3)c2c1,IC50,nM,<100
118970,Nc1nc2cc(ccc2o1)-c1ccc2ncnc(N3CCOCC3)c2c1,IC50,nM,<100
118971,CN1CCN(CC1)c1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
118972,Nc1nc2cc(ccc2o1)-c1ccc2ncnc(NC3CCOCC3)c2c1,IC50,nM,<100
119054,Cn1cc(cn1)-c1ccnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119056,Nc1nc2cc(ccc2o1)-c1ccc2nccc(N3CCOCC3)c2c1,IC50,nM,<100
119057,Nc1nc2cc(ccc2o1)-c1ccc2ncnc(N3CCC(O)CC3)c2c1,IC50,nM,<100
119089,CN1CCN(CC1)c1cc(ccn1)-c1ccnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119090,Nc1nc2cc(ccc2o1)-c1ccc2nccc(-c3cccnc3)c2c1,IC50,nM,<100
119093,Nc1nc2cc(ccc2o1)-c1ccc2nccc(NCCN3CCOCC3)c2c1,IC50,nM,<100
119095,CN1CCC(CC1)Oc1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119346,CN1CCC(CC1)Nc1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119350,CN1CCC(CC1)n1cnc2ccc(cc2c1=O)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119356,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3cccnc3)n2c1,IC50,nM,<100
119515,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3cn[nH]c3)n2c1,IC50,nM,<100
119516,Nc1nc2cc(ccc2o1)-c1ccc2ncc(C#CC3CC3)n2c1,IC50,nM,<100
119518,Cn1cc(cn1)-c1cnc2ccc(cn12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119519,CN1CCN(CC1)c1ccc(cn1)-c1cnc2ccc(cn12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119520,CN1CCN(CC1)c1cc(ccn1)-c1cnc2ccc(cn12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119521,CN1CCN(CC1)C(=O)c1cnc2ccc(cn12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
119522,Nc1nc2cc(ccc2o1)-c1ccc2ncc(C(=O)NCCN3CCOCC3)n2c1,IC50,nM,<100
119523,Nc1nc2cc(ccc2o1)-c1ccc2ncc(C#N)c(-c3ccncc3)c2c1,IC50,nM,<100
119524,Nc1nc2cc(ccc2o1)-c1ccc2ncnc(OC3CCOCC3)c2c1,IC50,nM,<100
119526,Nc1nc2cc(ccc2o1)-c1ccc2ncc(OC3CCOCC3)nc2c1,IC50,nM,<100
119527,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3ccc4nc(N)oc4c3)n2c1,IC50,nM,<100
119528,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3ccc(nc3)N3CCOCC3)n2c1,IC50,nM,<100
119529,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3ccnc(c3)N3CCOCC3)n2c1,IC50,nM,<100
119531,Nc1nc2cc(ccc2o1)-c1ccc2ncc(C(=O)N3CCOCC3)n2c1,IC50,nM,<100
119697,Cc1nc2ccc(nn2c1-c1ccncc1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
120259,Nc1nc2cc(ccc2o1)-c1ccc2ncc(-c3cccnc3)n2n1,IC50,nM,<100
120274,CC(=O)N1CCC(CC1)Nc1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
120285,Nc1nc2cc(ccc2o1)-c1ccn2ncc(-c3ccncc3)c2n1,IC50,nM,<100
120530,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)N1CCOCC1,IC50,nM,<100
120840,CN1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
120849,Nc1nc2cc(ccc2o1)-c1cn2c(cnc2cn1)-c1ccncc1,IC50,nM,<100
120851,Nc1nc2cc(ccc2s1)-c1ccc2nccc(-c3ccncc3)c2c1,IC50,nM,<100
120854,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)-c1ccncc1,IC50,nM,<100
120858,Nc1nc2cc(ccc2o1)-c1ccc2ncc(=O)[nH]c2c1,IC50,nM,<100
120864,CC(C)N1CCC(CC1)n1cnc2ccc(cc2c1=O)-c1ccc2oc(N)nc2c1,IC50,nM,<100
120865,Nc1nc2cc(ccc2o1)-c1ccc2ncn(C3CCNCC3)c(=O)c2c1,IC50,nM,<100
120867,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)-c1cccnc1,IC50,nM,<100
121095,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)-c1cn[nH]c1,IC50,nM,<100
121885,CN1CCC(CC1)Nc1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
122327,CC(=O)N1CCC(CC1)Nc1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
122328,Nc1nc2cc(ccc2o1)-c1ccc2ncc(C(=O)NC3CCOCC3)n2c1,IC50,nM,<100
122378,CC(C)N1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
122379,CC(=O)N1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
122394,CS(=O)(=O)N1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
122538,CS(=O)(=O)N1CCC(CC1)Nc1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
122826,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)N1CCNCC1,IC50,nM,<100
122964,Nc1nc2cc(ccc2o1)-c1ccc2ncnc(NC3CCN(CC3)C(=O)C3CC3)c2c1,IC50,nM,<100
123046,CS(=O)(=O)CCN1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
123360,Cn1cc(cn1)-c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
123377,CS(=O)(=O)N1CCC(CC1)Nc1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
123383,Nc1nc2cc(ccc2o1)-c1ccc2ncc(NC3CCOCC3)nc2c1,IC50,nM,<100
123495,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)N1CCS(=O)(=O)CC1,IC50,nM,<100
123507,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)N1CCC(O)CC1,IC50,nM,<100
123512,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)N1CCN(CCO)CC1,IC50,nM,<100
123798,CC(C)N1CCC(CC1)Nc1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
123799,CC(C)(C#N)c1ccc(Nc2ncnc3ccc(cc23)-c2ccc3oc(N)nc3c2)cc1,IC50,nM,<100
123803,CN(C)CC(=O)N1CCC(CC1)Nc1ncnc2ccc(cc12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
124119,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)-c1cnn(CCO)c1,IC50,nM,<100
124122,Nc1nc2cc(ccc2o1)-c1ccc2ncc(C(=O)N3CCNCC3)n2c1,IC50,nM,<100
124123,CS(=O)(=O)N1CCN(CC1)C(=O)c1cnc2ccc(cn12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
124124,CC(=O)N1CCN(CC1)C(=O)c1cnc2ccc(cn12)-c1ccc2oc(N)nc2c1,IC50,nM,<100
124125,Nc1nc2ccc(cc2s1)-c1ccc2ncc(nc2c1)N1CCOCC1,IC50,nM,<100
124126,CN1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2nc(N)sc2c1,IC50,nM,<100
124127,Nc1nc2cc(ccc2s1)-c1ccc2ncc(nc2c1)N1CCOCC1,IC50,nM,<100
124128,Nc1nc2ccc(cc2o1)-c1ccc2ncc(nc2c1)N1CCOCC1,IC50,nM,<100
124917,CCOC(=O)N1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
124923,CNC(=O)CN1CCN(CC1)c1cnc2ccc(cc2n1)-c1ccc2oc(N)nc2c1,IC50,nM,<100
124947,Nc1nc2cc(ccc2o1)-c1ccc2ncc(nc2c1)N1CCN(CC1)C(=O)C1CCCN1,IC50,nM,<100
