Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
304119,OC(=O)c1ccc(NC(=O)C(CC2CC2)c2ccc(c[n+]2[O-])-c2cc(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,4.30
304121,"OC(=O)c1ccc(NC(=O)C(CC2(CC2)C#N)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)(F)F)cc1 |w:10.10,$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,7.60
304122,"OC(=O)c1ccc(NC(=O)C(CC2(CC2)C#N)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |w:10.10,$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,3.00
304123,OC(=O)c1ccc(NC(=O)[C@@H](CC2CCC(=O)CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,471
304124,OC(=O)c1ccc(NC(=O)[C@H](CC2CCC(=O)CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,3.50
304125,"O[C@H]1CC[C@H](C[C@H](C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)CC1 |r,wU:1.0,wD:6.19,4.4,(-5.33,5.78,;-4,5,;-2.67,5.78,;-1.33,5,;-1.33,3.47,;,2.69,;,1.15,;1.33,.38,;1.33,-1.15,;2.67,1.15,;4,.38,;5.33,1.15,;6.67,.38,;6.67,-1.15,;5.33,-1.93,;4,-1.15,;8,-1.93,;8,-3.47,;9.34,-1.15,;-1.33,.38,;-2.67,1.15,;-4,.38,;-4,-1.15,;-2.67,-1.93,;-1.33,-1.15,;,-1.93,;-5.33,-1.93,;-5.33,-3.47,;-4,-4.24,;-6.67,-4.24,;-6.67,-5.78,;-8,-3.47,;-8,-1.93,;-6.67,-1.16,;-6.67,.38,;-8,1.15,;-8,2.69,;-9.34,.38,;-2.67,2.69,;-4,3.47,)|",IC50,nM,34.0
304126,"O[C@H]1CC[C@H](C[C@@H](C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)CC1 |r,wU:6.19,1.0,wD:4.4,(-5.33,5.78,;-4,5,;-2.67,5.78,;-1.33,5,;-1.33,3.47,;,2.69,;,1.15,;1.33,.38,;1.33,-1.15,;2.67,1.15,;4,.38,;5.33,1.15,;6.67,.38,;6.67,-1.15,;5.33,-1.93,;4,-1.15,;8,-1.93,;8,-3.47,;9.34,-1.15,;-1.33,.38,;-2.67,1.15,;-4,.38,;-4,-1.15,;-2.67,-1.93,;-1.33,-1.15,;,-1.93,;-5.33,-1.93,;-5.33,-3.47,;-4,-4.24,;-6.67,-4.24,;-6.67,-5.78,;-8,-3.47,;-8,-1.93,;-6.67,-1.16,;-6.67,.38,;-8,1.15,;-8,2.69,;-9.34,.38,;-2.67,2.69,;-4,3.47,)|",IC50,nM,0.140
304127,"O[C@H]1CC[C@H](CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)CC1 |r,wU:1.0,wD:4.4,$;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(4.67,5.78,;3.33,5,;3.33,3.47,;2,2.69,;.67,3.47,;-.67,2.69,;-.67,1.15,;.67,.38,;.67,-1.15,;2,1.15,;3.33,.38,;3.33,-1.15,;4.67,-1.93,;6,-1.15,;6,.38,;4.67,1.15,;7.34,-1.93,;8.67,-1.15,;7.34,-3.47,;-2,.38,;-3.33,1.15,;-4.67,.38,;-4.67,-1.15,;-3.33,-1.93,;-2,-1.15,;-.67,-1.93,;-6,-1.93,;-6,-3.47,;-4.67,-4.23,;-7.34,-4.23,;-7.34,-5.78,;-8.67,-3.47,;-8.67,-1.93,;-7.34,-1.15,;-7.34,.38,;-8.67,1.15,;-6,1.15,;.67,5,;2,5.78,)|",IC50,nM,0.330
304132,OC(=O)c1ccc(NC(=O)[C@@H](CC2CCC(F)(F)CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,53.0
304133,OC(=O)c1ccc(NC(=O)[C@H](CC2CCC(F)(F)CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,2.10
304134,"C[C@@]1(O)CC[C@H](CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)CC1 |r,wU:5.5,1.1,wD:1.0,$;;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(-4.77,6.06,;-4,4.72,;-5.54,4.72,;-4,3.18,;-2.67,2.41,;-1.33,3.18,;,2.41,;,.87,;1.33,.1,;1.33,-1.44,;2.67,.87,;4,.1,;4,-1.44,;5.33,-2.21,;6.67,-1.44,;6.67,.1,;5.33,.87,;8,-2.21,;9.34,-1.44,;8,-3.75,;-1.33,.1,;-2.67,.87,;-4,.1,;-4,-1.44,;-2.67,-2.21,;-1.33,-1.44,;,-2.21,;-5.33,-2.21,;-5.33,-3.75,;-4,-4.52,;-6.67,-4.52,;-6.67,-6.06,;-8,-3.75,;-8,-2.21,;-6.67,-1.44,;-6.67,.1,;-8,.87,;-8,2.41,;-9.34,.1,;-1.33,4.72,;-2.67,5.49,)|",IC50,nM,3.20
304136,"C[C@]1(O)CC[C@H](CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)CC1 |r,wU:1.1,wD:5.5,1.0,$;;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(-4.77,6.06,;-4,4.72,;-5.54,4.72,;-2.67,5.49,;-1.33,4.72,;-1.33,3.18,;,2.41,;,.87,;1.33,.1,;1.33,-1.44,;2.67,.87,;4,.1,;4,-1.44,;5.33,-2.21,;6.67,-1.44,;6.67,.1,;5.33,.87,;8,-2.21,;8,-3.75,;9.34,-1.44,;-1.33,.1,;-2.67,.87,;-4,.1,;-4,-1.44,;-2.67,-2.21,;-1.33,-1.44,;,-2.21,;-5.33,-2.21,;-5.33,-3.75,;-4,-4.52,;-6.67,-4.52,;-6.67,-6.06,;-8,-3.75,;-8,-2.21,;-6.67,-1.44,;-6.67,.1,;-8,.87,;-8,2.41,;-9.34,.1,;-2.67,2.41,;-4,3.18,)|",IC50,nM,0.450
304139,"C[C@@]1(O)CC[C@H](CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)CC1 |r,wU:5.5,1.1,wD:1.0,$;;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(-5.44,6.06,;-4.67,4.72,;-6.21,4.72,;-4.67,3.18,;-3.33,2.41,;-2,3.18,;-.67,2.41,;-.67,.87,;.67,.1,;.67,-1.44,;2,.87,;3.33,.1,;3.33,-1.44,;4.67,-2.21,;6,-1.44,;6,.1,;4.67,.87,;7.34,-2.21,;7.34,-3.75,;8.67,-1.44,;-2,.1,;-3.33,.87,;-4.67,.1,;-4.67,-1.44,;-3.33,-2.21,;-2,-1.44,;-.67,-2.21,;-6,-2.21,;-6,-3.75,;-4.67,-4.52,;-7.34,-4.52,;-7.34,-6.06,;-8.67,-3.75,;-8.67,-2.21,;-7.34,-1.44,;-7.34,.1,;-8.67,.87,;-6,.87,;-2,4.72,;-3.33,5.49,)|",IC50,nM,2.70
304142,"C[C@]1(O)CC[C@H](CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)CC1 |r,wU:1.1,wD:5.5,1.0,$;;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(-5.44,6.06,;-4.67,4.72,;-6.21,4.72,;-3.33,5.49,;-2,4.72,;-2,3.18,;-.67,2.41,;-.67,.87,;.67,.1,;.67,-1.44,;2,.87,;3.33,.1,;3.33,-1.44,;4.67,-2.21,;6,-1.44,;6,.1,;4.67,.87,;7.34,-2.21,;7.34,-3.75,;8.67,-1.44,;-2,.1,;-3.33,.87,;-4.67,.1,;-4.67,-1.44,;-3.33,-2.21,;-2,-1.44,;-.67,-2.21,;-6,-2.21,;-6,-3.75,;-4.67,-4.52,;-7.34,-4.52,;-7.34,-6.06,;-8.67,-3.75,;-8.67,-2.21,;-7.34,-1.44,;-7.34,.1,;-8.67,.87,;-6,.87,;-3.33,2.41,;-4.67,3.18,)|",IC50,nM,0.560
304145,OC(=O)c1ccc(NC(=O)C(CC2CC(F)(F)C2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1,IC50,nM,10.00
304147,OC(=O)c1ccc(NC(=O)[C@H](CC2CC(F)(F)C2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,3.80
304148,OC(=O)c1ccc(NC(=O)[C@@H](CC23CC(C2)C3)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,228
304149,OC(=O)c1ccc(NC(=O)[C@H](CC23CC(C2)C3)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |r|,IC50,nM,0.930
304150,"CC1CC1C[C@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,155
304152,"C[C@H]1C[C@@H]1C[C@@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,0.380
304153,"C[C@@H]1C[C@H]1C[C@@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,0.380
304154,CC(C(C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F)C1CC1 |$;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,62.0
304170,"CC1CC1C[C@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1C(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,55.0
304171,"CC1CC1C[C@@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1C(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,0.190
304173,"CC1CC1C[C@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1C(F)(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,177
304174,"CC1CC1C[C@@H](C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1C(F)(F)F |r,$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|",IC50,nM,1.80
304176,"Cc1cc(C(CC2CC2)C(=O)Nc2ccc(cc2)C(O)=O)[n+]([O-])cc1-c1c(F)c(Cl)ccc1OC(F)F |(-5.33,1.64,;-4,.87,;-2.67,1.64,;-1.33,.87,;,1.64,;,3.18,;-1.33,3.95,;-2.87,3.95,;-2.1,5.29,;1.33,.87,;1.33,-.67,;2.67,1.64,;4,.87,;5.33,1.64,;6.67,.87,;6.67,-.67,;5.33,-1.44,;4,-.67,;8,-1.44,;9.34,-.67,;8,-2.98,;-1.33,-.67,;,-1.44,;-2.67,-1.44,;-4,-.67,;-5.33,-1.44,;-5.33,-2.98,;-4,-3.75,;-6.67,-3.75,;-6.67,-5.29,;-8,-2.98,;-8,-1.44,;-6.67,-.67,;-6.67,.87,;-8,1.64,;-8,3.18,;-9.34,.87,)|",IC50,nM,11.0
304177,"COc1cc([C@H](CC2CC2)C(=O)Nc2ccc(cc2)C(O)=O)[n+]([O-])cc1-c1c(F)c(Cl)ccc1C(F)F |r,wD:5.4,(-5.9,3.18,;-5.9,1.64,;-4.56,.87,;-3.23,1.64,;-1.9,.87,;-.56,1.64,;-.56,3.18,;-1.9,3.95,;-3.44,3.95,;-2.67,5.29,;.77,.87,;.77,-.67,;2.1,1.64,;3.44,.87,;4.77,1.64,;6.1,.87,;6.1,-.67,;4.77,-1.44,;3.44,-.67,;7.44,-1.44,;8.77,-.67,;7.44,-2.98,;-1.9,-.67,;-.56,-1.44,;-3.23,-1.44,;-4.56,-.67,;-5.9,-1.44,;-5.9,-2.98,;-4.56,-3.75,;-7.23,-3.75,;-7.23,-5.29,;-8.57,-2.98,;-8.57,-1.44,;-7.23,-.67,;-7.23,.87,;-8.77,.87,;-7.23,2.41,)|",IC50,nM,200
304178,"COc1cc([C@@H](CC2CC2)C(=O)Nc2ccc(cc2)C(O)=O)[n+]([O-])cc1-c1c(F)c(Cl)ccc1C(F)F |r,wU:5.4,(-5.9,3.18,;-5.9,1.64,;-4.56,.87,;-3.23,1.64,;-1.9,.87,;-.56,1.64,;-.56,3.18,;-1.9,3.95,;-3.44,3.95,;-2.67,5.29,;.77,.87,;.77,-.67,;2.1,1.64,;3.44,.87,;4.77,1.64,;6.1,.87,;6.1,-.67,;4.77,-1.44,;3.44,-.67,;7.44,-1.44,;8.77,-.67,;7.44,-2.98,;-1.9,-.67,;-.56,-1.44,;-3.23,-1.44,;-4.56,-.67,;-5.9,-1.44,;-5.9,-2.98,;-4.56,-3.75,;-7.23,-3.75,;-7.23,-5.29,;-8.57,-2.98,;-8.57,-1.44,;-7.23,-.67,;-7.23,.87,;-8.77,.87,;-7.23,2.41,)|",IC50,nM,2.10
304179,"COc1cc(C(CC2CC2)C(=O)Nc2ccc(cc2)C(O)=O)[n+]([O-])cc1-c1c(F)c(Cl)ccc1OC(F)F |$;;;;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;$,(-5.33,3.18,;-5.33,1.64,;-4,.87,;-2.67,1.64,;-1.33,.87,;,1.64,;,3.18,;1.33,3.95,;2.87,3.95,;2.1,5.29,;1.33,.87,;1.33,-.67,;2.67,1.64,;4,.87,;4,-.67,;5.33,-1.44,;6.67,-.67,;6.67,.87,;5.33,1.64,;8,-1.44,;8,-2.98,;9.34,-.67,;-1.33,-.67,;,-1.44,;-2.67,-1.44,;-4,-.67,;-5.33,-1.44,;-5.33,-2.98,;-4,-3.75,;-6.67,-3.75,;-6.67,-5.29,;-8,-2.98,;-8,-1.44,;-6.67,-.67,;-6.67,.87,;-8,1.64,;-8,3.18,;-9.34,.87,)|",IC50,nM,0.310
304181,OC(=O)c1ccc(NC(=O)[C@@H](CC2CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1F |r|,IC50,nM,196
304182,OC(=O)c1ccc(NC(=O)[C@H](CC2CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1F |r|,IC50,nM,3.30
304183,"CC1CC(CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)(F)F)C1 |$;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(-5.22,5.55,;-3.89,4.78,;-2.4,5.18,;-2,3.69,;-.67,2.92,;-.67,1.38,;.67,.61,;.67,-.93,;2,1.38,;3.33,.61,;3.33,-.93,;4.67,-1.7,;6,-.93,;6,.61,;4.67,1.38,;7.34,-1.7,;7.34,-3.24,;8.67,-.93,;-2,.61,;-3.33,1.38,;-4.67,.61,;-4.67,-.93,;-3.33,-1.7,;-2,-.93,;-.67,-1.7,;-6,-1.7,;-6,-3.24,;-4.67,-4.01,;-7.34,-4.01,;-7.34,-5.55,;-8.67,-3.24,;-8.67,-1.7,;-7.34,-.93,;-7.34,.61,;-7.34,2.15,;-8.67,1.38,;-6,1.38,;-3.49,3.29,)|",IC50,nM,1.30
304185,OC(=O)c1ccc(NC(=O)C(CC2CC2(F)F)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,2.00
304189,"OC(=O)c1ccc(NC(=O)C(CC2CC(F)C2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(7.34,-3.24,;7.34,-1.7,;8.67,-.93,;6,-.93,;4.67,-1.7,;3.33,-.93,;3.33,.61,;2,1.38,;.67,.61,;.67,-.93,;-.67,1.38,;-.67,2.92,;-2,3.69,;-2.4,5.18,;-3.89,4.78,;-5.22,5.55,;-3.49,3.29,;-2,.61,;-3.33,1.38,;-4.67,.61,;-4.67,-.93,;-3.33,-1.7,;-2,-.93,;-.67,-1.7,;-6,-1.7,;-6,-3.24,;-4.67,-4.01,;-7.34,-4.01,;-7.34,-5.55,;-8.67,-3.24,;-8.67,-1.7,;-7.34,-.93,;-7.34,.61,;-8.67,1.38,;-6,1.38,;4.67,1.38,;6,.61,)|",IC50,nM,1.20
304191,"CC1(O)CC(CC(C(=O)Nc2ccc(cc2)C(O)=O)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)C1 |$;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(-4.66,5.83,;-3.89,4.5,;-5.43,4.5,;-2.4,4.9,;-2,3.41,;-.67,2.64,;-.67,1.1,;.67,.33,;.67,-1.21,;2,1.1,;3.33,.33,;3.33,-1.21,;4.67,-1.98,;6,-1.21,;6,.33,;4.67,1.1,;7.34,-1.98,;7.34,-3.52,;8.67,-1.21,;-2,.33,;-3.33,1.1,;-4.67,.33,;-4.67,-1.21,;-3.33,-1.98,;-2,-1.21,;-.67,-1.98,;-6,-1.98,;-6,-3.52,;-4.67,-4.29,;-7.34,-4.29,;-7.34,-5.83,;-8.67,-3.52,;-8.67,-1.98,;-7.34,-1.21,;-7.34,.33,;-8.67,1.1,;-6,1.1,;-3.49,3.01,)|",IC50,nM,0.600
304195,OC(=O)c1ccc(NC(=O)C(CC2CC2C(F)(F)F)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.400
304198,OC(=O)c1ccc(NC(=O)C(CC2CC2C(F)F)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.600
304200,OC(=O)c1ccc(NC(=O)C(CC2CC2F)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,3.30
304203,OC(=O)c1ccc(NC(=O)C(CC2CC2CF)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.400
304207,CC1C(C)C1CC(C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F |$;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.300
304210,"OC(=O)c1ccc(NC(=O)C(CC2CC(F)C2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$,(8,-3.24,;8,-1.7,;9.34,-.93,;6.67,-.93,;5.33,-1.7,;4,-.93,;4,.61,;2.67,1.38,;1.33,.61,;1.33,-.93,;,1.38,;,2.92,;-1.33,3.69,;-2.82,3.29,;-3.22,4.78,;-4.55,5.55,;-1.73,5.18,;-1.33,.61,;-2.67,1.38,;-4,.61,;-4,-.93,;-2.67,-1.7,;-1.33,-.93,;,-1.7,;-5.33,-1.7,;-5.33,-3.24,;-4,-4.01,;-6.67,-4.01,;-6.67,-5.55,;-8,-3.24,;-8,-1.7,;-6.67,-.93,;-6.67,.61,;-8,1.38,;-8,2.92,;-9.34,.61,;5.33,1.38,;6.67,.61,)|",IC50,nM,1.80
304212,CC1CCC1CC(C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F |$;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.610
304216,OC(=O)c1ccc(NC(=O)C(CC2CC2C(F)(F)F)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2OC(F)F)cc1 |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,1.20
304220,CC1(C)CC1CC(C(=O)Nc1ccc(cc1)C(O)=O)c1ccc(c[n+]1[O-])-c1c(F)c(Cl)ccc1OC(F)F |$;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.400
304224,CCOC(=O)c1ccc(NC(=O)C(CC2CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1 |$;;;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,882
304226,OC(=O)c1ccc(NC(=O)C(CC2CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1F |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.600
304228,OC(=O)c1ccc(NC(=O)C(CC2CCC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1F |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.100
304230,Cc1cc(NC(=O)C(CC2CC2)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)ccc1C(O)=O |$;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,9.90
304232,OC(=O)c1ccc(NC(=O)C(CC23CC(C2)C3)c2ccc(c[n+]2[O-])-c2c(F)c(Cl)ccc2C(F)F)cc1F |$;;;;;;;HN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;$|,IC50,nM,0.800
313696,CCC(C(=O)Nc1ccc(nc1)C(N)=O)n1cc(OC)c(cc1=O)-c1cc(Cl)ccc1C#N,IC50,nM,20.0
313697,CCC(C(=O)Nc1ccc(nc1)C(=O)NC)n1cc(OC)c(cc1=O)-c1cc(Cl)ccc1C#N,IC50,nM,16.0
313698,COCCC(C(=O)Nc1ccc(nc1)C(N)=O)n1cc(Cl)c(cc1=O)-c1cc(Cl)ccc1C#N,IC50,nM,29.0
313699,NC(=O)c1ccc(NC(=O)C(C[C@@H]2CCCCO2)n2cc(Cl)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1 |r|,IC50,nM,16.0
313700,CNC(=O)c1ccc(NC(=O)C(C[C@@H]2CCCCO2)n2cc(Cl)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1 |r|,IC50,nM,12.0
313701,COc1cn(C(Cc2ccccn2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,7.00
313702,NC(=O)c1ccc(NC(=O)C(Cc2ccccn2)n2cc(OC(F)F)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,160
313703,COc1cn(C(Cc2cccnc2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,6.00
313704,COc1cn(C(Cc2ccncc2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,4.00
313705,NC(=O)c1ccc(NC(=O)C(Cc2cocn2)n2cc(Cl)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,210
313706,COc1cn(C(Cc2cocn2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,48.0
313707,NC(=O)c1ccc(NC(=O)C(Cc2cnco2)n2cc(OC(F)F)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,210
313708,COc1cn(C(Cc2ccccn2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1F,IC50,nM,220
313709,COc1cn(C(Cc2cc(C)no2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1F,IC50,nM,160
313710,CNC(=O)c1ccc(NC(=O)C(CCOC)n2cc(Cl)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,23.0
313711,NC(=O)c1ccc(NC(=O)C(Cc2cnco2)n2cc(Cl)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,32.0
313712,COc1cn(C(Cc2cnco2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,6.00
313713,CCC(C(=O)Nc1ccc(nc1)C(O)=O)n1cc(OC)c(cc1=O)-c1cc(Cl)ccc1C#N,IC50,nM,26.0
313714,COc1cn(C(Cc2ccn(C)n2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,4.30
313715,CNC(=O)c1ccc(NC(=O)C(Cc2ccn(C)n2)n2cc(OC)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,3.10
313719,COCCC(C(=O)Nc1ccc(nc1)C(N)=O)n1cc(OC)c(cc1=O)-c1cc(Cl)ccc1C#N,IC50,nM,5.70
313721,CNC(=O)c1ccc(NC(=O)C(CCOC)n2cc(OC)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,5.60
313723,COc1cn(C(Cc2cc(C)on2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,4.60
313724,CNC(=O)c1ccc(NC(=O)C(Cc2ccn(C)n2)n2cc(OC)c(cc2=O)-c2cc(C)ccc2C#N)cn1,IC50,nM,8.20
313725,COc1cn(C(Cc2ccn(C)n2)C(=O)Nc2ccc(nc2)C(N)=O)c(=O)cc1-c1cc(C)ccc1C#N,IC50,nM,17.0
313726,COc1cn(C(Cc2ccn(C)n2)C(=O)Nc2cnc(C(N)=O)c(F)c2)c(=O)cc1-c1cc(Cl)ccc1C#N,IC50,nM,11.0
313727,CNC(=O)c1ccc(NC(=O)C(Cc2cnco2)n2cc(OC)c(cc2=O)-c2cc(Cl)ccc2C#N)cn1,IC50,nM,11.0
