Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
522228,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ccncn1,IC50,nM,513
522229,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)C(=O)NCCc1cnn(C)c1 |r|,IC50,nM,871
522230,CCNc1cc(=O)n(CCN2C(=O)CCC2=O)c2ccc(Nc3ccnc(Cl)c3C#N)cc12,IC50,nM,562
522231,C[C@@H](CCO)Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12,IC50,nM,490
522232,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1nccs1,IC50,nM,851
522233,CNC(=O)[C@@H](C)Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12 |r|,IC50,nM,692
522235,CNC(=O)[C@@H](C)Nc1cc(=O)[nH]c2ccc(Nc3ccnc(Cl)c3C#N)cc12,IC50,nM,245
522235,CNC(=O)[C@@H](C)Nc1cc(=O)[nH]c2ccc(Nc3ccnc(Cl)c3C#N)cc12,IC50,nM,250
522236,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)(C)c4ncccn4)c3c2)c(C#N)c(Cl)n1,IC50,nM,30.9
522237,CCNc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12,IC50,nM,851
522237,CCNc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12,IC50,nM,900
522238,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)c4ncccn4)c3c2)c(C#N)c(Cl)n1,IC50,nM,49.0
522239,CCNc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)NC)cc12,IC50,nM,372
522240,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(C)nc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,126
522241,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3Cl)cc12)c1ncccn1,IC50,nM,275
522242,Cn1c2ncc(Nc3ccnc(Cl)c3C#N)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,63.1
522243,Cn1c2ccc(Nc3ccnc(Cl)c3Cl)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,155
522244,CC(Nc1nc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3Cl)cc12)c1ncccn1,IC50,nM,269
522245,C[C@@H](Nc1nc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3Cl)cc12)C1CC1,IC50,nM,813
522246,CC(Nc1cc(=O)n(C)c2ncc(Nc3ccnc(Cl)c3Cl)cc12)c1ncccn1,IC50,nM,525
522247,C[C@@H](Nc1cc(=O)n(C)c2ncc(Nc3ccnc(Cl)c3Cl)cc12)C1CC1,IC50,nM,617
522248,CC(Nc1cc(=O)n(CC2CC2)c2ccc(Nc3ccnc(Cl)c3Cl)cc12)c1ncccn1,IC50,nM,562
522250,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12)C1CC1,IC50,nM,447
522251,Cn1c2ccc(Nc3ccnc(Cl)c3Cl)cc2c(NC(C)(C)c2ncc(cn2)C2CC2)cc1=O,IC50,nM,145
522252,C[C@H]1CN(C[C@@H](C)O1)c1cnc(nc1)C(C)(C)Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12 |r|,IC50,nM,12.3
522253,CNC(=O)c1cc(Nc2ccc3C(N)C(=O)C=C(NC(C)C4CC4)c3c2)c(C#N)c(Cl)n1 |t:16|,IC50,nM,288
522254,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)(C)C)c3c2)c(C#N)c(Cl)n1,IC50,nM,468
522255,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)(C)COC)c3c2)c(C#N)c(Cl)n1,IC50,nM,141
522256,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CCC3)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,16.6
522257,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CCC3)cc2c(NC(C)(C)c2ncc(cn2)C2CC2)cc1=O,IC50,nM,13.8
522258,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CCC3)cc12)C1CC1,IC50,nM,95.5
522259,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CC(C3)C(F)(F)F)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,31.6
522260,"COC[C@@H]1CCCN1C(=O)c1cc(Nc2ccc3N(C)C(=C)C=C(NC(C)(C)c4ncccn4)c3c2)c(C#C)c(Cl)n1 |r,t:23|",IC50,nM,28.2
522261,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CC(C3)C(F)(F)F)cc12)c1ncc(cn1)C1CC1,IC50,nM,102
522262,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CC4(CCO4)C3)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,15.1
522263,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N3CC(CC#N)C3)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,20.9
522264,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC(C)(C)c2ncc(cn2)C2CC2)cc1=O,IC50,nM,18.2
522265,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12)C1CC1,IC50,nM,74.1
522266,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NCCF)cc1=O,IC50,nM,880
522266,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NCCF)cc1=O,IC50,nM,891
522267,C[C@H](Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12)C1CC1,IC50,nM,741
522268,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,22.4
522269,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC2(CC2)C#N)cc1=O,IC50,nM,89.1
522270,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC2(CC2)C#C)cc1=O,IC50,nM,170
522271,CC[C@@H]1C[C@H]1Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12,IC50,nM,245
522272,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC2CC2(C)C)cc1=O,IC50,nM,324
522273,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC2(CO)CC2)cc1=O,IC50,nM,447
522274,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NCC2CC2)cc1=O,IC50,nM,275
522274,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NCC2CC2)cc1=O,IC50,nM,350
522275,COCC(C)(C)Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12,IC50,nM,97.7
522276,Cn1c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc2c(NC(C)(C)C)cc1=O,IC50,nM,145
522277,CCC(C)(C)Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12,IC50,nM,219
522278,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12)c1ncc(cn1)C1CC1,IC50,nM,56.2
522279,CC(Nc1cc(=O)n(Cc2ccccc2)c2ccc(Nc3cc(nc(Cl)c3C#N)C(O)=O)cc12)c1ncccn1,IC50,nM,155
522280,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(NC(C)(C)c2ncc(cn2)C2CC2)cc1=O,IC50,nM,29.5
522280,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(NC(C)(C)c2ncc(cn2)C2CC2)cc1=O,IC50,nM,<3.0
522281,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)N1C[C@H](C)O[C@H](C)C1,IC50,nM,40.7
522282,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)-c1cnn(C)c1,IC50,nM,35.5
522283,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)N1CCOC(C1)C(F)(F)F,IC50,nM,46.8
522284,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)C1CC1,IC50,nM,53.7
522284,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)C1CC1,IC50,nM,54
522285,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(C)cn1,IC50,nM,73
522285,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(C)cn1,IC50,nM,75.9
522286,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,79.4
522286,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,82
522287,CC(Nc1nc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,79.4
522288,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(N[C@H](C)C4CC4)c3c2)c(C#N)c(Cl)n1,IC50,nM,110
522289,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(Br)cn1,IC50,nM,120
522290,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)N1C[C@@H](C)C[C@@H](C)C1,IC50,nM,151
522291,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncn(C)n1,IC50,nM,200
522292,C[C@@H](Nc1nc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)C1CC1,IC50,nM,219
522293,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)C1CC1,IC50,nM,282
522294,CC(C)(Nc1cc(=O)n(CC2CCCCC2)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,316
522295,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(NC(C2CC2)c2ncccn2)cc1=O,IC50,nM,363
522296,CCOC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)c4ncccn4)c3c2)n2nccc2n1,IC50,nM,363
522297,COc1cc(Nc2ccnc(Cl)c2C#N)cc2c(NC(C)(C)c3ncccn3)cc(=O)n(C)c12,IC50,nM,479
522298,C[C@H](Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,589
522299,CC(Nc1cc(=O)n(C)c2ccc(Nc3ncnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,603
522300,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(NC2(CC2)c2ncccn2)cc1=O,IC50,nM,646
522301,CC(Nc1cc(=O)n(CC2CCCCC2)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,676
522302,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)C1CCOCC1,IC50,nM,26.3
522303,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncc(cn1)N1CCOCC1,IC50,nM,27.5
522304,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(N[C@H](CO)C2CC2)cc1=O,IC50,nM,166
522305,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(NC(C)(C)c2ccccn2)cc1=O,IC50,nM,302
522306,Cn1cc(CNC(=O)C(C)(C)Nc2cc(=O)n(C)c3ccc(Nc4ccnc(Cl)c4C#N)cc23)cn1,IC50,nM,380
522307,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ccccn1,IC50,nM,457
522308,COc1ncc(Cl)c(Nc2ccc3n(C)c(=O)cc(N[C@H](C)C4CC4)c3c2)n1,IC50,nM,631
522309,COc1ncc(Cl)c(Nc2ccc3n(C)c(=O)cc(N[C@H](CO)C4CC4)c3c2)n1,IC50,nM,741
522310,COCCOCC(C)Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12,IC50,nM,891
522311,CC(Nc1cc(=O)n(CC2CC2)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,224
522311,CC(Nc1cc(=O)n(CC2CC2)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,420
522312,CC(Nc1cc(=O)n(CC2CCC2)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,229
522312,CC(Nc1cc(=O)n(CC2CCC2)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,320
522313,CC(Nc1cc(=O)n(CCO)c2ccc(Nc3ccnc(Cl)c3C#N)cc12)c1ncccn1,IC50,nM,148
522314,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12)C1CC1,IC50,nM,191
522315,C[C@H](Nc1nc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12)C1CC1 |r|,IC50,nM,302
522316,COc1cc(Nc2nc(ncc2Cl)N2CCC(CC2)C(=O)N(C)C)cc2c(NC(C)(C)c3ncccn3)nc(=O)n(C)c12,IC50,nM,525
522317,CC(Nc1nc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12)c1ncccn1,IC50,nM,166
522318,CC(Nc1nc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3C[C@@H](C)C[C@@H](C)C3)cc12)c1ncccn1,IC50,nM,263
522319,C[C@H]1CN(C[C@@H](C)O1)c1ncc(Cl)c(Nc2ccc3n(C)c(=O)cc(NC(C)(C)c4ncccn4)c3c2)n1,IC50,nM,269
522320,Cn1c2ccc(Nc3nc(ncc3Cl)N3CCC(F)(F)CC3)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,468
522321,CC(Nc1nc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3C[C@H](C)C(F)(F)[C@H](C)C3)cc12)c1ncccn1,IC50,nM,251
522322,Cn1c2ccc(Nc3nc(ncc3Cl)N3CCC(F)(F)C(CO)C3)cc2c(NC(C)(C)c2ncccn2)nc1=O,IC50,nM,47.9
522323,Cn1c2ccc(Nc3cc(Cl)nc(Cl)c3Cl)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,219
522324,Cc1nc(nc(Nc2ccc3n(C)c(=O)cc(NC(C)(C)c4ncccn4)c3c2)c1Cl)-n1ccc(n1)C(F)(F)F,IC50,nM,219
522325,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)-n3nc(C)cc3C)cc12)c1ncn(C)n1,IC50,nM,229
522326,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)-n3nc(C)cc3C)cc12)C1CC1,IC50,nM,288
522327,Cn1c2ccc(Nc3nc(ncc3Cl)-n3ccc(n3)C(F)(F)F)cc2c(NC(C)(C)c2ncccn2)cc1=O,IC50,nM,363
522328,COCC(C)(C)Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)-n3nc(C)cc3C)cc12,IC50,nM,288
522329,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)-n3nc(C)cc3C)cc12)c1ncccn1,IC50,nM,324
522330,COC[C@@H]1CCCN1C(=O)c1cc(Nc2ccc3n(C)c(=O)cc(N[C@H](C)C4CC4)c3c2)c(Cl)cn1,IC50,nM,257
522331,COCCC1CCCN1C(=O)c1cc(Nc2ccc3n(C)c(=O)cc(N[C@H](C)C4CC4)c3c2)c(Cl)cn1,IC50,nM,347
522332,COc1cc(Nc2ccc3N(C)CC=C(N[C@H](CO)C4CC4)c3c2)c(Cl)cn1 |t:13|,IC50,nM,575
522333,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)C(=O)N3CCC3)cc12)C1CC1,IC50,nM,380
522334,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)N3C[C@H](C)O[C@H](C)C3)cc12)c1ncccn1,IC50,nM,525
522335,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)-n3cc(CCO)cn3)cc12)C1CC1,IC50,nM,263
522336,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12)c1ncccn1,IC50,nM,339
522337,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)N3CCC(F)(F)CC3)cc12)c1ncccn1,IC50,nM,617
522338,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(ncc3Cl)-n3cc(CCO)cn3)cc12)c1ncccn1,IC50,nM,263
522339,CN(C)C(=O)C1CCN(CC1)c1ncc(Cl)c(Nc2ccc3n(C)c(=O)cc(NC(C)(C)c4ncccn4)c3c2)n1,IC50,nM,263
522340,CN(C)C(=O)C1CCN(CC1)c1ncc(Cl)c(Nc2ccc3n(C)c(=O)cc(NC4(CC4)C#N)c3c2)n1,IC50,nM,427
522341,CN(C)C(=O)C1CCN(CC1)c1nc(C)c(Cl)c(Nc2ccc3n(C)c(=O)cc(NC(C)(C)c4ncccn4)c3c2)n1,IC50,nM,437
522342,COCC(C)(C)Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12,IC50,nM,562
522343,"CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3C[C@H](C)O[C@H](C)C3)cc12)c1ncccn1 |r,w:1.0|",IC50,nM,331
522344,CC(Nc1cc(=O)n(C)c2ncc(Nc3nc(ncc3Cl)N3CCC(F)(F)CC3)cc12)c1ncccn1 |w:1.0|,IC50,nM,776
522345,CC(Nc1cc(=O)n(C)c2ncc(Nc3nc(ncc3Cl)N3CCC(CC3)C(=O)N(C)C)cc12)c1ncccn1 |w:1.0|,IC50,nM,339
522346,C[C@@H](Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3C[C@H](C)O[C@H](C)C3)cc12)C1CC1,IC50,nM,646
522347,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC(CC(=O)N(C)C)CC3)cc12)c1ncccn1,IC50,nM,457
522348,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(NCc4cccnc4)ncc3Cl)cc12)c1ncccn1,IC50,nM,479
522349,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC4(CCCN(C)C4=O)CC3)cc12)c1ncccn1,IC50,nM,575
522350,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CC4(C3)CCOCC4)cc12)c1ncccn1,IC50,nM,631
522351,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCC(F)(F)CC3)cc12)c1ncccn1,IC50,nM,631
522352,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CC(C)(C3)C#N)cc12)c1ncccn1,IC50,nM,661
522353,CC(Nc1cc(=O)n(C)c2ccc(Nc3nc(ncc3Cl)N3CCc4nn(C)cc4C3)cc12)c1ncccn1,IC50,nM,776
522354,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(C)c3C#N)cc12)c1ncccn1,IC50,nM,501
522355,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)c4ncccn4)c3c2)c(C#N)c(C)n1,IC50,nM,398
522356,CN(C)C(=O)c1cc(Nc2ccc3n(C)c(=O)cc(NC(C)(C)c4ncccn4)c3c2)c(C#N)c(Cl)n1,IC50,nM,28.2
522357,CC(Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)N(C)C)cc12)c1ncccn1,IC50,nM,102
522359,COCC(C)(C)Nc1cc(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc12,IC50,nM,309
522360,CC(Nc1cc(=O)n(C)c2ccc(Nc3ncnc(Cl)c3Cl)cc12)c1ncccn1,IC50,nM,891
522361,CCC(C)(COC)Nc1cc(=O)n(C)c2ccc(Nc3cc(nc(Cl)c3C#N)C(=O)NC)cc12,IC50,nM,398
522362,CNC(=O)c1cc(Nc2ccc3n(C)c(=O)cc(N[C@H]4CCC[C@H]4OC)c3c2)c(C#N)c(Cl)n1,IC50,nM,851
522363,CC(Nc1cc(=O)n(C)c2ccc(Nc3ccnc(C#N)c3Cl)cc12)c1ncccn1,IC50,nM,676
522364,Cn1c2ccc(Nc3ccnc(Cl)c3C#N)cc2c(NC2(CCOC2)c2ncccn2)cc1=O,IC50,nM,417
