Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
7458,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,IC50,nM,427.0
7461,Oc1cc(O)c2c(c1)oc(cc2=O)-c1ccccc1,IC50,nM,153.0
7462,Oc1ccc(cc1)-c1oc2cc(O)cc(O)c2c(=O)c1O,IC50,nM,632.0
23409,COc1cc(ccc1O)-c1oc2cc(O)cc(O)c2c(=O)c1O,IC50,nM,56.0
23414,COc1ccc(cc1O)-c1cc(=O)c2c(O)cc(O)cc2o1,IC50,nM,140.0
23415,COc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,IC50,nM,80.0
23928,COc1ccc(\C=C\c2cc(OC)cc(OC)c2)cc1,IC50,nM,830.0
42528,O=C(\C=C\c1cccc2ccccc12)c1ccncc1,IC50,nM,510.0
89011,Oc1ccc(cc1)-c1cc(=O)c2ccc3ccccc3c2o1,IC50,nM,43.0
93132,CC(C)(O)CCCC1(C)CC(=O)c2cc(O)c(Br)cc2O1,IC50,nM,390.0
93133,CC(CCCC(C)(C)O)=CC(=O)c1cc(O)c(Br)cc1O |w:9.9|,IC50,nM,930.0
50004233,Cc1c2[nH]c3ccccc3c2c(C)c2cnccc12,IC50,nM,19.0
50014323,O=c1cc(oc2c3ccccc3ccc12)-c1ccccc1,IC50,nM,10.0
50028963,O=c1cc(oc2ccc3ccccc3c12)-c1ccccc1,IC50,nM,54.0
50049391,Oc1cc(O)c2c(c1)oc(-c1ccccc1)c(O)c2=O,IC50,nM,77.0
50051349,COc1c2ccoc2cc2oc(C)cc(=O)c12,IC50,nM,240.0
50081651,Cl.COc1ccc(OC)c2c3oc(-c4cccc(F)c4)c(OCCOC(=O)[C@@H](N)C(C)C)c(=O)c3cc(OC)c12 |r|,IC50,nM,192.0
50081667,Cl.COc1ccc(OC)c2c3oc(-c4cccc(F)c4)c(OCCOCCOC(=O)CN)c(=O)c3cc(OC)c12,IC50,nM,70.0
50081668,Cl.COc1ccc(OC)c2c3oc(-c4cccc(F)c4)c(OCCOCCOCCOC(=O)CN)c(=O)c3cc(OC)c12,IC50,nM,36.0
50081708,Cl.COc1ccc(OC)c2c3oc(-c4cccc(F)c4)c(OCCOCCOCCOCCOC(=O)CN)c(=O)c3cc(OC)c12,IC50,nM,20.0
50081709,COc1ccc(OC)c2c1c(OC)cc1c2oc(cc1=O)-c1ccccc1,IC50,nM,4.8
50081710,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1ccccc1F,IC50,nM,5.9
50081711,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1cccc(F)c1,IC50,nM,12.0
50081712,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1ccc(F)cc1,IC50,nM,9.8
50081715,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1ccccc1Cl,IC50,nM,19.0
50081716,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1cccc(Cl)c1,IC50,nM,6.4
50081717,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1ccc(Cl)cc1,IC50,nM,1.8
50081718,COc1ccccc1-c1cc(=O)c2cc(OC)c3c(OC)ccc(OC)c3c2o1,IC50,nM,19.0
50081720,COc1ccc(cc1)-c1cc(=O)c2cc(OC)c3c(OC)ccc(OC)c3c2o1,IC50,nM,13.0
50081721,COc1ccc(cc1OC)-c1cc(=O)c2cc(OC)c3c(OC)ccc(OC)c3c2o1,IC50,nM,12.0
50081722,COc1cc(cc(OC)c1OC)-c1cc(=O)c2cc(OC)c3c(OC)ccc(OC)c3c2o1,IC50,nM,23.0
50081723,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1ccc(OCc2ccccc2)cc1,IC50,nM,68.0
50081739,COc1ccc(OC)c2c3oc(cc(=O)c3cc(OC)c12)-c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,IC50,nM,535.0
