Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
227632,Nc1nc(NCc2ccccc2)c2nc[nH]c2n1,IC50,nM,6.3e+2
227634,COc1ccc(CCNc2nc(N)nc3[nH]cnc23)cc1OC,IC50,nM,2.1e+2
227638,CC12CC(CC(C)(C)C1)N(C2)c1nc(Cl)nc2[nH]cnc12,IC50,nM,2.3e+2
50035880,Nc1nc(SCCc2ccccc2)c2nc[nH]c2n1,IC50,nM,170
50152122,Nc1nccc(OCC2(CO)CC2)n1,IC50,nM,850
50152124,Nc1nc(NC2CC2)cc(n1)-c1cccc(Cl)c1Cl,IC50,nM,3.0
50152124,Nc1nc(NC2CC2)cc(n1)-c1cccc(Cl)c1Cl,IC50,nM,5.0
50152125,CNc1cc(nc(N)n1)-c1cccc(Cl)c1Cl,IC50,nM,0.800000
50152126,Cc1cnc(N)nc1CCC(C)(C)C,IC50,nM,1.8
50152127,CN(CC(C)(C)C)c1nc(N)ncc1C,IC50,nM,0.200000
50152129,CN(CC(C)(C)CO)c1nc(N)ncc1C,IC50,nM,0.500000
50152130,Cc1cnc(N)nc1NCC(C)(C)C,IC50,nM,0.500000
50152131,Cc1cnc(N)nc1NCC(C)(C)CO,IC50,nM,3.1
50152132,CC(C)(C)CNc1ccnc(N)n1,IC50,nM,84
50152134,COCC(C)(C)CNc1ccnc(N)n1,IC50,nM,120
50152136,CC(C)(CO)CNc1ccnc(N)n1,IC50,nM,332
50152138,CC(C)(CO)COc1nc(N)nc2CCCc12,IC50,nM,4.5
50152139,COc1cnc(N)nc1OCC(C)(C)CO,IC50,nM,10.0
50152140,CC(C)(CO)COc1nc(N)ncc1Cl,IC50,nM,22
50152141,Cc1cc(OCC(C)(C)CO)nc(N)n1,IC50,nM,302
50152142,Cc1cc(OCC(C)(C)C)nc(N)n1,IC50,nM,112
50152143,CC(C)(C)COc1ccnc(N)n1,IC50,nM,53
50152144,Cc1cnc(N)nc1OCC(C)(C)C,IC50,nM,0.200000
50152145,Cc1cnc(N)nc1OCC(C)(C)CO,IC50,nM,0.600000
50162072,CN(C)C(=O)Cc1ccc(cc1)-c1nc(N)nc2ccccc12,IC50,nM,9.0
50162074,CNC(=O)c1cnc2cc(OC)c(OC)cc2c1Nc1ccccc1,IC50,nM,0.500000
50162075,CNc1nc2OCCOCCOc3cccc(Cn4c(n2)c1[nH]c4=O)c3,IC50,nM,0.500000
50162076,COc1ccc2nc3[nH]nc(C)c3c(NCCOCCO)c2c1,IC50,nM,410
50210163,CC12CC(CC(C)(C)C1)N(C2)c1ncnc2[nH]cnc12,IC50,nM,100
50210165,Nc1nc(NCCc2ccccc2)c2nc[nH]c2n1,IC50,nM,100
50214969,[#6]-[#8]-c1c(-[#8])cc2oc3cc(-[#8])c(-[#6]\[#6]=[#6](\[#6])-[#6])c(-[#8])c3c(=O)c2c1-[#6]\[#6]=[#6](\[#6])-[#6],IC50,nM,470
50240849,CC(C)Cn1cnc2c(N)nc3ccccc3c12,IC50,nM,646
50241669,Cc1cc(-c2ccccc2)c2oc(N)nc2c1,IC50,nM,120
50255420,COc1cc2ncc(C(N)=O)c(Nc3ccc(Cl)cc3F)c2cc1OC,IC50,nM,13
50255566,O=C(NC1COC1)c1cc2c(ccnc2[nH]1)N1CCCC1c1ccccn1,IC50,nM,<0.100000
50255567,C1CC(N(C1)c1ccnc2[nH]ncc12)c1cccnc1,IC50,nM,30
50255568,CCNC(=O)c1cc2c(ccnc2[nH]1)N1CCCC1c1ccccc1,IC50,nM,<0.100000
50255581,O=C(NC1CC1)c1cc2c(ccnc2[nH]1)N1CCCC1c1ccccn1,IC50,nM,<0.100000
50255582,CCNC(=O)c1cc2c(ccnc2[nH]1)N1CCOCC1c1ccccc1,IC50,nM,<0.100000
50255583,CCNC(=O)c1cc2c(ccnc2[nH]1)N1CCOC[C@@H]1C |r|,IC50,nM,0.800000
50255584,COC(C)(C)C1CCCN1c1ccnc2[nH]ncc12,IC50,nM,5.0
50255585,C1CN(C(CO1)c1ccccc1)c1ccnc2[nH]ncc12,IC50,nM,2.0
50255596,C1CN(CC(O1)c1ccccc1)c1ccnc2[nH]ccc12,IC50,nM,700
50255597,C1Cc2cccnc2N1c1ccnc2[nH]ccc12,IC50,nM,300
50255598,CCNC(=O)c1cc2c(ccnc2[nH]1)N1CCCC1c1cccnc1,IC50,nM,<0.100000
50255603,O=C(NC1COC1)c1cc2c(ccnc2[nH]1)N1CCCC1c1cccnc1,IC50,nM,0.100000
50255604,C1CN(c2ccccc2O1)c1ccnc2[nH]ccc12,IC50,nM,40
50255610,CNC(=O)c1cc2c(ccnc2[nH]1)-c1cccc(Cl)c1,IC50,nM,12
50255611,CNC(=O)c1cc2c(ccnc2[nH]1)-c1cccnc1,IC50,nM,200
50255615,C1CC(N(C1)c1ccnc2[nH]ccc12)c1ccccc1,IC50,nM,5.0
