Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,10.1
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,100.0
3532,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,IC50,nM,125.0
4552,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,0.5
4552,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,1.1
6094,COc1cc(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,2.9
6095,COc1cc(Nc2c(cnc3cc(OCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,2.9
6096,COc1cc(Nc2c(cnc3cc(OCCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,0.78
6097,COc1cc(Nc2c(cnc3cc(OC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,89.0
6098,COc1cc(Nc2c(cnc3cc(OCC4CCCCN4C)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,56.0
6099,COc1cc(Nc2c(cnc3cc(OCC4CCCN(C)C4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,4.6
6100,COc1cc2c(Nc3ccc(Cl)cc3Cl)c(cnc2cc1OCC1CCN(C)CC1)C#N,IC50,nM,16.0
6101,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(cnc2cc1OCC1CCN(C)CC1)C#N,IC50,nM,12.0
6102,COc1ccc(Cl)c(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c1,IC50,nM,3.5
6103,COc1ccc(C)c(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c1,IC50,nM,8.3
6104,COc1cc2c(Nc3ccc(C)cc3C)c(cnc2cc1OCC1CCN(C)CC1)C#N,IC50,nM,38.0
6105,COc1cc(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c(C)cc1C,IC50,nM,8.3
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,272.0
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,40.0
378885,"Cc1ccc(NC(=O)c2ccc(C)c(c2)C(F)(F)F)cc1C#Cc1nn([C@H]2CC[C@H](O)CC2)c2ncnc(N)c12 |r,wU:26.27,wD:29.31,(-5.46,5.4,;-3.98,5.8,;-3.58,7.29,;-2.09,7.69,;-1,6.6,;.49,7,;1.57,5.91,;1.18,4.42,;3.06,6.31,;3.46,7.79,;4.95,8.19,;6.04,7.1,;7.53,7.5,;5.64,5.62,;4.15,5.22,;6.73,4.53,;8.22,4.93,;6.33,3.04,;7.82,3.44,;-1.4,5.11,;-2.89,4.71,;-3.29,3.22,;-3.68,1.74,;-4.08,.25,;-3.18,-1,;-4.08,-2.24,;-3.68,-3.73,;-2.2,-4.13,;-1.8,-5.62,;-2.89,-6.7,;-2.49,-8.19,;-4.38,-6.31,;-4.77,-4.82,;-5.55,-1.77,;-6.88,-2.54,;-8.22,-1.77,;-8.22,-.23,;-6.88,.54,;-6.88,2.08,;-5.55,-.23,)|",IC50,nM,4.0
481104,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cccnc3)c2)CC1 |c:39,t:37|",IC50,nM,225.0
481105,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3ccccn3)c2)CC1 |c:39,t:37|",IC50,nM,170.0
481106,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3ccnc(C)c3)c2)CC1 |c:39,t:37|",IC50,nM,212.0
481107,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3ccn[nH]3)c2)CC1 |c:39,t:37|",IC50,nM,67.0
481108,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3[nH]ncc3C)c2)CC1 |c:39,t:37|",IC50,nM,85.9
481109,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cc(C)n[nH]3)c2)CC1 |c:39,t:37|",IC50,nM,50.1
481110,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cc(n[nH]3)C(O)=O)c2)CC1 |c:39,t:37|",IC50,nM,143.0
481111,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cc(n[nH]3)C(N)=O)c2)CC1 |c:39,t:37|",IC50,nM,203.0
481112,"CNC(=O)c1cc(NC(=O)C2=NN=C(C2)c2cncc(c2)-c2ccnc(Nc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)n2)[nH]n1 |c:12,t:10|",IC50,nM,161.0
481113,"CN(C)C(=O)c1cc(NC(=O)C2=NN=C(C2)c2cncc(c2)-c2ccnc(Nc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)n2)[nH]n1 |c:13,t:11|",IC50,nM,35.0
481114,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cn[nH]c3)c2)CC1 |c:39,t:37|",IC50,nM,51.0
481115,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cn[nH]c3C)c2)CC1 |c:39,t:37|",IC50,nM,44.7
481116,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3ncco3)c2)CC1 |c:39,t:37|",IC50,nM,514.0
481117,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3nc(C)co3)c2)CC1 |c:39,t:37|",IC50,nM,701.0
481118,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3nc(co3)C(N)=O)c2)CC1 |c:39,t:37|",IC50,nM,712.0
481119,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cc(C)no3)c2)CC1 |c:39,t:37|",IC50,nM,73.7
481120,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)c3nccn3)c2)CC1 |c:39,t:37|",IC50,nM,349.0
481121,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)N3CCCC3)c2)CC1 |c:39,t:37|",IC50,nM,631.0
481122,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3ccccc3)c2)CC1 |c:39,t:37|",IC50,nM,149.0
481123,"CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncc(c3)C3=NN=C(C3)C(=O)Nc3cccc(C)c3)c2)CC1 |c:39,t:37|",IC50,nM,179.0
