Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2449,C[C@@H](Nc1nc(Nc2ccc(cc2)S(=N)(=O)CCO)ncc1Br)C(C)(C)O |r|,IC50,nM,7
2450,C[C@H](Nc1nc(Nc2ccc(cc2)S(=N)(=O)CCO)ncc1Br)C(C)(C)O |r|,IC50,nM,25
2457,C[C@@H](O)[C@@H](C)Nc1nc(Nc2ccc(cc2)S(=N)(=O)CCO)ncc1Br |r|,IC50,nM,3
2489,C[C@H](O)[C@@H](C)Nc1nc(Nc2ccc(cc2)S(=N)(=O)CCO)ncc1Br |r|,IC50,nM,5
2491,COc1cc(Nc2ncc(Br)c(N[C@H](C)[C@@H](C)O)n2)ccc1S(C)(=N)=O |r|,IC50,nM,2
2492,COc1cc(Nc2ncc(Br)c(N[C@H](C)[C@H](C)O)n2)ccc1S(C)(=N)=O |r|,IC50,nM,2
2522,COc1cc(Nc2ncc(Br)c(N[C@H](C)[C@@H](C)O)n2)ccc1S(C)(=O)=NC |r|,IC50,nM,7
2537,COc1cc(Nc2ncc(Br)c(N[C@H](C)[C@H](C)O)n2)ccc1S(C)(=O)=NC |r|,IC50,nM,15
2544,COc1cc(Nc2ncc(Br)c(N[C@H](C)C(C)(C)O)n2)ccc1S(C)(=N)=O |r|,IC50,nM,2
2546,C[C@H](Nc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br)C(C)(C)O |r|,IC50,nM,5
2553,C[C@H](O)[C@@H](C)Nc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br |r|,IC50,nM,5
2554,COC[C@@H](Nc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br)[C@@H](C)O |r|,IC50,nM,11
2556,COC[C@H](Nc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br)[C@H](C)O |r|,IC50,nM,27
2558,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@H](COC)[C@@H](C)O)n2)cc1 |r|,IC50,nM,15
2559,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@@H](COC)[C@H](C)O)n2)cc1 |r|,IC50,nM,44
2565,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@@H](C)[C@H](C)O)n2)cc1 |r|,IC50,nM,11
2576,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@H](C)C(C)(C)O)n2)cc1 |r|,IC50,nM,8
2577,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@@H](C)C(C)(C)O)n2)cc1 |r|,IC50,nM,68
2578,C[C@@H](Nc1nc(Nc2ccc(c(C)c2)S(C)(=N)=O)ncc1Br)C(C)(C)O |r|,IC50,nM,4
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,1.3
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,1.6
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,1.9
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,2.2
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,2.5
2670,C[C@H](Nc1nc(Nc2ccc(c(C)c2)S(C)(=N)=O)ncc1Br)C(C)(C)O |r|,IC50,nM,9
2671,CC(C)Nc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br,IC50,nM,110
2672,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,IC50,nM,964
2673,CS(=N)(=O)c1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1,IC50,nM,160
2674,CCC(CO)Sc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br,IC50,nM,49
2675,CC(C)(O)CSc1nc(Nc2ccc(cc2)S(C)(=N)=O)ncc1Br,IC50,nM,55
3017,CN(C)c1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,IC50,nM,350
3023,Oc1cccc(c1)-c1[nH]nc2ncnc(Nc3cccc(Cl)c3)c12,IC50,nM,200
3025,Oc1ccc(cc1)-c1[nH]nc2ncnc(Nc3cccc(Cl)c3)c12,IC50,nM,260
3027,Nc1cccc(c1)-c1[nH]nc2ncnc(Nc3cccc(Cl)c3)c12,IC50,nM,680
3096,"CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1 |(-8.3,-10.68,;-6.82,-11.08,;-5.73,-9.99,;-4.24,-10.39,;-3.15,-9.3,;-6.82,-8.9,;-6.82,-7.36,;-8.15,-6.59,;-8.15,-5.05,;-6.82,-4.28,;-6.82,-2.74,;-8.15,-1.97,;-8.15,-.43,;-6.82,.34,;-6.82,1.88,;-5.48,2.65,;-4.15,1.88,;-2.82,2.65,;-1.48,1.88,;-.15,2.65,;-.15,4.19,;-1.48,4.96,;1.18,4.96,;2.52,4.19,;2.52,2.65,;1.18,1.88,;1.18,.34,;-1.48,.34,;-.15,-.43,;-2.82,-.43,;-2.82,-1.97,;-4.15,.34,;-5.48,-.43,;-9.48,-2.74,;-9.48,-4.28,)|",IC50,nM,<100
5655,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl |r|,IC50,nM,10.0
5655,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl |r|,IC50,nM,200
5655,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl |r|,IC50,nM,27
5656,CC(=O)Nc1ncc(SCC(=O)OC(C)(C)C)s1,IC50,nM,440
5658,CCc1cnc(CSc2cnc(NC(C)=O)s2)o1,IC50,nM,300
5659,CC(C)c1cnc(CSc2cnc(NC(C)=O)s2)o1,IC50,nM,60
5660,CC(=O)Nc1ncc(SCc2ncc(o2)C(C)(C)C)s1,IC50,nM,40
5661,CC(=O)Nc1ncc(SCc2ncc(CC3CCCCC3)o2)s1,IC50,nM,30
5662,CC(C)C(=O)Nc1ncc(SCc2ncc(o2)C(C)(C)C)s1,IC50,nM,30
5663,CC(C)(C)C(=O)Nc1ncc(SCc2ncc(o2)C(C)(C)C)s1,IC50,nM,90
5664,CC(C)OC(=O)Nc1ncc(SCc2ncc(o2)C(C)(C)C)s1,IC50,nM,18
5665,CC(C)(C)c1cnc(CSc2cnc(NC(=O)Nc3ccc(F)cc3)s2)o1,IC50,nM,19
5666,CC(C)(C)c1cnc(CSc2cnc(NC(=O)Nc3c(F)cccc3F)s2)o1,IC50,nM,10
5667,CC(C)(C)c1cnc(CSc2cnc(NC(=O)Nc3c(Cl)cccc3Cl)s2)o1,IC50,nM,30
5668,CC(C)(C)c1cnc(CSc2cnc(NC(=O)Cc3ccc(CNC(CO)CO)cc3)s2)o1,IC50,nM,30
5669,CCc1cnc(CSc2cnc(NC(=O)C(C)C)s2)o1,IC50,nM,60
5670,CCc1cnc(CSc2cnc(NC(=O)Cc3cccnc3)s2)o1,IC50,nM,80
5671,CC(C)C(=O)Nc1ncc(s1)S(=O)Cc1ncc(o1)C(C)(C)C,IC50,nM,140
5672,CC(C)C(=O)Nc1ncc(s1)S(=O)(=O)Cc1ncc(o1)C(C)(C)C,IC50,nM,>250
5709,CCSc1cc(=O)c2c(O)cc(O)c(C3CCN(C)CC3O)c2o1,IC50,nM,460
5710,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(Sc1ccccc1Cl)cc2=O |r|,IC50,nM,110
5711,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(Oc1ccccc1Cl)cc2=O |r|,IC50,nM,130
5713,CN1CCC(C(O)C1)c1c(O)cc(O)c2c1oc(Sc1ccccc1)cc2=O,IC50,nM,440
5714,CN1CCC(C(O)C1)c1c(O)cc(O)c2c1oc(SC(C)(C)C)cc2=O,IC50,nM,80
5719,[#6]-[#8]-[#6](=O)C1([#6]-c2ccc(-[#8])c(-[#6]\[#6]=[#6](\[#6])-[#6])c2)[#8]-[#6](=O)-[#6](=O)-[#6]1-c1ccc(-[#8])cc1,IC50,nM,600
5721,CC(C)(C)c1cnc(CSc2cnc(NC(=O)Cc3cccnc3)s2)o1,IC50,nM,80
5722,CC(C)(C)c1cnc(CSc2cnc(Nc3ccccc3)s2)o1,IC50,nM,12
5723,CC(C)(C)c1cnc(CSc2cnc(Nc3ccccn3)s2)o1,IC50,nM,4
5724,CC(C)(C)c1cnc(CSc2cnc(Nc3cccnc3)s2)o1,IC50,nM,10
5725,CC(C)(C)c1cnc(CSc2cnc(Nc3ccncn3)s2)o1,IC50,nM,7
5726,CC(C)(CO)CNCc1ccc(Nc2ncc(SCc3ncc(o3)C(C)(C)C)s2)nc1,IC50,nM,18
5727,CC(C)(C)c1cnc(CSc2cnc(Nc3ccc(cc3)S(=O)(=O)NCCO)s2)o1,IC50,nM,10
5768,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1ccccc1,IC50,nM,150
5769,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1ccco1,IC50,nM,280
5770,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1cccs1,IC50,nM,230
5771,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1nccs1,IC50,nM,450
5772,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1ccccc1C,IC50,nM,410
5773,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1ccccc1F,IC50,nM,360
5774,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cccc1F,IC50,nM,32
5775,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(F)cc1F,IC50,nM,20
5775,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(F)cc1F,IC50,nM,92
5776,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(C)cc1F,IC50,nM,6
5777,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(Cl)cc1F,IC50,nM,13
5778,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(Br)cc1F,IC50,nM,17
5779,CCCCOc1c(cnc2[nH]ncc12)C(=O)c1c(F)cc(OC)cc1F,IC50,nM,7
5780,CCCOc1c(cnc2[nH]ncc12)C(=O)c1ccccc1,IC50,nM,220
5781,CCCCCOc1c(cnc2[nH]ncc12)C(=O)c1ccccc1,IC50,nM,310
5782,CCCC(C)Oc1c(cnc2[nH]ncc12)C(=O)c1ccccc1,IC50,nM,310
5783,O=C(c1ccccc1)c1cnc2[nH]ncc2c1OC1CCCCC1,IC50,nM,600
5784,O=C(c1ccccc1)c1cnc2[nH]ncc2c1OCc1ccccc1,IC50,nM,350
5785,CC(C)CCOc1c(cnc2[nH]ncc12)C(=O)c1ccccc1,IC50,nM,240
5931,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,IC50,nM,480
5998,"CCc1nn(-c2c(Cl)cc(Cl)cc2Cl)c2nc(Cc3ccccc3)[nH]c(=O)c12 |(3.13,4.68,;1.64,4.29,;1.16,2.82,;2.07,1.57,;1.16,.33,;2.25,-.76,;3.59,.01,;3.59,1.55,;4.92,-.76,;4.92,-2.3,;6.25,-3.07,;3.59,-3.07,;2.25,-2.3,;.92,-3.07,;-.3,.8,;-1.63,.03,;-2.97,.8,;-4.3,.03,;-5.63,.8,;-5.65,2.34,;-6.99,3.1,;-8.32,2.32,;-8.3,.78,;-6.96,.02,;-2.97,2.35,;-1.63,3.12,;-1.63,4.66,;-.3,2.35,)|",IC50,nM,260
6002,"CCc1nn(-c2c(Cl)cc(Cl)cc2Cl)c2nc(Cc3ccccc3CO)[nH]c(=O)c12 |(3.13,4.68,;1.64,4.29,;1.16,2.82,;2.07,1.57,;1.16,.33,;2.25,-.76,;3.59,.01,;3.59,1.55,;4.92,-.76,;4.92,-2.3,;6.25,-3.07,;3.59,-3.07,;2.25,-2.3,;.92,-3.07,;-.3,.8,;-1.63,.03,;-2.97,.8,;-4.3,.03,;-5.63,.8,;-5.65,2.34,;-6.99,3.1,;-8.32,2.32,;-8.3,.78,;-6.96,.02,;-6.94,-1.52,;-5.6,-2.27,;-2.97,2.35,;-1.63,3.12,;-1.63,4.66,;-.3,2.35,)|",IC50,nM,>270
6004,"CCc1nn(-c2c(Cl)cc(Cl)cc2Cl)c2nc(Cc3cccc(N)c3C)[nH]c(=O)c12 |(3.13,4.68,;1.64,4.29,;1.16,2.82,;2.07,1.57,;1.16,.33,;2.25,-.76,;3.59,.01,;3.59,1.55,;4.92,-.76,;4.92,-2.3,;6.25,-3.07,;3.59,-3.07,;2.25,-2.3,;.92,-3.07,;-.3,.8,;-1.63,.03,;-2.97,.8,;-4.3,.03,;-5.63,.8,;-5.65,2.34,;-6.99,3.1,;-8.32,2.32,;-8.3,.78,;-9.63,-.01,;-6.96,.02,;-6.94,-1.52,;-2.97,2.35,;-1.63,3.12,;-1.63,4.66,;-.3,2.35,)|",IC50,nM,>270
