Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
11639,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,IC50,nM,0.52
11639,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,IC50,nM,8.7e+2
11639,Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,IC50,nM,89
13063,Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,IC50,nM,5.0
13066,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,IC50,nM,5
17636,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,IC50,nM,16
17638,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1,IC50,nM,10.0
17638,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1,IC50,nM,5.9
22334,CC(=O)N(O)C\C=C\c1cccc(Oc2ccccc2)c1,IC50,nM,>10
22348,CC(C)c1ccc(cc1)C(=O)C#Cc1ccc(cc1)S(C)(=O)=O,IC50,nM,320
22351,CS(=O)(=O)c1ccc(cc1)C#CC(=O)c1ccc(F)cc1,IC50,nM,100
22352,CS(=O)(=O)c1ccc(cc1)C#CC(=O)c1ccc(F)c(F)c1,IC50,nM,500
22359,COC(=O)c1ccc(cc1)C(=O)C#Cc1ccc(cc1)S(C)(=O)=O,IC50,nM,540
22363,COc1ccc(C(=O)C#Cc2ccc(cc2)S(C)(=O)=O)c2ccccc12,IC50,nM,600
22369,CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1 |t:11|,IC50,nM,1
22370,CSc1ccc(cc1)C(=O)C#Cc1ccc(cc1)S(C)(=O)=O,IC50,nM,320
22569,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@H](C)CO)c2c1 |r|,IC50,nM,170
22571,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@@H](C)CO)c2c1 |r|,IC50,nM,270
22572,CC[C@H](CO)NC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12 |r|,IC50,nM,100
22573,CC[C@@H](CO)NC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12 |r|,IC50,nM,280
22574,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@@H](CO)CCSC)c2c1 |r|,IC50,nM,250
22576,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@@H](CO)c3ccccc3)c2c1 |r|,IC50,nM,440.0
22577,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)N[C@H](CO)c3ccccc3)c2c1 |r|,IC50,nM,85.0
22951,CNC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12,IC50,nM,700
22952,COC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12,IC50,nM,250
22953,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)NCCO)c2c1,IC50,nM,160
22954,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccc(NC(C)=O)cc3)c2c1,IC50,nM,120
22955,COc1ccc(OC(=O)Cc2c(C)n(C(=O)c3ccc(Cl)cc3)c3ccc(OC)cc23)cc1,IC50,nM,40
22956,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Oc3ccc(SC)cc3)c2c1,IC50,nM,300
22957,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Oc3ccccc3SC)c2c1,IC50,nM,60
22958,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Oc3ccc(F)cc3)c2c1,IC50,nM,75.0
22959,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Oc3cccnc3)c2c1,IC50,nM,50
22960,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccc(SC)cc3)c2c1,IC50,nM,120
22961,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3ccc(F)cc3)c2c1,IC50,nM,60
22962,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)Nc3cccnc3)c2c1,IC50,nM,50
22965,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(N)=O)c2c1,IC50,nM,700
22966,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)NCCc3ccccc3)c2c1,IC50,nM,60
22967,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)OCCc3ccccc3)c2c1,IC50,nM,40
22971,Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl,IC50,nM,40
22973,Cc1ccc(Cl)c(Nc2ccccc2C(=O)NCCCCl)c1Cl,IC50,nM,60
22974,Cc1ccc(Cl)c(Nc2ccccc2C(=O)NCCO)c1Cl,IC50,nM,600
22975,Cc1ccc(Cl)c(Nc2ccccc2C(=O)NCCOc2ccccc2)c1Cl,IC50,nM,150
22977,Cc1ccc(Cl)c(Nc2ccccc2C(=O)NOCc2ccc(cc2)[N+]([O-])=O)c1Cl,IC50,nM,200
22979,COC(=O)CNC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,IC50,nM,70
22980,Cc1ccc(Cl)c(Nc2ccccc2C(=O)NCC(O)=O)c1Cl,IC50,nM,300
23926,Oc1ccc(\C=C\c2cc(O)cc(O)c2)cc1,IC50,nM,750
24560,CCCCCCC(Sc1nc(Cl)cc(Nc2cccc(C)c2C)n1)C(O)=O,IC50,nM,>10
24561,CCCCCCC(Sc1nc(Cl)cc(Nc2ccc3ncccc3c2)n1)C(=O)OCC,IC50,nM,>10
24564,CCCCCCC(Sc1nc(Cl)cc(Nc2ccc3ncccc3c2)n1)C(O)=O,IC50,nM,>10
24565,CCCCCCC(Sc1nc(Cl)cc(NCc2ccc3ncccc3c2)n1)C(O)=O,IC50,nM,>10
24566,Cc1cccc(Nc2cc(Cl)nc(SCC(O)=O)n2)c1C,IC50,nM,>10
35905,Cc1c(Cl)cccc1Nc1ccccc1C(O)=O,IC50,nM,880
85511,OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1,IC50,nM,120
91684,NS(=O)(=O)c1ccc(cc1)-n1cc(C#N)c(n1)-c1ccccc1,IC50,nM,7.8e+2
91685,Cc1ccc(cc1)-c1nn(cc1C#N)-c1ccc(cc1)S(N)(=O)=O,IC50,nM,9.2e+2
93103,O=C1COC(N1Cc1ccccc1)c1ccccc1,IC50,nM,2.1e+2
93104,O=C1CSC(N1Cc1ccccc1)c1ccccc1,IC50,nM,3.2e+2
93105,CC1OC(N(Cc2ccccc2)C1=O)c1ccccc1,IC50,nM,2.7e+2
93106,CC1SC(N(Cc2ccccc2)C1=O)c1ccccc1,IC50,nM,3.4e+2
113768,CC(=C)CC[C@@H]1[C@@H](CC1(C)C)C(=C)CC\C=C\C(=O)NCCc1ccc(O)c(O)c1,IC50,nM,8e+2
173509,CCOc1ccc(cc1)C1=NN(C(C1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)S(C)(=O)=O |t:10|,IC50,nM,9.7e+2
173518,CS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccc(cc1)C(F)(F)F)-c1ccc(O)cc1,IC50,nM,9.7e+2
185703,Cc1c(CC(=O)OCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccccc1,IC50,nM,43
185704,Cc1c(CC(=O)OCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,19
185705,COc1ccc(cc1)-n1c(C)c(CC(=O)OCCON(=O)=O)cc1-c1ccc(cc1)S(C)(=O)=O,IC50,nM,170
185706,Cc1c(CC(=O)OCCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,7
185707,COc1ccc(cc1)-n1c(C)c(CC(=O)OCCCON(=O)=O)cc1-c1ccc(cc1)S(C)(=O)=O,IC50,nM,2
185708,CSc1ccc(cc1)-n1c(C)c(CC(=O)OCCCON(=O)=O)cc1-c1ccc(cc1)S(C)(=O)=O,IC50,nM,27
185709,Cc1c(CC(=O)OCCCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,69
185710,COc1ccc(cc1)-n1c(C)c(CC(=O)OCCCCON(=O)=O)cc1-c1ccc(cc1)S(C)(=O)=O,IC50,nM,550
185711,CSc1ccc(cc1)-n1c(C)c(CC(=O)OCCCCON(=O)=O)cc1-c1ccc(cc1)S(C)(=O)=O,IC50,nM,220
185712,Cc1c(cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1)C(N)C(=O)OCCON(=O)=O,IC50,nM,740
185713,Cc1c(cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1)C(N)C(=O)OCCCON(=O)=O,IC50,nM,820
185715,Cc1c(CC(=O)NCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1,IC50,nM,240
185716,Cc1c(CC(=O)N[C@H](CON(=O)=O)C(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1 |r|,IC50,nM,310
185717,Cc1c(CC(=O)N[C@H](CON(=O)=O)C(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1 |r|,IC50,nM,140
185719,Cc1c(CCOCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccccc1,IC50,nM,17
185720,Cc1c(CCOCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1,IC50,nM,14
185721,Cc1c(CCOCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,28
185722,Cc1c(CCOCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)c(F)c1,IC50,nM,920
185723,Cc1c(CCOCCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccccc1,IC50,nM,15
185724,Cc1c(CCOCCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1,IC50,nM,190
185725,Cc1c(CCOCCCON(=O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,430
185726,Cc1c(CC(=O)OCCCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,110
185728,CSc1ccc(cc1)-n1c(C)c(CC(=O)OCCCCO)cc1-c1ccc(cc1)S(C)(=O)=O,IC50,nM,55
185729,Cc1c(CC(=O)NCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1,IC50,nM,300
185730,Cc1c(CC(=O)NCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,290
185731,Cc1c(CC(=O)NCCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1,IC50,nM,68
185732,Cc1c(CC(=O)NCCCO)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1,IC50,nM,14
185733,Cc1c(CC(=O)N[C@H](CO)C(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1 |r|,IC50,nM,160
185734,Cc1c(CC(=O)N[C@H](CO)C(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1cccc(F)c1 |r|,IC50,nM,57
185735,Cc1c(CC(=O)NC(CCO)C(O)=O)cc(-c2ccc(cc2)S(C)(=O)=O)n1-c1ccc(F)cc1,IC50,nM,86
202550,COc1cc(cc(OC)c1OC)-c1nnc(SCC(=O)Nc2ccc(cc2)C(\C)=N/O)o1,IC50,nM,7.5e+2
222457,COc1cc(\C=C2\N=C(N(C2=O)c2ccc(cc2)S(N)(=O)=O)c2ccc(Cl)cc2)cc(OC)c1OC |c:7|,IC50,nM,4.2e+2
222458,NS(=O)(=O)c1ccc(cc1)N1C(=O)\C(=C/c2ccc(cc2)C(F)(F)F)N=C1c1ccc(Cl)cc1 |c:27|,IC50,nM,6.2e+2
222459,COc1cccc(\C=C2\N=C(N(C2=O)c2ccc(cc2)S(N)(=O)=O)c2ccc(Cl)cc2)c1OC |c:9|,IC50,nM,9.2e+2
222460,COc1ccc(\C=C2\N=C(N(C2=O)c2ccc(cc2)S(N)(=O)=O)c2ccc(Cl)cc2)cc1OC |c:8|,IC50,nM,5.5e+2
