Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,76.9
12107,CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1[nH]nc2CN(Cc12)C(=O)Cc1cccs1,IC50,nM,530
15234,"[H][C@@]12CCC(=O)[C@@]1(C)C[C@@H](OC(C)=O)C1=C2C(=O)c2occ3c2[C@]1(C)[C@@H](COC)OC3=O |r,c:15|",IC50,nM,5.8
24926,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cccc(Cl)c1)c1ccccc1 |r|,IC50,nM,121
24928,C[C@H](Nc1cc2c(noc2cn1)-c1cccc(C)c1)c1ccccc1 |r|,IC50,nM,549
24930,C[C@H](Nc1cc2c(noc2cn1)-c1cc(C)cc(C)c1)c1ccccc1 |r|,IC50,nM,330
24931,C[C@H](Nc1cc2c(noc2cn1)-c1cccc(Cl)c1)c1ccccc1 |r|,IC50,nM,625
24933,C[C@H](Nc1cc2c(noc2cn1)-c1ccc2OCOc2c1)c1ccccc1 |r|,IC50,nM,214
24934,C[C@H](Nc1cc2c(noc2cn1)-c1cc(Cl)cc(CCCO)c1)c1ccccc1 |r|,IC50,nM,99
24935,C[C@H](Nc1cc2c(noc2cn1)-c1cc(Cl)cc(CCC(N)=O)c1)c1ccccc1 |r|,IC50,nM,51
24938,C[C@H](Nc1cc2c(noc2cn1)-c1cscc1C)c1ccccc1 |r|,IC50,nM,779
25017,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,IC50,nM,100
25120,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(s3)C(N)=O)c2cc1OC,IC50,nM,2
25121,CC[C@H]1N(C2CCCC2)c2nc(Nc3ccc(cc3OC)C(=O)NC3CCN(C)CC3)ncc2N(C)C1=O |r|,IC50,nM,0.083000
25502,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cccc(C)c1)c1ccccc1 |r|,IC50,nM,474
25506,COc1ccc(cc1)-n1nc(C)c2cnc(N[C@@H](C)c3ccccc3)cc12 |r|,IC50,nM,703
25508,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cccc(F)c1)c1ccccc1 |r|,IC50,nM,464
25511,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cccc(c1)C#N)c1ccccc1 |r|,IC50,nM,412
25512,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cccc(c1)N(C)C)c1ccccc1 |r|,IC50,nM,977
25513,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cccc(c1)S(C)(=O)=O)c1ccccc1 |r|,IC50,nM,225
25514,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(C)cc(C)c1)c1ccccc1 |r|,IC50,nM,149
25515,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(Cl)c1)c1ccccc1 |r|,IC50,nM,641
25516,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(Br)c1)c1ccccc1 |r|,IC50,nM,274
25517,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(CCC(O)=O)c1)c1ccccc1 |r|,IC50,nM,21
25518,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(CCC(N)=O)c1)c1ccccc1 |r|,IC50,nM,32
25519,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(CCC(=O)NCCO)c1)c1ccccc1 |r|,IC50,nM,48
25520,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(CCCN)c1)c1ccccc1 |r|,IC50,nM,59
25521,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(c1)-c1ccccc1NC(C)=O)c1ccccc1 |r|,IC50,nM,207
25522,C[C@H](Nc1cc2n(nc(C)c2cn1)-c1cc(Cl)cc(c1)-c1ccccc1C(N)=O)c1ccccc1 |r|,IC50,nM,42
25523,C[C@H](Nc1cc2n(ncc2cn1)-c1cc(Cl)cc(c1)-c1ccccc1C(N)=O)c1ccccc1 |r|,IC50,nM,50
26514,CC[C@H]1N(C2CCCC2)c2nc(Nc3ccc(cc3)C(=O)NC3CCN(C)CC3)ncc2N(C)C1=O |r|,IC50,nM,5.0
26515,COc1cc(ccc1Nc1ncc(C(C)=O)c(NC2CCCC2)n1)N1CCN(C)CC1,IC50,nM,145.3
26516,CN1CCN(CC1)c1ccc(Nc2ncc(C(C)=O)c(NC3CCCC3)n2)cc1,IC50,nM,345.3
27344,O=C1NCCc2[nH]c(cc12)-c1ccncc1,IC50,nM,980
27443,Cc1ccc(COc2cc(sc2C(N)=O)-n2cnc3ccccc23)cc1,IC50,nM,70
27444,COc1cc2ncn(-c3cc(OCc4ccc(cc4)S(C)(=O)=O)c(s3)C(N)=O)c2cc1OC,IC50,nM,75
27445,COc1cc2ncn(-c3cc(OCc4ccc(cc4)S(C)(=O)=O)c(s3)C#N)c2cc1OC,IC50,nM,631
27446,COc1cc2ncn(-c3cc(OCC4CCCO4)c(s3)C(N)=O)c2cc1OC,IC50,nM,251
27448,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(s3)C#N)c2cc1OC,IC50,nM,700
27452,COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(s3)C#N)c2cc1OC,IC50,nM,794
28156,NC(=O)c1sc(cc1OCc1ccccc1)-n1cnc2ccccc12,IC50,nM,61
28157,Cc1ccccc1COc1cc(sc1C(N)=O)-n1cnc2ccccc12,IC50,nM,12
28158,Cc1cccc(COc2cc(sc2C(N)=O)-n2cnc3ccccc23)c1,IC50,nM,12
28159,COc1ccccc1COc1cc(sc1C(N)=O)-n1cnc2ccccc12,IC50,nM,12
28160,COc1cccc(COc2cc(sc2C(N)=O)-n2cnc3ccccc23)c1,IC50,nM,28
28161,COc1ccc(COc2cc(sc2C(N)=O)-n2cnc3ccccc23)cc1,IC50,nM,35
28162,NC(=O)c1sc(cc1OCc1ccccc1Cl)-n1cnc2ccccc12,IC50,nM,12
28163,NC(=O)c1sc(cc1OCc1cccc(Cl)c1)-n1cnc2ccccc12,IC50,nM,22
28164,NC(=O)c1sc(cc1OCc1ccc(Cl)cc1)-n1cnc2ccccc12,IC50,nM,100
28165,NC(=O)c1sc(cc1OCc1ccccc1C(F)(F)F)-n1cnc2ccccc12,IC50,nM,15
28166,NC(=O)c1sc(cc1OCc1ccccc1Br)-n1cnc2ccccc12,IC50,nM,11
28167,NC(=O)c1sc(cc1OCc1ccccc1F)-n1cnc2ccccc12,IC50,nM,14
28168,Cc1ccccc1COc1cc(sc1C(N)=O)-n1cnc2cc(Cl)ccc12,IC50,nM,21
28169,Cc1ccccc1COc1cc(sc1C(N)=O)-n1cnc2ccc(Cl)cc12,IC50,nM,4
28170,NC(=O)c1sc(cc1OCc1ccccc1Br)-n1cnc2cc(ccc12)C(F)(F)F,IC50,nM,300
