Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
207064,C[C@@H](O)C(=O)N1CC[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,1.376
207065,"CC(=O)N[C@H]1C(C)(C)[C@@H](N2CCc3c2nc(nc3-c2cnc(N)nc2)N2CCOCC2)C1(C)C |r,wU:8.8,4.3,(5.34,-7.96,;4.95,-6.47,;6.04,-5.38,;3.46,-6.07,;3.06,-4.58,;1.73,-3.81,;.39,-3.04,;.96,-5.15,;2.5,-2.48,;2.1,-.99,;3,.26,;2.1,1.5,;.63,1.03,;.63,-.51,;-.7,-1.28,;-2.03,-.51,;-2.03,1.03,;-.7,1.8,;-.7,3.34,;.63,4.11,;.63,5.65,;-.7,6.42,;-.7,7.96,;-2.03,5.65,;-2.03,4.11,;-3.37,-1.28,;-4.7,-.51,;-6.04,-1.28,;-6.04,-2.82,;-4.7,-3.59,;-3.37,-2.82,;3.83,-3.25,;4.6,-1.91,;5.16,-4.02,)|",Ki,nM,7.677
207066,Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@H]1CCN(C1)C=O)N1CCOCC1 |r|,Ki,nM,1.31
207067,"C[C@@]1(O)C[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r,wU:4.6,1.1,wD:1.0,(5.77,-5.31,;4.23,-5.31,;4.23,-6.85,;4.62,-3.83,;3.14,-3.43,;2.74,-4.91,;2.37,-2.09,;3.27,-.85,;2.37,.4,;.9,-.08,;.9,-1.62,;-.43,-2.39,;-1.76,-1.62,;-1.76,-.08,;-.43,.69,;-.43,2.23,;.9,3,;.9,4.54,;-.43,5.31,;-.43,6.85,;-1.76,4.54,;-1.76,3,;-3.1,-2.39,;-4.43,-1.62,;-5.77,-2.39,;-5.77,-3.93,;-4.43,-4.7,;-3.1,-3.93,)|",Ki,nM,1.965
207068,"CN(C1CC(C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1)C(C)=O |(2.37,-7.16,;3.46,-6.07,;3.06,-4.58,;1.73,-3.81,;2.5,-2.48,;3.83,-3.25,;2.1,-.99,;3,.26,;2.1,1.5,;.63,1.03,;.63,-.51,;-.7,-1.28,;-2.03,-.51,;-2.03,1.03,;-.7,1.8,;-.7,3.34,;.63,4.11,;.63,5.65,;-.7,6.42,;-.7,7.96,;-2.03,5.65,;-2.03,4.11,;-3.37,-1.28,;-4.7,-.51,;-6.04,-1.28,;-6.04,-2.82,;-4.7,-3.59,;-3.37,-2.82,;4.95,-6.47,;5.34,-7.96,;6.04,-5.38,)|",Ki,nM,9.034
207069,"CNS(=O)(=O)N(C)[C@H]1C[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r,wU:9.11,wD:7.6,(6.43,-8.15,;6.04,-6.67,;4.55,-6.27,;4.95,-4.78,;4.15,-7.76,;3.06,-5.87,;1.97,-6.96,;2.66,-4.38,;3.43,-3.05,;2.1,-2.28,;1.33,-3.61,;1.7,-.79,;2.6,.45,;1.7,1.7,;.23,1.22,;.23,-.32,;-1.1,-1.09,;-2.43,-.32,;-2.43,1.22,;-1.1,1.99,;-1.1,3.53,;.23,4.3,;.23,5.84,;-1.1,6.61,;-1.1,8.15,;-2.43,5.84,;-2.43,4.3,;-3.77,-1.09,;-5.1,-.32,;-6.43,-1.09,;-6.43,-2.63,;-5.1,-3.4,;-3.77,-2.63,)|",Ki,nM,0.187
207069,"CNS(=O)(=O)N(C)[C@H]1C[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r,wU:9.11,wD:7.6,(6.43,-8.15,;6.04,-6.67,;4.55,-6.27,;4.95,-4.78,;4.15,-7.76,;3.06,-5.87,;1.97,-6.96,;2.66,-4.38,;3.43,-3.05,;2.1,-2.28,;1.33,-3.61,;1.7,-.79,;2.6,.45,;1.7,1.7,;.23,1.22,;.23,-.32,;-1.1,-1.09,;-2.43,-.32,;-2.43,1.22,;-1.1,1.99,;-1.1,3.53,;.23,4.3,;.23,5.84,;-1.1,6.61,;-1.1,8.15,;-2.43,5.84,;-2.43,4.3,;-3.77,-1.09,;-5.1,-.32,;-6.43,-1.09,;-6.43,-2.63,;-5.1,-3.4,;-3.77,-2.63,)|",Ki,nM,0.412
207070,Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@H]1CCCOC1)N1CCOCC1 |r|,Ki,nM,3.32
207071,Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@@H]1CCCOC1)N1CCOCC1 |r|,Ki,nM,3.543
207072,"CN([C@H]1C[C@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1)S(C)(=O)=O |r,wU:4.6,2.1,(2.17,-7.16,;3.26,-6.07,;2.86,-4.58,;1.53,-3.81,;2.3,-2.48,;3.63,-3.25,;1.9,-.99,;2.8,.26,;1.9,1.5,;.43,1.03,;.43,-.51,;-.9,-1.28,;-2.23,-.51,;-2.23,1.03,;-.9,1.8,;-.9,3.34,;.43,4.11,;.43,5.65,;-.9,6.42,;-.9,7.96,;-2.23,5.65,;-2.23,4.11,;-3.57,-1.28,;-4.9,-.51,;-6.23,-1.28,;-6.23,-2.82,;-4.9,-3.59,;-3.57,-2.82,;4.75,-6.47,;6.23,-6.87,;5.15,-4.98,;4.35,-7.96,)|",Ki,nM,0.722
207073,CC(=O)N[C@@H]1CC[C@H]1N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,18.596
207074,CC(=O)N1CCCC(C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1,Ki,nM,18.619
207075,C[C@H]1CN(C[C@H]1N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1)C(C)=O |r|,Ki,nM,2.799
207076,"NC(=O)[C@H]1C[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r,wU:5.7,wD:3.2,(3.84,-7.42,;4.61,-6.08,;6.15,-6.08,;3.84,-4.75,;4.24,-3.26,;2.75,-2.86,;2.35,-4.35,;1.98,-1.53,;2.89,-.28,;1.98,.96,;.52,.49,;.52,-1.05,;-.82,-1.82,;-2.15,-1.05,;-2.15,.49,;-.82,1.26,;-.82,2.8,;.52,3.57,;.52,5.11,;-.82,5.88,;-.82,7.42,;-2.15,5.11,;-2.15,3.57,;-3.48,-1.82,;-4.82,-1.05,;-6.15,-1.82,;-6.15,-3.36,;-4.82,-4.13,;-3.48,-3.36,)|",Ki,nM,0.774
207077,CC(=O)N1CCC[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,8.634
207078,CC(=O)N1CCC[C@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,3.904
207079,CC(=O)N1C[C@H](C(F)F)[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,35.745
207080,"CNS(=O)(=O)N(C)[C@H]1C[C@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r,wU:9.11,7.6,(5.44,-8.5,;4.35,-7.41,;4.75,-5.92,;6.23,-6.32,;5.15,-4.44,;3.26,-5.52,;2.17,-6.61,;2.86,-4.04,;1.53,-3.27,;2.3,-1.93,;3.63,-2.7,;1.9,-.45,;2.8,.8,;1.9,2.05,;.43,1.57,;.43,.03,;-.9,-.74,;-2.23,.03,;-2.23,1.57,;-.9,2.34,;-.9,3.88,;.43,4.65,;.43,6.19,;-.9,6.96,;-.9,8.5,;-2.23,6.19,;-2.23,4.65,;-3.57,-.74,;-4.9,.03,;-6.23,-.74,;-6.23,-2.28,;-4.9,-3.05,;-3.57,-2.28,)|",Ki,nM,0.318
207080,"CNS(=O)(=O)N(C)[C@H]1C[C@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r,wU:9.11,7.6,(5.44,-8.5,;4.35,-7.41,;4.75,-5.92,;6.23,-6.32,;5.15,-4.44,;3.26,-5.52,;2.17,-6.61,;2.86,-4.04,;1.53,-3.27,;2.3,-1.93,;3.63,-2.7,;1.9,-.45,;2.8,.8,;1.9,2.05,;.43,1.57,;.43,.03,;-.9,-.74,;-2.23,.03,;-2.23,1.57,;-.9,2.34,;-.9,3.88,;.43,4.65,;.43,6.19,;-.9,6.96,;-.9,8.5,;-2.23,6.19,;-2.23,4.65,;-3.57,-.74,;-4.9,.03,;-6.23,-.74,;-6.23,-2.28,;-4.9,-3.05,;-3.57,-2.28,)|",Ki,nM,0.465
207081,NC(=O)N1CC[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,0.794
207082,"Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@H]1C[C@@H](C1)C#N)N1CCOCC1 |r,wU:16.18,wD:18.23,(-.43,7.42,;-.43,5.88,;.9,5.11,;.9,3.57,;-.43,2.8,;-1.76,3.57,;-1.76,5.11,;-.43,1.26,;-1.76,.49,;-1.76,-1.05,;-.43,-1.82,;.9,-1.05,;2.37,-1.53,;3.27,-.28,;2.37,.96,;.9,.49,;3.14,-2.86,;4.62,-3.26,;4.23,-4.75,;2.74,-4.35,;5,-6.08,;5.77,-7.42,;-3.1,-1.82,;-4.43,-1.05,;-5.77,-1.82,;-5.77,-3.36,;-4.43,-4.13,;-3.1,-3.36,)|",Ki,nM,0.122
207082,"Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@H]1C[C@@H](C1)C#N)N1CCOCC1 |r,wU:16.18,wD:18.23,(-.43,7.42,;-.43,5.88,;.9,5.11,;.9,3.57,;-.43,2.8,;-1.76,3.57,;-1.76,5.11,;-.43,1.26,;-1.76,.49,;-1.76,-1.05,;-.43,-1.82,;.9,-1.05,;2.37,-1.53,;3.27,-.28,;2.37,.96,;.9,.49,;3.14,-2.86,;4.62,-3.26,;4.23,-4.75,;2.74,-4.35,;5,-6.08,;5.77,-7.42,;-3.1,-1.82,;-4.43,-1.05,;-5.77,-1.82,;-5.77,-3.36,;-4.43,-4.13,;-3.1,-3.36,)|",Ki,nM,<0.229
207083,CC(=O)N1C[C@@H](C(F)F)[C@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,27.752
207084,COC(=O)N1CC(C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1,Ki,nM,0.234
207084,COC(=O)N1CC(C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1,Ki,nM,0.235
207085,Nc1ncc(cn1)-c1nc(nc2N(CCc12)C1CN(C1)C=O)N1CCOCC1,Ki,nM,0.888
207086,CC(=O)N1C[C@@H](C(F)F)[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,6.612
207087,"Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@@H]1C[C@H](F)C1)N1CCOCC1 |r,wU:16.18,18.21,(-.05,6.75,;-.05,5.21,;1.29,4.44,;1.29,2.9,;-.05,2.13,;-1.38,2.9,;-1.38,4.44,;-.05,.59,;-1.38,-.18,;-1.38,-1.72,;-.05,-2.49,;1.29,-1.72,;2.75,-2.2,;3.66,-.95,;2.75,.3,;1.29,-.18,;3.52,-3.53,;3.12,-5.02,;4.61,-5.42,;5.38,-6.75,;5.01,-3.93,;-2.71,-2.49,;-4.05,-1.72,;-5.38,-2.49,;-5.38,-4.03,;-4.05,-4.8,;-2.71,-4.03,)|",Ki,nM,0.508
207088,"Nc1ncc(cn1)-c1nc(nc2N(CCc12)[C@H]1C[C@H](F)C1)N1CCOCC1 |r,wU:16.18,wD:18.21,(-.05,6.75,;-.05,5.21,;1.29,4.44,;1.29,2.9,;-.05,2.13,;-1.38,2.9,;-1.38,4.44,;-.05,.59,;-1.38,-.18,;-1.38,-1.72,;-.05,-2.49,;1.29,-1.72,;2.75,-2.2,;3.66,-.95,;2.75,.3,;1.29,-.18,;3.52,-3.53,;5.01,-3.93,;4.61,-5.42,;5.38,-6.75,;3.12,-5.02,;-2.71,-2.49,;-4.05,-1.72,;-5.38,-2.49,;-5.38,-4.03,;-4.05,-4.8,;-2.71,-4.03,)|",Ki,nM,<0.229
207089,CC(=O)N1C[C@@H](F)[C@@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,0.926
207090,CC(=O)N1C[C@H](F)[C@H](C1)N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1 |r|,Ki,nM,1.899
207091,C[C@@H]1CN(C[C@@H]1N1CCc2c1nc(nc2-c1cnc(N)nc1)N1CCOCC1)C(C)=O |r|,Ki,nM,9.393
