Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
243226,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1ccccc1 |r|,IC50,nM,14.0
243227,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(F)cc1,IC50,nM,22.0
243228,CC1(C)N(Cc2nc(NC3CCCOC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,193
243229,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NC(c1ccccc1)C(F)(F)F,IC50,nM,125
243230,CN(Cc1ccccc1)C(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C,IC50,nM,202
243231,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Cl)cc1,IC50,nM,10.00
243232,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccccc1Cl,IC50,nM,159
243233,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1nc2ccccc2s1,IC50,nM,49.0
243234,CC1(C)N(Cc2nc(NC3CC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,317
243235,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@H](CN)c1ccccc1 |r|,IC50,nM,14.0
243236,CC(C)[C@@H](C)NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C |r|,IC50,nM,596
243238,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Cl)cn1,IC50,nM,106
243239,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NC1(CC1)c1ccccc1,IC50,nM,17.0
243240,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCC1CC1,IC50,nM,541
243241,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12 |r|,IC50,nM,516
243243,C[C@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1ccccc1 |r|,IC50,nM,799
243244,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1CCCN(C1)S(=O)(=O)c1ccccc1F |r|,IC50,nM,13.0
243245,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1CCCN(C1)S(=O)(=O)c1ccccc1 |r|,IC50,nM,27.0
243247,Cc1cc(Nc2ncc3c(CN(C(=O)N[C@H](CO)c4ccccc4)C3(C)C)n2)ccn1 |r|,IC50,nM,625
243248,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccccc1,IC50,nM,31.0
243249,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCC1CCCCC1,IC50,nM,31.0
243250,CNC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C,IC50,nM,988
243251,CCNC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C,IC50,nM,839
243252,CC(C)NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C,IC50,nM,938
243253,CC1(C)N(Cc2nc(Nc3ccc(F)cc3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,107
243254,CC1(C)N(Cc2nc(NCC3CC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,505
243255,CC1(C)N(Cc2nc(NC3CC(F)(F)C3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,727
243256,"CC1(C)N(Cc2nc(N[C@@H]3C[C@H](O)C3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r,wU:9.8,11.11,wD:20.22,(-1.41,4.69,;-.64,3.35,;.13,4.69,;.26,2.11,;-.64,.86,;-2.1,1.34,;-3.44,.57,;-4.77,1.34,;-6.11,.57,;-6.11,-.97,;-7.19,-2.06,;-6.11,-3.15,;-6.11,-4.69,;-5.02,-2.06,;-4.77,2.88,;-3.44,3.65,;-2.1,2.88,;1.8,2.11,;2.57,3.44,;2.57,.78,;4.11,.78,;4.88,2.11,;6.42,2.11,;4.88,-.56,;4.11,-1.89,;4.88,-3.23,;6.42,-3.23,;7.19,-1.89,;6.42,-.56,)|",IC50,nM,677
243983,"CC1(C)N(Cc2nc(N[C@H]3C[C@H](O)C3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r,wU:9.8,wD:20.22,11.11,(-1.41,4.69,;-.64,3.35,;.13,4.69,;.26,2.11,;-.64,.86,;-2.1,1.34,;-3.44,.57,;-4.77,1.34,;-6.11,.57,;-6.11,-.97,;-5.02,-2.06,;-6.11,-3.15,;-6.11,-4.69,;-7.19,-2.06,;-4.77,2.88,;-3.44,3.65,;-2.1,2.88,;1.8,2.11,;2.57,3.44,;2.57,.78,;4.11,.78,;4.88,2.11,;6.42,2.11,;4.88,-.56,;4.11,-1.89,;4.88,-3.23,;6.42,-3.23,;7.19,-1.89,;6.42,-.56,)|",IC50,nM,839
243984,"CC1(C)N(Cc2nc(N[C@H]3CC[C@H](O)CC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r,wU:9.8,wD:22.24,12.12,(-1.29,5.14,;-.52,3.81,;.25,5.14,;.39,2.56,;-.52,1.31,;-1.98,1.79,;-3.32,1.02,;-4.65,1.79,;-5.98,1.02,;-5.98,-.52,;-4.65,-1.29,;-4.65,-2.83,;-5.98,-3.6,;-5.98,-5.14,;-7.32,-2.83,;-7.32,-1.29,;-4.65,3.33,;-3.32,4.1,;-1.98,3.33,;1.93,2.56,;2.7,3.89,;2.7,1.23,;4.24,1.23,;5.01,2.56,;6.55,2.56,;5.01,-.11,;4.24,-1.44,;5.01,-2.77,;6.55,-2.77,;7.32,-1.44,;6.55,-.11,)|",IC50,nM,82.0
243986,"CC1(C)N(Cc2nc(N[C@@H]3CC[C@H](O)CC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r,wU:9.8,12.12,wD:22.24,(-1.29,5.14,;-.52,3.81,;.25,5.14,;.39,2.56,;-.52,1.31,;-1.98,1.79,;-3.32,1.02,;-4.65,1.79,;-5.98,1.02,;-5.98,-.52,;-7.32,-1.29,;-7.32,-2.83,;-5.98,-3.6,;-5.98,-5.14,;-4.65,-2.83,;-4.65,-1.29,;-4.65,3.33,;-3.32,4.1,;-1.98,3.33,;1.93,2.56,;2.7,3.89,;2.7,1.23,;4.24,1.23,;5.01,2.56,;6.55,2.56,;5.01,-.11,;4.24,-1.44,;5.01,-2.77,;6.55,-2.77,;7.32,-1.44,;6.55,-.11,)|",IC50,nM,896
243988,CC(=O)N1CC[C@H](C1)Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r|,IC50,nM,740
243990,COC(=O)N1CC[C@H](C1)Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r|,IC50,nM,30.0
243991,"CO[C@H]1CC[C@@H](CC1)Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r,wU:2.1,wD:5.8,19.19,(-4.72,-5.64,;-6.04,-4.85,;-6.02,-3.31,;-7.32,-2.44,;-7.32,-.9,;-5.98,-.13,;-4.65,-.9,;-4.65,-2.44,;-5.98,1.41,;-4.65,2.18,;-4.65,3.72,;-3.32,4.49,;-1.98,3.72,;-1.98,2.18,;-.52,1.7,;.39,2.95,;1.93,2.95,;2.7,4.28,;2.7,1.61,;4.24,1.61,;5.01,2.95,;6.55,2.95,;5.01,.28,;4.24,-1.06,;5.01,-2.39,;6.55,-2.39,;7.32,-1.06,;6.55,.28,;-.52,4.19,;-1.29,5.52,;.25,5.52,;-3.32,1.41,)|",IC50,nM,68.0
243992,CC(=O)N1CC2C(C1)C2Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r|,IC50,nM,450
243994,CC1(C)N(Cc2nc(NC3CCS(=O)(=O)C3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,932
243999,CC(Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1)C1CCCO1 |r|,IC50,nM,315
244000,CC(C)Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r|,IC50,nM,122
244003,Clc1ccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C22CCC2)cc1,IC50,nM,31.0
244004,OC[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C11CCC1)c1ccccc1 |r|,IC50,nM,13.0
244005,CCC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Cl)cc1,IC50,nM,22.0
244008,CC[C@]1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,971
244009,CC[C@@]1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,22.0
244099,"CC1(C)N(Cc2nc(N[C@H]3CC[C@@H](CC3)C#N)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r,wU:9.8,wD:23.25,12.15,(-1.29,5.91,;-.52,4.58,;.25,5.91,;.39,3.33,;-.52,2.08,;-1.98,2.56,;-3.32,1.79,;-4.65,2.56,;-5.98,1.79,;-5.98,.25,;-4.65,-.52,;-4.65,-2.06,;-5.98,-2.89,;-7.32,-2.06,;-7.32,-.52,;-5.98,-4.43,;-5.98,-5.97,;-4.65,4.1,;-3.32,4.87,;-1.98,4.1,;1.93,3.33,;2.7,4.66,;2.7,2,;4.24,2,;5.01,3.33,;6.55,3.33,;5.01,.66,;4.24,-.67,;5.01,-2,;6.55,-2,;7.32,-.67,;6.55,.66,)|",IC50,nM,114
244100,CN1CCC(CC1=O)Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r|,IC50,nM,208
244102,CN1CC(CCC1=O)Nc1ncc2c(CN(C(=O)N[C@H](CO)c3ccccc3)C2(C)C)n1 |r|,IC50,nM,164
244103,CC1(C)N(Cc2nc(NC3CCC(=O)NC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,53.0
244107,CC1(C)N(Cc2nc(NC3CCCCC3)ncc12)C(=O)N[C@H](CO)c1ccccc1 |r|,IC50,nM,22.0
244160,Cn1cc(cn1)-c1cccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)c1,IC50,nM,91.0
244161,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1cccc(c1)C(N)=O,IC50,nM,11.0
244162,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1nc(cs1)-c1ccc(F)cc1,IC50,nM,131
244164,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)CO)c1ccccc1 |r|,IC50,nM,657
244166,O=C(NCCc1ccccc1)N1Cc2nc(NC3CCOCC3)ncc2C11CCC1,IC50,nM,90.0
244167,Fc1ccccc1Cn1cc(NC(=O)N2Cc3nc(NC4CCOCC4)ncc3C22CCC2)cn1,IC50,nM,12.0
244168,CNC(=O)c1cccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)c1,IC50,nM,45.0
244169,CN(C)C(=O)c1cccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)c1,IC50,nM,492
244172,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1CCN(Cc2cccc(Cl)c2)C1 |r|,IC50,nM,37.0
244173,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)Nc1cnn(Cc2ccccc2F)c1,IC50,nM,39.0
244174,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1cc(F)cc(c1)S(C)(=O)=O,IC50,nM,44.0
244175,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(cc1)S(C)(=O)=O,IC50,nM,65.0
244176,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1cc(Cl)cc(c1)S(C)(=O)=O,IC50,nM,6.00
244177,CCCS(=O)(=O)c1cccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)c1,IC50,nM,39.0
244178,CCS(=O)(=O)c1cccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)c1,IC50,nM,16.0
244179,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccccc1S(C)(=O)=O,IC50,nM,806
244180,Cc1cccc(c1)S(=O)(=O)N1CCC[C@H](C1)NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C |r|,IC50,nM,45.0
244181,Cc1ccc(cc1)S(=O)(=O)N1CCC[C@H](C1)NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C |r|,IC50,nM,176
244182,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1cc(F)cc(c1)S(C)(=O)=O |r|,IC50,nM,2.00
244183,C[C@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1cc(F)cc(c1)S(C)(=O)=O |r|,IC50,nM,457
244184,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@H](CO)c1cccc(c1)S(C)(=O)=O |r|,IC50,nM,7.00
244185,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1CCCN(C1)S(=O)(=O)c1cccc(Cl)c1 |r|,IC50,nM,23.0
244186,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1CCCN(C1)S(=O)(=O)c1ccc(Cl)cc1 |r|,IC50,nM,156
244187,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccccc1F,IC50,nM,158
244188,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(cc1)C(F)(F)F,IC50,nM,10.00
244189,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(cc1)C#N,IC50,nM,38.0
244190,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Br)cc1,IC50,nM,7.00
244191,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Cl)c(F)c1,IC50,nM,6.00
244192,COc1ccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)cc1,IC50,nM,56.0
244193,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Cl)c(Cl)c1,IC50,nM,1.000
244194,Cc1cccc(c1)[C@@H](CO)NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C |r|,IC50,nM,16.0
244195,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@H](CO)c1cccc(F)c1 |r|,IC50,nM,9.00
244196,Cc1ccc(CNC(=O)N2Cc3nc(NC4CCOCC4)ncc3C2(C)C)cc1,IC50,nM,21.0
244197,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1cccc(c1)S(=O)(=O)C1CC1,IC50,nM,71.0
244198,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1cccc(c1)S(C)(=O)=O |r|,IC50,nM,9.00
244199,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(SC(F)(F)F)cc1,IC50,nM,11.0
244200,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(Oc2ccccc2)cc1,IC50,nM,11.0
244201,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(cc1)S(=O)C(F)(F)F,IC50,nM,39.0
244202,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1cccc(c1)C#N,IC50,nM,38.0
244203,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1ccc(cc1)C#N |r|,IC50,nM,21.0
244204,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NCc1ccc(cc1)S(=O)(=O)C(F)(F)F,IC50,nM,19.0
244205,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@H](CCO)c1ccccc1 |r|,IC50,nM,73.0
244206,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1(C)C)c1ccc(cc1)S(C)(=O)=O |r|,IC50,nM,32.0
244207,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)N[C@@H]1CCN(Cc2ccccc2F)C1 |r|,IC50,nM,14.0
244208,CC1(C)N(Cc2nc(NC3CCOCC3)ncc12)C(=O)NC1CC(CO)CN(Cc2ccccc2F)C1,IC50,nM,214
244209,CN(C)CC(NC(=O)N1Cc2nc(Nc3ccccc3)ncc2C1(C)C)c1ccccc1,IC50,nM,448
244216,CC1(C)N(Cc2nc(Nc3ccccc3)ncc12)C(=O)NC1CCN(Cc2ccccc2)C1,IC50,nM,969
244217,CC(NC(=O)N1Cc2nc(Nc3ccccc3)ncc2C1(C)C)c1ccccc1,IC50,nM,117
244250,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1C)c1cccc(Cl)c1 |r|,IC50,nM,1.54
244251,C[C@@H](NC(=O)N1Cc2nc(NC3CCOCC3)ncc2C1C1CC1)c1cccc(Cl)c1 |r|,IC50,nM,146
272538,Cn1cc(cn1)-c1n[nH]c2cc3[nH]c(=O)ccc3cc12,IC50,nM,0.300
272539,O=c1ccc2cc3cn[nH]c3cc2[nH]1,IC50,nM,228
272540,Cn1cc(cn1)-c1n[nH]c2cc3[nH]c(=O)c(Br)cc3cc12,IC50,nM,0.300
272541,Cn1cc(cn1)-c1n[nH]c2cc3[nH]c(=O)c(Cc4ccccc4)cc3cc12,IC50,nM,0.300
272542,Cc1cc(ccn1)-c1n[nH]c2cc3N(O)C(=O)CCc3cc12,IC50,nM,3.60
272543,Cc1cc(ccn1)-c1n[nH]c2cc3NC(=O)CCCc3cc12,IC50,nM,252
272544,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(C)c1)c1ccc(F)cc1 |r|,IC50,nM,0.300
272545,Cc1cc(ccn1)-c1n[nH]c2cc3N(O)C(=O)N(Cc4ccc(F)cc4)CCc3cc12,IC50,nM,459
272546,C[C@@H](N1CCc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(C)c1)c1ccc(F)cc1 |r|,IC50,nM,72.0
272547,Cc1cc(ccn1)-c1n[nH]c2cc3NC(=O)NCc3cc12,IC50,nM,0.600
272548,Cc1cc(ccn1)-c1n[nH]c2cc3NC(=O)N(Cc4ccccc4)Cc3cc12,IC50,nM,0.500
272549,C[C@H](c1ccccc1)n1c(=O)[nH]c2cc3[nH]nc(-c4ccc5nnn(C)c5c4)c3cc2c1=O |r|,IC50,nM,1.70
272550,Cc1cc(ccn1)-c1n[nH]c2cc3NC(=O)N(Cc3cc12)C1CCCOc2ccccc12,IC50,nM,4.80
272551,COC[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(C)c1)c1ccc(F)cc1 |r|,IC50,nM,0.700
272552,COc1ccccc1CN1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(C)c1,IC50,nM,0.800
272553,COc1ccccc1CCN1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(C)c1,IC50,nM,2.30
272554,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(C)c1)c1ccccc1 |r|,IC50,nM,0.300
272555,Cc1cccc(CN2Cc3cc4c(n[nH]c4cc3NC2=O)-c2ccnc(C)c2)n1,IC50,nM,0.600
272556,Cc1cc(ccn1)-c1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@@H]1CCCCc2ccccc12 |r|,IC50,nM,24.0
272557,C[C@H](c1ccccc1)n1c(=O)[nH]c2cc3[nH]nc(-c4ccnc(C)c4)c3cc2c1=O |r|,IC50,nM,3.70
272558,O=c1ccc2cc3c(n[nH]c3cc2[nH]1)N1CCOCC1,IC50,nM,12.0
272559,O=c1ccc2cc3c(n[nH]c3cc2[nH]1)N1CCCCC1,IC50,nM,42.0
272560,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccc2nnn(C)c2c1)c1ccccc1 |r|,IC50,nM,0.300
272561,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccc(nc1)C#N)c1ccccc1 |r|,IC50,nM,10.00
272563,COc1ncc(cn1)-c1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@H](C)c1ccccc1 |r|,IC50,nM,0.600
272565,CCNc1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@H](C)c1ccccc1 |r|,IC50,nM,22.0
272566,C[C@H](Nc1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@H](C)c1ccccc1)C(F)(F)F |r|,IC50,nM,25.0
272567,C[C@@H](N1Cc2cc3cn[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,55.0
272568,C[C@@H](N1Cc2cc3c(N)n[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,21.0
272569,COC(=O)Nc1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@H](C)c1ccccc1 |r|,IC50,nM,5.20
272570,C[C@@H](N1Cc2cc3c(NC(C)=O)n[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,2.30
272575,COc1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@H](C)c1ccccc1 |r|,IC50,nM,114
272576,COCCOc1n[nH]c2cc3NC(=O)N(Cc3cc12)[C@H](C)c1ccccc1 |r|,IC50,nM,6.40
272786,C[C@@H](N1Cc2cc3c(OCCO)n[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,20.0
272787,C[C@@H](N1Cc2cc3c(OC4CCOC4)n[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,21.0
272788,C[C@@H](N1Cc2cc3c(OC4CCOCC4)n[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,10.00
272789,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)C1CC1)c1ccccc1 |r|,IC50,nM,24.0
272790,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)-c1ccnc(F)c1)c1ccccc1 |r|,IC50,nM,0.300
272791,C[C@@H](N1Cc2cc3c(n[nH]c3cc2NC1=O)N1CCOCC1)c1ccccc1 |r|,IC50,nM,9.00
272792,C[C@@H](N1Cc2cc3c(I)n[nH]c3cc2NC1=O)c1ccccc1 |r|,IC50,nM,48.0
272793,Cc1cc(ccn1)-c1n[nH]c2cc3[nH]c(=O)ccc3cc12,IC50,nM,400
272794,Cc1cc(ccn1)-c1n[nH]c2cc3[nH]c(=O)c(Br)cc3cc12,IC50,nM,200
272795,Cc1cc(ccn1)-c1n[nH]c2cc3[nH]c(=O)c(Cc4ccccc4)cc3cc12,IC50,nM,150
275105,O=C(NCc1ccccc1)Nc1cc2cnn(-c3ccncc3)c2cn1,IC50,nM,2.70
275106,C[C@@H](NC(=O)Nc1cc2cnn(-c3ccc(F)cc3)c2cn1)c1ccc(F)cc1 |r|,IC50,nM,11
275107,Cn1cc(cn1)-n1ncc2cc(NC(=O)NCc3ccc(F)cc3)ncc12,IC50,nM,41
275108,C[C@@H](NC(=O)Nc1cc2cnn(-c3cnn(C)c3)c2cn1)c1ccc(F)cc1 |r|,IC50,nM,12
275109,Fc1ccc(CNC(=O)Nc2cc3cnn(-c4ccncc4)c3cn2)cc1,IC50,nM,1.80
275111,C[C@@H](NC(=O)Nc1cc2cnn(-c3ccncc3)c2cn1)c1ccc(F)cc1 |r|,IC50,nM,16
275112,O=C(NCCc1ccccc1)Nc1cc2cnn(-c3ccncc3)c2cn1,IC50,nM,16
275114,COc1ccc(CNC(=O)Nc2cc3cnn(-c4ccncc4)c3cn2)cc1,IC50,nM,5.30
275115,O=C(NC1CCCc2ccccc12)Nc1cc2cnn(-c3ccncc3)c2cn1,IC50,nM,35
275116,Clc1ccc(CNC(=O)Nc2cc3cnn(-c4ccncc4)c3cn2)c(Cl)c1,IC50,nM,26
275117,Clc1ccc(CNC(=O)Nc2cc3cnn(-c4ccncc4)c3cn2)cc1Cl,IC50,nM,0.90
275118,Fc1ccc(cc1)-n1ncc2cc(NC(=O)NCc3ccc(Cl)c(Cl)c3)ncc12,IC50,nM,20
275119,CC(NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1)c1cccc(OC(F)(F)F)c1,IC50,nM,9.99
275121,CN1C[C@H](NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)[C@H](C1)c1ccccc1Cl |r|,IC50,nM,0.95
275122,Cc1cc(ccn1)-n1ncc2cc(NC(=O)N[C@H]3COC[C@@H]3c3ccccc3)ncc12 |r|,IC50,nM,1.83
275123,CN1C[C@H](NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)[C@H](C1)c1ccc(F)c(Cl)c1 |r|,IC50,nM,2.14
275124,CN1CC[C@H](C1)NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1 |r|,IC50,nM,50
275125,CN1CC[C@@H](C1)NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1 |r|,IC50,nM,767
275126,CN1CC(CC1=O)NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1,IC50,nM,181
275127,CN1CCC(NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)C1=O,IC50,nM,314
275128,CN1C[C@H](NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)[C@H](C1)C1CCCOC1 |r|,IC50,nM,140
275129,C[C@H]1CN(C)C[C@@H]1NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1 |r|,IC50,nM,66
275130,C[C@H]1C[C@H](CN1C)NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1 |r|,IC50,nM,275
275131,CC(N1CC(CNC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)C1)C(F)(F)F,IC50,nM,122
275132,CCN1CC[C@H](C1)NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1 |r|,IC50,nM,104
275133,CCCN1CC[C@H](C1)NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1 |r|,IC50,nM,453
275134,CN1C[C@H](NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)[C@H](C1)C1CC1 |r|,IC50,nM,110
275135,CN1C[C@H](NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)[C@H](C1)C1CCCCC1 |r|,IC50,nM,35
275136,Cc1cc(ccn1)-n1ncc2cc(NC(=O)NCc3cccc(NS(C)(=O)=O)c3)ncc12,IC50,nM,0.44
275137,COC[C@@H](NC(=O)Nc1cc2cnn(-c3ccnc(C)c3)c2cn1)c1ccc(F)cc1 |r|,IC50,nM,590
275138,Cc1cc(ccn1)-n1ncc2cc(NC(=O)N[C@@H]3CCN(C3)c3ccc(F)cc3)ncc12 |r|,IC50,nM,762
275139,Cn1cc2cc(ccc2n1)-n1ncc2cc(NC(=O)NC(c3cnco3)c3ccccc3)ncc12,IC50,nM,1.56
275140,CN1C[C@H](NC(=O)Nc2cc3cnn(-c4ccnc(C)c4)c3cn2)[C@H](C1)c1ccccc1C |r|,IC50,nM,0.28
