Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
194229,OCC#Cc1cn2c(cnc2c(NCCC(F)(F)F)n1)-c1ccc(cc1)-c1cnc([nH]1)C1CC1,IC50,nM,7.1
194230,OCC#Cc1cn2c(cnc2c(NCC2CCC2)n1)-c1ccc(cc1)-c1cnc([nH]1)C1CC1,IC50,nM,5.3
194231,OCCCNc1nc(cn2c(cnc12)-c1ccc(cc1)-c1cnc([nH]1)C1CC1)C#CCO,IC50,nM,53
194232,NCCCNc1nc(cn2c(cnc12)-c1ccc(cc1)-c1cnc([nH]1)C1CC1)C#CO,IC50,nM,230
194237,FC(F)(F)CCNc1nc(cn2c(cnc12)-c1ccc(cc1)-c1cnc([nH]1)C1CC1)C#CCN1CCS(=O)(=O)CC1,IC50,nM,6.8
194238,Cc1cc(ccc1C(=O)NC1CC1)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCN1CCS(=O)(=O)CC1,IC50,nM,4.2
194241,CNC(=O)c1ccc(cc1C)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C,IC50,nM,135
194248,CCNC(=O)c1ccc(cc1C)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C,IC50,nM,120
194249,Cc1cc(ccc1C(=O)NCC(F)F)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C,IC50,nM,215
194250,Cc1cc(ccc1C(=O)NC1(C)CC1)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C,IC50,nM,155
194251,Cc1cc(ccc1C(=O)NC1(CC1)C#N)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C,IC50,nM,165
194252,COC1(CC1)NC(=O)c1ccc(cc1C)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C,IC50,nM,305
194253,Cc1cc(ccc1C(=O)NC1C[C@@H]1F)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#C |r|,IC50,nM,36
194254,CNC(=O)c1ccc(cc1C)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCO,IC50,nM,69
194257,CCNC(=O)c1ccc(cc1C)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCO,IC50,nM,150
194258,Cc1cc(ccc1C(=O)NCC(F)F)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCO,IC50,nM,130
194259,Cc1cc(ccc1C(=O)NC1(C)CC1)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCO,IC50,nM,120
194260,Cc1cc(ccc1C(=O)NC1(CC1)C#N)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCO,IC50,nM,98
194261,COC1(CC1)NC(=O)c1ccc(cc1C)-c1cnc2c(NCCC(F)(F)F)nc(cn12)C#CCO,IC50,nM,310
194262,OCCCNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCO,IC50,nM,31
194267,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCO,IC50,nM,4.8
194268,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1ccccc1,IC50,nM,26
194269,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1ccccc1F,IC50,nM,36
194270,CC(C)(O)C#Cc1cn2c(cnc2c(NCCCCO)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,22
194271,OCCCCNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC1(O)CCCC1,IC50,nM,10
194272,CC(C)(O)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCO,IC50,nM,38
194273,COc1cc(ccc1-c1cnc2c(NCCCN)nc(cn12)C#CCO)C(=O)NC1CC1,IC50,nM,993
194274,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC1CCCCC1,IC50,nM,9.9
194275,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC(C)(C)O,IC50,nM,2.5
194276,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCCO,IC50,nM,7.6
194277,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC1(O)CCCC1,IC50,nM,4.1
194278,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCN(C)C,IC50,nM,15
194279,COCC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,17
194280,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC(C)(C)C,IC50,nM,3.1
194281,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC(C)O,IC50,nM,9.6
194282,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCC(C)O,IC50,nM,4.8
194283,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCCCC#N,IC50,nM,1
194284,CCC(O)C#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,5.6
194285,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCN(C)Cc1ccccc1,IC50,nM,3.7
194286,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCN,IC50,nM,6.7
194287,CCCC(O)C#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,4.8
194288,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCCc1ccccc1,IC50,nM,13
194289,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCCC(O)=O,IC50,nM,119
194290,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1ccccn1,IC50,nM,6.1
194291,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCc1ccccc1,IC50,nM,1.7
194292,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCCC1CCCCC1,IC50,nM,64
194293,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCC(C)C,IC50,nM,3.4
194294,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1cccc(O)c1,IC50,nM,6.7
194295,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCNC(N)=O,IC50,nM,7.2
194297,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1ccc(F)cc1,IC50,nM,14
194298,CCCCC[C@@H](O)C#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1 |r|,IC50,nM,3.9
194299,COC(=O)CCC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,1.2
194300,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CCCCCCC(O)=O,IC50,nM,63
194301,CNC(=O)NCC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,11
194302,CNC(=O)N(C)CC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,17
194303,CNC(=O)CCC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,1.8
194304,CNC(=O)N(C)CCC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,60
194305,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1ccc(cc1)C(N)=O,IC50,nM,2.4
194306,CNC(=O)NCCC#Cc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,5.5
194308,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#Cc1ccc(cc1)S(N)(=O)=O,IC50,nM,2.5
194309,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#CC1CCCC1,IC50,nM,17
194310,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C#C,IC50,nM,10
194311,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(C(=O)NC2CC2)c(C)c1)C#CCO,IC50,nM,14
194312,OCC#Cc1cn2c(cnc2c(NC[C@H](O)CO)n1)-c1ccc(cc1)-c1cnc([nH]1)C1CC1,IC50,nM,130
194313,OCC#Cc1cn2c(cnc2c(NCCCC(F)(F)F)n1)-c1ccc(cc1)-c1cnc([nH]1)C1CC1,IC50,nM,15
194314,CC(=C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)-c1cnc([nH]1)C1CC1)C#CCO,IC50,nM,13
194315,OCC#Cc1cn2c(cnc2c(NCC=C)n1)-c1ccc(cc1)-c1cnc([nH]1)C1CC1,IC50,nM,18
194316,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)-c1cnc([nH]1)C1CC1)C#CCO,IC50,nM,8.4
194317,CC(C)CNc1nc(cn2c(cnc12)-c1cccc(c1)-c1cnc([nH]1)C1CC1)C#CCO,IC50,nM,520
194318,OCCCCNc1nc(cn2c(cnc12)-c1ccc(cc1)-c1cnc([nH]1)C1CC1)C#CCO,IC50,nM,23
196806,CCCSc1cn2c(cnc2c(NCC(C)(C)O)n1)-c1ccc(C(=O)NC2CC2)c(C)c1,IC50,nM,52.1
196807,CSc1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,5.0
196808,CSc1cn2c(cnc2c(NCCC(F)(F)F)n1)-c1ccc(C(=O)NC2CC2)c(C)c1,IC50,nM,8.6
196809,CSc1cn2c(cnc2c(NCC(C)(C)O)n1)-c1ccc(C(=O)NC2CC2)c(C)c1,IC50,nM,64.8
209393,CN1c2cnc(Nc3ccc(cn3)N3CCC(O)CC3)nc2N(CCC1=O)C1CCCC1,IC50,nM,890.8
209397,COc1cc(ccc1Nc1ncc2N(C)C(=O)CCN(C3CCCC3)c2n1)N1CCC(O)CC1,IC50,nM,342.2
209400,COc1cc(ccc1Nc1ncc2N(C)C(=O)CCN(C3CCCC3)c2n1)N1CCC(C)(O)CC1,IC50,nM,254.3
209401,CC(C)Oc1cc(ccc1Nc1ncc2N(C)C(=O)CCN(C3CCCC3)c2n1)N1CCC(O)CC1,IC50,nM,604.7
213742,CCc1cccc(CC)c1NC(=O)c1cc(-c2ccnc(Nc3ccc(cc3OC)N3CCN(C)CC3)n2)n(C)n1,IC50,nM,<2e+2
213743,CCc1cccc(CC)c1NC(=O)c1cc(-c2ccnc(Nc3ccc(cc3OC)N3CCN(CCO)CC3)n2)n(C)n1,IC50,nM,<2e+2
213744,CCc1cccc(CC)c1NC(=O)c1cc([nH]n1)-c1ccnc(Nc2ccc(cc2OC)N2CCN(C)CC2)n1,IC50,nM,<2e+2
213745,CCc1cccc(CC)c1NC(=O)c1cc([nH]n1)-c1ccnc(Nc2ccc(cc2OC)N2CCN(CCO)CC2)n1,IC50,nM,<2e+2
213789,C\C=C\c1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,6.2
213790,COCc1cccc(c1)-c1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,7.1
213791,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C1=CCCCC1 |t:30|,IC50,nM,4.2
213792,C\C=C(\C)c1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,1.9
213793,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C1CC1,IC50,nM,6.2
213794,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C1CCC=CC1 |c:33|,IC50,nM,2.8
213795,C\C=C(/C)c1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,4.1
213796,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C1=CCCC1 |t:30|,IC50,nM,3.9
213797,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C(C)=C,IC50,nM,5.8
213798,C\C=C\c1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(C(=O)NC2CC2)c(Cl)c1,IC50,nM,72.3
213799,C\C=C\c1cn2c(cnc2c(NCCC(F)(F)F)n1)-c1ccc(C(=O)NC2CC2)c(Cl)c1,IC50,nM,34.3
213800,C\C=C\c1cn2c(cnc2c(NCC(C)(C)O)n1)-c1ccc(C(=O)NC2CC2)c(Cl)c1,IC50,nM,132
213801,C\C=C\c1cn2c(cnc2c(NCc2ccnn2C)n1)-c1ccc(C(=O)NC2CC2)c(Cl)c1,IC50,nM,70.6
213802,C\C=C\c1cn2c(cnc2c(NCC(C)C)n1)-c1ccc(C(=O)NC2CC2)c(F)c1,IC50,nM,38.7
213803,C\C=C\c1cn2c(cnc2c(NCCC(F)(F)F)n1)-c1ccc(C(=O)NC2CC2)c(F)c1,IC50,nM,15.4
213804,C\C=C\c1cn2c(cnc2c(NCC(C)(C)O)n1)-c1ccc(C(=O)NC2CC2)c(F)c1,IC50,nM,46.5
213805,C\C=C\c1cn2c(cnc2c(NCC2CCCO2)n1)-c1ccc(C(=O)NC2CC2)c(F)c1,IC50,nM,99.2
213806,C\C=C\c1cn2c(cnc2c(NCc2ccnn2C)n1)-c1ccc(C(=O)NC2CC2)c(F)c1,IC50,nM,31.9
213807,C\C=C(/C)c1cn2c(cnc2c(NCCC(F)(F)F)n1)-c1ccc(C(=O)NC2CC2)c(C)c1,IC50,nM,4.0
213808,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)-c1ccc(C=C)cc1,IC50,nM,21.4
213809,CC(C)(C)OC(=O)NCCCNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)-c1ccncc1,IC50,nM,8.3
213810,CC(C)(C)OC(=O)NCC#CCCNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)-c1ccccc1,IC50,nM,94.6
213811,CC(C)(C)OC(=O)NC\C=C\CCNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)-c1ccccc1,IC50,nM,64
213812,CC(C)(C)OC(=O)NC\C=C/CCNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)-c1ccccc1,IC50,nM,12.3
213813,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)-c1ccc(cc1)S(=O)C1CC1,IC50,nM,1
213816,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C1CCCCC1,IC50,nM,12.6
213817,CC(C)CNc1nc(cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1)C1CCCC1,IC50,nM,6.1
213818,CC(C)CNc1nc(\C=C2/CCC(=O)N2C)cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,1.9
213820,CC(C)CNc1nc(NC(=O)c2ccccn2)cn2c(cnc12)-c1ccc(cc1)C(=O)NC1CC1,IC50,nM,10.4
227455,COc1cc(ccc1Nc1ncc2CC(C)(C)c3c(noc3C(N)=O)-c2n1)C(=O)NC1CCN(C)CC1,IC50,nM,680
227457,COc1cc(ccc1Nc1ncc2c(n1)-c1onc(C(=O)N[C@@H](CN)c3ccccc3)c1CC2(C)C)C(=O)NC1CCN(C)CC1,IC50,nM,360
228258,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)CC2CC2)cc1)C(=O)N1CCOCC1,IC50,nM,5.56
228259,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)CC2CC2)cc1)C(=O)N1CCOCC1,IC50,nM,<1.000
228260,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)CC2CC2)cc1)N1CCN(C)CC1,IC50,nM,6.02
228261,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCOCC1,IC50,nM,<1.000000
228262,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCOCC1,IC50,nM,<1.000
228263,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C1=NC(C)(C)CO1 |t:40|,IC50,nM,1.04
228265,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCN(C)CC1,IC50,nM,<1.000
228266,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCN(CC1)C(=O)OC(C)(C)C,IC50,nM,<1.000
228267,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCNCC1,IC50,nM,<1.000
228268,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCN(CC2CC2)CC1,IC50,nM,<1.000
228269,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)N1CCN(C)CC1,IC50,nM,<1.000
228270,Fc1ccc(CC(=O)Nc2ccc(cc2)-c2ccc3nc(Nc4ccc(cc4OCC(F)(F)F)C(=O)N4CCOCC4)nn3c2)cc1,IC50,nM,0.200000
228272,Fc1ccc(CC(=O)Nc2ccc(cc2)-c2ccc3nc(Nc4ccc(cc4OC(F)(F)F)C(=O)N4CCOCC4)nn3c2)cc1,IC50,nM,<1.000
228273,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)N1CCOC1=O,IC50,nM,<1.000000
228274,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)N1CCOC1=O,IC50,nM,<1.000
228275,Cc1cc(ncc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)N1CCOC1=O,IC50,nM,<1.000
228276,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C1=NCCO1 |t:40|,IC50,nM,<1.000
228277,Cc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C1=NCCO1 |t:39|,IC50,nM,<1.000
228278,"COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1C[C@@H]2C[C@H]1CO2 |r,TLB:35:37:43.42:40|",IC50,nM,0.150000
228279,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CC2(COC2)C1,IC50,nM,0.100000
228280,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCS(=O)(=O)CC1,IC50,nM,<1.000
228282,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CC(O)C1,IC50,nM,<1.000
228284,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCC(O)CC1,IC50,nM,<1.000
228285,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)NC1COC1,IC50,nM,<1.000
228286,COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCC1,IC50,nM,<1.000
228287,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CC2(COC2)C1,IC50,nM,<1.000
228288,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CC(O)C1,IC50,nM,<1.000
228289,CCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)NC1CCN(C)CC1,IC50,nM,<1.000
228290,Fc1ccc(CC(=O)Nc2ccc(cc2)-c2ccc3nc(Nc4ccc(cc4OCC(F)(F)F)C(=O)N4CC5(COC5)C4)nn3c2)cc1,IC50,nM,<1.000
228291,OC1CN(C1)C(=O)c1ccc(Nc2nc3ccc(cn3n2)-c2ccc(NC(=O)Cc3ccc(F)cc3)cc2)c(OCC(F)(F)F)c1,IC50,nM,<1.000
228293,Fc1ccc(CC(=O)Nc2ccc(cc2)-c2ccc3nc(Nc4ccc(cc4)C(=O)N4CCOCC4)nn3c2)cc1,IC50,nM,<1.000
228295,FCCOc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CC2(COC2)C1,IC50,nM,<1.000
228296,FC(F)COc1cc(ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1)C(=O)N1CCOCC1,IC50,nM,<1.000
228297,Fc1ccc(CC(=O)Nc2ccc(cc2)-c2ccc3nc(Nc4ccc(cc4C(F)(F)F)C(=O)N4CCOCC4)nn3c2)cc1,IC50,nM,<1.000
228299,COc1cc(CN2CCOCC2)ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,IC50,nM,<1.000
228300,CCOc1cc(OC2CCN(C)CC2)ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,IC50,nM,<1.000
228303,COc1cc(OC2CCN(C)CC2)ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,IC50,nM,<1.000
228304,CSc1cc(OC2CCN(C)CC2)ccc1Nc1nc2ccc(cn2n1)-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,IC50,nM,<1.000
