Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,0.600
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,1.9
2605,Cn1cc(C2=C(C(=O)NC2=O)c2cn(C)c3ncccc23)c2ccccc12 |t:4|,IC50,nM,100
2672,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,IC50,nM,135
5530,C(Oc1nc(Nc2ccccc2)nc2nc[nH]c12)C1CCCCC1,IC50,nM,970
5536,OCc1cccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)c1,IC50,nM,400
5541,Oc1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,69
5542,COc1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,650
5544,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,103
5544,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,120
5544,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,21
5544,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,33
5544,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,5.4
5544,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,8.9
5545,CNS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,7
5546,CN(C)S(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,56
5547,CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,63
5548,CS(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,100
5549,COc1cc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)ccc1S(N)(=O)=O,IC50,nM,70
5550,NS(=O)(=O)c1cccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)c1,IC50,nM,210
5551,NC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,64
5552,CNC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,200
5553,CN(C)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,200
5554,CC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,300
5555,OC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,800
5557,NC(=O)Cc1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,130
5558,N#CCc1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,IC50,nM,300
5591,Nc1nc(Nc2cccc(Br)c2)nc(OCC2CCCCC2)c1N=O,IC50,nM,500
5592,COc1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,nM,220
5593,CSc1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,nM,120
5594,NC(=O)c1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,IC50,nM,34
5595,Nc1nc(Nc2ccc(cc2)S(N)(=O)=O)nc(OCC2CCCCC2)c1N=O,IC50,nM,1.1
