Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
171062,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(F)c(F)cc12 |r|,IC50,nM,237
171063,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OC(F)(F)F)ccc12 |r|,IC50,nM,108
171064,COc1cnc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C(C)=O)c2c1 |r|,IC50,nM,50
171065,Fc1c(Cl)cccc1CNC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1cc(C(=O)C(F)(F)F)c2ccccc12 |r|,IC50,nM,19
171066,C[C@@]1(F)C[C@H](N(C1)C(=O)Cn1cc(C(N)=O)c2ccccc12)C(=O)NCc1cccc(Cl)c1F |r|,IC50,nM,176
171067,COc1ccc2n(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C(N)=O)c2c1 |r|,IC50,nM,128
171068,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cc(cc(Cl)c2F)C#N)c2ccccc12 |r|,IC50,nM,692
171069,COc1ccc2c(cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(N)=O |r|,IC50,nM,36
171070,COc1ccc2c(cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,36
171071,COc1ccc2n(CC(=O)N3CCCC[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C(C)=O)c2c1 |r|,IC50,nM,471
171072,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccncc12 |r|,IC50,nM,449
171073,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(OCc3ccccc3)cc12 |r|,IC50,nM,115
171074,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)N[C@H](CCO)c2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,57
171075,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,14
171076,CC(=O)c1cn(CC(=O)N2C[C@H]3C[C@H]3[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,331
171077,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,16
171078,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(OCc3ccccc3)cc12 |r|,IC50,nM,12
171079,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OC(F)(F)F)ccc12 |r|,IC50,nM,58
171080,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,16
171081,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,71
171082,CC(=O)c1cn(CC(=O)N2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,411
171083,CC(=O)c1cn(CC(=O)N2CCS[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,193
171084,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ccccc12 |r|,IC50,nM,95
171085,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cc(Br)cc(c2)-c2nnn[nH]2)c2ccccc12 |r|,IC50,nM,268
171086,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Br)c2F)c2ccccc12 |r|,IC50,nM,8
171088,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)N[C@H](CO)c2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,41
171089,CNC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,722
171090,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2cccnc12 |r|,IC50,nM,22
171091,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cc(cc(Cl)c2F)-c2nnn[nH]2)c2ccccc12 |r|,IC50,nM,37
171092,CN(C)C[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1cc(C(C)=O)c2ccccc12)c1cccc(Cl)c1F |r|,IC50,nM,415
171093,COC(=O)c1cc(Cl)c(F)c(CNC(=O)[C@@H]2C[C@@H](F)CN2C(=O)Cn2cc(C(C)=O)c3ccccc23)c1 |r|,IC50,nM,51
171094,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccncc12 |r|,IC50,nM,64
171095,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cc(cc(Cl)c2F)-c2nnn[nH]2)c2ccccc12 |r|,IC50,nM,36
171096,COC(=O)c1ccc2c(cn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,54
171097,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cc(cc(Cl)c2F)C#N)c2ccccc12 |r|,IC50,nM,483
171098,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OC(F)F)ccc12 |r|,IC50,nM,75
171099,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3ccccc3)ccc12 |r|,IC50,nM,186
171100,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,72
171101,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(Cl)ccc12 |r|,IC50,nM,11
171102,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2nc(ccc12)C#N |r|,IC50,nM,223
171103,COC[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1cc(C(C)=O)c2cccnc12)c1cccc(Cl)c1F |r|,IC50,nM,34
171104,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3ccccc3)ccc12 |r|,IC50,nM,51
171105,COC[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1cc(C(C)=O)c2ccncc12)c1cccc(Cl)c1F |r|,IC50,nM,62
171106,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3ccccc3)ccc12 |r|,IC50,nM,121
171107,CC(=O)c1cn(CC(=O)N2C[C@H]3C[C@H]3[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccncc12 |r|,IC50,nM,609
171108,CC(=O)c1cn(CC(=O)N2C[C@H]3C[C@H]3[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,911
171109,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(OC(F)(F)F)cc12 |r|,IC50,nM,31
171110,COC(=O)c1ccc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C(C)=O)c2c1 |r|,IC50,nM,236
171111,COC(=O)c1cccc2c(cn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c12)C(C)=O |r|,IC50,nM,91
171112,COC(=O)c1ccc2c(cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,19
171113,C[C@@]1(F)C[C@H](N(C1)C(=O)Cn1cc(C(=O)CO)c2ccccc12)C(=O)NCc1cccc(Cl)c1F |r|,IC50,nM,245
171115,COC(=O)Cc1ccc2c(cn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,113
171116,F[C@@H]1C[C@H](N(C1)C(=O)Cn1cc(C(=O)C(F)(F)F)c2ccccc12)C(=O)NCc1cccc(Br)c1F |r|,IC50,nM,10
171117,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,38
171118,COC(=O)c1ccc2c(cn(CC(=O)N3C[C@](C)(F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,363
171119,COC(=O)Cc1ccc2c(cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,69
171120,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,33
171121,OCC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)N[C@H](CF)c2cccc(Br)c2)c2ccccc12 |r|,IC50,nM,899
171122,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,40
171124,C[C@@]1(F)C[C@H](N(C1)C(=O)Cn1cc(C(=O)C(F)(F)F)c2ccccc12)C(=O)NCc1cccc(Cl)c1F |r|,IC50,nM,44
171126,OCC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,25
171127,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)N[C@H](CCO)c2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,134
171130,COc1ccc2n(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C=O)c2c1 |r|,IC50,nM,141
171131,F[C@@H]1C[C@H](N(C1)C(=O)Cn1cc(C(=O)C(F)(F)F)c2ccccc12)C(=O)NCc1cccc(Cl)c1F |r|,IC50,nM,14
171132,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)Nc2cccc(OC(F)(F)F)c2F)c2ncccc12 |r|,IC50,nM,804
171133,OCC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,42
171134,OCC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Br)c2F)c2ccccc12 |r|,IC50,nM,13
171135,COCC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,369
171136,NC(=O)c1cn(CC(=O)N2C[C@@](F)(CO)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,436
171137,NC(=O)c1cn(CC(=O)N2CCS[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,293
171138,COC[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1cc(C(C)=O)c2ccccc12)c1cccc(Cl)c1F |r|,IC50,nM,121
171139,CCO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,13
171140,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)N[C@H](C)c1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,27
171141,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)N[C@@H](C)c1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,99
171142,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NC1(CC1)c1cccc(Cl)c1)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,284
171143,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NC1(CC1)c1ccc(Cl)cc1)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,865
171144,N[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(N)=O)c2ccccc12 |r|,IC50,nM,217
171145,CC(=O)c1cn(CC(=O)N2C[C@H](F)[C@@H](N)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,843
171146,CC(=O)c1cn(CC(=O)N2C[C@@H](N)[C@H](F)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,400
171147,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(O)cc12 |r|,IC50,nM,71
171148,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(O)ccc12 |r|,IC50,nM,25
171149,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(O)cc12 |r|,IC50,nM,39
171150,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(O)cc12 |r|,IC50,nM,252
171151,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(O)cc12 |r|,IC50,nM,60
171152,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(O)ccc12 |r|,IC50,nM,134
171154,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(O)ccc12 |r|,IC50,nM,38
171155,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3nn[nH]n3)ccc12 |r|,IC50,nM,17
171156,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3nn[nH]n3)ccc12 |r|,IC50,nM,132
171157,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3nn[nH]n3)ccc12 |r|,IC50,nM,79
171158,COc1ccc2n(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C(C)=O)c2c1 |r|,IC50,nM,31
171159,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(OCc3ccccn3)cc12 |r|,IC50,nM,237
171160,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccc(OCc3ncccn3)cc12 |r|,IC50,nM,10
171161,COCCOc1ccc2c(cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(N)=O |r|,IC50,nM,109
171162,COC(=O)COc1ccc2c(cn(CC(=O)N3C[C@H](F)C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(N)=O |r|,IC50,nM,115
171163,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCC(O)=O)ccc12 |r|,IC50,nM,56
171164,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCCO)ccc12 |r|,IC50,nM,85
171165,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(CC(O)=O)ccc12 |r|,IC50,nM,41
171166,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(CC(O)=O)ccc12 |r|,IC50,nM,95
171167,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(ccc12)C(O)=O |r|,IC50,nM,14
171168,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(ccc12)C(O)=O |r|,IC50,nM,14
171169,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(ccc12)C(O)=O |r|,IC50,nM,46
171170,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccc(cc12)C(O)=O |r|,IC50,nM,14
171171,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2c(cccc12)C(O)=O |r|,IC50,nM,110
171172,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(OCc3ccc(cc3)C(O)=O)ccc12 |r|,IC50,nM,227
171174,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(CO)ccc12 |r|,IC50,nM,37
171175,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cc(cc(Cl)c2F)C(O)=O)c2ccccc12 |r|,IC50,nM,54
171176,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cc(cc(Cl)c2F)C(O)=O)c2ccccc12 |r|,IC50,nM,14
171177,CC(=O)c1cn(CC(=O)N2C[C@@](F)(CN)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,28
171180,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@]3(CO)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,45
171181,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@]3(CO)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,141
171183,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)N[C@H](CO)c2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,215
171184,CC(=O)c1cn(CC(=O)N2C[C@](C)(F)C[C@H]2C(=O)N[C@H](CO)c2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,245
171185,CN(C)C(=N)c1ccc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)cc(C(C)=O)c2c1 |r|,IC50,nM,42
171186,CN(C)C(=N)c1ccc2c(cn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,123
171187,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(ccc12)-c1nnn[nH]1 |r|,IC50,nM,28
171188,CC(=O)c1cn(CC(=O)N2[C@@H]3CC3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(ccc12)-c1nnn[nH]1 |r|,IC50,nM,39
171190,CC(=O)c1cn(CC(=O)N2C[C@H](F)[C@@H](O)[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,17
171191,CC(=O)c1nc(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)n2ccccc12 |r|,IC50,nM,19
171194,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)N[C@H](C)c1cccc(Cl)c1F)C(=O)Cn1nc(C(C)=O)c2cccnc12 |r|,IC50,nM,26
171195,CC(=O)c1nn(CC(=O)N2C[C@@H]3C[C@@H]3[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnc(C)cc12 |r|,IC50,nM,19
171196,CC(=O)c1nn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnc(C)cc12 |r|,IC50,nM,36
171197,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,16
171198,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(OC(F)(F)F)c1F)C(=O)Cn1nc(C(N)=O)c2ccccc12 |r|,IC50,nM,38
171199,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(OC(F)(F)F)c1F)C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,17
171200,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(C)=O)c2cnccc12 |r|,IC50,nM,36
171201,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NC1(CC1)c1cccc(Cl)c1F)C(=O)Cn1nc(C(C)=O)c2ccncc12 |r|,IC50,nM,11
171202,COC(=O)c1ccc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2c1)C(C)=O |r|,IC50,nM,18
171203,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NC2(COC2)c2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,55
171204,CN(C)CCO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2ccccc12 |r|,IC50,nM,53
171205,CC(=O)c1nn(CC(=O)N2C[C@H](F)[C@@H](O)[C@H]2C(=O)NC2(CC2)c2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,18
171206,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(OC(F)(F)F)c1F)C(=O)Cn1nc(C(N)=O)c2cc(C)ncc12 |r|,IC50,nM,13
171207,CCc1cc2c(nn(CC(=O)N3C[C@H](F)[C@@H](OC)[C@H]3C(=O)Nc3cccc(OC(F)(F)F)c3F)c2cn1)C(N)=O |r|,IC50,nM,9
171208,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)Nc1cccc(OC(F)(F)F)c1F)C(=O)Cn1nc(C(C)=O)c2cc(OCc3ncccn3)ccc12 |r|,IC50,nM,5
171209,CC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cc(ccc12)C(O)=O |r|,IC50,nM,62
171210,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(C)=O)c2ccc(cc12)C(O)=O |r|,IC50,nM,8
171212,CN(C)CC[C@@H](NC(=O)[C@@H]1C[C@H]2C[C@H]2N1C(=O)Cn1nc(C(C)=O)c2ccccc12)c1cccc(Cl)c1F |r|,IC50,nM,15
171213,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)N[C@H](C)c1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2cccnc12 |r|,IC50,nM,25
171214,CC(=O)c1nc(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)N[C@H](CO)c2cccc(Cl)c2F)n2ccccc12 |r|,IC50,nM,79
171215,CCC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,132
171216,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnc(C)cc12 |r|,IC50,nM,12
171217,COc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2cc1OC)C(C)=O |r|,IC50,nM,16
171218,CC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnc(C)cc12 |r|,IC50,nM,17
171219,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncncc12 |r|,IC50,nM,441
171220,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccncc12 |r|,IC50,nM,22
171221,Cc1cc2c(nn(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)c2cn1)C(N)=O |r|,IC50,nM,21
171222,OCC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ccccc12 |r|,IC50,nM,19
171223,Cc1cc2n(CC(=O)N3[C@@H]4C[C@@H]4C[C@H]3C(=O)NCc3cccc(Cl)c3F)nc(C(N)=O)c2cn1 |r|,IC50,nM,47
171224,NC(=O)c1nn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2ncccc12 |r|,IC50,nM,18
171225,CC(=O)c1cn(CC(=O)N2[C@@H]3C[C@@H]3C[C@H]2C(=O)NCc2cccc(Cl)c2F)c2nnccc12 |r|,IC50,nM,91
171226,NC(=O)c1nn(CC(=O)N2CCCC[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,358
171227,NC(=O)c1nn(CC(=O)N2CCS[C@H]2C(=O)NCc2cccc(Cl)c2F)c2cnccc12 |r|,IC50,nM,78
171228,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1cc(C(C)=O)c2cc(C)ncc12 |r|,IC50,nM,24
171229,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NC1(CC1)c1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2cccnc12 |r|,IC50,nM,25
171230,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NC1(CC1)c1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2cnccc12 |r|,IC50,nM,16
171231,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2cc(C)ncc12 |r|,IC50,nM,10
171232,CO[C@@H]1[C@@H](F)CN([C@@H]1C(=O)NCc1cccc(Cl)c1F)C(=O)Cn1nc(C(N)=O)c2ccncc12 |r|,IC50,nM,13
