Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
15359,"CO[C@H]1C[C@H](C)Cc2c(O)c(NC(=O)C(C)=CC=C[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)cc(O)c2N=CC=C |r,w:16.16,38.39,t:28|",IC50,nM,20
15372,CCNC(=O)c1[nH]nc(c1-c1ccc(OC)cc1)-c1cc(Cl)c(O)cc1O,IC50,nM,19
15408,"Oc1ccc(NS(=O)(=O)c2cc(Cl)ccc2Cl)cc1-c1c(O)ccc2ccccc12 |(-4.43,.59,;-4.43,2.13,;-5.77,2.9,;-5.77,4.45,;-4.43,5.22,;-4.43,6.76,;-3.1,7.53,;-3.87,8.86,;-2.33,6.19,;-1.77,8.3,;-.43,7.53,;.9,8.3,;2.23,7.53,;.9,9.84,;-.43,10.61,;-1.77,9.84,;-3.1,10.61,;-3.1,4.45,;-3.1,2.9,;-1.77,2.13,;-1.77,.59,;-3.1,-.18,;-.43,-.18,;.9,.59,;.9,2.13,;2.23,2.91,;2.23,4.45,;.9,5.22,;-.43,4.45,;-.43,2.91,)|",IC50,nM,700
20731,Oc1ccc2c(noc2c1)-c1cc(Br)c(O)cc1O,IC50,nM,190
20732,"CO[C@H]1CC(C)=Cc2c(O)c(NC(=O)C(C)=CC=C[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)cc(O)c2OC |r,w:16.16,6.6,t:28|",IC50,nM,20
20734,Oc1ccc2c(noc2c1)-c1cc(Cl)c(O)cc1O,IC50,nM,60
20736,CN1CCN(CC1)c1ccc2onc(-c3cc(Cl)c(O)cc3O)c2c1,IC50,nM,800
20737,Oc1cc(O)c(cc1Br)-c1noc2ccc(NCCN3CCOCC3)cc12,IC50,nM,40
20739,Oc1cc(O)c(cc1Cl)-c1noc2ccc(NCCN3CCOCC3)cc12,IC50,nM,30
20745,COc1ccc(I)c(Sc2nc3c(N)ncnc3n2CCCC#C)c1,IC50,nM,810.0
20800,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc23)c1C,IC50,nM,5.1
20882,Oc1cc(O)c(cc1Cl)-c1n[nH]cc1N1CCN(Cc2ccccc2)CC1,IC50,nM,600
20926,CCNC(=O)c1noc(c1-c1ccc(CN2CCOCC2)cc1)-c1cc(C(C)C)c(O)cc1O,IC50,nM,12
20926,CCNC(=O)c1noc(c1-c1ccc(CN2CCOCC2)cc1)-c1cc(C(C)C)c(O)cc1O,IC50,nM,7.8
31040,CCn1nc(nc2c1nc(=O)n(C)c2=O)-c1ccccc1,IC50,nM,136.3
32017,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O,IC50,nM,173.6
32022,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,IC50,nM,266
32050,O=C1c2ccccc2-c2onc3ccc(NCCCn4ccnc4)c1c23,IC50,nM,280.1
