Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,7.5
6878,Nc1nc(Nc2ccc(cc2)S(N)(=O)=O)nn1C(=S)Nc1c(F)cccc1F,IC50,nM,8.9
10840,Nc1nccc(n1)-c1c[nH]c2ccc(Br)cc12,IC50,nM,220
10841,Nc1nccc(n1)-c1c[nH]c2cc(Br)ccc12,IC50,nM,120
10844,Nc1nccc(n1)-c1c[nH]c2ccccc12,IC50,nM,530
27437,Nc1ncnc2c3cc(cnc3sc12)-c1ccccc1,IC50,nM,190
27439,Nc1ncnc2c3cccnc3sc12,IC50,nM,680
100152,COc1ccc2c(c1)[nH]c1c(C)nccc21,IC50,nM,26
103302,O=C(CN1CC[C@@H](C1)C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1)N1CCN(CC1)c1ccc(cc1)-c1ncccn1 |r|,IC50,nM,508
181049,O=C1N=C(NCc2cccs2)S\C1=C/c1ccc2ncccc2c1 |t:2|,IC50,nM,390
181050,Cc1nc2ccc3sc(NC(=O)c4ccc5ncsc5c4)nc3c2s1,IC50,nM,51
181051,CSc1nc2ccc3nc(NC(=O)c4ccco4)sc3c2s1,IC50,nM,277
181052,CSc1nc2ccc3nc(NC(=O)c4ccc(cc4)S(=O)(=O)N4CCOCC4)sc3c2s1,IC50,nM,273
246383,COC(=N)c1nc2ccc3ncnc(Nc4ccc(OC)cc4F)c3c2s1,IC50,nM,11
293424,CN1CCN(CC1)c1cc(ccn1)C(=O)Nc1cc2cc(ccc2cn1)-c1cnn(C)c1,IC50,nM,8.0
317456,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(c1)C(C)C,IC50,nM,299
317458,CNC(=O)c1ccc(Nc2nc(NC3CCCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(OC)c1,IC50,nM,225
317460,CNC(=O)c1ccc(Nc2nc(OC3CCOCC3)c3c(c[nH]c3n2)-c2ccc(O)cc2)c(OC)c1,IC50,nM,82.4
317462,CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(OC)c1,IC50,nM,267
