Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
3532,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,IC50,nM,125
4552,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,0.500000
4552,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,1.1
4552,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,1.4
6094,COc1cc(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,2.9
6095,COc1cc(Nc2c(cnc3cc(OCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,2.9
6096,COc1cc(Nc2c(cnc3cc(OCCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,0.78
6096,COc1cc(Nc2c(cnc3cc(OCCCC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,0.780000
6097,COc1cc(Nc2c(cnc3cc(OC4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,89
6098,COc1cc(Nc2c(cnc3cc(OCC4CCCCN4C)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,56
6099,COc1cc(Nc2c(cnc3cc(OCC4CCCN(C)C4)c(OC)cc23)C#N)c(Cl)cc1Cl,IC50,nM,4.6
6100,COc1cc2c(Nc3ccc(Cl)cc3Cl)c(cnc2cc1OCC1CCN(C)CC1)C#N,IC50,nM,16
6101,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(cnc2cc1OCC1CCN(C)CC1)C#N,IC50,nM,12
6102,COc1ccc(Cl)c(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c1,IC50,nM,3.5
6103,COc1ccc(C)c(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c1,IC50,nM,8.3
6104,COc1cc2c(Nc3ccc(C)cc3C)c(cnc2cc1OCC1CCN(C)CC1)C#N,IC50,nM,38
6105,COc1cc(Nc2c(cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)C#N)c(C)cc1C,IC50,nM,8.3
6568,"CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1 |(-12.18,1.86,;-10.84,1.09,;-9.51,1.86,;-9.51,3.4,;-8.18,4.17,;-6.84,3.4,;-6.84,1.86,;-5.51,1.08,;-4.18,1.85,;-4.18,3.39,;-2.84,4.16,;-1.51,3.4,;-.18,4.17,;1.16,3.4,;2.49,4.17,;2.49,5.71,;1.16,6.48,;3.83,6.48,;5.16,5.71,;5.16,4.17,;3.83,3.39,;3.83,1.85,;1.16,1.86,;2.49,1.09,;-.18,1.09,;-.18,-.45,;-1.51,1.86,;-2.84,1.08,;-8.18,1.08,)|",IC50,nM,2
6568,"CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1 |(-12.18,1.86,;-10.84,1.09,;-9.51,1.86,;-9.51,3.4,;-8.18,4.17,;-6.84,3.4,;-6.84,1.86,;-5.51,1.08,;-4.18,1.85,;-4.18,3.39,;-2.84,4.16,;-1.51,3.4,;-.18,4.17,;1.16,3.4,;2.49,4.17,;2.49,5.71,;1.16,6.48,;3.83,6.48,;5.16,5.71,;5.16,4.17,;3.83,3.39,;3.83,1.85,;1.16,1.86,;2.49,1.09,;-.18,1.09,;-.18,-.45,;-1.51,1.86,;-2.84,1.08,;-8.18,1.08,)|",IC50,nM,23.0
6568,"CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1 |(-12.18,1.86,;-10.84,1.09,;-9.51,1.86,;-9.51,3.4,;-8.18,4.17,;-6.84,3.4,;-6.84,1.86,;-5.51,1.08,;-4.18,1.85,;-4.18,3.39,;-2.84,4.16,;-1.51,3.4,;-.18,4.17,;1.16,3.4,;2.49,4.17,;2.49,5.71,;1.16,6.48,;3.83,6.48,;5.16,5.71,;5.16,4.17,;3.83,3.39,;3.83,1.85,;1.16,1.86,;2.49,1.09,;-.18,1.09,;-.18,-.45,;-1.51,1.86,;-2.84,1.08,;-8.18,1.08,)|",IC50,nM,28
6569,"Cn1c2nc(Nc3ccc(F)cc3)ncc2cc(-c2c(Cl)cccc2Cl)c1=O |(-.18,-.45,;-.18,1.09,;-1.51,1.86,;-2.84,1.08,;-4.18,1.85,;-5.51,1.08,;-6.84,1.86,;-6.84,3.4,;-8.18,4.17,;-9.51,3.4,;-10.84,4.17,;-9.51,1.86,;-8.18,1.08,;-4.18,3.39,;-2.84,4.16,;-1.51,3.4,;-.18,4.17,;1.16,3.4,;2.49,4.17,;2.49,5.71,;1.16,6.48,;3.83,6.48,;5.16,5.71,;5.16,4.17,;3.83,3.39,;3.83,1.85,;1.16,1.86,;2.49,1.09,)|",IC50,nM,21
12107,CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1[nH]nc2CN(Cc12)C(=O)Cc1cccs1,IC50,nM,65
12255,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c5OCOc5ccc4Cl)ncnc3c2)CC1,IC50,nM,30
12985,CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1)c1ccccc1 |r|,IC50,nM,7.9
12987,CO[C@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1)c1ccccc1 |r|,IC50,nM,25
13216,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,IC50,nM,0.138
13216,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,IC50,nM,0.800000
13216,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,IC50,nM,7.0e+2
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,1.1
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,116
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,20
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,27.0
13530,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,IC50,nM,40
13534,CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1,IC50,nM,1.6e+2
13534,CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1,IC50,nM,50
13534,CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1,IC50,nM,98
25116,Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C,IC50,nM,147
25117,CNC(=O)c1ccccc1Sc1ccc2c(\C=C\c3ccccn3)n[nH]c2c1,IC50,nM,0.200000
25117,CNC(=O)c1ccccc1Sc1ccc2c(\C=C\c3ccccn3)n[nH]c2c1,IC50,nM,0.418
25118,CN1CCN(CC1)c1ccc2nc([nH]c2c1)-c1c(N)c2c(F)cccc2[nH]c1=O,IC50,nM,450
26373,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1C(=O)Nc1cncnc1,IC50,nM,240
26474,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1,IC50,nM,6.2e+2
27087,O=C(NC1CC1)Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1,IC50,nM,4
31085,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,IC50,nM,580
31829,CCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(nn4-c4cccc(C)c4)C(C)(C)C)cc3)c2c1,IC50,nM,388
32102,Cn1ncnc2c1nc(=O)n(C)c2=O,IC50,nM,323.05
34671,Cc1nn(C)c2nc(=O)n(C)c(=O)c2n1,IC50,nM,302.03
34751,"COc1cc(OC)c(cc1OC)-c1c2cc(O)c(O)cc2oc2cc(=O)c(O)cc12 |(10.68,5.5,;9.35,4.73,;9.35,3.19,;10.68,2.42,;10.68,.88,;12.01,.11,;13.35,.88,;9.35,.11,;8.01,.88,;8.01,2.42,;6.68,3.19,;6.68,4.73,;9.35,-1.43,;10.68,-2.2,;12.06,-1.38,;13.45,-2.17,;14.78,-1.39,;13.45,-3.77,;14.78,-4.55,;12.06,-4.56,;10.68,-3.74,;9.35,-4.51,;8.01,-3.74,;6.63,-4.56,;5.24,-3.77,;3.91,-4.55,;5.24,-2.17,;3.91,-1.39,;6.63,-1.38,;8.01,-2.2,)|",IC50,nM,724.16
34905,CCCc1nn(C)c2nc(=O)n(C)c(=O)c2n1,IC50,nM,527.38
36408,COc1ccc(cc1OC)-c1nn(C2CCC2)c2ncnc(N)c12,IC50,nM,3.4e+2
38446,CC1(C)Cc2nc3sc4c([nH]cnc4=O)c3cc2CS1,IC50,nM,>302.35
42775,CC1NC(=O)NC1CCCCCC(=O)Nc1ccc(C)cc1,IC50,nM,14.53
66175,CC1NC(=O)NC1CCCCCC(=O)Nc1c(C)cccc1C,IC50,nM,106.16
66184,C[C@@H]1NC(=O)N[C@@H]1CCCCCC(O)=O,IC50,nM,10.06
66219,O=c1cc(OCc2ccccc2)cc[nH]1,IC50,nM,26.15
66241,Fc1ccc(cc1)-c1nn(cc1C1NC(=O)NC1=O)-c1ccccc1,IC50,nM,251
68208,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc1nccc(n1)-c1cccnc1,IC50,nM,5
68211,FC(F)(F)c1cccc(NC(=O)Nc2ccc(Oc3ncnc4[nH]ccc34)cc2)c1,IC50,nM,374
68214,Cc1cc(NC(=O)c2cccc(c2)C(F)(F)F)ccc1NC(=O)c1cc2cnc3[nH]ccc3c2s1,IC50,nM,154
68217,"CC(O)c1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1 |(-1.06,-4.07,;-1.06,-2.53,;-2.39,-1.76,;.28,-1.76,;1.61,-2.53,;2.94,-1.76,;2.94,-.22,;1.61,.55,;1.61,2.09,;2.94,2.86,;2.94,4.4,;4.28,5.17,;5.61,4.4,;6.94,5.17,;8.28,4.4,;9.61,5.17,;9.61,6.71,;8.28,7.48,;10.94,7.48,;12.28,6.71,;12.28,5.17,;10.94,4.4,;10.94,2.86,;8.28,2.86,;9.61,2.09,;6.94,2.09,;6.94,.55,;5.61,2.86,;4.28,2.09,;.28,-.22,)|",IC50,nM,5.7
68218,CC(O)c1cccc(Nc2ncc3cc(-c4cc(NC(=O)c5cccc(c5)C(F)(F)F)ccc4Cl)c(=O)n(C)c3n2)c1,IC50,nM,19.6
68219,CC(O)c1cccc(Nc2ncc3cc(-c4cc(ccc4Cl)N(C)C(=O)c4cccc(c4)C(F)(F)F)c(=O)n(C)c3n2)c1,IC50,nM,9.1
81375,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc1ncccc1-c1ncnc(Nc2ccc(OCCNC(=O)COCCOCCOCCOCCN)cc2)n1,IC50,nM,6.6
81376,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1Nc1ncccc1-c1cc(Nc2ccc(OCCNC(=O)COCCOCCOCCOCCN)cc2)ncn1,IC50,nM,6.6
81734,COc1ccccc1-c1c[nH]c2ncc(cc12)-c1cncc(c1)C(=O)N(C)C,IC50,nM,20
81734,COc1ccccc1-c1c[nH]c2ncc(cc12)-c1cncc(c1)C(=O)N(C)C,IC50,nM,9
81735,COc1ccccc1-c1c[nH]c2ncc(cc12)-c1cccc(c1)C(=O)N(C)C,IC50,nM,7
81735,COc1ccccc1-c1c[nH]c2ncc(cc12)-c1cccc(c1)C(=O)N(C)C,IC50,nM,9
81736,COc1ccccc1-c1c[nH]c2ncc(cc12)-c1cccc(NC(C)=O)c1,IC50,nM,1.1e+2
81736,COc1ccccc1-c1c[nH]c2ncc(cc12)-c1cccc(NC(C)=O)c1,IC50,nM,41
82130,Cc1nc(cc(n1)N1CCN(CCO)CC1)N=C1NCC(S1)C(=O)Nc1c(C)cccc1Cl |w:16.17|,IC50,nM,<0.5
87391,COc1cc(ccc1OC(C)=O)C(=O)Nc1ccc(O)cc1C(O)=O,IC50,nM,659.08
87399,CCOC(=O)CCCCC(=O)c1[nH]c(=O)[nH]c1CSc1nc2ccccc2[nH]1,IC50,nM,96.68
87404,CCOC(=O)CCCCC(=O)c1[nH]c(=O)[nH]c1CN1CCOCC1,IC50,nM,548.02
87408,CCOC(=O)CCCCC(=O)c1[nH]c(=O)[nH]c1CSc1nc(C)cc(=O)[nH]1,IC50,nM,191.92
87417,CCCCN1C2NC(=O)NC2NC1=O,IC50,nM,905
87421,CCOC(=O)CCCCC(=O)c1[nH]c(=O)[nH]c1CSCCO,IC50,nM,695.03
87426,Cc1[nH]c(=O)[nH]c1C(=O)CCCCC(O)=O,IC50,nM,17.35
87432,CC1NC(=O)NC1CCCCCC(=O)Nc1ccc(F)cc1,IC50,nM,18.69
87434,CCc1cccc(NC(=O)CCCCCC2NC(=O)NC2C)c1,IC50,nM,8.97
87446,CC1NC(=O)NC1CCCCCC(=O)Nc1ccc(F)c(Cl)c1,IC50,nM,15.03
87447,CC1NC(=O)NC1CCCCCC(=O)Nc1cccc(F)c1C,IC50,nM,14.27
87486,CCN(CC)C(=O)c1ccc(NC(=O)c2cc(ccc2OC)S(=O)(=O)N2CCCCCC2)cc1,IC50,nM,618.21
87503,CN(C1CC1)C(=O)c1ccc(NC(=O)Cc2ccc(NC(=O)C3CCN(CC3)C(=O)c3ccccc3)cc2)cc1,IC50,nM,406.94
87508,O=c1cc(SCc2ccccc2)nc[nH]1,IC50,nM,514.16
92347,CCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(nn4-c4cccc(N)c4)C(C)(C)C)cc3)c2c1,IC50,nM,112
92348,CN(C)CCCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(nn4-c4cccc(N)c4)C(C)(C)C)cc3)c2c1,IC50,nM,124
93207,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1ccc2nc(Nc3ccc(OCCN)cc3)ncc2c1,IC50,nM,<2.0
97233,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1cccs1,IC50,nM,640
97672,"Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@@H]1CC[C@@H](CC1)NC(=O)C=C |r,wU:23.26,26.33,(-3.76,2.88,;-3.76,1.34,;-5.09,.57,;-5.09,-.97,;-3.76,-1.74,;-2.43,-.97,;-.96,-1.45,;-.06,-.2,;-.96,1.05,;-.56,2.53,;.92,2.93,;1.32,4.42,;.23,5.51,;.63,7,;2.12,7.4,;3.21,6.31,;4.7,6.7,;5.09,8.19,;4.01,9.28,;2.52,8.88,;-1.25,5.11,;-1.65,3.62,;-2.43,.57,;-.56,-2.93,;-1.65,-4.02,;-1.25,-5.51,;.23,-5.91,;1.32,-4.82,;.92,-3.33,;.63,-7.4,;2.12,-7.79,;2.52,-9.28,;3.21,-6.7,;4.7,-7.1,)|",IC50,nM,32.3
104260,COC(=O)c1cc2cc(NC(=O)c3ccccc3Br)cnc2[nH]1,IC50,nM,<10
104261,COC(=O)c1cc2cc(NC(=O)c3c(F)cccc3OC)cnc2[nH]1,IC50,nM,18.28
104262,Brc1ccccc1C(=O)Nc1cnc2[nH]c(Cc3ccc[nH]3)cc2c1,IC50,nM,68.13
104263,CN(C)CCCNC(=O)c1cc2cc(NC(=O)c3ccccc3Br)cnc2[nH]1,IC50,nM,21.81
108050,Cc1n(C)nc2cc(Nc3ccnc(Nc4ccc(cc4)S(=O)(=O)Nc4ncccn4)n3)ccc12,IC50,nM,4.6e+2
108051,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(cc2)S(=O)(=O)Nc2ncccn2)n1,IC50,nM,1.2e+2
108052,Cc1n(C)nc2cc(Nc3ccnc(Nc4ccc(cc4)S(=O)(=O)Nc4nccc(C)n4)n3)ccc12,IC50,nM,2.8e+2
108053,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(cc2)S(=O)(=O)Nc2nccc(C)n2)n1,IC50,nM,62
108054,Cc1n(C)nc2cc(Nc3ccnc(Nc4ccc(cc4)S(=O)(=O)Nc4nc(C)cc(C)n4)n3)ccc12,IC50,nM,3.6e+2
108055,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(cc2)S(=O)(=O)Nc2nc(C)cc(C)n2)n1,IC50,nM,22
108057,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(cc2)S(=O)(=O)Nc2cc(C)on2)n1,IC50,nM,3.2e+2
108058,Cc1n(C)nc2cc(Nc3ccnc(Nc4ccc(cc4)S(=O)(=O)NC(N)=N)n3)ccc12,IC50,nM,9.3e+2
108059,CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(cc2)S(=O)(=O)NC(N)=N)n1,IC50,nM,3.6e+2
120388,CN1CCN(CC1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,IC50,nM,5.8
120390,Cc1ccc(NC(=O)c2ccc3C(CCc3c2)N2CCNCC2)cc1Nc1nccc(n1)-c1cccnc1,IC50,nM,6.2
120391,CCN1CCN(CC1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,IC50,nM,6.3
120392,CC(C)N1CCN(CC1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,IC50,nM,5.4
120393,Cc1ccc(NC(=O)c2ccc3C(CCc3c2)N2CCN(CCO)CC2)cc1Nc1nccc(n1)-c1cccnc1,IC50,nM,12
120394,CC(=O)N1CCN(CC1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,IC50,nM,411
120395,CN1CCN(CC1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cncnc2)c1,IC50,nM,2.4
120396,CN(C)C1CCN(C1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1,IC50,nM,121
120397,CN(C)[C@@H]1CCN(C1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1 |r|,IC50,nM,70
120398,CN1CCN(CC1)[C@H]1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2cccnc2)c1 |r|,IC50,nM,2.2
120402,CN1CCN(CC1)C1CCc2cc(ccc12)C(=O)Nc1ccc(C)c(Nc2nccc(n2)-c2ccncc2)c1,IC50,nM,23
123747,CC(C)(C)n1nc(-c2ccccc2)c2c(N)ncnc12,IC50,nM,636
139540,CN[C@@H]1CC2OC([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,37.32
139540,CN[C@@H]1CC2OC([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,438.1
185674,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(nn3-c3ccc4ncccc4c3)C(C)(C)C)c(F)c2)ccn1,IC50,nM,0.750000
206084,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cnc4[nH]ccc4n3)cc2C(F)(F)F)CC1,IC50,nM,2.12
206085,CNc1nc2cc(ccn2n1)C#Cc1cc(ccc1C)C(=O)Nc1ccc(CN2CCN(C)CC2)c(c1)C(F)(F)F,IC50,nM,2.28
206086,CN(C)c1nc2cc(ccn2n1)C#Cc1cc(ccc1C)C(=O)Nc1ccc(CN2CCN(C)CC2)c(c1)C(F)(F)F,IC50,nM,39.4
206087,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3cn(C)c(n3)-c3ncc([nH]3)C(F)(F)F)cc2C(F)(F)F)CC1,IC50,nM,6.45
206088,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3ccc(nc3)-c3ncc([nH]3)C(F)(F)F)cc2C(F)(F)F)CC1,IC50,nM,57.9
206089,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc3ccc(nc3)-c3ncc[nH]3)cc2C(F)(F)F)CC1,IC50,nM,6.81
209859,CC(C)c1cc(CNc2nc(Nc3cc([nH]n3)C3CC3)cc(n2)N2CCN(C)CC2)on1,IC50,nM,5.0
213409,O[C@H]1CCN(C1)c1ccc(cc1-c1cncnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,<3
213410,O[C@@H]1CCN(C1)c1ccc(cc1-c1cncnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,2.4
213410,O[C@@H]1CCN(C1)c1ccc(cc1-c1cncnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,<3
213411,Cc1ncc(cn1)-c1cc(ccc1N1CC[C@@H](O)C1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,<3
213412,COc1ncc(cn1)-c1cc(ccc1N1CC[C@@H](O)C1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,5.6
213412,COc1ncc(cn1)-c1cc(ccc1N1CC[C@@H](O)C1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,7
213413,O[C@@H]1CCN(C1)c1ccc(cc1-c1cccnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,2.7
213414,Cc1ccc(cn1)-c1cc(ccc1N1CC[C@@H](O)C1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,<3
213415,O[C@H]1CN(C[C@@H]1O)c1ccc(cc1-c1cncnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,1.2
213416,O[C@H]1CN(C[C@@H]1O)c1ccc(cc1-c1cccnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,2.8
213417,Cc1ccc(cn1)-c1cc(ccc1N1C[C@H](O)[C@@H](O)C1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,1.8
213418,O[C@H]1CN(C[C@H]1O)c1ccc(cc1-c1cncnc1)C(=O)Nc1ccc(OC(F)(F)F)cc1 |r|,IC50,nM,2.2
