Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
1773,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)C1CCCN(C1)C(=O)C=C,Ki,nM,97
7262,[O-][N+](=O)c1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,Ki,nM,470
7266,Brc1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,Ki,nM,470
7393,O=Nc1c([nH]c2ccccc12)C1C(=O)Nc2ccccc12,Ki,nM,300
13357,Cc1cccc(Cl)c1NC(=O)c1ccc2nc(Nc3cccc(NCCO)n3)sc2c1,Ki,nM,0.900000
13534,CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1,Ki,nM,80
25116,Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C,Ki,nM,50
50022932,CN(C)CC[C@@H](c1ccccc1)n1cc(NC(=O)c2n[nH]c3CC(C)(C)CCc23)cn1 |r|,Ki,nM,340
50086604,[H][C@@]12C[C@]1(C)Cc1[nH]nc(C(=O)Nc3cnn(c3)[C@@H](C3CCS(=O)(=O)CC3)c3ccccc3)c1C2 |r|,Ki,nM,260
50086605,CC12Cc3[nH]nc(C(=O)Nc4cnn(Cc5ccccc5)c4)c3CC1C2(F)F,Ki,nM,600
50086659,CC1(C)CCc2c(C1)[nH]nc2C(=O)Nc1cnn(c1)[C@@H](C1CCCCS1(=O)=O)c1ccccc1 |r|,Ki,nM,640
50086667,CC1(C)CCc2c(C1)[nH]nc2C(=O)Nc1cnn(c1)[C@@H](C1CCCS(=O)(=O)C1)c1ccccc1 |r|,Ki,nM,240
50086669,CC1(C)CCc2c(C1)[nH]nc2C(=O)Nc1cnn(c1)[C@@H](C1CCS(=O)(=O)C1)c1ccccc1 |r|,Ki,nM,210
50086676,CC1(C)CCc2c(C1)[nH]nc2C(=O)Nc1cnn(c1)[C@@H](C1CCS(=O)(=O)CC1)c1ccccc1 |r|,Ki,nM,600
50086681,[H][C@]12Cc3c(C[C@@]1(C)C2(F)F)[nH]nc3C(=O)Nc1cnn(c1)[C@H](c1ccccc1)[C@@]1([H])CCCCS1(=O)=O |r|,Ki,nM,460
50129307,Cc1cccc(Cl)c1NC(=O)c1ccc2nc(NC(=O)NC(C)(C)C)sc2c1,Ki,nM,4
50131114,Cc1cc(Nc2nc3ccc(cc3s2)C(=O)Nc2c(C)cccc2Cl)nc(NCC2CCCO2)n1,Ki,nM,0.540000
50131131,CNc1cc(Nc2nc3ccc(cc3s2)C(=O)Nc2c(C)cccc2Cl)ncn1,Ki,nM,6.6
50142887,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc12,Ki,nM,0.794328
50198782,Cc1cc(cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12)-c1c(Cl)cccc1Cl,Ki,nM,29.4
50245852,COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,Ki,nM,0.04
50245853,COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(OCCN4CCCC4)c(F)c3)nc12,Ki,nM,11
50245904,CCOc1ccccc1Oc1nc(Nc2ccc(cc2)N2CCNCC2)ncc1C(=O)Nc1c(C)cccc1C,Ki,nM,13
50315893,O=C(Cc1ccccc1)Nc1cccc(c1)-c1nc2sccn2c1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,Ki,nM,40
50341519,CNc1cncc(n1)-c1c[nH]c(=O)c(NC(=O)c2ccc(cc2)N2CCC[C@H]2CN2CCCC2)c1 |r|,Ki,nM,490
50355491,"Nc1nc(Nc2ccc(cc2)[C@H]2CC[C@@H](CC2)N2CCOCC2)nn1-c1ccccn1 |r,wU:11.11,wD:14.18,(-9.05,.18,;-7.58,.64,;-7.09,2.1,;-5.55,2.08,;-4.8,3.43,;-3.26,3.44,;-2.48,2.12,;-.94,2.14,;-.18,3.48,;-.98,4.81,;-2.52,4.79,;1.35,3.5,;2.1,4.85,;3.65,4.86,;4.44,3.53,;3.68,2.19,;2.14,2.18,;5.97,3.55,;6.75,2.22,;8.29,2.23,;9.05,3.57,;8.27,4.9,;6.73,4.89,;-5.09,.62,;-6.35,-.28,;-6.36,-1.81,;-5.04,-2.59,;-5.05,-4.13,;-6.39,-4.89,;-7.72,-4.11,;-7.71,-2.57,)|",Ki,nM,400
50376901,Cc1cc(cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12)-c1c(Cl)cccc1Cl,Ki,nM,11.7
50388872,Clc1ccc(cc1NC(=O)Cc1ccccc1)-c1nc2sccn2c1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,Ki,nM,79
50396071,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3ccc4OC(F)(F)C(=O)Nc4c3)n2)c1,Ki,nM,116
50421256,CN(C)CCOc1ccc(cc1)-c1oc2ncnc(NCC3SCCS3)c2c1-c1ccccc1,Ki,nM,138
50421257,C(CN1CCCC1)Oc1ccc(cc1)-c1[nH]c2ncnc(NCC3SCCS3)c2c1-c1ccccc1,Ki,nM,138
