Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
211513,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCc1ccn(C)n1)C#N |t:6|,IC50,nM,<1
211514,CN(Cc1cn[nH]c1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:25|,IC50,nM,0.3
211515,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCc1nccn1C)C#N |t:6|,IC50,nM,<1
211516,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCc1cn(C)cn1)C#N |t:6|,IC50,nM,<1
211517,CN(Cc1ccon1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:25|,IC50,nM,<1
211518,CN(Cc1ccno1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:25|,IC50,nM,<1
211519,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCc1nncn1C)C#N |t:6|,IC50,nM,<1.3
211520,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCc1nnnn1C)C#N |t:6|,IC50,nM,<1
211521,"CN(C)[C@@H]1CCN(C1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |r,c:25|",IC50,nM,1.8
211522,"CN(C)[C@H]1CCN(C1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |r,c:25|",IC50,nM,<1
211523,CCN1CCN(CC1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:25|,IC50,nM,4.1
211524,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1Cc2ccncc2C1)C#N |t:6|,IC50,nM,1.7
211525,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCc1ccc(o1)C#N)C#N |t:6|,IC50,nM,1.3
211526,CN(Cc1ccncc1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,<1
211527,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCn2cncc2C1)C#N |t:6|,IC50,nM,<1
211528,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCn2ccnc2C1)C#N |t:6|,IC50,nM,<1
211529,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1Cc2cnn(C)c2C1)C#N |t:6|,IC50,nM,<1
211530,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCc2nocc2C1)C#N |t:6|,IC50,nM,2.8
211531,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCn2ncnc2C1)C#N |t:6|,IC50,nM,<1
211532,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCn2cnnc2C1)C#N |t:6|,IC50,nM,<1
211533,CN(Cc1nccn1C)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,<1
211534,CN(Cc1ccnn1C)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,<1
211536,CN(Cc1ccn(C)n1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,<1
211537,CN(Cc1nncn1C)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,<1
211538,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCN2CCCC2C1)C#N |t:6|,IC50,nM,6.3
211539,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CCN(CC1)C1CC1)C#N |t:6|,IC50,nM,8.8
211540,CC(C)N1CCN(CC1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,2.7
211541,CC(C)N1CCC(C1)NC(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:26|,IC50,nM,1.2
211542,CN(C)CCNC(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:22|,IC50,nM,<1
211553,"CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CC[C@@H](N)C1)C#N |r,t:6|",IC50,nM,<1
211554,"CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CC[C@H](N)C1)C#N |r,t:6|",IC50,nM,<1
211555,CNCCN(C)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:22|,IC50,nM,<1
211556,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCC(C)(C)N)C#N |t:6|,IC50,nM,<1
211557,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)N1CC2CC1CN2)C#N |t:6|,IC50,nM,5.4
211558,CC1CN(CCN1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:24|,IC50,nM,4.5
211559,"CN[C@H]1CCN(C1)C(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |r,c:24|",IC50,nM,1.2
211560,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211561,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1(CC1)C#N)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211562,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCN(CC)CC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211563,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(N)=O)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211564,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211565,CCNC(=O)c1cc(ccc1C1N(C)C(=O)N(C(C)=C1C(=O)OCC)c1cccc(c1)C(F)(F)F)C#N |c:19|,IC50,nM,3
211566,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC#C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211567,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC#N)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211568,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211569,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211570,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCO)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3
211571,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCF)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211572,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211573,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC(O)C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211574,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1COC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211575,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCOC)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211576,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)CCO)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211577,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCCO)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211578,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC(F)F)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211579,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC12CC1CC2)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211580,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC(C)(C)C#N)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.6
211581,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCOC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.4
211582,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,2
211583,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC(C)(C)O)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.3
211584,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)CCOC)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1
211585,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCCOC)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.2
211586,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC(F)(F)F)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.6
211587,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCC(O)CC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,2.2
211588,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCC(O)C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.3
211589,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.4
211590,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)CCCOC)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.1
211591,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCN(C)CC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1
211592,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCS(C)(=O)=O)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.1
211593,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)Cc1cnn(C)c1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211594,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCS(=O)(=O)C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1
211595,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCN(C)C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211596,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)CCN(C)C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211597,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@H](C1)N(C)C)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,2.8
211598,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@@H](C1)N(C)C)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,1
211600,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCn2cnnc2C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211601,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCN(CC1)C1CC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,2.9
211602,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCN2CCCC2C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,2.8
211603,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCN(C1)C(C)C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.1
211604,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCN(CC1)C(C)C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.8
211605,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCN2CCOCC2C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3.8
211606,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCN1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211607,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@@H](C1)N(C)C(C)=O)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211608,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@H](C1)N(C)C(C)=O)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211609,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCC(C1)N1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.1
211610,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCC(=O)N1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1
211611,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)CCN1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211612,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@@H](C1)NC(C)=O)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211613,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@H](C1)NC(C)=O)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211614,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCN(CC1)C(C)=O)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.3
211615,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCC(CC1)N1CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.9
211616,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCNCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.4
211617,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1C[C@H]2C[C@@H]1CN2)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,2.4
211618,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCNCC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.7
211619,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCC(N)CC1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,4.8
211620,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC2COCC(C1)N2)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,11.4
211621,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCN)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211622,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N[C@H]1C[C@H]1N)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211623,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N[C@@H]1C[C@H]1N)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211624,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N(C)CCN)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211625,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NCCNC)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211626,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N[C@H]1CCNC1)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,1.2
211627,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N[C@@H]1CCNC1)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,1.1
211628,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@@H](N)C1)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211629,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@H](N)C1)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211632,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CC[C@@H](C1)NC)C#N)c1cccc(c1)C(F)(F)F |r,c:5|",IC50,nM,<1
211633,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)N1CCNC(C)C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,2
211634,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C(=O)NC1CCN(C)C1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.3
211635,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccoc1)C#N |t:6|,IC50,nM,2.6
211636,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccco1)C#N |t:6|,IC50,nM,1.9
211637,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccn(C)n1)C#N |t:6|,IC50,nM,1.4
211638,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1cnn(C)c1)C#N |t:6|,IC50,nM,1.1
211639,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccn(C)c(=O)c1)C#N |t:6|,IC50,nM,<1
211640,"CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C1=CN(CC1)C(=O)OC(C)(C)C)C#N |t:6,31|",IC50,nM,5.3
211641,"CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C1=CCN(CC1)C(=O)OC(C)(C)C)C#N |t:6,31|",IC50,nM,4.8
211642,"CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C1=CCOCC1)C#N |t:6,31|",IC50,nM,<1
211643,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1cnco1)C#N |t:6|,IC50,nM,<1
211644,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1cccnc1)C#N |t:6|,IC50,nM,1.4
211645,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccncc1)C#N |t:6|,IC50,nM,1.3
211646,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccc(=O)n(C)c1)C#N |t:6|,IC50,nM,<1
211647,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccc2n(C)ncc2c1)C#N |t:6|,IC50,nM,3
211648,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccc2occc2c1)C#N |t:6|,IC50,nM,22.6
211649,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ccc2n(C)ccc2c1)C#N |t:6|,IC50,nM,5.7
211650,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1cncc(F)c1)C#N |t:6|,IC50,nM,<1
211651,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1nnco1)C#N |t:6|,IC50,nM,<1
211652,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1ncc(C)o1)C#N |t:6|,IC50,nM,<1
211653,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1nnc(C)o1)C#N |t:6|,IC50,nM,<1
211654,CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1-c1nc(C)no1)C#N |t:6|,IC50,nM,<1
211655,"CN1C(C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C1=CCNCC1)C#N |t:6,31|",IC50,nM,<1
211656,CC(=O)C1=C(C)N(C(=O)NC1c1ccc(cc1-c1ccoc1)C#N)c1cccc(c1)C(F)(F)F |c:3|,IC50,nM,4.6
211657,CC(=O)C1=C(C)N(C(=O)NC1c1ccc(cc1-c1cn[nH]c1)C#N)c1cccc(c1)C(F)(F)F |c:3|,IC50,nM,1.6
211658,CC(=O)C1=C(C)N(C(=O)NC1c1ccc(cc1-c1cnn(C)c1)C#N)c1cccc(c1)C(F)(F)F |c:3|,IC50,nM,2.3
211659,COc1ccc(cn1)-c1cc(ccc1C1NC(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |c:22|,IC50,nM,1.6
211660,CC(=O)C1=C(C)N(C(=O)NC1c1ccc(cc1-c1ccc(=O)n(C)c1)C#N)c1cccc(c1)C(F)(F)F |c:3|,IC50,nM,1.3
211661,CC(=O)C1=C(C)N(C(=O)NC1c1ccc(cc1-c1ccn(C)c(=O)c1)C#N)c1cccc(c1)C(F)(F)F |c:3|,IC50,nM,<1
211662,CC(=O)C1=C(C)N(C(=O)NC1c1ccc(cc1-c1cnco1)C#N)c1cccc(c1)C(F)(F)F |c:3|,IC50,nM,1.3
211664,"CN1[C@@H](C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(N)=O)C#N |r,t:6|",IC50,nM,<1
211665,"CNC(=O)c1cc(ccc1[C@H]1N(C)C(=O)N(C(C)=C1C(C)=O)c1cccc(c1)C(F)(F)F)C#N |r,c:18|",IC50,nM,<1
211666,"CN1[C@@H](C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NC1CC1)C#N |r,t:6|",IC50,nM,<1
211667,"CN1[C@@H](C(C(C)=O)=C(C)N(C1=O)c1cccc(c1)C(F)(F)F)c1ccc(cc1C(=O)NCC#N)C#N |r,t:6|",IC50,nM,<1
211668,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1ccco1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3.7
211669,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1ccoc1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3.2
211670,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1cn[nH]c1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,1.9
211671,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1cnoc1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211672,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C1=COCC1)C#N)c1cccc(c1)C(F)(F)F |c:5,t:22|",IC50,nM,1.9
211673,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1cnn(C)c1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
211674,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1ccnn1C)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,3.1
211675,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1ccn(C)n1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,2.4
211676,"CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1C1=CCOCC1)C#N)c1cccc(c1)C(F)(F)F |c:5,t:22|",IC50,nM,1.2
211677,CCOC(=O)C1=C(C)N(C(=O)N(C)C1c1ccc(cc1-c1ccn(C)c(=O)c1)C#N)c1cccc(c1)C(F)(F)F |c:5|,IC50,nM,<1
