Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
1774,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@H]1CCCN(C1)C(=O)C=C,IC50,nM,280
287012,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NC3CCOCC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |(2,8.47,;3.33,7.7,;3.33,6.16,;4.67,5.39,;4.67,3.85,;6,3.08,;7.34,3.85,;3.33,3.08,;3.33,1.54,;2,3.85,;2,5.39,;.67,6.16,;.67,3.08,;-.67,3.85,;-2,3.08,;-3.33,3.85,;-4.67,3.08,;-4.67,1.54,;-6,.77,;-6,-.77,;-7.34,-1.54,;-7.34,-3.08,;-6,-3.85,;-4.67,-3.08,;-4.67,-1.54,;-3.33,.77,;-2,1.54,;-.67,.77,;-.67,-.77,;.67,-1.54,;.67,-3.08,;2,-3.85,;2,-5.39,;3.33,-6.16,;4.67,-5.39,;4.67,-3.85,;3.33,-3.08,;6,-6.16,;7.34,-5.39,;6,-7.7,;7.34,-8.47,;.67,1.54,;2,.77,)|",IC50,nM,1.80
287013,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(NCC3CCCO3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O,IC50,nM,8.00
287015,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3CCOC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |r,wD:19.19,(1.96,8.47,;3.29,7.7,;3.29,6.16,;4.62,5.39,;4.62,3.85,;5.96,3.08,;7.29,3.85,;3.29,3.08,;3.29,1.54,;1.96,3.85,;1.96,5.39,;.62,6.16,;.62,3.08,;-.71,3.85,;-2.04,3.08,;-3.38,3.85,;-4.71,3.08,;-4.71,1.54,;-6.05,.77,;-6.05,-.77,;-4.8,-1.68,;-5.28,-3.14,;-6.82,-3.14,;-7.29,-1.68,;-3.38,.77,;-2.04,1.54,;-.71,.77,;-.71,-.77,;.62,-1.54,;.62,-3.08,;1.96,-3.85,;1.96,-5.39,;3.29,-6.16,;4.62,-5.39,;4.62,-3.85,;3.29,-3.08,;5.96,-6.16,;7.29,-5.39,;5.96,-7.7,;7.29,-8.47,;.62,1.54,;1.96,.77,)|",IC50,nM,6.40
287018,"COC[C@H](C)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |r,wU:3.3,(-8,-3.85,;-6.67,-3.08,;-6.67,-1.54,;-5.33,-.77,;-4,-1.54,;-5.33,.77,;-4,1.54,;-4,3.08,;-2.67,3.85,;-1.33,3.08,;,3.85,;1.33,3.08,;2.67,3.85,;2.67,5.39,;1.33,6.16,;4,6.16,;4,7.7,;2.67,8.47,;5.33,5.39,;5.33,3.85,;6.67,3.08,;8,3.85,;4,3.08,;4,1.54,;1.33,1.54,;2.67,.77,;,.77,;,-.77,;1.33,-1.54,;1.33,-3.08,;2.67,-3.85,;2.67,-5.39,;4,-6.16,;5.33,-5.39,;5.33,-3.85,;4,-3.08,;6.67,-6.16,;8,-5.39,;6.67,-7.7,;8,-8.47,;-1.33,1.54,;-2.67,.77,)|",IC50,nM,1.90
287019,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(N[C@@H]3CCOC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |r|,IC50,nM,8.00
287022,"COCC(COC)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |(-8,-3.85,;-6.67,-3.08,;-6.67,-1.54,;-5.33,-.77,;-4,-1.54,;-4,-3.08,;-2.67,-3.85,;-5.33,.77,;-4,1.54,;-4,3.08,;-2.67,3.85,;-1.33,3.08,;,3.85,;1.33,3.08,;2.67,3.85,;2.67,5.39,;1.33,6.16,;4,6.16,;4,7.7,;2.67,8.47,;5.33,5.39,;5.33,3.85,;6.67,3.08,;8,3.85,;4,3.08,;4,1.54,;1.33,1.54,;2.67,.77,;,.77,;,-.77,;1.33,-1.54,;1.33,-3.08,;2.67,-3.85,;2.67,-5.39,;4,-6.16,;5.33,-5.39,;5.33,-3.85,;4,-3.08,;6.67,-6.16,;8,-5.39,;6.67,-7.7,;8,-8.47,;-1.33,1.54,;-2.67,.77,)|",IC50,nM,12.8
287026,COC[C@H](C)Nc1ncc2cc(-c3cc(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |r|,IC50,nM,14.2
287027,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@H]3CCOC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |r,wU:19.19,(1.96,8.47,;3.29,7.7,;3.29,6.16,;4.62,5.39,;4.62,3.85,;5.96,3.08,;7.29,3.85,;3.29,3.08,;3.29,1.54,;1.96,3.85,;1.96,5.39,;.62,6.16,;.62,3.08,;-.71,3.85,;-2.04,3.08,;-3.38,3.85,;-4.71,3.08,;-4.71,1.54,;-6.05,.77,;-6.05,-.77,;-4.8,-1.68,;-5.28,-3.14,;-6.82,-3.14,;-7.29,-1.68,;-3.38,.77,;-2.04,1.54,;-.71,.77,;-.71,-.77,;.62,-1.54,;.62,-3.08,;1.96,-3.85,;1.96,-5.39,;3.29,-6.16,;4.62,-5.39,;4.62,-3.85,;3.29,-3.08,;5.96,-6.16,;7.29,-5.39,;5.96,-7.7,;7.29,-8.47,;.62,1.54,;1.96,.77,)|",IC50,nM,8.60
287030,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NCCN3CCOCC3)nc2n(CCOC2CN(C2)C(=O)C=C)c1=O |(2.39,7.86,;3.72,7.09,;3.72,5.55,;5.06,4.78,;5.06,3.24,;6.39,2.47,;7.73,3.24,;3.72,2.47,;3.72,.93,;2.39,3.24,;2.39,4.78,;1.06,5.55,;1.06,2.47,;-.28,3.24,;-1.61,2.47,;-2.94,3.24,;-4.28,2.47,;-4.28,.93,;-5.61,.16,;-5.61,-1.38,;-6.94,-2.15,;-6.94,-3.69,;-8.28,-4.46,;-8.28,-6,;-6.94,-6.77,;-5.61,-6,;-5.61,-4.46,;-2.94,.16,;-1.61,.93,;-.28,.16,;-.28,-1.38,;1.06,-2.15,;1.06,-3.69,;2.39,-4.46,;2.79,-5.95,;4.28,-5.55,;3.88,-4.06,;5.61,-6.32,;5.61,-7.86,;6.94,-5.55,;8.28,-6.32,;1.06,.93,;2.39,.16,)|",IC50,nM,3.60
287032,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(NCCN3CCOCC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O,IC50,nM,3.00
287035,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NCCCN3CCCC3=O)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |(3.85,8.47,;5.19,7.7,;5.19,6.16,;6.52,5.39,;6.52,3.85,;7.85,3.08,;9.19,3.85,;5.19,3.08,;5.19,1.54,;3.85,3.85,;3.85,5.39,;2.52,6.16,;2.52,3.08,;1.18,3.85,;-.15,3.08,;-1.48,3.85,;-2.82,3.08,;-2.82,1.54,;-4.15,.77,;-4.15,-.77,;-5.48,-1.54,;-5.48,-3.08,;-6.82,-3.85,;-6.82,-5.39,;-8.28,-5.87,;-9.19,-4.62,;-8.28,-3.37,;-9.05,-2.04,;-1.48,.77,;-.15,1.54,;1.18,.77,;1.18,-.77,;2.52,-1.54,;2.52,-3.08,;3.85,-3.85,;3.85,-5.39,;5.19,-6.16,;6.52,-5.39,;6.52,-3.85,;5.19,-3.08,;7.85,-6.16,;9.19,-5.39,;7.85,-7.7,;9.19,-8.47,;2.52,1.54,;3.85,.77,)|",IC50,nM,8.30
287037,CNc1ncc2cc(-c3cc(OC)cc(OC)c3Cl)c(=O)n(CCOC3CN(C3)C(=O)C=C)c2n1,IC50,nM,4.40
287038,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NCC(F)F)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |(2.67,8.47,;4,7.7,;4,6.16,;5.33,5.39,;5.33,3.85,;6.67,3.08,;8,3.85,;4,3.08,;4,1.54,;2.67,3.85,;2.67,5.39,;1.33,6.16,;1.33,3.08,;,3.85,;-1.33,3.08,;-2.67,3.85,;-4,3.08,;-4,1.54,;-5.33,.77,;-5.33,-.77,;-6.67,-1.54,;-6.67,-3.08,;-8,-.77,;-2.67,.77,;-1.33,1.54,;,.77,;,-.77,;1.33,-1.54,;1.33,-3.08,;2.67,-3.85,;2.67,-5.39,;4,-6.16,;5.33,-5.39,;5.33,-3.85,;4,-3.08,;6.67,-6.16,;8,-5.39,;6.67,-7.7,;8,-8.47,;1.33,1.54,;2.67,.77,)|",IC50,nM,3.70
287039,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |(1.33,8.47,;2.67,7.7,;2.67,6.16,;4,5.39,;4,3.85,;5.33,3.08,;6.67,3.85,;2.67,3.08,;2.67,1.54,;1.33,3.85,;1.33,5.39,;,6.16,;,3.08,;-1.33,3.85,;-2.67,3.08,;-4,3.85,;-5.33,3.08,;-5.33,1.54,;-6.67,.77,;-4,.77,;-2.67,1.54,;-1.33,.77,;-1.33,-.77,;,-1.54,;,-3.08,;1.33,-3.85,;1.33,-5.39,;2.67,-6.16,;4,-5.39,;4,-3.85,;2.67,-3.08,;5.33,-6.16,;6.67,-5.39,;5.33,-7.7,;6.67,-8.47,;,1.54,;1.33,.77,)|",IC50,nM,3.00
287041,"COCCNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |(-8,-3.85,;-6.67,-3.08,;-6.67,-1.54,;-5.33,-.77,;-5.33,.77,;-4,1.54,;-4,3.08,;-2.67,3.85,;-1.33,3.08,;,3.85,;1.33,3.08,;2.67,3.85,;2.67,5.39,;1.33,6.16,;4,6.16,;4,7.7,;2.67,8.47,;5.33,5.39,;5.33,3.85,;6.67,3.08,;8,3.85,;4,3.08,;4,1.54,;1.33,1.54,;2.67,.77,;,.77,;,-.77,;1.33,-1.54,;1.33,-3.08,;2.67,-3.85,;2.67,-5.39,;4,-6.16,;5.33,-5.39,;5.33,-3.85,;4,-3.08,;6.67,-6.16,;8,-5.39,;6.67,-7.7,;8,-8.47,;-1.33,1.54,;-2.67,.77,)|",IC50,nM,4.40
287042,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NC(C)=O)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |(2,8.47,;3.33,7.7,;3.33,6.16,;4.67,5.39,;4.67,3.85,;6,3.08,;7.34,3.85,;3.33,3.08,;3.33,1.54,;2,3.85,;2,5.39,;.67,6.16,;.67,3.08,;-.67,3.85,;-2,3.08,;-3.33,3.85,;-4.67,3.08,;-4.67,1.54,;-6,.77,;-6,-.77,;-7.34,-1.54,;-4.67,-1.54,;-3.33,.77,;-2,1.54,;-.67,.77,;-.67,-.77,;.67,-1.54,;.67,-3.08,;2,-3.85,;2,-5.39,;3.33,-6.16,;4.67,-5.39,;4.67,-3.85,;3.33,-3.08,;6,-6.16,;7.34,-5.39,;6,-7.7,;7.34,-8.47,;.67,1.54,;2,.77,)|",IC50,nM,6.70
287043,"COC[C@H](C)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCOC3CN(C3)C(=O)C=C)c2n1 |r,wU:3.3,(-8.28,-4.46,;-6.94,-3.69,;-6.94,-2.15,;-5.61,-1.38,;-4.28,-2.15,;-5.61,.16,;-4.28,.93,;-4.28,2.47,;-2.94,3.24,;-1.61,2.47,;-.28,3.24,;1.06,2.47,;2.39,3.24,;2.39,4.78,;1.06,5.55,;3.72,5.55,;3.72,7.09,;2.39,7.86,;5.06,4.78,;5.06,3.24,;6.39,2.47,;7.73,3.24,;3.72,2.47,;3.72,.93,;1.06,.93,;2.39,.16,;-.28,.16,;-.28,-1.38,;1.06,-2.15,;1.06,-3.69,;2.39,-4.46,;2.79,-5.95,;4.28,-5.55,;3.88,-4.06,;5.61,-6.32,;5.61,-7.86,;6.94,-5.55,;8.28,-6.32,;-1.61,.93,;-2.94,.16,)|",IC50,nM,9.50
287044,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NCCOC(C)C)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |(3.33,8.47,;4.67,7.7,;4.67,6.16,;6,5.39,;6,3.85,;7.34,3.08,;8.67,3.85,;4.67,3.08,;4.67,1.54,;3.33,3.85,;3.33,5.39,;2,6.16,;2,3.08,;.67,3.85,;-.67,3.08,;-2,3.85,;-3.33,3.08,;-3.33,1.54,;-4.67,.77,;-4.67,-.77,;-6,-1.54,;-6,-3.08,;-7.34,-3.85,;-7.34,-5.39,;-8.67,-3.08,;-2,.77,;-.67,1.54,;.67,.77,;.67,-.77,;2,-1.54,;2,-3.08,;3.33,-3.85,;3.33,-5.39,;4.67,-6.16,;6,-5.39,;6,-3.85,;4.67,-3.08,;7.34,-6.16,;8.67,-5.39,;7.34,-7.7,;8.67,-8.47,;2,1.54,;3.33,.77,)|",IC50,nM,3.90
287045,"COCCOCCNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |(-8.67,-7.7,;-8.67,-6.16,;-7.34,-5.39,;-7.34,-3.85,;-6,-3.08,;-6,-1.54,;-4.67,-.77,;-4.67,.77,;-3.33,1.54,;-3.33,3.08,;-2,3.85,;-.67,3.08,;.67,3.85,;2,3.08,;3.33,3.85,;3.33,5.39,;2,6.16,;4.67,6.16,;4.67,7.7,;3.33,8.47,;6,5.39,;6,3.85,;7.34,3.08,;8.67,3.85,;4.67,3.08,;4.67,1.54,;2,1.54,;3.33,.77,;.67,.77,;.67,-.77,;2,-1.54,;2,-3.08,;3.33,-3.85,;3.33,-5.39,;4.67,-6.16,;6,-5.39,;6,-3.85,;4.67,-3.08,;7.34,-6.16,;8.67,-5.39,;7.34,-7.7,;8.67,-8.47,;-.67,1.54,;-2,.77,)|",IC50,nM,7.40
287046,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NCCN3CCN(C)CC3)nc2n(CCOC2CN(C2)C(=O)C=C)c1=O |(2.39,8.09,;3.72,7.32,;3.72,5.78,;5.06,5,;5.06,3.46,;6.39,2.69,;7.73,3.46,;3.72,2.69,;3.72,1.15,;2.39,3.46,;2.39,5,;1.06,5.77,;1.06,2.69,;-.28,3.46,;-1.61,2.69,;-2.94,3.46,;-4.28,2.69,;-4.28,1.15,;-5.61,.38,;-5.61,-1.16,;-6.94,-1.93,;-6.94,-3.47,;-8.28,-4.24,;-8.28,-5.78,;-6.94,-6.55,;-6.94,-8.09,;-5.61,-5.78,;-5.61,-4.24,;-2.94,.38,;-1.61,1.15,;-.28,.38,;-.28,-1.16,;1.06,-1.93,;1.06,-3.47,;2.39,-4.24,;2.79,-5.72,;4.28,-5.32,;3.88,-3.84,;5.61,-6.09,;5.61,-7.63,;6.94,-5.32,;8.28,-6.09,;1.06,1.15,;2.39,.38,)|",IC50,nM,12.7
287049,"COC[C@@H](C)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCOC3CN(C3)C(=O)C=C)c2n1 |r,wD:3.3,(-8.28,-4.46,;-6.94,-3.69,;-6.94,-2.15,;-5.61,-1.38,;-4.28,-2.15,;-5.61,.16,;-4.28,.93,;-4.28,2.47,;-2.94,3.24,;-1.61,2.47,;-.28,3.24,;1.06,2.47,;2.39,3.24,;2.39,4.78,;1.06,5.55,;3.72,5.55,;3.72,7.09,;2.39,7.86,;5.06,4.78,;5.06,3.24,;6.39,2.47,;7.73,3.24,;3.72,2.47,;3.72,.93,;1.06,.93,;2.39,.16,;-.28,.16,;-.28,-1.38,;1.06,-2.15,;1.06,-3.69,;2.39,-4.46,;2.79,-5.95,;4.28,-5.55,;3.88,-4.06,;5.61,-6.32,;5.61,-7.86,;6.94,-5.55,;8.28,-6.32,;-1.61,.93,;-2.94,.16,)|",IC50,nM,7.20
287058,"COC[C@@H](C)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |r,wD:3.3,(-8,-3.85,;-6.67,-3.08,;-6.67,-1.54,;-5.33,-.77,;-4,-1.54,;-5.33,.77,;-4,1.54,;-4,3.08,;-2.67,3.85,;-1.33,3.08,;,3.85,;1.33,3.08,;2.67,3.85,;2.67,5.39,;1.33,6.16,;4,6.16,;4,7.7,;2.67,8.47,;5.33,5.39,;5.33,3.85,;6.67,3.08,;8,3.85,;4,3.08,;4,1.54,;1.33,1.54,;2.67,.77,;,.77,;,-.77,;1.33,-1.54,;1.33,-3.08,;2.67,-3.85,;2.67,-5.39,;4,-6.16,;5.33,-5.39,;5.33,-3.85,;4,-3.08,;6.67,-6.16,;8,-5.39,;6.67,-7.7,;8,-8.47,;-1.33,1.54,;-2.67,.77,)|",IC50,nM,4.90
287061,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(N[C@H]3CCOC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |r|,IC50,nM,3.00
287065,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(NCC3CCOCC3)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O,IC50,nM,6.90
287067,"CNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCN(C)C3CN(C3)C(=O)C=C)c2n1 |(-6.94,-1.38,;-6.94,.16,;-5.61,.93,;-5.61,2.47,;-4.28,3.24,;-2.94,2.47,;-1.61,3.24,;-.28,2.47,;1.06,3.24,;1.06,4.78,;-.28,5.55,;2.39,5.55,;2.39,7.09,;1.06,7.86,;3.72,4.78,;3.72,3.24,;5.06,2.47,;6.39,3.24,;2.39,2.47,;2.39,.93,;-.28,.93,;1.06,.16,;-1.61,.16,;-1.61,-1.38,;-.28,-2.15,;-.28,-3.69,;-1.61,-4.46,;1.06,-4.46,;1.46,-5.95,;2.94,-5.55,;2.55,-4.06,;4.28,-6.32,;4.28,-7.86,;5.61,-5.55,;6.94,-6.32,;-2.94,.93,;-4.28,.16,)|",IC50,nM,3.40
287069,"CCOCCNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |(-8,-5.39,;-8,-3.85,;-6.67,-3.08,;-6.67,-1.54,;-5.33,-.77,;-5.33,.77,;-4,1.54,;-4,3.08,;-2.67,3.85,;-1.33,3.08,;,3.85,;1.33,3.08,;2.67,3.85,;2.67,5.39,;1.33,6.16,;4,6.16,;4,7.7,;2.67,8.47,;5.33,5.39,;5.33,3.85,;6.67,3.08,;8,3.85,;4,3.08,;4,1.54,;1.33,1.54,;2.67,.77,;,.77,;,-.77,;1.33,-1.54,;1.33,-3.08,;2.67,-3.85,;2.67,-5.39,;4,-6.16,;5.33,-5.39,;5.33,-3.85,;4,-3.08,;6.67,-6.16,;8,-5.39,;6.67,-7.7,;8,-8.47,;-1.33,1.54,;-2.67,.77,)|",IC50,nM,4.70
287073,"COC(=O)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |(-4,-1.16,;-5.33,-1.93,;-6.67,-1.16,;-8,-1.93,;-6.67,.38,;-5.33,1.15,;-5.33,2.69,;-4,3.46,;-2.67,2.69,;-1.33,3.46,;,2.69,;1.33,3.46,;1.33,5,;,5.77,;2.67,5.78,;2.67,7.31,;4,8.09,;4,5,;4,3.46,;5.33,2.69,;6.67,3.46,;2.67,2.69,;2.67,1.15,;,1.15,;1.33,.38,;-1.33,.38,;-1.33,-1.16,;,-1.93,;,-3.47,;1.33,-4.24,;1.33,-5.78,;2.67,-6.55,;4,-5.78,;4,-4.24,;2.67,-3.47,;5.33,-6.55,;5.33,-8.09,;6.67,-5.78,;8,-6.55,;-2.67,1.15,;-4,.38,)|",IC50,nM,18.0
287077,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H](C)CO)nc2n(CCCN2CCN(CC2)C(=O)C=C)c1=O |r,wU:19.20,(4,8.09,;2.67,7.31,;2.67,5.78,;4,5,;4,3.46,;5.33,2.69,;6.67,3.46,;2.67,2.69,;2.67,1.15,;1.33,3.46,;1.33,5,;,5.77,;,2.69,;-1.33,3.46,;-2.67,2.69,;-4,3.46,;-5.33,2.69,;-5.33,1.15,;-6.67,.38,;-6.67,-1.16,;-5.33,-1.93,;-8,-1.93,;-8,-3.47,;-4,.38,;-2.67,1.15,;-1.33,.38,;-1.33,-1.16,;,-1.93,;,-3.47,;1.33,-4.24,;1.33,-5.78,;2.67,-6.55,;4,-5.78,;4,-4.24,;2.67,-3.47,;5.33,-6.55,;5.33,-8.09,;6.67,-5.78,;8,-6.55,;,1.15,;1.33,.38,)|",IC50,nM,2.60
287079,CNc1ncc2cc(-c3cc(OC)cc(OC)c3Cl)c(=O)n(CC(C)(C)OC3CN(C3)C(=O)C=C)c2n1,IC50,nM,8.30
287081,"CCOC[C@H](C)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)C=C)c2n1 |r,wU:4.4,(-8.67,-5.78,;-8.67,-4.24,;-7.34,-3.47,;-7.34,-1.93,;-6,-1.16,;-4.67,-1.93,;-6,.38,;-4.67,1.15,;-4.67,2.69,;-3.33,3.46,;-2,2.69,;-.67,3.46,;.67,2.69,;2,3.46,;2,5,;.67,5.77,;3.33,5.78,;3.33,7.31,;4.67,8.09,;4.67,5,;4.67,3.46,;6,2.69,;7.34,3.46,;3.33,2.69,;3.33,1.15,;.67,1.15,;2,.38,;-.67,.38,;-.67,-1.16,;.67,-1.93,;.67,-3.47,;2,-4.24,;2,-5.78,;3.33,-6.55,;4.67,-5.78,;4.67,-4.24,;3.33,-3.47,;6,-6.55,;6,-8.09,;7.34,-5.78,;8.67,-6.55,;-2,1.15,;-3.33,.38,)|",IC50,nM,10.7
287082,"CNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CC(C)(C)OC3CN(C3)C(=O)C=C)c2n1 |(-6.94,-1.38,;-6.94,.16,;-5.61,.93,;-5.61,2.47,;-4.28,3.24,;-2.94,2.47,;-1.61,3.24,;-.28,2.47,;1.06,3.24,;1.06,4.78,;-.28,5.55,;2.39,5.55,;2.39,7.09,;3.72,7.86,;3.72,4.78,;3.72,3.24,;5.06,2.47,;6.39,3.24,;2.39,2.47,;2.39,.93,;-.28,.93,;1.06,.16,;-1.61,.16,;-1.61,-1.38,;-.28,-2.15,;1.06,-1.38,;1.06,-2.92,;-.28,-3.69,;1.06,-4.46,;1.46,-5.95,;2.94,-5.55,;2.55,-4.06,;4.28,-6.32,;4.28,-7.86,;5.61,-5.55,;6.94,-6.32,;-2.94,.93,;-4.28,.16,)|",IC50,nM,19.0
287085,"CNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCCN3CCN(CC3)C(=O)\C=C\C)c2n1 |(-8,-1.16,;-8,.38,;-6.67,1.15,;-6.67,2.69,;-5.33,3.46,;-4,2.69,;-2.67,3.46,;-1.33,2.69,;,3.46,;,5,;-1.33,5.77,;1.33,5.78,;1.33,7.31,;2.67,8.09,;2.67,5,;2.67,3.46,;4,2.69,;5.33,3.46,;1.33,2.69,;1.33,1.15,;-1.33,1.15,;,.38,;-2.67,.38,;-2.67,-1.16,;-1.33,-1.93,;-1.33,-3.47,;,-4.24,;,-5.78,;1.33,-6.55,;2.67,-5.78,;2.67,-4.24,;1.33,-3.47,;4,-6.55,;4,-8.09,;5.33,-5.78,;6.67,-6.55,;8,-5.78,;-4,1.15,;-5.33,.38,)|",IC50,nM,27.4
287158,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@H]3CC[C@H](O)CC3)nc2n(CCOC2CN(C2)C(=O)C=C)c1=O |r,wU:19.19,wD:22.23,(4.39,7.86,;3.06,7.09,;3.06,5.55,;4.39,4.78,;4.39,3.24,;5.73,2.47,;7.06,3.24,;3.06,2.47,;3.06,.93,;1.72,3.24,;1.72,4.78,;.39,5.55,;.39,2.47,;-.94,3.24,;-2.28,2.47,;-3.61,3.24,;-4.94,2.47,;-4.94,.93,;-6.28,.16,;-6.28,-1.38,;-4.94,-2.15,;-4.94,-3.69,;-6.28,-4.46,;-6.28,-6,;-7.61,-3.69,;-7.61,-2.15,;-3.61,.16,;-2.28,.93,;-.94,.16,;-.94,-1.38,;.39,-2.15,;.39,-3.69,;1.72,-4.46,;2.12,-5.95,;3.61,-5.55,;3.21,-4.06,;4.94,-6.32,;4.94,-7.86,;6.28,-5.55,;7.61,-6.32,;.39,.93,;1.72,.16,)|",IC50,nM,6.10
287508,"CCNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCN(C)C3CN(C3)C(=O)C=C)c2n1 |(-7.61,-2.15,;-6.28,-1.38,;-6.28,.16,;-4.94,.93,;-4.94,2.47,;-3.61,3.24,;-2.28,2.47,;-.94,3.24,;.39,2.47,;1.72,3.24,;1.72,4.78,;.39,5.55,;3.06,5.55,;3.06,7.09,;4.39,7.86,;4.39,4.78,;4.39,3.24,;5.73,2.47,;7.06,3.24,;3.06,2.47,;3.06,.93,;.39,.93,;1.72,.16,;-.94,.16,;-.94,-1.38,;.39,-2.15,;.39,-3.69,;-.94,-4.46,;1.72,-4.46,;2.12,-5.95,;3.61,-5.55,;3.21,-4.06,;4.94,-6.32,;4.94,-7.86,;6.28,-5.55,;7.61,-6.32,;-2.28,.93,;-3.61,.16,)|",IC50,nM,1.30
287510,"COC(=O)Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCOC3CN(C3)C(=O)C=C)c2n1 |(-7.61,-3.69,;-7.61,-2.15,;-6.28,-1.38,;-4.94,-2.15,;-6.28,.16,;-4.94,.93,;-4.94,2.47,;-3.61,3.24,;-2.28,2.47,;-.94,3.24,;.39,2.47,;1.72,3.24,;1.72,4.78,;.39,5.55,;3.06,5.55,;3.06,7.09,;4.39,7.86,;4.39,4.78,;4.39,3.24,;5.73,2.47,;7.06,3.24,;3.06,2.47,;3.06,.93,;.39,.93,;1.72,.16,;-.94,.16,;-.94,-1.38,;.39,-2.15,;.39,-3.69,;1.72,-4.46,;2.12,-5.95,;3.61,-5.55,;3.21,-4.06,;4.94,-6.32,;4.94,-7.86,;6.28,-5.55,;7.61,-6.32,;-2.28,.93,;-3.61,.16,)|",IC50,nM,8.00
