Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
411573,Nc1nn2cc(F)cnc2c1C(=O)Nc1cnccc1N1CCN(CC1)C1COC1,Ki,nM,<20
411584,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCN(CC1)C1COC1,Ki,nM,<20
411629,Nc1nn2cc(Cl)cnc2c1C(=O)Nc1cnccc1N1CCN(CC1)C1COC1,Ki,nM,<20
411686,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCNCC1,Ki,nM,<20
411733,CN1CCN(CC1)S(=O)(=O)C1CCN(CC1)c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
411749,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCN2[C@H](CCC2=O)C1 |r|,Ki,nM,<20
411840,CC(=O)N1CCN(CC1)c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
411971,CN1CCN(CC1)C(=O)c1ccc(cc1)-c1ccncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
411977,Cc1nnccc1-c1ccncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
411989,CN1CCN(CC1)C(=O)c1ccc(cc1)-c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
412025,"Cn1cncc1-c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12 |(5.25,-.62,;3.77,-1.02,;3.29,-2.49,;1.75,-2.49,;1.27,-1.02,;2.52,-.12,;2.52,1.42,;3.85,2.19,;5.19,1.42,;3.85,3.73,;2.52,4.5,;1.19,3.73,;1.19,2.19,;-.15,1.42,;-1.48,2.19,;-1.48,3.73,;-2.82,1.42,;-4.22,2.05,;-4.54,3.56,;-5.25,.9,;-4.48,-.43,;-4.96,-1.89,;-3.93,-3.04,;-4.4,-4.5,;-2.42,-2.72,;-1.95,-1.25,;-2.98,-.11,)|",Ki,nM,<20
412034,CN1CCN(CC1)C(=O)C1CCN(CC1)c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
412037,"Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCC(CC1)C(=O)N1CCN2CCC1CC2 |(-5.5,5.35,;-5.18,3.84,;-6.21,2.7,;-5.44,1.36,;-5.91,-.1,;-4.88,-1.24,;-5.36,-2.71,;-3.38,-.92,;-2.9,.54,;-3.93,1.69,;-3.77,3.22,;-2.44,3.99,;-2.44,5.53,;-1.1,3.22,;.23,3.99,;.23,5.53,;1.57,6.3,;2.9,5.53,;2.9,3.99,;4.23,3.22,;1.57,3.22,;1.57,1.68,;.23,.91,;.23,-.63,;1.57,-1.4,;2.9,-.63,;2.9,.91,;1.57,-2.94,;.23,-3.71,;2.9,-3.71,;4.17,-2.85,;5.64,-3.3,;6.21,-4.73,;5.44,-6.07,;3.91,-6.3,;2.78,-5.25,;3.62,-4.35,;5.18,-4.08,)|",Ki,nM,<20
412042,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCC(CC1)C(=O)N1CCNCC1,Ki,nM,<20
412050,COC1CN(C1)C(=O)C1CCN(CC1)c1c(F)cncc1NC(=O)c1c(N)nn2cc(F)cnc12,Ki,nM,<20
412060,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCC(CC1)C(=O)N1CCN(CC1)C1COC1,Ki,nM,<20
560106,Nc1nn2cc(F)cnc2c1C(=O)Nc1cncc(F)c1N1CCC(CC1)C(=O)N1CCC2CCC1CN2,Ki,nM,<200
