Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
7458,Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,IC50,nM,653
22971,Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl,IC50,nM,504
58032,Cc1[nH]c2ccccc2c1C(C#N)(C#N)C1C(=O)c2ccccc2C1=O,IC50,nM,586
85507,OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,IC50,nM,289
138357,COc1ccc(\C=N\n2c(S)nnc2C(F)(F)F)cc1O,IC50,nM,277
138358,Cc1n[nH]c(C)c1CCCOc1ccccc1F,IC50,nM,296
138359,CCOc1ccccc1-c1nc(no1)-c1ccncc1,IC50,nM,329
138360,CC1(C)NC(=O)C(C#N)=C(SCc2ccccc2)S1 |t:8|,IC50,nM,433
138361,Cc1ccc(O)c(Nc2ccccc2C(O)=O)c1Cl,IC50,nM,504
138362,O=C1C2C(Oc3[nH]c4ccccc4c3C2(C#N)C#N)c2ccccc12,IC50,nM,586
138363,Oc1cc(cc(c1O)[N+]([O-])=O)C(=O)c1ccccc1F,IC50,nM,755
138364,FC(F)(F)c1cccc(\C=C2/SC(=O)NC2=O)c1,IC50,nM,815
249457,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CNCCc23)c1C(F)(F)F,IC50,nM,44.1
249458,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCNCc23)c1C(F)(F)F,IC50,nM,244
249459,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CNCCc23)c(c1F)C(F)(F)F,IC50,nM,53.1
249460,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CCNCc23)c(c1F)C(F)(F)F,IC50,nM,291
249461,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CNCc23)c(c1F)C(F)(F)F,IC50,nM,200
249462,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CNCCc23)c1Cl,IC50,nM,84.9
249463,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCNCc23)c1Cl,IC50,nM,791
249464,CC(=O)N1CCc2c(C1)[nH]nc2C(=O)N1CCC(CC1)c1cccc(F)c1C(F)(F)F,IC50,nM,16.0
249465,CS(=O)(=O)N1CCc2[nH]nc(C(=O)N3CCC(CC3)c3cccc(F)c3C(F)(F)F)c2C1,IC50,nM,20.6
249466,Fc1cccc(C2CCN(CC2)C(=O)c2nnc3ccc(cn23)C#N)c1C(F)(F)F,IC50,nM,12.7
249467,CNC(=O)N1CCc2c(C1)[nH]nc2C(=O)N1CCC(CC1)c1cccc(F)c1C(F)(F)F,IC50,nM,82.3
249468,CCN1CCc2[nH]nc(C(=O)N3CCC(CC3)c3cccc(F)c3C(F)(F)F)c2C1,IC50,nM,40.8
249469,COC(=O)N1CCc2[nH]nc(C(=O)N3CCC(CC3)c3cccc(F)c3C(F)(F)F)c2C1,IC50,nM,36.2
249470,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(CC4CC4)Cc23)c1C(F)(F)F,IC50,nM,26.7
249471,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(Cc23)C#N)c1C(F)(F)F,IC50,nM,37.5
249472,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(CC(F)(F)F)Cc23)c1C(F)(F)F,IC50,nM,52.6
249473,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(CCC(F)(F)F)Cc23)c1C(F)(F)F,IC50,nM,52.8
249474,COCCN1CCc2c(C1)[nH]nc2C(=O)N1CCC(CC1)c1cccc(F)c1C(F)(F)F,IC50,nM,1.62
249475,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(Cc23)C2COC2)c1C(F)(F)F,IC50,nM,28.3
249476,CCN1CCc2c(C1)[nH]nc2C(=O)N1CCC(CC1)c1cccc(F)c1C(F)(F)F,IC50,nM,34.0
249477,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(CCC(F)(F)F)CCc23)c1C(F)(F)F,IC50,nM,19.7
249480,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(CCc23)C2COC2)c1C(F)(F)F,IC50,nM,15.8
249481,Fc1cccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(CC4CC4)CCc23)c1C(F)(F)F,IC50,nM,6.10
249482,CC(=O)N1CCc2c(C1)[nH]nc2C(=O)N1CCC(CC1)c1ccc(F)c(F)c1C(F)(F)F,IC50,nM,13.9
249484,CC(=O)N1CCc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,30.8
249485,CC(=O)N1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,4.85
249486,CCC(=O)N1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,14.7
249487,CC(C)C(=O)N1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,22.4
249488,CC(C)CC(=O)N1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,27.8
249489,CCN1CCc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,16.4
249490,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(CC4CC4)Cc23)c(c1F)C(F)(F)F,IC50,nM,18.0
249491,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(Cc23)C2COC2)c(c1F)C(F)(F)F,IC50,nM,33.0
249492,CC(C)(C)CN1CCc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,42.9
249493,COC(=O)N1CCc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,57.7
249494,CNC(=O)N1CCc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,76.6
249495,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(CCC(F)(F)F)Cc23)c(c1F)C(F)(F)F,IC50,nM,33.6
249496,COCCN1CCc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,49.9
249497,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CCN(Cc23)C#N)c(c1F)C(F)(F)F,IC50,nM,27.8
249498,CCN1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,26.5
249499,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(CC4CC4)Cc23)c(c1F)C(F)(F)F,IC50,nM,24.0
249500,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(Cc23)C2COC2)c(c1F)C(F)(F)F,IC50,nM,74.1
249501,CC(C)(C)CN1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,147
249502,CNC(=O)N1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,30.3
249503,COC(=O)N1Cc2[nH]nc(C(=O)N3CCC(CC3)c3ccc(F)c(F)c3C(F)(F)F)c2C1,IC50,nM,14.1
249504,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(Cc23)C(=O)c2ccccc2)c(c1F)C(F)(F)F,IC50,nM,27.6
249505,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(Cc23)C(=O)c2ccccn2)c(c1F)C(F)(F)F,IC50,nM,30.3
249506,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(Cc23)C(=O)c2cccnc2)c(c1F)C(F)(F)F,IC50,nM,21.8
249507,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(Cc23)C(=O)c2ccncc2)c(c1F)C(F)(F)F,IC50,nM,36.4
249508,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(Cc23)C(=O)N2CCCC2)c(c1F)C(F)(F)F,IC50,nM,29.8
249509,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(CC(F)(F)F)Cc23)c(c1F)C(F)(F)F,IC50,nM,77.0
249510,Fc1ccc(C2CCN(CC2)C(=O)c2n[nH]c3CN(CCC(F)(F)F)Cc23)c(c1F)C(F)(F)F,IC50,nM,49.5
