Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
468706,Clc1ccc(CNC(=O)c2cc(Cn3ccnc3)cc(c2)-c2cccnc2)cc1Cl,Ki,nM,10.3
468707,Clc1ccc(CNC(=O)c2cc(Cn3ccnc3)cc(c2)-c2ccco2)cc1Cl,Ki,nM,3.30
468708,COc1cc(CNC(=O)c2cc(Cn3ccnc3)cc(Oc3ccccc3)c2)cc(OC)c1,Ki,nM,5.10
468709,Cc1ccncc1-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,1.30
468710,Cc1ccc(Cl)c(c1)-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,2.20
468711,Cc1cc(ccn1)-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,8.70
468712,FC(F)(F)c1ccccc1-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,1.80
468713,Clc1ccc(CNC(=O)c2cc(Cn3ccnc3)cc(c2)-c2ccncc2Cl)cc1Cl,Ki,nM,1.90
468714,Cc1nc(F)ccc1-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,<1.000
468715,Fc1ccc(-c2cc(Cn3ccnc3)cc(c2)C(=O)NCc2ccc(Cl)c(Cl)c2)c(c1)C(F)(F)F,Ki,nM,<1.000
468716,COc1cncc(c1)-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,2.20
468717,COc1cnccc1-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,5.90
468718,COc1cc(CNC(=O)c2cc(Cn3ccnc3)cc(c2)-c2ccoc2C)cc(OC)c1,Ki,nM,2.10
468719,Cn1nccc1-c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,<1.000
468720,CC(NC(=O)c1cc(Cn2ccnc2)cc(c1)-c1ccc(F)nc1C)C1CCCCC1,Ki,nM,3.90
468721,Cc1nc(F)ccc1-c1cc(Cn2ccnc2)cc(c1)C(=O)NC(C1CC1)C1CC1,Ki,nM,3.50
468722,Cc1nccn1Cc1cc(cc(c1)-c1ccc(F)cc1Cl)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,1.000
468724,Clc1ccc(CNC(=O)c2cc(Cn3ccnc3)cc(c2)N2CCCC2)cc1Cl,Ki,nM,6.50
468725,Cc1ccnc(c1)C(NC(=O)c1cc(Cn2ccnc2)cc(c1)-c1ccc(F)nc1C)C1CC1,Ki,nM,<1.000
468726,Fc1ccc(c(Cl)c1)-c1cc(Cn2ccnc2)cc(n1)C(=O)NCc1cc(Cl)cc(Cl)c1,Ki,nM,1.60
468727,CC(C)(NC(=O)c1cc(Cn2ccnc2)cc(n1)-c1ccc(F)cc1Cl)C1CC1,Ki,nM,8.60
468728,Cc1ccnc(c1)C(NC(=O)c1cc(Cn2ccnc2)cc(n1)-c1ccc(F)cc1Cl)C1CC1,Ki,nM,1.10
468729,Cc1cccc(CNC(=O)c2cc(Cn3ccnc3)cc(n2)-c2ccc(F)cc2Cl)n1,Ki,nM,8.70
468730,CCC(NC(=O)c1cc(Cn2ccnc2)cc(n1)-c1ccc(F)cc1Cl)C1CC1,Ki,nM,13.1
468731,Cc1cc(C)cc(CNC(=O)c2cc(Cn3ccnc3)cc(n2)-c2ccc(F)cc2Cl)c1,Ki,nM,4.80
468732,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(Cn2ccnc2)cc(n1)-c1ccc(F)cc1Cl,Ki,nM,5.10
468733,CC(NC(=O)c1cc(Cn2ccnc2)cc(n1)-c1ccc(F)cc1Cl)c1ccccn1,Ki,nM,21.9
468734,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCN2)cc(c1)-c1ccc(F)cc1C |t:21|,Ki,nM,0.460
468735,COc1ccc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)cc1OC |t:15|,Ki,nM,0.360
468736,Cc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)ccc1Cl |t:13|,Ki,nM,0.020
468737,Cc1cc(C)cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)c1 |t:16|,Ki,nM,0.140
468738,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCN2)cc(c1)-c1ccc(F)nc1C |t:21|,Ki,nM,0.110
468739,COc1cc(CN(C)C(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)cc(OC)c1 |t:15|,Ki,nM,12.0
468740,Cc1ccnc(c1)C(NC(=O)c1cc(CNC2=NCCN2)cc(c1)-c1ccc(F)nc1C)C1CC1 |t:17|,Ki,nM,<0.100
468741,Cc1nc(F)ccc1-c1cc(CNC2=NCCN2)cc(c1)C(=O)NC(C1CC1)C1CC1 |t:14|,Ki,nM,2.90
468742,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)c1 |t:16|,Ki,nM,0.220
468743,Cc1ccncc1-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:13|,Ki,nM,<0.100
468744,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnccc2C)cc(OC)c1 |t:14|,Ki,nM,0.530
468745,COc1ccc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnccc2C)cc1Cl |t:15|,Ki,nM,0.740
468746,COc1ccc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccnc(C)c2)cc1OC |t:15|,Ki,nM,1.70
468747,Cc1cc(ccn1)-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1cc(F)cc(Cl)c1 |t:13|,Ki,nM,0.520
468748,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccnc(C)c2)ccc1Cl |t:14|,Ki,nM,3.20
468749,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnccc2C)ccc1Cl |t:14|,Ki,nM,3.10
468750,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnccc2C)c1 |t:16|,Ki,nM,0.450
468751,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCN2)cc(c1)-c1cnccc1C |t:21|,Ki,nM,0.600
468752,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccnc(C)c2)c1 |t:16|,Ki,nM,0.390
468753,Cc1cc(ccn1)-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1cc(Cl)ccn1 |t:13|,Ki,nM,0.280
468754,COc1ccc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccnc(C)c2)cc1Cl |t:15|,Ki,nM,1.30
468755,Cc1ccncc1-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1cc(F)cc(Cl)c1 |t:13|,Ki,nM,0.370
468756,Cc1ccnc(c1)C(NC(=O)c1cc(CNC2=NCCN2)cc(c1)-c1cnccc1C)C1CC1 |t:17|,Ki,nM,0.200
468757,Cc1ccc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccnc(C)c2)cn1 |t:14|,Ki,nM,3.00
468758,Cc1cc(ccn1)-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1ccc(Cl)cn1 |t:13|,Ki,nM,1.50
468759,Cc1ccc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnccc2C)cn1 |t:14|,Ki,nM,7.60
468760,Cc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccnc(C)c2)n1 |t:15|,Ki,nM,13.0
468761,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnc(F)c(C)c2)cc(OC)c1 |t:14|,Ki,nM,0.330
468762,Cc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnc(F)c(C)c2)ccc1Cl |t:13|,Ki,nM,<0.100
468763,Cc1cccc(Oc2cc(CNC3=NCCN3)cc(c2)C(=O)NCc2ccc(Cl)c(Cl)c2)c1 |t:12|,Ki,nM,0.910
468764,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCN2)cc(c1)C(F)(F)F |t:21|,Ki,nM,8.90
468765,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnc(OC)c(Cl)c2)cc(OC)c1 |t:14|,Ki,nM,0.370
468766,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cnc(F)c(Cl)c2)cc(OC)c1 |t:14|,Ki,nM,0.360
468767,Cc1cnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)cn1 |t:14|,Ki,nM,2.80
468768,Cc1ncc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)nc2C)cn1 |t:14|,Ki,nM,2.10
468769,Cc1cnc(F)c(c1)-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1cc(Cl)ccn1 |t:14|,Ki,nM,0.260
468770,Cc1ccnc(c1)C(NC(=O)c1cc(CNC2=NCCN2)cc(c1)-c1cc(C)cnc1F)C1CC1 |t:17|,Ki,nM,<0.100
468771,CN(C)C(=O)c1cc(CNC2=NCCN2)cc(c1)-c1cc(C)cnc1F |t:10|,Ki,nM,64.0
468772,Cc1cc(cc(C)n1)-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1ccc(Cl)c(C)c1 |t:14|,Ki,nM,<0.100
468773,Cc1cnc(F)c(c1)-c1cc(CNC2=NCCN2)cc(c1)C(=O)NCc1ccc(Cl)c(C)c1 |t:14|,Ki,nM,<0.100
468774,CN1CC(=O)N=C1NCc1cc(cc(c1)-c1ccc(F)nc1C)C(=O)NCc1ccc(Cl)c(Cl)c1 |c:5|,Ki,nM,15.0
468775,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NC(=O)CN2C)cc(c1)-c1ccc(F)nc1C |t:21|,Ki,nM,17.0
468776,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cc(ccc2OC)C(C)C)c1 |t:16|,Ki,nM,1.01
468777,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cc(cnc2OC)C(F)(F)F)c1 |t:16|,Ki,nM,0.100
468778,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)cc2C(F)(F)F)c1 |t:16|,Ki,nM,<0.100
468779,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cc(F)cnc2OC)c1 |t:16|,Ki,nM,0.630
468780,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2ccc(F)cc2OC)c1 |t:16|,Ki,nM,0.300
468781,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cc(C)c(F)cc2OC)c1 |t:16|,Ki,nM,<0.100
468782,COc1ccnc(CNC(=O)c2cc(CNC3=NCCN3)cc(c2)-c2cc(C)c(F)cc2C)c1 |t:16|,Ki,nM,<0.100
468783,COc1ccnc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)nc2C)c1 |t:16|,Ki,nM,0.530
468784,CC(NC(=O)c1cc(CNC2=NCCC2)cc(c1)-c1ccc(F)nc1C)c1cc(C)c(Cl)cn1 |t:10|,Ki,nM,0.310
468785,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCC2)cc(c1)-c1ccc(F)nc1C |t:21|,Ki,nM,11.0
468786,COc1cc(CN(C)C(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)nc2C)cc(OC)c1 |t:15|,Ki,nM,20.0
468787,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccnc(C)c2)cc(OC)c1 |t:14|,Ki,nM,3.00
468788,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2cccn2C)cc(OC)c1 |t:14|,Ki,nM,5.80
468789,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)cc2C)cc(OC)c1 |t:14|,Ki,nM,0.740
468790,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)nc2C)cc(OC)c1 |t:14|,Ki,nM,0.550
468791,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccncc2C)cc(OC)c1 |t:14|,Ki,nM,1.80
468792,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2cc(C)c(F)cc2C)cc(OC)c1 |t:14|,Ki,nM,0.210
468793,Cc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2cccc(CO)c2)ccc1Cl |t:13|,Ki,nM,0.880
468794,Cc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)cc2C)ccc1Cl |t:13|,Ki,nM,0.640
468795,Cc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)c(CO)c2)ccc1Cl |t:13|,Ki,nM,4.30
468796,Cc1cc(c(C)cc1F)-c1cc(CNC2=NCCC2)cc(c1)C(=O)NCc1ccc(Cl)c(C)c1 |t:15|,Ki,nM,0.380
468797,Cc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2cccnc2C(F)(F)F)ccc1Cl |t:13|,Ki,nM,<0.100
468798,Cc1cc(CNC(=O)c2cc(CNC3=NCCC3)cc(c2)-c2ccc(F)cc2C(F)(F)F)ccc1Cl |t:13|,Ki,nM,0.300
468799,COc1cc(F)c(C)cc1-c1cc(CNC2=NCCC2)cc(c1)C(=O)NCc1ccc(Cl)c(C)c1 |t:16|,Ki,nM,1.30
468800,COc1cc(F)ccc1-c1cc(CNC2=NCCC2)cc(c1)C(=O)NCc1ccc(Cl)c(C)c1 |t:15|,Ki,nM,0.500
468801,CN1CC(=O)N=C1NCc1cc(cc(c1)-c1ccc(F)nc1C)C(=O)NCc1ccc(Cl)c(C)c1 |c:5|,Ki,nM,6.60
468802,Cc1nc(F)ccc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:14|,Ki,nM,0.310
468803,Cc1nc(F)ccc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(F)c1 |t:14|,Ki,nM,0.430
468804,Cc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)ccc1Cl |t:13|,Ki,nM,0.460
468805,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCN2)cc(n1)-c1ccc(F)nc1C |t:21|,Ki,nM,0.800
468806,Cc1cnc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)cn1 |t:14|,Ki,nM,32.0
468807,Cc1cnc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)nc1 |t:14|,Ki,nM,33.0
468808,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)cc(OC)c1 |t:14|,Ki,nM,0.720
468809,COc1cc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)ccn1 |t:14|,Ki,nM,5.74
468810,Cc1ncc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)cn1 |t:14|,Ki,nM,22.0
468811,Cc1ccncc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:13|,Ki,nM,0.240
468812,Cc1cc(ccn1)-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:13|,Ki,nM,0.460
468813,COc1ncc(C)cc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:15|,Ki,nM,0.310
468814,Cc1cnccc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:13|,Ki,nM,0.150
468815,Cc1cc(C)nc(CNC(=O)c2cc(CNC3=NCCN3)cc(n2)-c2ccc(F)nc2C)n1 |t:16|,Ki,nM,0.990
468816,COc1ncc(Cl)cc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:15|,Ki,nM,<0.100
468817,COc1ccc(C)cc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:15|,Ki,nM,<0.100
468818,CCOc1ncc(C)cc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(Cl)c(Cl)c1 |t:16|,Ki,nM,0.120
468819,Fc1ccc(-c2cc(CNC3=NCCC3)cc(n2)C(=O)NCc2ccc(Cl)c(Cl)c2)c(c1)C(F)(F)F |t:10|,Ki,nM,1.90
468820,Cc1ccnc(c1)C(NC(=O)c1cc(CNC2=NCCC2)cc(n1)-c1ccc(F)cc1C(F)(F)F)C1CC1 |t:17|,Ki,nM,1.20
468821,COc1cc(CNC(=O)c2cc(CNC3=NCCC3)nc(c2)-c2ccc(F)cc2C(F)(F)F)cc(OC)c1 |t:14|,Ki,nM,1.60
468822,"C[C@H](NC(=O)c1cc(CNC2=NCCC2)cc(n1)-c1ccc(F)cc1C(F)(F)F)c1ccc(Cl)c(C)c1 |r,t:10|",Ki,nM,1.50
468823,COc1cc(OC)cc(c1)C(C)NC(=O)c1cc(CNC2=NCCC2)cc(n1)-c1ccc(F)cc1C(F)(F)F |t:21|,Ki,nM,3.30
468824,COc1ccnc(CNC(=O)c2cc(CNC3=NCCC3)cc(n2)-c2ccc(F)cc2C(F)(F)F)c1 |t:16|,Ki,nM,1.20
468825,Cc1ccnc(c1)C(NC(=O)c1cc(CNC2=NCCC2)cc(n1)-c1ccc(F)cc1C)C1CC1 |t:17|,Ki,nM,8.60
468826,CC(NC(=O)c1cc(CNC2=NCCC2)cc(n1)-c1ccc(F)cc1C(F)(F)F)c1cc(C)c(Cl)cn1 |t:10|,Ki,nM,1.50
468827,"C[C@H](NC(=O)c1cc(CNC2=NCCC2)cc(n1)-c1ccc(F)cc1C)c1ccc(F)c(c1)C(F)(F)F |r,t:10|",Ki,nM,7.30
468828,Cc1nc(F)ccc1-c1cc(CNC2=NCCN2)cc(n1)C(=O)NCc1ccc(=O)[nH]c1 |t:14|,Ki,nM,23.0
468829,COc1cc(CNC(=O)c2cc(CNC(N)=N)cc(c2)-c2ccnc(C)c2)cc(OC)c1,Ki,nM,1.10
468830,Cc1cc(ccn1)-c1cc(CNC(N)=N)cc(c1)C(=O)NCc1cc(F)cc(Cl)c1,Ki,nM,2.40
468831,COc1ccc(CNC(=O)c2cc(CNC(N)=N)cc(c2)-c2ccnc(C)c2)cc1Cl,Ki,nM,2.10
468832,COc1ccnc(CNC(=O)c2cc(CNC(N)=N)cc(c2)-c2ccnc(C)c2)c1,Ki,nM,1.000
468833,Cc1cc(ccn1)-c1cc(CNC(N)=N)cc(c1)C(=O)NCc1ccc(Cl)cn1,Ki,nM,3.30
468834,Cc1ccc(CNC(=O)c2cc(CNC(N)=N)cc(c2)-c2ccnc(C)c2)cn1,Ki,nM,12.0
468835,CCn1cc(c(n1)C(F)(F)F)-c1cc(CNC(=N)C2CC2)cc(c1)C(=O)N[C@@H](C1CC1)c1ccc(F)c(C)c1 |r|,Ki,nM,<0.100
468836,CCn1cc(c(n1)C(F)(F)F)-c1cc(CNC(=N)C2CCC2)cc(c1)C(=O)N[C@@H](C1CC1)c1ccc(F)c(C)c1 |r|,Ki,nM,<0.100
468837,CCn1cc(c(n1)C(F)(F)F)-c1cc(CNC(=N)CC2CC2)cc(c1)C(=O)N[C@@H](C1CC1)c1ccc(F)c(C)c1 |r|,Ki,nM,0.150
468838,CCn1cc(c(n1)C(F)(F)F)-c1cc(CNC(=N)C2CCOC2)cc(c1)C(=O)N[C@@H](C1CC1)c1ccc(F)c(C)c1 |r|,Ki,nM,2.00
468839,CCn1cc(c(n1)C(F)(F)F)-c1cc(CNC(=N)C2(C)CC2)cc(c1)C(=O)N[C@@H](C1CC1)c1ccc(F)c(C)c1 |r|,Ki,nM,0.130
468840,CC1(CCCC1)NC(=O)c1cc(Cn2ccnc2)cc(c1)-c1ccc(F)cc1Cl,Ki,nM,50.0
468841,Cc1nc(F)ccc1-c1cc(Cn2ccnc2C2CC2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,1.60
468842,COc1cc(CN(C)C(=O)c2cc(Cn3ccnc3)cc(c2)-c2ccc(F)nc2C)cc(OC)c1,Ki,nM,95.0
468843,FC(F)(F)c1cc(Cn2ccnc2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,10.00
468844,Clc1ccc(CNC(=O)c2cc(Cn3ccnc3)cc(OC3CCC3)c2)cc1Cl,Ki,nM,0.590
468845,Cc1nccn1Cc1cc(OC2CCC2)cc(c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,0.430
468846,Cc1nccn1Cc1cc(cc(c1)C(=O)NC(C1CC1)c1cc(C)ccn1)N1CCOCC1,Ki,nM,4.77
468847,COc1cc(CNC(=O)c2cc(Cn3ccnc3)cc(c2)-c2ccc(=O)[nH]c2)cc(OC)c1,Ki,nM,22.0
468848,COc1ccnc(CNC(=O)c2cc(C)c(OC)c(Cn3ccnc3C)c2)c1,Ki,nM,500
468849,Cc1cncn1Cc1cc(nc(c1)-c1cccc(CO)c1)C(=O)NCc1ccc(Cl)c(Cl)c1,Ki,nM,0.310
