Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
18860,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O |r|,Ki,nM,0.080000
18869,CC(C)c1cc(Oc2c(Cl)cc(CC(O)=O)cc2Cl)ccc1O,Ki,nM,0.24
50036399,CCOC(=O)C(=O)Nc1cc(C)c(Oc2ccc(O)c(c2)C(O)c2ccc(F)cc2)c(C)c1,Ki,nM,2.2
50036402,CC(C)c1cc(Oc2c(C)cc(NC(=O)C(O)=O)cc2C)ccc1O,Ki,nM,0.47
50036421,N[C@@H](Cc1cc(Br)c(Oc2ccc(O)c(Cc3ccc(=O)[nH]n3)c2)c(Br)c1)C(O)=O,Ki,nM,238
50063686,CC(C)c1cc(Cn2cc(C)c3cc(OCC(O)=O)cc(C)c23)ccc1O,Ki,nM,0.180000
50063687,CC(C)c1cc(Cn2c(C)cc3cc(OCC(O)=O)cc(Cl)c23)ccc1O,Ki,nM,0.040000
50063688,CC(C)c1cc(Cn2c(C)cc3cc(OCC(O)=O)cc(C)c23)ccc1O,Ki,nM,0.140000
50063689,CC(C)c1cc(Cn2ccc3cc(OCC(O)=O)cc(Cl)c23)ccc1O,Ki,nM,0.070000
50063690,CC(C)c1cc(Cn2ccc3cc(OCC(O)=O)cc(C)c23)ccc1O,Ki,nM,0.260000
50063691,CC(C)c1cc(Cn2cc(C)c3cc(OCC(O)=O)ccc23)ccc1O,Ki,nM,0.380000
50063692,CC(C)c1cc(Cn2c(C)cc3cc(OCC(O)=O)ccc23)ccc1O,Ki,nM,1.1
50063693,CC(C)c1cc(Cn2ccc3cc(OCC(O)=O)ccc23)ccc1O,Ki,nM,1.0
50063694,Cc1cn(Cc2ccc(O)c(c2)C2CCCCC2)c2ccc(OCC(O)=O)cc12,Ki,nM,8.0
50063695,Cc1cn(Cc2ccc(O)c(c2)-c2ccccc2)c2ccc(OCC(O)=O)cc12,Ki,nM,3.1
50063750,Cc1cn(Cc2ccc(O)c(CC3CCCCC3)c2)c2ccc(OCC(O)=O)cc12,Ki,nM,1.1
50063751,Cc1cn(Cc2ccc(O)c(c2)C2CCCC2)c2ccc(OCC(O)=O)cc12,Ki,nM,0.640000
50063752,Cc1cn(Cc2ccc(O)c(Cc3ccccc3)c2)c2ccc(OCC(O)=O)cc12,Ki,nM,0.540000
50063754,Cc1cn(Cc2ccc(O)c(c2)C(C)(C)C)c2ccc(OCC(O)=O)cc12,Ki,nM,0.300000
50063755,CC(C)c1cc(Cn2cc(C)c3cc(OCC(O)=O)cc(Cl)c23)ccc1O,Ki,nM,0.090000
50115668,CC(C)c1cc(Cc2c(C)cc(OCC(O)=O)cc2C)ccc1O,Ki,nM,0.32
50123044,CC1(C)C2CC1C(CC2)NC(=O)c1cc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)ccc1O |THB:9:6:1:4|,Ki,nM,0.040000
50123045,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1C(=O)NC1CCCCC1,Ki,nM,0.070000
50123046,CC(C)c1cc(Oc2c(C)cc(cc2C)-n2ncc(=O)[nH]c2=O)ccc1O,Ki,nM,0.030000
50123047,CN1CCN(CC1)S(=O)(=O)c1cc(Oc2c(C)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)ccc1O,Ki,nM,13
50123048,Cc1cc(cc(Cl)c1Oc1ccc(O)c(c1)S(=O)(=O)N1CCOCC1)-n1ncc(=O)[nH]c1=O,Ki,nM,27
50123049,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1C(=O)N1CCCCC1,Ki,nM,0.630000
50123050,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1C(=O)NC1CCC1,Ki,nM,0.640000
50123052,"Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)N1C2CCC1CC1(CCCO1)C2 |TLB:34:33:27:29.30,THB:24:27:33.38.32:29.30,37:33:27:29.30|",Ki,nM,0.280000
50123053,CSc1ccc(Oc2c(C)cc(cc2C)-n2ncc(=O)[nH]c2=O)cc1C,Ki,nM,2
50123054,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)Nc1ccccc1,Ki,nM,0.100000
50123055,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1C(=O)N1CCOCC1,Ki,nM,0.720000
50123056,Cc1cc(cc(C)c1Oc1ccc(O)c(c1)S(=O)(=O)N1CCCCC1)-n1ncc(=O)[nH]c1=O,Ki,nM,0.460000
50123057,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)NC1CCC1,Ki,nM,0.400000
50123058,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)N1CCCCC1,Ki,nM,0.020000
50123059,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1C(=O)N1CC2CCC1C2,Ki,nM,0.370000
50123060,Cc1cc(cc(Cl)c1Oc1ccc(O)c(c1)C(=O)N1CCCCC1)-n1ncc(=O)[nH]c1=O,Ki,nM,1.9
50123061,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)N1C2CCC1CC1(C2)OCCO1 |THB:24:27:33.32.34:29.30|,Ki,nM,0.310000
50123062,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)NC1CCCCC1,Ki,nM,0.460000
50123063,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1S(=O)(=O)n1ccc2ccccc12,Ki,nM,0.230000
50123064,Cc1cc(cc(Cl)c1Oc1ccc(O)c(c1)S(=O)(=O)N1CCCCC1)-n1ncc(=O)[nH]c1=O,Ki,nM,0.130000
50178975,CC(C)c1cc(Oc2c(Cl)cc3[nH]c(cc3c2Cl)C(O)=O)ccc1O,Ki,nM,0.06
50242403,CC(C)c1cc(Cc2c(C)cc(OCP(O)(O)=O)cc2C)ccc1O,Ki,nM,2.17
50274809,CC(C)c1cc(Oc2c(I)cc(CP(O)(O)=O)cc2I)ccc1O,Ki,nM,0.84
50274810,Oc1ccc(Oc2c(I)cc(CP(O)(O)=O)cc2I)cc1I,Ki,nM,26
50274811,CC(C)c1cc(Oc2c(Br)cc(OCP(O)(O)=O)cc2Br)ccc1O,Ki,nM,2.51
50274812,CC(C)c1cc(Oc2c(I)cc(OCP(O)(O)=O)cc2I)ccc1O,Ki,nM,0.97
50274813,CC(C)c1cc(Oc2c(C)cc(OCP(O)(O)=O)cc2C)ccc1O,Ki,nM,25.4
50274814,CC(C)c1cc(Oc2c(Cl)cc(NCP(O)(O)=O)cc2Cl)ccc1O,Ki,nM,30.5
50274846,CC(C)c1cc(Oc2c(Br)cc(NCP(O)(O)=O)cc2Br)ccc1O,Ki,nM,1.51
50275005,CC(C)c1cc(Oc2c(C)cc(SCP(O)(O)=O)cc2C)ccc1O,Ki,nM,42.1
50275225,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)P(O)(O)=O,Ki,nM,271
50275226,CC(C)c1cc(Oc2c(C)cc(NC(=O)P(O)(O)=O)cc2C)ccc1O,Ki,nM,36
50275227,Cc1cc(Cc2c(C)cc(OCP(O)(O)=O)cc2C)ccc1O,Ki,nM,89.7
50275228,CCc1cc(Cc2c(C)cc(OCP(O)(O)=O)cc2C)ccc1O,Ki,nM,9.72
50275256,Cc1cc(OCP(O)(O)=O)cc(C)c1Cc1ccc(O)c(c1)-c1ccccc1,Ki,nM,106
50275257,CCC(C)c1cc(Cc2c(C)cc(OCP(O)(O)=O)cc2C)ccc1O,Ki,nM,6.64
50275258,COc1cc(OCP(O)(O)=O)cc(OC)c1Cc1ccc(O)c(c1)C(C)C,Ki,nM,146
50275259,CC(C)c1cc(Cc2c(C)cc(OCCP(O)(O)=O)cc2C)ccc1O,Ki,nM,87
50275290,CC(C)c1cc(Cc2c(C)cc(CCP(O)(O)=O)cc2C)ccc1O,Ki,nM,31.3
50275291,CC(C)c1cc(Cc2c(C)cc(NCP(O)(O)=O)cc2C)ccc1O,Ki,nM,9.1
50275292,CC(C)c1cc(Oc2c(C)cc(CP(O)(O)=O)cc2C)ccc1O,Ki,nM,128
50275293,CC(C)c1cc(Oc2c(Cl)cc(CP(O)(O)=O)cc2Cl)ccc1O,Ki,nM,52.3
50275294,CC(C)c1cc(Oc2c(Br)cc(CP(O)(O)=O)cc2Br)ccc1O,Ki,nM,15.5
50275295,CC(C)c1cc(Oc2c(Br)cc(CCP(O)(O)=O)cc2Br)ccc1O,Ki,nM,2.5
50304777,Cc1cc(NC(=O)C(O)=O)cc(C)c1Oc1ccc(O)c2CCCc12,Ki,nM,0.5
50304778,Cc1cc(NC(=O)CC(O)=O)cc(Cl)c1Oc1ccc(O)c(c1)S(=O)(=O)CC1CCC1,Ki,nM,0.5
50304779,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1C(=O)N1CCc2ccccc2C1,Ki,nM,2
50304780,Oc1ccc(Oc2c(Cl)cc(cc2Cl)-n2ncc(=O)[nH]c2=O)cc1Cc1ccc(F)cc1,Ki,nM,0.51
50304781,Cc1cc(cc(C)c1Oc1ccc(O)c(Cc2ccc(F)cc2)c1)-n1ncc(=O)[nH]c1=O,Ki,nM,0.4
50385101,CC(C)c1cc(Oc2c(Cl)cc(NC(=O)CC(O)=O)c(Cl)c2Cl)ccc1O,Ki,nM,1.54
50385102,CC(C)c1cc(Oc2c3CCCc3c(cc2C)C(=O)NCC(O)=O)ccc1O,Ki,nM,15.1
50385103,CC(C)c1cc(Oc2c3CCCc3c(NS(=O)(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,213
50385104,CC(C)c1cc(Cc2c3CCCc3c(NC(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,19.7
50385105,CC(C)c1cc(Oc2c(Br)cc(NC(=O)CC(O)=O)cc2Br)ccc1O,Ki,nM,0.43
50385106,CC(C)c1cc(Oc2c(C)cc(NC(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,10
50385107,CC(C)c1cc(Oc2c(C)cc(NC(=O)CC(O)=O)c(C)c2C)ccc1O,Ki,nM,20.3
50385108,CC(C)c1cc(Oc2c3CCCc3c(NC(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,7.8
50385109,CC(C)c1cc(Oc2c3CCCc3c(NC(=O)CC(O)=O)cc2Br)ccc1O,Ki,nM,1.19
50385110,CC(C)c1cc(Oc2c(Br)cc(NC(=O)CC(O)=O)c3CCCCc23)ccc1O,Ki,nM,301
50385111,CC(C)c1cc(Oc2c3CCCc3c(NC(=O)C(O)=O)cc2C)ccc1O,Ki,nM,2.59
50385112,CC(C)c1cc(ccc1O)C(=O)c1c2CCCc2c(NC(=O)CC(O)=O)cc1C,Ki,nM,59
50401076,CC(C)c1cc(Cc2c(C)cc(OC[P@@]3(=O)OCC[C@H](O3)c3cccc(Cl)c3)cc2C)ccc1O |r|,Ki,nM,600
50425388,Cc1cc(NC(=O)CC(O)=O)c2CCCc2c1Oc1ccc(O)c(CCC2CCCCC2)c1,Ki,nM,17
50425389,CC(C)CCc1cc(Oc2c3CCCc3c(NC(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,32
50425390,CC(C)Cc1cc(Oc2c3CCCc3c(NC(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,40
50425391,CCc1cc(Oc2c3CCCc3c(NC(=O)CC(O)=O)cc2C)ccc1O,Ki,nM,54
50425393,Cc1cc(NC(=O)CC(O)=O)c2CCCc2c1Oc1ccc(O)c(CCc2ccc(O)cc2)c1,Ki,nM,58
50425394,Cc1cc(NC(=O)CC(O)=O)c2CCCc2c1Oc1ccc(O)c(CCc2cccc(O)c2)c1,Ki,nM,81
50425395,Cc1cc(NC(=O)CC(O)=O)c2CCCc2c1Oc1ccc(O)c(CCc2ccccc2O)c1,Ki,nM,54
