Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
200659,CC[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](C)NC(C)=O)C(N)=O |r|,IC50,nM,<100
200712,CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NC1(CCCC1)C(=O)NC(c1ccccc1)c1ccccc1 |r|,IC50,nM,2.9
200722,CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NC1(CCCC1)C(=O)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1 |r|,IC50,nM,4.5
200723,CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NC1(CCCC1)C(=O)NC(c1ccc(F)cc1)c1ccc(F)cc1 |r|,IC50,nM,1.7
200723,CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NC1(CCCC1)C(=O)NC(c1ccc(F)cc1)c1ccc(F)cc1 |r|,IC50,nM,2.4
200723,CCC(CC)(NC(=O)C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NC1(CCCC1)C(=O)NC(c1ccc(F)cc1)c1ccc(F)cc1 |r|,IC50,nM,400
617497,CCOCCNC(=O)c1cn(nn1)-c1ccc(N2CCN(C)CC2)c(NC(=O)c2cc(N)c(F)c(C)c2Cl)c1,IC50,nM,44.2
617499,CC(C)COC(=O)c1cn(nn1)-c1ccc(N2CCN(C)CC2)c(NC(=O)c2cc(N)c(F)c(C)c2Cl)c1,IC50,nM,15.6
617500,COc1ccc(COC(=O)c2cn(nn2)-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(N)c(F)c(C)c3Cl)c2)cc1,IC50,nM,9.62
617501,CCOC(=O)[C@H](C)OC(=O)c1cn(nn1)-c1ccc(N2CCN(C)CC2)c(NC(=O)c2cc(N)c(F)c(C)c2Cl)c1 |r|,IC50,nM,19.4
617502,CN1CCC(COC(=O)c2cn(nn2)-c2ccc(N3CCN(C)CC3)c(NC(=O)c3cc(N)c(F)c(C)c3Cl)c2)CC1,IC50,nM,20.6
617503,CN1CCN(CC1)c1ccc(cc1NC(=O)c1cc(N)c(F)c(C)c1Cl)-n1cc(nn1)C(=O)OC1(C)CCC1,IC50,nM,16.8
617504,CN(CCCN1CCOCC1)C(=O)c1cn(nn1)-c1ccc(N2CCN(C)CC2)c(NC(=O)c2cc(N)c(F)c(C)c2Cl)c1,IC50,nM,20.4
617505,CN(CCCO)C(=O)c1cn(nn1)-c1ccc(N2CCN(C)CC2)c(NC(=O)c2cc(N)c(F)c(C)c2Cl)c1,IC50,nM,17.1
617506,C[C@H]1CN(CCN1C)c1ccc(cc1NC(=O)c1cc(N)c(F)c(C)c1Cl)-n1cc(nn1)C(=O)NCCCN1CCOCC1 |r|,IC50,nM,8.23
