Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
142238,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@H](C)O)CC4)c3)c(OC)cc12 |r|,IC50,nM,7.2
142239,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CCCF)CC4)c3)c(OC)cc12,IC50,nM,12
142240,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCNCC4F)c3)c(OC)cc12,IC50,nM,11
142241,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4(F)CCNCC4)c3)c(OC)cc12,IC50,nM,11.6
142242,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)N4CCC(CC4)N4CCCC4)c3)c(OC)cc12,IC50,nM,13.2
142243,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OC)cc12,IC50,nM,30
142244,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5C[C@H](O)[C@H](C5)OC)cc4)c3)c(OC)cc12 |r|,IC50,nM,37.7
142245,CCN1CCN(CCc2ccc(cc2)C(=O)Nc2cc(Oc3cc4ccn(C(=O)NC)c4cc3OC)ccn2)CC1,IC50,nM,18
142246,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OCCN5CCC(O)CC5)cc4)c3)c(OC)cc12,IC50,nM,19.9
142247,CCN1CCC(CC1)n1cc(cn1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OC)ccn1,IC50,nM,31.2
142248,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OC5CCN(CCO)CC5)cc4)c3)c(OC)cc12,IC50,nM,10.9
142249,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCNCC2)c1)C(=O)NC,IC50,nM,12.5
142250,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CC)CC2)c1)C(=O)NC,IC50,nM,11.5
142251,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCNCC4)c3)c(OC(C)C)cc12,IC50,nM,14.6
142252,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@@H](C)O)CC4)c3)c(OC(C)C)cc12 |r|,IC50,nM,12.7
142253,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OC(F)F)cc12,IC50,nM,13.5
142254,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCNCC4)c3)c(OCCOC)cc12,IC50,nM,5.6
142255,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C)CC4)c3)c(OCCOC)cc12,IC50,nM,5.7
142256,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CCO)CC4)c3)c(OCCOC)cc12,IC50,nM,5.70
142257,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CC4)C(C)C)c3)c(OCCOC)cc12,IC50,nM,5.3
142258,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCNCC2)c1)C(=O)NC,IC50,nM,4.4
142259,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CCO)CC2)c1)C(=O)NC,IC50,nM,5.2
142260,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(CC)C2)c1)C(=O)NC,IC50,nM,6.3
142261,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(CCO)C2)c1)C(=O)NC,IC50,nM,8
142262,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(nc2)C2CCN(CC)CC2)c1)C(=O)NC,IC50,nM,11.2
142263,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@H]3CO)cc2)c1)C(=O)NC |r|,IC50,nM,10
142264,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3C[C@H](C)N[C@H](C)C3)cc2)c1)C(=O)NC |r|,IC50,nM,14.5
142265,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CC[C@@H](O)C3)s2)c1)C(=O)NC |r|,IC50,nM,5.4
142266,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(C)C2)c1)C(=O)NC,IC50,nM,6.5
142267,CCN1CCC(CC1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OCCCF)ccn1,IC50,nM,8.5
142268,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)s4)c3)c(OC)cc12 |r|,IC50,nM,12.3
142269,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)s4)c3)c(OC)cc12 |r|,IC50,nM,10.8
142270,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5C[C@H](C)N[C@H](C)C5)s4)c3)c(OC)cc12 |r|,IC50,nM,11.2
142271,CCN1CCN(Cc2ccc(s2)C(=O)Nc2cc(Oc3cc4ccn(C(=O)NC)c4cc3OC)ccn2)CC1,IC50,nM,10.9
142272,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)s4)c3)c(OC)cc12,IC50,nM,10.5
142273,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OC5CCN(C[C@H](C)O)CC5)cc4)c3)c(OC)cc12 |r|,IC50,nM,13
142274,CCN1CCC(CC1)Oc1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OC)ccn1,IC50,nM,12.5
142275,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4cnn(c4)C4CCN(C[C@@H](C)O)CC4)c3)c(OC)cc12 |r|,IC50,nM,22.8
142276,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4cnn(c4)C4CCN(C[C@H](C)O)CC4)c3)c(OC)cc12 |r|,IC50,nM,26.5
142277,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4cnn(c4)C4CCN(CC4)C(C)C)c3)c(OC)cc12,IC50,nM,24.1
142278,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)cc4)c3)c(OC)cc12 |r|,IC50,nM,32.3
142279,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)cc4)c3)c(OC)cc12 |r|,IC50,nM,18.3
142280,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)cc4)c3)c(OC)cc12 |r|,IC50,nM,23.7
142281,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)cc4)c3)c(OC)cc12 |r|,IC50,nM,23.4
142282,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@@H](C)O)CC4)c3)c(OC)cc12 |r|,IC50,nM,5.5
142283,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CC(C)(C)O)CC4)c3)c(OC)cc12,IC50,nM,7.9
142284,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CC4)C(C)C)c3)c(OC)cc12,IC50,nM,8.9
142285,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(OC5CCN(C[C@@H](C)O)CC5)cc4)c3)c(OC)cc12 |r|,IC50,nM,10.6
142286,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C4)C(C)C)c3)c(OC)cc12,IC50,nM,12.8
142287,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(CC(C)(C)O)C4)c3)c(OC)cc12,IC50,nM,12.1
142288,CCN1CC(C1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OC)ccn1,IC50,nM,11.7
142289,CCN1CCN(CCOc2ccc(cc2)C(=O)Nc2cc(Oc3cc4ccn(C(=O)NC)c4cc3OC)ccn2)CC1,IC50,nM,34.1
142290,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CCN5CCC(O)CC5)cc4)c3)c(OC)cc12,IC50,nM,24.2
142291,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C)CC4)c3)c(OC)cc12,IC50,nM,10
142292,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CC(C)(C)O)CC2)c1)C(=O)NC,IC50,nM,9.8
142293,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CC2)C(C)C)c1)C(=O)NC,IC50,nM,8.7
142294,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(C[C@@H](C)O)CC2)c1)C(=O)NC |r|,IC50,nM,9.6
142295,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(C[C@H](C)O)CC2)c1)C(=O)NC |r|,IC50,nM,8.9
142296,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)N2CCC(CC2)N2CCCC2)c1)C(=O)NC,IC50,nM,18.8
142297,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CCO)CC2)c1)C(=O)NC,IC50,nM,10
142298,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(C)CC2)c1)C(=O)NC,IC50,nM,11.8
142299,CCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(O)CC3)cc2)c1)C(=O)NC,IC50,nM,33.8
142300,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@H](C)O)CC4)c3)c(OC(C)C)cc12 |r|,IC50,nM,10.3
142301,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CCO)CC4)c3)c(OC(C)C)cc12,IC50,nM,11.2
142302,CCN1CCC(CC1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OC(C)C)ccn1,IC50,nM,11.7
142303,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C)CC4)c3)c(OC(C)C)cc12,IC50,nM,12.4
142304,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OC(C)C)cc12,IC50,nM,32
142305,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)cc4)c3)c(OCCCF)cc12 |r|,IC50,nM,18.4
142306,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)cc4)c3)c(OCCCF)cc12 |r|,IC50,nM,22.5
142307,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OCCCF)cc12,IC50,nM,24.2
142308,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@@H](C)O)CC4)c3)c(OCCCF)cc12 |r|,IC50,nM,8.5
142309,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@H](C)O)CC4)c3)c(OCCCF)cc12 |r|,IC50,nM,8
142310,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C)CC4)c3)c(OCCCF)cc12,IC50,nM,10.4
142311,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(nc4)C4CCN(CC4)C(C)C)c3)c(OCCOC)cc12,IC50,nM,19.1
142312,CCN1CCC(CC1)c1ccc(cn1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OCCOC)ccn1,IC50,nM,20.2
142313,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(CC(C)(C)O)C4)c3)c(OCCOC)cc12,IC50,nM,8.5
142314,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C[C@@H](C)O)C4)c3)c(OCCOC)cc12 |r|,IC50,nM,8.5
142315,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C[C@H](C)O)C4)c3)c(OCCOC)cc12 |r|,IC50,nM,7
142316,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)s4)c3)c(OCCOC)cc12 |r|,IC50,nM,6.4
142317,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)s4)c3)c(OCCOC)cc12 |r|,IC50,nM,10.2
142318,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)s4)c3)c(OCCOC)cc12 |r|,IC50,nM,8.6
142319,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)s4)c3)c(OCCOC)cc12 |r|,IC50,nM,6.7
142320,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)s4)c3)c(OCCOC)cc12,IC50,nM,6.5
142321,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C)C4)c3)c(OCCOC)cc12,IC50,nM,7.1
142322,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C4)C(C)C)c3)c(OCCOC)cc12,IC50,nM,6.7
142323,CCN1CC(C1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OCCOC)ccn1,IC50,nM,5.7
142324,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@@H](C)O)CC4)c3)c(OCCOC)cc12 |r|,IC50,nM,7
142325,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@H](C)O)CC4)c3)c(OCCOC)cc12 |r|,IC50,nM,5
142326,CCN1CCC(CC1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OCCOC)ccn1,IC50,nM,5.4
142327,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OCCOC)cc12,IC50,nM,14.9
142328,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(nc2)C2CCN(CC2)C(C)C)c1)C(=O)NC,IC50,nM,10.6
142329,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(CC(C)(C)O)C2)c1)C(=O)NC,IC50,nM,5.7
142330,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(C[C@@H](C)O)C2)c1)C(=O)NC |r|,IC50,nM,11
142331,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(C[C@H](C)O)C2)c1)C(=O)NC |r|,IC50,nM,7.2
142333,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CN(C2)C(C)C)c1)C(=O)NC,IC50,nM,5
142334,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@@H]3CO)cc2)c1)C(=O)NC |r|,IC50,nM,12.1
142335,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CC[C@H](O)C3)cc2)c1)C(=O)NC |r|,IC50,nM,8.6
142336,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CC2)C(C)C)c1)C(=O)NC,IC50,nM,5.4
142337,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(C[C@@H](C)O)CC2)c1)C(=O)NC |r|,IC50,nM,4.2
142338,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(C[C@H](C)O)CC2)c1)C(=O)NC |r|,IC50,nM,3.4
142339,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CC)CC2)c1)C(=O)NC,IC50,nM,4.2
142340,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@@H]3CO)s2)c1)C(=O)NC |r|,IC50,nM,6.6
142341,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC[C@H]3CO)s2)c1)C(=O)NC |r|,IC50,nM,5.1
142343,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(O)CC3)s2)c1)C(=O)NC,IC50,nM,5.6
142344,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CC[C@@H](O)C3)cc2)c1)C(=O)NC |r|,IC50,nM,8.9
142345,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(F)CC3)cc2)c1)C(=O)NC,IC50,nM,16.1
142346,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCN(CC)CC3)cc2)c1)C(=O)NC,IC50,nM,11.5
142347,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(CC(C)(C)O)CC2)c1)C(=O)NC,IC50,nM,3.9
142348,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(cc2)C2CCN(C)CC2)c1)C(=O)NC,IC50,nM,3.7
142349,CCOCCOc1cc2n(ccc2cc1Oc1ccnc(NC(=O)c2ccc(CN3CCC(O)CC3)cc2)c1)C(=O)NC,IC50,nM,10.3
142350,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@@H]5CO)cc4)c3)c(OCCCOC)cc12 |r|,IC50,nM,22.3
142351,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC[C@H]5CO)cc4)c3)c(OCCCOC)cc12 |r|,IC50,nM,10.7
142352,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C[C@@H](C)O)C4)c3)c(OCCCOC)cc12 |r|,IC50,nM,7
142353,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C[C@H](C)O)C4)c3)c(OCCCOC)cc12 |r|,IC50,nM,11.5
142354,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@H](O)C5)cc4)c3)c(OCCCOC)cc12 |r|,IC50,nM,16.6
142355,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CC[C@@H](O)C5)cc4)c3)c(OCCCOC)cc12 |r|,IC50,nM,16.1
142356,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(CN5CCC(O)CC5)cc4)c3)c(OCCCOC)cc12,IC50,nM,17.9
142357,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CN(C4)C(C)C)c3)c(OCCCOC)cc12,IC50,nM,8.9
142358,CCN1CC(C1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OCCCOC)ccn1,IC50,nM,8.5
142359,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@@H](C)O)CC4)c3)c(OCCCOC)cc12 |r|,IC50,nM,5.2
142360,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C[C@H](C)O)CC4)c3)c(OCCCOC)cc12 |r|,IC50,nM,6.4
142361,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CC4)C(C)C)c3)c(OCCCOC)cc12,IC50,nM,7.1
142362,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(CCO)CC4)c3)c(OCCCOC)cc12,IC50,nM,6.1
142363,CCN1CCC(CC1)c1ccc(cc1)C(=O)Nc1cc(Oc2cc3ccn(C(=O)NC)c3cc2OCCCOC)ccn1,IC50,nM,7
142364,CNC(=O)n1ccc2cc(Oc3ccnc(NC(=O)c4ccc(cc4)C4CCN(C)CC4)c3)c(OCCCOC)cc12,IC50,nM,6.2
161389,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C=C)c2ncnc(N)c12 |r|,IC50,nM,2.2
161392,COc1cc(OC)cc(c1)C#Cc1nn([C@H]2CCN(C2)C(=O)C#C)c2ncnc(N)c12 |r|,IC50,nM,1.40
161396,COc1cc(OC)cc(c1)C#Cc1nn(C2CN(C2)C(=O)C=C)c2ncnc(N)c12,IC50,nM,1.20
161434,COc1cc(OC)cc(c1)C#Cc1cn([C@H]2CCN(C2)C(=O)C#CC(C)(C)O)c2ncnc(N)c12 |r|,IC50,nM,20.0
161438,"COc1cc(OC)cc(c1)C#CC1=CN(C2CN(C2)C(=O)C=C)C2N=CN=C(N)C12 |c:26,t:13,28|",IC50,nM,1.2
161439,COc1cc(OC)cc(c1)C#Cc1cn(C2CN(C2)C(=O)\C=C\CN(C)C)c2ncnc(N)c12,IC50,nM,2.80
161449,COc1cc(OC)cc(c1)C#Cc1cn(C2CN(C2)C(=O)\C=C\CN2CC[C@H](O)C2)c2ncnc(N)c12 |r|,IC50,nM,3.1
161450,COc1cc(OC)cc(c1)C#Cc1cn(C2CN(C2)C(=O)\C=C\CN2CC[C@@H](O)C2)c2ncnc(N)c12 |r|,IC50,nM,3.10
194820,COCc1c(CN2CCNC(=O)C2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,7.2
194822,COCc1c(CN[C@@H]2CCNC2=O)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1 |r|,IC50,nM,6.6
194824,CCOCc1c(CN2CCNC(=O)C2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,4.6
194826,CCOCc1c(CN[C@@H]2CCNC2=O)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1 |r|,IC50,nM,4.2
194828,CCOCc1c(CNCC(N)=O)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,31
194829,CCOCc1c(CN2CCOCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,12.7
194830,CCOCc1c(CN2CCN(CC2)C(C)=O)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,6.5
194831,COc1cc(C)cc2cc(sc12)-c1c(CO)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,3.3
194832,COc1cc(C)cc2cc(sc12)-c1c(CO)c(CN2CCNC(=O)C2)n2ncnc(N)c12,IC50,nM,2.5
194833,COCc1c(CN2CC[C@](C)(N)C2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1 |r|,IC50,nM,1.4
194834,CCOCc1c(CN2CC[C@](C)(N)C2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1 |r|,IC50,nM,1
194835,COCc1c(CN2CCN(CC2)C(C)=O)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,12.5
194836,COCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,0.9
194837,CCOCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,0.5
194840,COc1cc(C)cc2cc(sc12)-c1c(COCCO)c(CN2CCNC(=O)C2)n2ncnc(N)c12,IC50,nM,4.2
194841,COc1cc(C)cc2cc(sc12)-c1c(COCCO)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,0.9
194842,CCCCOCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,17.9
194843,CCCOCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,1.3
194844,COc1cc(C)cc2cc(sc12)-c1c(COCC2CC2)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,0.7
194845,COc1cc(C)cc2cc(sc12)-c1c(COC2CCC2)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,0.9
194846,COc1cc(C)cc2cc(sc12)-c1c(COC(C)C)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,1.3
194847,COCCOCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,2.1
194848,COc1cc(C)cc2cc(sc12)-c1c(COCC(F)(F)F)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,1.6
194849,COc1cc(C)cc2cc(sc12)-c1c(COCCN)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,2.8
194850,COC(=O)COCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,1.5
194851,COc1cc(C)cc2cc(sc12)-c1c(COCC(O)=O)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,5.2
194852,COc1cc(C)cc2cc(sc12)-c1c(COCC(N)=O)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,1
194853,COc1cc(C)cc2cc(sc12)-c1c(COCC(N)=O)c(CN2CCN(CC2)C(C)=O)n2ncnc(N)c12,IC50,nM,6
194854,COc1cc(C)cc2cc(sc12)-c1c(COc2ccccc2)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,61.3
194855,CNCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,3
194856,COc1cc(C)cc2cc(sc12)-c1c(CN(C)C)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,22.1
194857,CCNCc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,6.9
194858,COc1cc(C)cc2cc(sc12)-c1c(CNCCO)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,1.1
194859,COc1cc(C)cc2cc(sc12)-c1c(CN2CCCC(O)C2)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,2.1
194860,COc1cc(C)cc2cc(sc12)-c1c(CN2CCC(O)CC2)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,2.8
194861,COc1cc(C)cc2cc(sc12)-c1c(CN2CCC(O)C2)c(CN2CCNCC2)n2ncnc(N)c12,IC50,nM,5.1
194862,CCN(CC)Cc1c(CN2CCNCC2)n2ncnc(N)c2c1-c1cc2cc(C)cc(OC)c2s1,IC50,nM,8.6
