Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,IC50,nM,4.00
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,IC50,nM,400
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,0.460000
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,1.5
4622,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,IC50,nM,380
4622,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,IC50,nM,4.5
4627,COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC,IC50,nM,0.750000
4627,COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC,IC50,nM,41
4810,Cc1cc(C)c(\C=C2/C(=O)Nc3ccccc23)[nH]1,IC50,nM,170
4814,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,IC50,nM,5.0
13216,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,IC50,nM,433
13533,Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,IC50,nM,30
16673,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,IC50,nM,32.4
16673,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,IC50,nM,5.9
16673,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,IC50,nM,95.2
17015,O=C1Nc2ccccc2\C1=C\c1ccc[nH]1,IC50,nM,460
17035,Nc1ccc2NC(=O)\C(=C/c3ccc[nH]3)c2c1,IC50,nM,460
24470,COc1ccc2c(OCc3nnc4ccc(nn34)-c3ccccc3)ccnc2c1,IC50,nM,6e+1
24773,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12,IC50,nM,59
25115,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc1c(F)cc(Br)cc1F,IC50,nM,11.1
25116,Cc1ccc(cc1)-c1nn(c2ncnc(N)c12)C(C)(C)C,IC50,nM,11
25188,Oc1cccc(Nc2c(Cl)cnc3cc(ccc23)-c2cncs2)c1,IC50,nM,100
25190,Oc1cc(Nc2ccnc3cc(ccc23)-c2cccc(CNCCN3CCOCC3)c2)c(F)cc1Cl,IC50,nM,75
25191,Cc1ccc(O)cc1Nc1ccnc2cc(ccc12)-c1csc(C=O)n1,IC50,nM,25
25192,OCc1nc(cs1)-c1ccc2c(Nc3cc(O)c(F)cc3Cl)ccnc2c1,IC50,nM,25
