Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,IC50,nM,11
1773,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)C1CCCN(C1)C(=O)C=C,IC50,nM,1.30
1774,Nc1ncnc2n(nc(-c3ccc(Oc4ccccc4)cc3)c12)[C@H]1CCCN(C1)C(=O)C=C,IC50,nM,1.2
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,0.600000
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,27.6
3003,Nc1ncnc2n(nc(-c3ccccc3)c12)-c1ccccc1,IC50,nM,800
3004,Nc1nc(N)c2c(Nc3cccc(Cl)c3)[nH]nc2n1,IC50,nM,220
3005,Nc1ncnc2n[nH]c(Nc3cccc(Cl)c3)c12,IC50,nM,160
3006,N(c1[nH]nc2ncnc(Nc3ccccc3)c12)c1ccccc1,IC50,nM,58
3007,Clc1cccc(Nc2[nH]nc3ncnc(Nc4ccccc4)c23)c1,IC50,nM,84
3008,Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,IC50,nM,33
3009,Clc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Br)c4)c23)c1,IC50,nM,130
3010,Cc1cccc(Nc2ncnc3n[nH]c(Nc4cccc(Cl)c4)c23)c1,IC50,nM,130
3011,COc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,IC50,nM,30
3012,Oc1ccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,IC50,nM,8
3013,COc1cccc(Nc2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1,IC50,nM,8
