Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50214448,COc1ccc(Nc2nc(Nc3ccccc3)n3ncc(C#N)c3n2)cc1OC,Ki,nM,9
50214449,CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OC(F)F)c3)n3ncc(C#N)c3n2)c1,Ki,nM,190
50214450,N#Cc1cnn2c(Nc3ccccc3)nc(nc12)N1CCc2ccccc2C1,Ki,nM,11
50214451,CC(=O)Nc1cccc(Nc2nc(NC3CC3)n3ncc(C)c3n2)c1,Ki,nM,35
50214452,CCN1CCN(CC1)c1nc(Nc2ccccc2)n2ncc(C#N)c2n1,Ki,nM,24
50214453,CC(C)CCNc1nc(Nc2ccccc2)n2ncc(C#N)c2n1,Ki,nM,13
50214454,CC(=O)Nc1cccc(Nc2nc(NC3CCC3)n3ncc(C#N)c3n2)c1,Ki,nM,1.9
50214455,CC(=O)Nc1cccc(Nc2nc(Nc3ccc(CN4CCNCC4)cc3)n3ncc(C#N)c3n2)c1,Ki,nM,210
50214456,Cc1ccc(Nc2nc(NCCc3ccccc3)n3ncc(C#N)c3n2)cc1,Ki,nM,137
50214457,N#Cc1cnn2c(Nc3ccccc3)nc(NC3Cc4ccccc4C3)nc12,Ki,nM,12
50214459,N#Cc1cnn2c(Nc3ccccc3)nc(Nc3cccnc3)nc12,Ki,nM,168
50214460,N#Cc1cnn2c(Nc3ccccc3)nc(NCC3CCCCC3)nc12,Ki,nM,8
50214461,CN(C)CCNC(=O)c1cccc(Nc2nc(Nc3cccc(NC(C)=O)c3)nc3c(cnn23)C#N)c1,Ki,nM,190
50214462,CCOc1cccc(Nc2nc(Nc3cccc(NC(C)=O)c3)nc3c(cnn23)C#N)c1,Ki,nM,190
50214463,CCN(CC)c1cccc(Nc2nc(Nc3cccc(NC(C)=O)c3)nc3c(cnn23)C#N)c1,Ki,nM,550
50214464,CC(=O)Nc1cccc(Nc2nc(Nc3ccccc3)n3ncc(C)c3n2)c1,Ki,nM,11
50214465,Clc1ccc(CNc2nc(Nc3ccccc3)n3ncc(C#N)c3n2)cc1,Ki,nM,5
50214466,CC(=O)Nc1cccc(Nc2nc(NC3CC3)n3ncc(C#N)c3n2)c1,Ki,nM,0.26
50214468,N#Cc1cnn2c(Nc3ccccc3)nc(nc12)N1CCCC1,Ki,nM,14
50214469,CCN(CC)Cc1ccc(Nc2nc(Nc3cccc(NC(C)=O)c3)nc3c(cnn23)C#N)cc1,Ki,nM,500
50214470,N#Cc1cnn2c(Nc3ccccc3)nc(Nc3ncc[nH]3)nc12,Ki,nM,45
50214471,CCN(CC)c1ccc(Nc2nc(Nc3ccccc3)n3ncc(C#N)c3n2)cc1,Ki,nM,23
50214473,CC(=O)Nc1cccc(Nc2nc(Nc3ccccc3)n3ncc(C#N)c3n2)c1,Ki,nM,0.35
50214474,CC(=O)Nc1cccc(Nc2nc(NCCc3ccccc3)n3ncc(C#N)c3n2)c1,Ki,nM,8
50214475,N#Cc1cnn2c(NCCc3cnc[nH]3)nc(Nc3ccccc3)nc12,Ki,nM,137
50214477,N#Cc1cnn2c(Nc3ccccc3)nc(nc12)N1CCN(CC1)c1ccccn1,Ki,nM,7
50214478,CN(Cc1ccccc1)c1nc(Nc2ccccc2)n2ncc(C#N)c2n1,Ki,nM,55
50214479,N#Cc1cnn2c(Nc3ccccc3)nc(nc12)-n1ccnc1,Ki,nM,126
50335638,OC(=O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc21,Ki,nM,0.380000
50347922,OC(=O)\C=C\c1cc(Br)c(Br)c(Br)c1Br,Ki,nM,77
50359840,OC(=O)CCSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,Ki,nM,116
50359841,OC(=O)CCCSc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,Ki,nM,77
50359842,Cn1c(SCC(O)=O)nc2c(Br)c(Br)c(Br)c(Br)c12,Ki,nM,13
50359843,Cn1c(SCCC(O)=O)nc2c(Br)c(Br)c(Br)c(Br)c12,Ki,nM,112
50359844,Cn1c(SCCCC(O)=O)nc2c(Br)c(Br)c(Br)c(Br)c12,Ki,nM,88
50359845,OC(=O)CCCn1cnc2c(Br)c(Br)c(Br)c(Br)c12,Ki,nM,368
50359846,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CC(O)=O,Ki,nM,83
50359847,CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2n1CCCC(O)=O,Ki,nM,456
50420549,COc1ccc(cc1)C(=O)Nc1nnc(s1)-c1ccc(cc1)C(O)=O,Ki,nM,32
50508985,OC[C@H]1O[C@@H]([C@H](O)[C@@H]1O)n1cnc2cc(Cl)c(Cl)cc12,Ki,nM,400
50508986,"CCCCCCCCCCCC1=C(O)C(=O)C2=C(OC(N)=C(C#N)C2[N+]([O-])=O)C1=O |c:11,t:16,20|",Ki,nM,220
50508987,Oc1ccc2c3ccc(O)c(Br)c3oc(=O)c2c1,Ki,nM,7.0
50508989,Cc1c(Br)c(=O)oc2c(Br)c(O)ccc12,Ki,nM,60
50530315,OC(=O)c1ccc(Nc2nc(cs2)-c2ccc3ccccc3c2)cc1O,Ki,nM,180
50530325,OC(=O)c1ccc(Nc2nc(cs2)-c2cccc(Br)c2)cc1,Ki,nM,700
