Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
438590,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3cccc(F)c3NC(=O)C=C)nc2n(C)c1=O |(6.7,6.11,;8.03,5.34,;8.03,3.8,;9.37,3.03,;9.37,1.49,;10.7,.72,;10.7,-.82,;8.03,.72,;8.03,-.82,;6.7,1.49,;6.7,3.03,;5.36,3.8,;5.36,.72,;4.03,1.49,;2.7,.72,;1.36,1.49,;.03,.72,;.03,-.82,;-1.3,-1.59,;-2.64,-.82,;-2.64,.72,;-3.97,1.49,;-5.3,.72,;-5.3,-.82,;-6.64,-1.59,;-3.97,-1.59,;-3.97,-3.13,;-5.3,-3.9,;-6.64,-3.13,;-5.3,-5.44,;-6.64,-6.21,;1.36,-1.59,;2.7,-.82,;4.03,-1.59,;4.03,-3.13,;5.36,-.82,;6.7,-1.59,)|",IC50,nM,<500
438591,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccc(cc3NC(=O)C=C)C3CC3)nc2n(C)c1=O |(6.7,6.11,;8.03,5.34,;8.03,3.8,;9.37,3.03,;9.37,1.49,;10.7,.72,;10.7,-.82,;8.03,.72,;8.03,-.82,;6.7,1.49,;6.7,3.03,;5.36,3.8,;5.36,.72,;4.03,1.49,;2.7,.72,;1.36,1.49,;.03,.72,;.03,-.82,;-1.3,-1.59,;-2.64,-.82,;-2.64,.72,;-3.97,1.49,;-5.3,.72,;-5.3,-.82,;-3.97,-1.59,;-3.97,-3.13,;-5.3,-3.9,;-6.64,-3.13,;-5.3,-5.44,;-6.64,-6.21,;-6.64,1.49,;-8.14,1.17,;-7.41,2.82,;1.36,-1.59,;2.7,-.82,;4.03,-1.59,;4.03,-3.13,;5.36,-.82,;6.7,-1.59,)|",IC50,nM,<500
438592,CC(=O)N1CC(NC(=O)C=C)C(C1)Nc1ncc2cc(-c3cc(ccc3Cl)C(=O)Nc3cccc(c3)C(C)(C)C#N)c(=O)n(C)c2n1,IC50,nM,<500
438593,COc1cc(OC)c(F)c(c1)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C)c1=O |r|,IC50,nM,<500
438594,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccncc3NC(=O)C=C)nc2n(C)c1=O |(6.7,6.11,;8.03,5.34,;8.03,3.8,;9.37,3.03,;9.37,1.49,;10.7,.72,;10.7,-.82,;8.03,.72,;8.03,-.82,;6.7,1.49,;6.7,3.03,;5.36,3.8,;5.36,.72,;4.03,1.49,;2.7,.72,;1.36,1.49,;.03,.72,;.03,-.82,;-1.3,-1.59,;-2.64,-.82,;-2.64,.72,;-3.97,1.49,;-5.3,.72,;-5.3,-.82,;-3.97,-1.59,;-3.97,-3.13,;-5.3,-3.9,;-6.64,-3.13,;-5.3,-5.44,;-6.64,-6.21,;1.36,-1.59,;2.7,-.82,;4.03,-1.59,;4.03,-3.13,;5.36,-.82,;6.7,-1.59,)|",IC50,nM,<500
438595,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccc(cc3NC(=O)C=C)-c3nnnn3C)nc2n(C)c1=O |(9.89,-1.15,;9.89,.39,;8.55,1.16,;8.55,2.7,;7.22,3.47,;7.22,5.01,;5.89,5.78,;5.89,2.7,;4.55,3.47,;5.89,1.16,;7.22,.39,;7.22,-1.15,;4.55,.39,;3.22,1.16,;1.89,.39,;.55,1.16,;-.78,.39,;-.78,-1.15,;-2.12,-1.92,;-3.45,-1.15,;-3.45,.39,;-4.78,1.15,;-6.12,.39,;-6.12,-1.15,;-4.78,-1.93,;-4.78,-3.47,;-3.45,-4.24,;-3.45,-5.78,;-2.12,-3.47,;-.78,-4.24,;-7.45,1.16,;-7.61,2.69,;-9.12,3.01,;-9.89,1.67,;-8.86,.53,;-9.18,-.98,;.55,-1.92,;1.89,-1.15,;3.22,-1.92,;3.22,-3.46,;4.55,-1.15,;5.89,-1.92,)|",IC50,nM,<500
438596,"COc1ccc(Nc2ncc3cc(-c4c(Cl)c(OC)cc(OC)c4Cl)c(=O)n(C)c3n2)c(NC(=O)C=C)n1 |(-7.97,.72,;-6.64,1.49,;-5.3,.72,;-3.97,1.49,;-2.64,.72,;-2.64,-.82,;-1.3,-1.59,;.03,-.82,;.03,.72,;1.36,1.49,;2.7,.72,;4.03,1.49,;5.36,.72,;6.7,1.49,;6.7,3.03,;5.36,3.8,;8.03,3.8,;8.03,5.34,;6.7,6.11,;9.37,3.03,;9.37,1.49,;10.7,.72,;10.7,-.82,;8.03,.72,;8.03,-.82,;5.36,-.82,;6.7,-1.59,;4.03,-1.59,;4.03,-3.13,;2.7,-.82,;1.36,-1.59,;-3.97,-1.59,;-3.97,-3.13,;-5.3,-3.9,;-6.64,-3.13,;-5.3,-5.44,;-6.64,-6.21,;-5.3,-.82,)|",IC50,nM,<500
438597,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccc(C)nc3NC(=O)C=C)nc2n(C)c1=O |(9.34,-1.15,;9.34,.39,;8,1.16,;8,2.7,;6.67,3.47,;6.67,5.01,;5.33,5.78,;5.33,2.7,;4,3.47,;5.33,1.16,;6.67,.39,;6.67,-1.15,;4,.39,;2.67,1.16,;1.33,.39,;,1.16,;-1.33,.39,;-1.33,-1.15,;-2.67,-1.92,;-4,-1.15,;-4,.39,;-5.33,1.15,;-6.67,.39,;-8,1.16,;-6.67,-1.15,;-5.33,-1.93,;-5.33,-3.47,;-6.67,-4.24,;-6.67,-5.78,;-8,-3.47,;-9.34,-4.24,;,-1.92,;1.33,-1.15,;2.67,-1.92,;2.67,-3.46,;4,-1.15,;5.33,-1.92,)|",IC50,nM,<500
438598,"COc1cc(OC)c(Cl)c(c1F)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C)c1=O |r,wU:19.19,23.25,(9.16,-1.17,;9.16,.37,;7.82,1.14,;7.82,2.68,;6.49,3.45,;6.49,4.99,;7.82,5.76,;5.16,2.68,;3.82,3.45,;5.16,1.14,;6.49,.37,;6.49,-1.17,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;1.15,-1.17,;2.49,-1.94,;2.49,-3.48,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,6.5
438599,"COc1cc(OC)c(Cl)c(c1F)-c1cc2cnc(N[C@@H]3CN(C[C@@H]3NC(=O)C=C)c3ccn(C)n3)nc2n(C)c1=O |r,wU:19.19,23.25,(9.16,-1.17,;9.16,.37,;7.82,1.14,;7.82,2.68,;6.49,3.45,;6.49,4.99,;7.82,5.76,;5.16,2.68,;3.82,3.45,;5.16,1.14,;6.49,.37,;6.49,-1.17,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-6.47,2.09,;-5.7,3.42,;-6.73,4.57,;-8.14,3.94,;-9.48,4.71,;-7.98,2.41,;-.18,-1.94,;1.15,-1.17,;2.49,-1.94,;2.49,-3.48,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438600,"COc1cc(OC)c(F)c(c1F)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C)c1=O |r,wU:19.19,23.25,(4.49,5.76,;5.82,4.99,;5.82,3.45,;7.16,2.68,;7.16,1.14,;8.49,.37,;9.82,1.14,;5.82,.37,;5.82,-1.17,;4.49,1.14,;4.49,2.68,;3.16,3.45,;3.16,.37,;1.82,1.14,;.49,.37,;-.85,1.14,;-2.18,.37,;-2.18,-1.17,;-3.51,-1.94,;-4.85,-1.17,;-5.01,.36,;-6.51,.68,;-7.28,-.65,;-6.25,-1.8,;-6.57,-3.3,;-8.04,-3.78,;-9.18,-2.75,;-8.36,-5.28,;-9.82,-5.76,;-.85,-1.94,;.49,-1.17,;1.82,-1.94,;1.82,-3.48,;3.16,-1.17,;4.49,-1.94,)|",IC50,nM,4.5
438601,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccc(F)c(F)c3NC(=O)C=C)nc2n(C)c1=O |(6.7,6.11,;8.03,5.34,;8.03,3.8,;9.37,3.03,;9.37,1.49,;10.7,.72,;10.7,-.82,;8.03,.72,;8.03,-.82,;6.7,1.49,;6.7,3.03,;5.36,3.8,;5.36,.72,;4.03,1.49,;2.7,.72,;1.36,1.49,;.03,.72,;.03,-.82,;-1.3,-1.59,;-2.64,-.82,;-2.64,.72,;-3.97,1.49,;-5.3,.72,;-6.64,1.49,;-5.3,-.82,;-6.64,-1.59,;-3.97,-1.59,;-3.97,-3.13,;-5.3,-3.9,;-6.64,-3.13,;-5.3,-5.44,;-6.64,-6.21,;1.36,-1.59,;2.7,-.82,;4.03,-1.59,;4.03,-3.13,;5.36,-.82,;6.7,-1.59,)|",IC50,nM,<500
438603,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NC3CC(O)CC3NC(=O)C=C)nc2n(C)c1=O |(9.16,-1.17,;9.16,.37,;7.82,1.14,;7.82,2.68,;6.49,3.45,;6.49,4.99,;5.16,5.76,;5.16,2.68,;3.82,3.45,;5.16,1.14,;6.49,.37,;6.49,-1.17,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.47,2.09,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;1.15,-1.17,;2.49,-1.94,;2.49,-3.48,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438604,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(Nc3c(F)c(F)ccc3NC(=O)C=C)nc2n(C)c1=O |(6.7,6.11,;8.03,5.34,;8.03,3.8,;9.37,3.03,;9.37,1.49,;10.7,.72,;10.7,-.82,;8.03,.72,;8.03,-.82,;6.7,1.49,;6.7,3.03,;5.36,3.8,;5.36,.72,;4.03,1.49,;2.7,.72,;1.36,1.49,;.03,.72,;.03,-.82,;-1.3,-1.59,;-2.64,-.82,;-2.64,.72,;-1.3,1.49,;-3.97,1.49,;-3.97,3.03,;-5.3,.72,;-5.3,-.82,;-3.97,-1.59,;-3.97,-3.13,;-5.3,-3.9,;-6.64,-3.13,;-5.3,-5.44,;-6.64,-6.21,;1.36,-1.59,;2.7,-.82,;4.03,-1.59,;4.03,-3.13,;5.36,-.82,;6.7,-1.59,)|",IC50,nM,<500
438605,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NC3CC(=O)CC3NC(=O)C=C)nc2n(C)c1=O |(4.57,6.43,;5.9,5.66,;5.9,4.12,;7.23,3.35,;7.23,1.81,;8.57,1.04,;9.9,1.81,;5.9,1.04,;5.9,-.5,;4.57,1.81,;4.57,3.35,;3.23,4.12,;3.23,1.04,;1.9,1.81,;.56,1.04,;-.77,1.81,;-2.1,1.04,;-2.1,-.5,;-3.44,-1.27,;-3.44,-2.81,;-2.19,-3.72,;-2.67,-5.18,;-1.76,-6.43,;-4.21,-5.18,;-4.68,-3.72,;-6.15,-3.24,;-7.29,-4.27,;-6.97,-5.78,;-8.76,-3.8,;-9.9,-4.83,;-.77,-1.27,;.56,-.5,;1.9,-1.27,;1.9,-2.81,;3.23,-.5,;4.57,-1.27,)|",IC50,nM,<500
438606,"COc1cc(OC(F)F)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C)c1=O |r,wU:21.21,25.27,(4.49,5.76,;5.82,4.99,;5.82,3.45,;7.16,2.68,;7.16,1.14,;8.49,.37,;9.82,1.14,;9.82,2.68,;11.16,.37,;5.82,.37,;5.82,-1.17,;4.49,1.14,;4.49,2.68,;3.16,3.45,;3.16,.37,;1.82,1.14,;.49,.37,;-.85,1.14,;-2.18,.37,;-2.18,-1.17,;-3.51,-1.94,;-4.85,-1.17,;-5.01,.36,;-6.51,.68,;-7.28,-.65,;-6.25,-1.8,;-6.57,-3.3,;-8.04,-3.78,;-9.18,-2.75,;-8.36,-5.28,;-9.82,-5.76,;-.85,-1.94,;.49,-1.17,;1.82,-1.94,;1.82,-3.48,;3.16,-1.17,;4.49,-1.94,)|",IC50,nM,<500
438607,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(NC3CC(F)(F)CC3NC(=O)C=C)nc2n(C)c1=O |(4.57,6.55,;5.9,5.78,;5.9,4.24,;7.23,3.47,;7.23,1.93,;8.57,1.16,;9.9,1.93,;5.9,1.16,;5.9,-.38,;4.57,1.93,;4.57,3.47,;3.23,4.24,;3.23,1.16,;1.9,1.93,;.56,1.16,;-.77,1.93,;-2.1,1.16,;-2.1,-.38,;-3.44,-1.15,;-3.44,-2.69,;-2.19,-3.6,;-2.67,-5.06,;-2.27,-6.55,;-1.18,-5.46,;-4.21,-5.06,;-4.68,-3.6,;-6.15,-3.12,;-7.29,-4.15,;-6.97,-5.66,;-8.76,-3.68,;-9.9,-4.71,;-.77,-1.15,;.56,-.38,;1.9,-1.15,;1.9,-2.69,;3.23,-.38,;4.57,-1.15,)|",IC50,nM,<500
438608,"COc1cc(OC(F)F)c(Cl)c(c1Cl)-c1cc2cnc(Nc3ccccc3NC(=O)C=C)nc2n(C)c1=O |(4.49,5.76,;5.82,4.99,;5.82,3.45,;7.16,2.68,;7.16,1.14,;8.49,.37,;9.82,1.14,;9.82,2.68,;11.16,.37,;5.82,.37,;5.82,-1.17,;4.49,1.14,;4.49,2.68,;3.16,3.45,;3.16,.37,;1.82,1.14,;.49,.37,;-.85,1.14,;-2.18,.37,;-2.18,-1.17,;-3.51,-1.94,;-4.85,-1.17,;-4.69,.36,;-5.93,1.27,;-7.34,.64,;-7.5,-.89,;-6.25,-1.8,;-6.57,-3.3,;-8.04,-3.78,;-9.18,-2.75,;-8.36,-5.28,;-9.82,-5.76,;-.85,-1.94,;.49,-1.17,;1.82,-1.94,;1.82,-3.48,;3.16,-1.17,;4.49,-1.94,)|",IC50,nM,<500
438609,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2[nH]c1=O |r,wD:19.19,23.25,(6.51,4.65,;5.18,3.88,;5.18,2.34,;6.51,1.57,;6.51,.03,;7.85,-.74,;7.85,-2.28,;5.18,-.74,;5.18,-2.28,;3.85,.03,;3.85,1.57,;2.51,2.34,;2.51,-.74,;1.18,.03,;-.16,-.74,;-1.49,.03,;-2.82,-.74,;-2.82,-2.28,;-4.16,-3.05,;-5.49,-2.28,;-6.9,-2.91,;-7.93,-1.77,;-7.16,-.43,;-5.65,-.75,;-4.51,.28,;-4.83,1.78,;-6.29,2.26,;-3.68,2.81,;-4,4.32,;-1.49,-3.05,;-.16,-2.28,;1.18,-3.05,;2.51,-2.28,;3.85,-3.05,)|",IC50,nM,<500
438610,"CCOc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C)c1=O |r,wU:20.20,24.26,(9.82,2.68,;9.82,1.14,;8.49,.37,;7.16,1.14,;7.16,2.68,;5.82,3.45,;5.82,4.99,;4.49,5.76,;4.49,2.68,;3.16,3.45,;4.49,1.14,;5.82,.37,;5.82,-1.17,;3.16,.37,;1.82,1.14,;.49,.37,;-.85,1.14,;-2.18,.37,;-2.18,-1.17,;-3.51,-1.94,;-4.85,-1.17,;-5.01,.36,;-6.51,.68,;-7.28,-.65,;-6.25,-1.8,;-6.57,-3.3,;-8.04,-3.78,;-9.18,-2.75,;-8.36,-5.28,;-9.82,-5.76,;-.85,-1.94,;.49,-1.17,;1.82,-1.94,;1.82,-3.48,;3.16,-1.17,;4.49,-1.94,)|",IC50,nM,<500
438611,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3CN(C[C@@H]3NC(=O)C=C)c3cc[nH]n3)nc2n(C)c1=O |r,wU:19.19,23.25,(9.16,-1.17,;9.16,.37,;7.82,1.14,;7.82,2.68,;6.49,3.45,;6.49,4.99,;7.82,5.76,;5.16,2.68,;3.82,3.45,;5.16,1.14,;6.49,.37,;6.49,-1.17,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-6.47,2.09,;-5.7,3.42,;-6.73,4.57,;-8.14,3.94,;-7.98,2.41,;-.18,-1.94,;1.15,-1.17,;2.49,-1.94,;2.49,-3.48,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438613,"COc1cc(OC)c(C)c(c1C)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C)c1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;1.15,-1.17,;2.49,-1.94,;2.49,-3.48,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,10.0
438614,"COCCn1c2nc(N[C@@H]3COC[C@@H]3NC(=O)C=C)ncc2cc(-c2c(Cl)c(OC)cc(OC)c2Cl)c1=O |r,wU:9.8,13.14,(-1.51,-4.25,;-.18,-3.48,;1.15,-4.25,;2.49,-3.48,;2.49,-1.94,;1.15,-1.17,;-.18,-1.94,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-1.51,.37,;-.18,1.14,;1.15,.37,;2.49,1.14,;3.82,.37,;5.16,1.14,;5.16,2.68,;3.82,3.45,;6.49,3.45,;6.49,4.99,;7.82,5.76,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438615,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2n(C(C)C)c1=O |r,wD:19.19,23.25,(9.39,1.77,;8.05,1,;6.72,1.77,;6.72,3.31,;5.38,4.08,;5.38,5.62,;6.72,6.39,;4.05,3.31,;2.72,4.08,;4.05,1.77,;5.38,1,;5.38,-.54,;2.72,1,;1.38,1.77,;.05,1,;-1.28,1.77,;-2.62,1,;-2.62,-.54,;-3.95,-1.31,;-3.95,-2.85,;-2.71,-3.75,;-3.18,-5.22,;-4.72,-5.22,;-5.2,-3.75,;-6.66,-3.28,;-7.81,-4.31,;-7.49,-5.81,;-9.27,-3.83,;-10.42,-4.86,;-1.28,-1.31,;.05,-.54,;1.38,-1.31,;1.38,-2.85,;2.72,-3.62,;.05,-3.62,;2.72,-.54,;4.05,-1.31,)|",IC50,nM,<500
438616,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)nc2nc1=O |r|,IC50,nM,<500
438617,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(CC3CCOC3)c2nc1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-2.92,-3.62,;-3.95,-4.77,;-3.18,-6.1,;-1.67,-5.78,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438618,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(C[C@H]3CCN(C3)C(C)=O)c2nc1=O |r,wU:19.19,23.25,wD:31.32,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-2.92,-3.62,;-3.95,-4.77,;-3.18,-6.1,;-1.67,-5.78,;-3.81,-7.51,;-2.9,-8.75,;-5.34,-7.67,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438619,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(C3CCOCC3)c2nc1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-1.51,-5.79,;-.18,-6.56,;1.15,-5.79,;1.15,-4.25,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438620,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(C[C@H]3CCN(C3)C(C)=O)c2nc1=O |r|,IC50,nM,<500
438621,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(CC(O)CO)c2nc1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-1.67,-5.78,;-2.92,-3.62,;-3.95,-4.77,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438622,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(CCO)c2nc1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-1.67,-5.78,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438623,"COc1cc(OC)c(Cl)c(c1Cl)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(CCF)c2nc1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-1.67,-5.78,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438624,"COc1cc(OC)c(F)c(c1F)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(CC(CO)CO)c2nc1=O |r,wU:19.19,23.25,(7.82,5.76,;6.49,4.99,;6.49,3.45,;7.82,2.68,;7.82,1.14,;9.16,.37,;9.16,-1.17,;6.49,.37,;6.49,-1.17,;5.16,1.14,;5.16,2.68,;3.82,3.45,;3.82,.37,;2.49,1.14,;1.15,.37,;-.18,1.14,;-1.51,.37,;-1.51,-1.17,;-2.85,-1.94,;-4.18,-1.17,;-4.34,.36,;-5.85,.68,;-6.62,-.65,;-5.59,-1.8,;-5.91,-3.3,;-7.37,-3.78,;-8.52,-2.75,;-7.69,-5.28,;-9.16,-5.76,;-.18,-1.94,;-.18,-3.48,;-1.51,-4.25,;-2.85,-3.48,;-4.18,-4.25,;-1.51,-5.79,;-2.85,-6.56,;1.15,-1.17,;2.49,-1.94,;3.82,-1.17,;5.16,-1.94,)|",IC50,nM,<500
438625,COc1cc(OC)c(Cl)c(c1)-c1cc2cnc(N[C@@H]3COC[C@@H]3NC(=O)C=C)n(C)c2nc1=O |r|,IC50,nM,<500
