Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,12
2579,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13 |r|,IC50,nM,2.6
2600,Cn1cc(C2=C(C(=O)NC2=O)c2coc3ccccc23)c2ccccc12 |t:4|,IC50,nM,35
2604,Cn1cc(C2=C(C(=O)NC2=O)c2cccs2)c2ccccc12 |t:4|,IC50,nM,22
2645,COc1cccc(c1)C1=C(C(=O)NC1=O)c1cn(C)c2ccccc12 |t:9|,IC50,nM,90
2647,Cn1cc(C2=C(C(=O)NC2=O)c2cccc(N)c2)c2ccccc12 |t:4|,IC50,nM,1.8
2651,Cn1cc(C2=C(C(=O)NC2=O)c2ccccc2Cl)c2ccccc12 |t:4|,IC50,nM,3.6
2683,CN(C)CCCn1cc(C2=C(C(=O)NC2=O)c2c[nH]c3ccccc23)c2ccccc12 |t:9|,IC50,nM,190
3175,Cn1cc(C2=C(C(=O)NC2=O)c2cn(CCCSC(N)=N)c3ccccc23)c2ccccc12 |t:4|,IC50,nM,2.8
5655,CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl |r|,IC50,nM,491
6878,Nc1nc(Nc2ccc(cc2)S(N)(=O)=O)nn1C(=S)Nc1c(F)cccc1F,IC50,nM,140
7262,[O-][N+](=O)c1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,IC50,nM,4.0
7262,[O-][N+](=O)c1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,IC50,nM,5
7263,O=C1Cc2c([nH]c3ccc(cc23)C#N)-c2ccccc2N1,IC50,nM,10.0
7265,COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)C#N)-c2cc1OC,IC50,nM,18
7266,Brc1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,IC50,nM,23
7267,Clc1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1,IC50,nM,24
