Monomer_ID,Internal_ID,SMILES,pKi
50513676,5307,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2c(C1=O)c(Cl)c(Cl)c(Cl)c2Cl,6.433
50588882,5308,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2ccc(cc2C1=O)C(O)=O,6.433
50209874,5309,NS(=O)(=O)c1ccc(cc1)-c1nn2cc(nc2s1)-c1ccc(cc1)[N+]([O-])=O,6.433
50588881,5310,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2c(C1=O)c(Br)c(Br)c(Br)c2Br,6.433
50588880,5311,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2cc(Cl)c(Cl)cc2C1=O,6.433
50588879,5312,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2ccc(cc2C1=O)C(C)(C)C,6.433
50588878,5313,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2ccc(C)cc2C1=O,6.433
50588877,5314,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)c2ccccc2C1=O,6.433
50588876,5315,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1ccc(cc1)N1C(=O)C2CC=CCC2C1=O |c:29|,6.433
50465663,5316,NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2Cl)c1,6.433
50540936,5317,NS(=O)(=O)c1ccc(CCN(CCc2ccccc2)C(=O)CN(CCC#N)CCc2ccccc2)cc1,6.433
50125364,5318,"COc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(cc1)S(N)(=O)=O |c:32,t:21|",6.432
50141789,5319,CC(C)c1cc(cc(-c2ccccc2)[n+]1Cc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,6.432
50080151,5320,NS(=O)(=O)c1ccc(NCc2coc3ccccc3c2=O)cc1,6.432
50527079,5321,CC(=O)C(=N/Nc1ccc(Br)cc1)\C(=O)Nc1ccc(cc1)S(N)(=O)=O,6.431
50349855,5322,NS(=O)(=O)c1ccc(CCNc2nc(Cl)nc(NC(Cc3ccc(O)c(O)c3)C(O)=O)n2)cc1,6.431
50556847,5323,NS(=O)(=O)c1ccc(NS(=O)(=O)CCNC(=O)Nc2ccc(F)cc2F)cc1,6.429
50465676,5324,CCOc1ccccc1NC(=O)Nc1cc(ccc1O)S(N)(=O)=O,6.428
50082757,5325,CN(C)c1ccc(\C=N/CCc2ccc(cc2)S(N)(=O)=O)cc1,6.427
50008345,5326,NS(=O)(=O)c1ccc(cc1)-n1cc([nH]c1=O)-c1ccccc1,6.426
50349859,5327,NS(=O)(=O)c1ccc(Nc2nc(NCC(O)=O)nc(NCC(O)=O)n2)cc1,6.425
50462265,5328,CCOC(=O)c1nnn(c1-c1cccs1)-c1ccc(cc1)S(N)(=O)=O,6.425
50366062,5329,NS(=O)(=O)c1ccc(CNC(=S)N[C@@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1 |r|,6.425
50231545,5330,Nc1onc(c1S(N)(=O)=O)-c1cccc(c1)S(N)(=O)=O,6.425
50279348,5331,NS(=O)(=O)c1ccc(cc1)C1=NCCN1c1ccccc1 |t:11|,6.424
50082738,5332,NS(=O)(=O)c1ccc(CC\N=C/c2cc(Br)cc(Br)c2O)cc1,6.424
50366054,5333,NS(=O)(=O)c1ccc(CNC(=S)N[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1 |r|,6.424
12935,5334,COC(=O)[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)n1cc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,6.423
50207544,5335,O=S1(=O)NC=Nc2ccccc12 |c:4|,6.423
50261572,5336,COC(=O)[C@H]1O[C@@H](On2cc(CNC(=O)c3ccc(cc3)S(N)(=O)=O)nn2)[C@H](O)[C@@H](O)[C@@H]1O |r|,6.423
50424243,5337,NS(=O)(=O)c1ccc(NC(=O)c2nn(c(c2C(O)=O)-c2ccccc2)-c2cccc(c2)C#N)cc1,6.421
50400502,5338,NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,6.421
50363500,5339,COc1cc(CC2CCCCC2O)cc(Br)c1OC,6.42
50028970,5340,NC1CCc2c(C1)ccc(O)c2O,6.42
50363491,5341,CCCC1CCCCC1O,6.42
50330335,5342,CCOC(=O)c1c(nn(c1-c1ccccc1)-c1cccc(c1)N=Nc1c(O)ccc2ccccc12)C(=O)Nc1nnc(s1)S(N)(=O)=O |w:22.24|,6.42
50067040,5343,"COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O |w:12.11,5.4|",6.42
50372663,5344,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,6.42
50125368,5345,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2cccc(NS(=O)(=O)c3ccccc3)c2)C(=O)CC(C)(C)C1)c1ccc(cc1)S(N)(=O)=O |c:6,11|",6.42
50247773,5346,NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc(cc2)C(O)=O)cc1,6.42
50159802,5347,CC(COS(N)(=O)=O)COS(N)(=O)=O,6.42
50428521,5348,NS(=O)(=O)c1ccc(cc1)-n1nc(CCO)cc1-c1ccccc1,6.419
237302,5349,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1[N+]([O-])=O,6.419
50596804,5350,COc1ccc2nc(cc(C(=O)NCCc3ccc(cc3)S(N)(=O)=O)c2c1)-c1ccccc1OC,6.418
50583047,5351,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN[C@H](CCO)C1 |r|,6.418
50049483,5352,CC(=O)NC(CCCCN\C(NC(=O)OC(C)(C)C)=N\C(=O)OC(C)(C)C)C(=O)NCc1ccc(cc1)S(N)(=O)=O,6.416
50550577,5353,NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(CC2)c2ccccn2)cc1,6.416
50504302,5354,NS(=O)(=O)c1ccc(C\N=C\c2cccc(OCc3cn(CCCOc4ccc5ccc(=O)oc5c4)nn3)c2)cc1,6.416
12918,5355,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)n1cc(CNC(=O)c2ccc(cc2)S(N)(=O)=O)nn1,6.416
50094413,5356,NS(=O)(=O)c1ccc(CCOS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,6.415
50082727,5357,NS(=O)(=O)c1ccc(CC\N=C/c2ccccc2)cc1,6.413
50556836,5358,CCCCc1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(cc2)S(N)(=O)=O)cc1,6.413
50517087,5359,NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)cc1,6.413
50400496,5360,CN(C)c1nc(N)nc(Cn2ccc(=O)c(c2)S(N)(=O)=O)n1,6.412
50596788,5361,COc1ccc(cc1OC)-c1cc(C(=O)Nc2cccc(c2)S(N)(=O)=O)c2ccccc2n1,6.411
50428510,5362,COc1ccc2cc(ccc2c1Br)-c1cc(CO)nn1-c1ccc(cc1)S(N)(=O)=O,6.411
50280345,5363,NS(=O)(=O)c1cccc(c1)-n1cc(Cn2ccc(=O)[nH]c2=O)nn1,6.411
50493725,5364,NS(=O)(=O)c1cnccc1N1CCN(CC1)c1ccc(Cl)cc1,6.41
50504284,5366,COc1cccc(\C=N\Cc2ccc(cc2)S(N)(=O)=O)c1OCc1cn(CCCOc2ccc3ccc(=O)oc3c2)nn1,6.41
50400497,5367,Cc1noc(C)c1Cn1ccc(=O)c(c1)S(N)(=O)=O,6.41
50141797,5368,CCCc1cc(cc(-c2ccccc2)[n+]1Cc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,6.409
50366050,5369,CC(=O)OC[C@H]1O[C@@H](NC(=S)NCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O |r|,6.409
35727,5370,NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)c(F)c1,6.409
50125369,5371,"Cc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(cc1)S(N)(=O)=O |c:31,t:20|",6.409
50231543,5372,CC(=O)Nc1cc(no1)-c1ccc(C)c(c1)S(N)(=O)=O,6.409
50494682,5373,Oc1ccccc1CNCCCNCc1ccccc1O,6.409
50496153,5374,NS(=O)(=O)c1ccc(cc1)-c1nnc2SCC(=Nn12)c1ccc(cc1)[N+]([O-])=O |c:17|,6.409
50466761,5375,NS(=O)(=O)c1cc(NC(=O)c2ccccc2)c(OC(=O)c2ccccc2)c(c1)[N+]([O-])=O,6.409
50329594,5376,CN(C)CCNC(=O)c1cc(-c2ccccc2)n(c1C)-c1ccc(cc1)S(N)(=O)=O,6.408
50351137,5377,Cc1cc[n+](cc1)-c1ccncc1S(N)(=O)=O,6.408
50540921,5378,CCN(CC(=O)N(CCc1ccc(cc1)S(N)(=O)=O)Cc1ccccc1)Cc1ccccc1,6.407
50589012,5379,CC1=C(C(N(CC(O)CCl)C(=S)N1)c1ccccc1)C(=O)OCC=C |t:1|,6.407
50321258,5380,CC(=O)OC1C=CC(=O)N1S(=O)(=O)c1ccc(C)cc1 |c:5|,6.407
50556090,5381,Cc1c(sc2nc3ccccc3n12)C(=O)\C=C\Nc1cccc(c1)S(N)(=O)=O,6.406
50387114,5382,NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccccc2)cc1,6.406
35738,5383,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(Br)c1,6.403
237340,5384,CC(=O)Oc1cccn1S(=O)(=O)c1ccc(C)cc1,6.403
50428400,5385,Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1,6.403
50251366,5386,NS(=O)(=O)c1ccc(CC\N=C\c2cccc(\C=N\CCc3ccc(cc3)S(N)(=O)=O)c2)cc1,6.403
50146821,5387,NS(=O)(=O)c1ccc(cc1)-c1cccc(c1)-c1ccc(cc1)S(N)(=O)=O,6.401
50337755,5388,"Cn1nc(sc1=NS(=O)(=O)C[C@]12CCC(CC1=O)C2(C)C)S(N)(=O)=O |r,w:6.7|",6.4
50551117,5389,Nc1nn2c(N)c(C#N)c(nc2c1\N=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(F)cc1,6.399
50253851,5390,NS(=O)(=O)c1ccc(NC(=S)N\N=C2/C(=O)Nc3ccc(I)cc23)cc1,6.399
50141778,5391,CCc1cc(cc(-c2ccccc2)[n+]1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,6.398
50114112,5392,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,6.398
50114162,5393,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)Nc1cc(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,6.398
50101384,5394,NS(=O)(=O)c1cc(ccc1Cl)C(=O)NCCCC(O)=O,6.398
50579359,5395,NS(=O)(=O)c1cccc(NC(=O)N\C=C\C=C\c2ccc3OCOc3c2)c1,6.397
50253216,5396,NS(=O)(=O)c1ccc(NC(=[Se])NC(=O)c2ccc3OCOc3c2)cc1,6.396
50556848,5397,NS(=O)(=O)c1ccc(NS(=O)(=O)CCNC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,6.395
50029079,5398,NS(=O)(=O)c1ccc(CC\N=C\c2ccc(cc2)-c2ccccn2)cc1,6.395
50142628,5399,NS(=O)(=O)c1ccc(cc1)\N=C\c1cc(Cl)ccc1O,6.394
50400506,5400,NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O,6.394
50462257,5401,NS(=O)(=O)c1ccc(cc1)-n1nnc(C(O)=O)c1-c1ccc(Br)cc1,6.391
50008338,5402,Cc1ccc(cc1)C(=O)CN(\C=C\C(=O)C(F)(F)F)c1ccc(cc1)S(N)(=O)=O,6.389
50557495,5403,NS(=O)(=O)c1cccc(c1)-c1nnc(o1)-c1ccc(cc1)C#N,6.389
50349856,5404,CC(Nc1nc(NCCc2ccc(cc2)S(N)(=O)=O)nc(NC(C)C(O)=O)n1)C(O)=O,6.388
50457324,5405,CCn1cc(-c2cc(C(=O)OC)n(C)n2)c2ccccc12,6.387
50573533,5406,COc1ccc(NS(=O)(=O)c2ccc(cc2)-n2ncc3c2CC(CC3=O)c2ccccc2)cc1,6.387
50562196,5407,OC1(O)C(=O)c2cccc(c2C1=O)[N+]([O-])=O,6.387
50240192,5408,CC(C)c1ccccc1NC(=O)Nc1cccc(c1)S(N)(=O)=O,6.387
50567623,5409,NS(=O)(=O)c1cccc(NCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,6.387
50101338,5410,CSCC[C@H](NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O)C(O)=O,6.387
50094344,5411,NS(=O)(=O)c1ccc(CCOC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,6.387
50363501,5412,COc1cc(CC2CCCCC2O)c(Br)c(Br)c1OC,6.387
193736,5414,NS(=O)(=O)c1nnc(NC(=O)c2nn(c(c2C(=O)Nc2nnc(s2)S(N)(=O)=O)-c2ccccc2)-c2cccc(c2)\N=N\c2c(O)ccc3ccccc23)s1,6.386
50532424,5415,Cc1ccc(cc1)C(=O)Nc1ccc2C(=O)NS(=O)(=O)c2c1,6.386
50349849,5416,NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NC(CO)C(O)=O)n2)cc1,6.385
50552068,5417,CCc1ccc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(cc2)S(N)(=O)=O)cc1,6.385
50582919,5418,COc1ccc(cc1)C(=O)CSc1nc(Nc2ccc(cc2)S(N)(=O)=O)c(C#N)c(n1)-c1ccc(C)cc1,6.385
50540922,5419,NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)Cc2ccccc2)cc1,6.385
50023601,5420,COc1ccc2cc(\C=C\C(=O)C[C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)ccc2c1 |r|,6.384
50387117,5421,COc1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,6.384
50387145,5422,CC(=O)c1cccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c1,6.384
50082740,5423,NS(=O)(=O)c1ccc(CC\N=C/c2cc(Br)ccc2O)cc1,6.384
50572797,5424,NS(=O)(=O)c1cc2cc(ccc2oc1=O)[N+]([O-])=O,6.383
50468605,5425,NS(=O)(=O)c1ccc(cc1)C(=O)N\N=C\c1ccc(cc1)N1CCN(Cc2ccccc2)CC1,6.383
50556834,5426,CCc1ccccc1NC(=O)NCCS(=O)(=O)Nc1ccc(cc1)S(N)(=O)=O,6.383
50114136,5427,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)Nc1ccc(cc1I)S(N)(=O)=O,6.382
50008340,5428,CCOC(=O)NC(=S)N(CC(=O)c1ccccc1)c1ccc(cc1)S(N)(=O)=O,6.382
50114209,5429,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)OCCc1ccc(cc1)S(N)(=O)=O,6.382
50456992,5430,NS(=O)(=O)c1cccc(c1)\N=C1/NC(=O)\C(S1)=C1\C(=O)Nc2ccc(Br)cc12,6.381
50564916,5431,C\C(=N/NC(N)=S)c1nnn(c1C)-c1ccc(cc1)C(O)=O,6.381
50495115,5432,Cc1cc(c(SCc2cc(=O)[nH]c3ccccc23)cc1Cl)S(=O)(=O)NC(=N)NCc1ccc(cc1)S(N)(=O)=O,6.381
50159812,5433,CC(OS(N)(=O)=O)C(C)OS(N)(=O)=O,6.38
50582933,5434,CC(C)c1nc(SCC(=O)c2ccc(Br)cc2)nc(Nc2cccc(c2)S(N)(=O)=O)c1C#N,6.38
50240183,5435,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Br)cc2F)cc1,6.379
50141774,5436,NS(=O)(=O)c1ccc(CC[n+]2c(cc(cc2-c2ccccc2)-c2ccccc2)-c2ccccc2)cc1,6.378
50008334,5437,NS(=O)(=O)c1ccc(cc1)N(CC(=O)c1ccc(F)cc1)\C=C\C(=O)C(F)(F)F,6.378
50572419,5438,COc1ccc2nc(NCC(=O)NCc3ccc(cc3)S(N)(=O)=O)sc2c1,6.378
12152,5439,COC(=O)c1ccccc1S(N)(=O)=O,6.377
50114230,5440,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)Nc1nnc(s1)S(N)(=O)=O,6.377
50141802,5441,NS(=O)(=O)c1ccc(CC[n+]2c(cccc2-c2ccccc2)-c2ccccc2)cc1,6.377
7,5442,CC1CCCCC1=O,6.377
50428393,5443,CC(C)OC(=O)c1ccc(O)c(O)c1,6.377
50240689,5444,COc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,6.377
50253878,5445,NS(=O)(=O)c1ccc(NC(=S)N\N=C2/C(=O)Nc3ccc(OC(F)(F)F)cc23)cc1,6.377
50428522,5446,NS(=O)(=O)c1ccc(cc1)-n1nc(CO)cc1-c1ccccc1,6.377
50101374,5447,C[C@H](NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O)C(O)=O,6.377
50572406,5448,CC(=O)c1ccc(NCC(=O)NCc2ccc(cc2)S(N)(=O)=O)cc1,6.376
50008327,5449,NS(=O)(=O)c1ccc(cc1)N(CC(=O)c1ccccc1)\C=C\C(=O)C(F)(F)F,6.376
50387162,5450,NS(=O)(=O)Oc1ccc(NC(=O)NCc2ccccn2)cc1,6.376
50023599,5451,COc1cccc(\C=C\C(=O)C[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)c1 |r|,6.376
50494696,5452,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)n1cc(nn1)-c1cccc(c1)S(N)(=O)=O |r|,6.376
50066008,5453,CCOc1ccc(cc1-c1nnc2n(C)nc(C)c2n1)S(N)(=O)=O,6.375
50578489,5454,NS(=O)(=O)c1ccc(N\N=C(\CS(=O)(=O)c2ccccc2)c2ccc(Cl)cc2)cc1,6.375
50358917,5455,COc1ccc2C(N(CCc2c1)S(N)(=O)=O)c1ccccc1,6.375
50495129,5457,Cc1cc(c(SCc2cccc3ccccc23)cc1Cl)S(=O)(=O)NC(=N)Nc1cccc(c1)S(N)(=O)=O,6.374
50567121,5458,CCOC(=O)c1cnc2c(NC(=O)N\C=C\c3ccc(cc3)S(N)(=O)=O)cnn2c1C,6.373
50094405,5459,NS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(Cl)c1,6.372
50211512,5460,"NS(=O)(=O)c1ccc(NC(=O)c2c(NC(=O)c3ccc(cc3)[N+]([O-])=O)onc2-c2c(Cl)cccc2Cl)cc1 |(15.83,-4.82,;14.49,-5.59,;12.94,-5.59,;13.71,-4.25,;14.49,-7.13,;15.82,-7.9,;15.83,-9.43,;14.5,-10.21,;14.5,-11.74,;15.83,-12.5,;17.16,-11.73,;15.84,-14.04,;14.6,-14.94,;13.14,-14.47,;11.99,-15.52,;12.32,-17.03,;10.52,-15.05,;10.19,-13.54,;8.72,-13.07,;7.57,-14.11,;7.91,-15.63,;9.39,-16.09,;6.09,-13.65,;5.76,-12.13,;4.95,-14.69,;15.08,-16.4,;16.62,-16.39,;17.08,-14.93,;18.62,-14.92,;19.38,-13.59,;18.6,-12.26,;20.92,-13.58,;21.7,-14.92,;20.94,-16.26,;19.39,-16.26,;18.62,-17.6,;13.17,-9.43,;13.17,-7.9,)|",6.371
50234459,5461,NS(=O)(=O)c1ccc(CCN2C(=O)c3nccnc3C2=O)cc1,6.371
50253873,5462,NS(=O)(=O)c1ccc(NC(=S)N\N=C2/C(=O)Nc3c2cccc3Cl)cc1,6.371
50372665,5463,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](COC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,6.37
50583040,5464,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCNC[C@@H]1CCO |r|,6.37
50158523,5465,NS(=O)(=O)c1ccccc1\N=C1/C(=O)Nc2ccc(F)cc12,6.369
50387128,5466,NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(cc2)[N+]([O-])=O)cc1,6.367
50387163,5467,NS(=O)(=O)Oc1ccc(NC(=O)NCCc2ccccn2)cc1,6.367
50094333,5468,NS(=O)(=O)c1cc(c(NS(=O)(=O)C(F)(F)F)c(Cl)c1Cl)S(N)(=O)=O,6.367
50387157,5469,NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc3OCCOc3c2)cc1,6.367
50387156,5470,CCOC(=O)c1cccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c1,6.367
50387154,5471,CCOC(=O)c1ccccc1NC(=O)Nc1ccc(OS(N)(=O)=O)cc1,6.367
50428616,5472,COc1ccc(OC)c(NC(=O)Nc2ccc(NS(N)(=O)=O)cc2)c1,6.367
50428617,5473,CC(NC(=O)Nc1ccc(NS(N)(=O)=O)cc1)c1cccc2ccccc12,6.367
50428620,5474,COc1ccc(C)cc1NC(=O)Nc1ccc(NS(N)(=O)=O)cc1,6.367
50387149,5475,NS(=O)(=O)Oc1ccc(NC(=O)NC(c2ccccc2)c2ccccc2)cc1,6.367
50387136,5476,"NS(=O)(=O)Oc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1 |TLB:12:13:16:20.19.18,THB:14:15:18:22.13.21,14:13:16.15.20:18,21:13:16:20.19.18,21:19:16:22.14.13|",6.367
50428626,5477,NS(=O)(=O)Nc1ccc(NC(=O)Nc2cccc(c2)[N+]([O-])=O)cc1,6.367
50387132,5478,CCOC(=O)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,6.367
50125567,5479,"Cc1cc(C)c(c(C)c1)S(=O)(=O)Nc1cccc(c1)C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(cc1)S(N)(=O)=O |c:33,t:22|",6.367
50206509,5480,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O,6.366
50428411,5481,CC1CN(C)S(=O)(=O)c2ccc(N)cc12,6.366
50378814,5482,Cc1ccc(cc1)S(=O)(=O)C\C(=N/Nc1ccc(cc1)S(N)(=O)=O)c1ccc2ccccc2c1,6.366
50158515,5483,CN1C(=O)\C(=N/c2ccc(cc2)S(N)(=O)=O)c2cc(F)ccc12,6.365
50372669,5484,NS(=O)(=O)c1ccc(cc1)-c1cn(nn1)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,6.365
50082753,5485,Cc1ccc(\C=N/CCc2ccc(cc2)S(N)(=O)=O)cc1,6.364
50349845,5486,COC(=O)CNc1nc(NCC(=O)OC)nc(Nc2ccc(cc2)S(N)(=O)=O)n1,6.362
50349844,5487,CC(Nc1nc(NCc2ccc(cc2)S(N)(=O)=O)nc(NC(C)C(O)=O)n1)C(O)=O,6.362
193741,5488,CCOC(=O)C(=N/Nc1cccc(c1)-n1nc(C(=O)Nc2nnc(s2)S(N)(=O)=O)c(C(=O)Nc2nnc(s2)S(N)(=O)=O)c1-c1ccccc1)\C(=O)c1ccccc1,6.362
25897,5489,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F,6.362
50493732,5490,NS(=O)(=O)c1cnccc1N1CCN(CC1)c1ccccc1,6.361
50173868,5491,CCNS(=O)(=O)c1ccc2C=CS(=O)(=O)c2c1 |c:10|,6.361
60962,5492,CCOC1Oc2c(F)cccc2C(=O)\C1=C/Nc1ccc(cc1)S(N)(=O)=O,6.36
50294475,5493,"COc1ccc(C=CC(=O)C[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1OC |r,w:7.7|",6.359
50504282,5494,COc1cc(\C=N\Cc2ccc(cc2)S(N)(=O)=O)ccc1OCC#C,6.358
50279667,5495,OB1OCc2ccc(NC(=O)NCc3ccccc3)cc12,6.358
50141803,5496,CC(C)c1cc(cc(-c2ccccc2)[n+]1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,6.357
50504280,5497,COc1cc(\C=N\Cc2ccc(cc2)S(N)(=O)=O)ccc1OCc1cn(CCCOc2ccc3ccc(=O)oc3c2)nn1,6.357
50520835,5498,Cc1ccc(CN2C(=O)\C(=N/c3ccc(NC(=O)Nc4ccc(cc4)S(N)(=O)=O)cc3)c3cc(Br)ccc23)cc1,6.357
50372671,5499,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O,6.357
50094374,5500,NS(=O)(=O)c1ccc(CCOS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,6.357
50494702,5501,CC(C)CC(=O)OC[C@H]1O[C@H]([C@H](OC(=O)CC(C)C)[C@@H](OC(=O)CC(C)C)[C@@H]1OC(=O)CC(C)C)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O |r|,6.357
23409,5502,COc1cc(ccc1O)-c1oc2cc(O)cc(O)c2c(=O)c1O,6.357
50562202,5503,Oc1ccc2C(=O)C(O)(O)C(=O)c2c1,6.357
50114216,5504,[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(=O)Nc1cccc(c1)S(N)(=O)=O,6.357
81195,5505,NC1CCc2cc(O)c(O)cc2C1,6.357
50556637,5506,NS(=O)(=O)c1ccc(N\N=C(/CS(=O)(=O)c2ccccc2)c2cc3ccccc3oc2=O)cc1,6.355
50567118,5507,CCOC(=O)c1cnc2c(NC(=S)Nc3cccc(c3)S(N)(=O)=O)cnn2c1C,6.353
