Monomer_ID,Internal_ID,SMILES,pKi
50165760,2236,CN(C)CCNC(=S)Nc1ccc(cc1)S(=O)(=O)NCc1ccc(cc1)S(N)(=O)=O,7.921
50588995,2237,COc1cc(\C=C\C(=O)c2ccc(C)cc2)cc(OC)c1OC,7.921
50012222,2238,CNCc1cc2sc(cc2s1)S(N)(=O)=O,7.921
50556084,2239,Cc1c(sc2nc3ccccc3n12)C(=O)\C=C\NCc1ccc(cc1)S(N)(=O)=O,7.921
50124170,2240,NS(=O)(=O)Nc1ccccc1,7.921
50133393,2241,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)C(=O)NCCO,7.921
50025468,2242,NS(=O)(=O)c1ccc(NC(=O)CSc2nc3ccc(cc3c(=O)n2CC=C)[N+]([O-])=O)cc1,7.921
50130747,2243,NS(=O)(=O)c1ccc(cc1)-n1nc(cc1-c1ccccc1)C(=O)N\N=C1/C(=O)Nc2ccccc12,7.921
50314545,2244,CC(=O)OC[C@H]1O[C@@H](O[C@@H]2[C@@H](COC(C)=O)O[C@@H](SNCCc3ccc(cc3)S(N)(=O)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O |r|,7.921
50233593,2245,COc1c(Br)c(Br)c(C[C@@H]2C[C@H]2C(O)=O)c(Br)c1OC |r|,7.921
50344560,2246,NS(=O)(=O)c1ccc(OCCCCO[N+]([O-])=O)cc1,7.921
50292152,2247,NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)s1,7.921
50094814,2248,NCCCCC(NC(=S)Nc1ccc(cc1)S(N)(=O)=O)C(O)=O,7.921
50495136,2249,Cc1cc(c(SCc2cccc(c2)C(F)(F)F)cc1Cl)S(=O)(=O)NC(=N)Nc1nnc(s1)S(N)(=O)=O,7.921
50137675,2250,NS(=O)(=O)c1ccc(NC2OCC(O)C(O)C2O)cc1,7.921
50097278,2251,NS(=O)(=O)c1cc(c(NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)cc1Cl)S(N)(=O)=O,7.921
50197817,2252,COc1cccc(c1)-n1cc(COc2ccc(cc2)S(N)(=O)=O)nn1,7.921
50562972,2254,NS(=O)(=O)c1ccc(cc1)N1CCN(C1=O)c1ccc(F)cc1F,7.921
50087251,2255,NS(=O)(=O)c1cc(c(NCc2cc(=O)oc3cc(Cl)ccc23)cc1Cl)S(N)(=O)=O,7.921
50542427,2256,COc1cc(\C=C\C(=O)c2ccc(Br)cc2)cc(OC)c1OC,7.921
50556636,2257,C\C(=N/NC(=O)c1ccc(cc1)S(N)(=O)=O)c1cc2cc(Br)ccc2oc1=O,7.921
50583044,2258,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(Cc2ccccc2)C(CCO)C1,7.921
50144826,2259,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2c(F)c(F)cc(F)c2F)cc1,7.921
50292014,2260,NS(=O)(=O)c1cc(c(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O)c(Cl)c1Cl)S(N)(=O)=O,7.921
50133394,2261,NS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)[N+]([O-])=O,7.921
50080710,2262,NCC(=O)Nc1ccc(cc1F)S(N)(=O)=O,7.921
50349858,2263,Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc1ccc(cc1)S(N)(=O)=O,7.921
50174040,2264,NS(=O)(=O)c1ccc(CNC(=S)Nc2ccccc2)cc1,7.921
50084580,2265,CCc1cc(cc(CC)[n+]1CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)S(N)(=O)=O)-c1ccccc1,7.921
50084600,2266,Cc1cc(cc(C)[n+]1CC(=O)Nc1ccc(cc1F)S(N)(=O)=O)-c1ccccc1,7.921
50097294,2267,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)c(Br)c1,7.921
50314772,2268,NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)cc1 |r|,7.921
50211831,2269,NS(=O)(=O)c1ccc(CC\N=C\c2ccc[nH]2)cc1,7.921
50079041,2270,NS(=O)(=O)c1cc(c(N2C(=O)c3cccnc3C2=O)c(Cl)c1Cl)S(N)(=O)=O,7.921
50101345,2271,C[C@H](NC(=O)c1ccc(cc1)S(N)(=O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,7.921
50211825,2272,Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,7.921
50066132,2273,NS(=O)(=O)c1ccc(OCC=C)cc1,7.921
50154319,2274,C[C@H](NC(=S)Nc1ccc(cc1)S(N)(=O)=O)C(O)=O,7.921
50146827,2275,NS(=O)(=O)c1ccc(cc1)-c1cc2ccccc2n1S(=O)(=O)c1ccccc1,7.921
50515827,2276,CC(=O)N1N=C(CC1c1cccc(OS(N)(=O)=O)c1)c1ccc(Cl)cc1Cl |c:4|,7.921
13057,2277,CC1(C)O[C@H]2[C@@H]3OS(=O)(=O)O[C@@H]3CO[C@@]2(COS(N)(=O)=O)O1 |r|,7.921
50349115,2278,CC(=O)OC[C@H]1O[C@H](C[C@@H](OC(C)=O)[C@@H]1OC(C)=O)NS(N)(=O)=O |r|,7.921
50292033,2279,Cn1nc(sc1=NC(=O)CNCCNCC(O)=O)S(N)(=O)=O |w:6.7|,7.921
50037214,2280,NS(=O)(=O)c1ccc2nc(sc2c1)-n1cc(\C=N\O)c(n1)-c1ccc(cc1)[N+]([O-])=O,7.921
50094353,2281,NS(=O)(=O)c1cc(c(NC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1Cl)S(N)(=O)=O,7.921
50109148,2282,NS(=O)(=O)Oc1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,7.921
50094817,2283,CC(NC(=S)Nc1ccc(cc1)S(N)(=O)=O)C(O)=O,7.921
50237180,2284,NS(=O)(=O)c1ccc(NC(=O)CN2CCN(CC2)c2ccc(F)cc2)cc1,7.921
50263419,2285,COc1ccc2c(CC(=O)NNc3ccc(cc3)S(N)(=O)=O)cc(=O)oc2c1,7.921
50080713,2286,NCC(=O)NCC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,7.921
50094401,2287,NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1,7.921
50314771,2288,NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)cc1 |r|,7.921
50155550,2289,NS(=O)(=O)c1ccc2CC(Cc2c1)NC(=O)c1c(F)c(F)cc(F)c1F,7.921
50171012,2290,NC(Cc1ccccc1)C(=O)NC(=S)NCCc1ccc(cc1)S(N)(=O)=O,7.921
50424254,2291,NS(=O)(=O)c1ccc(NC(=O)c2nn(c(c2C(O)=O)-c2ccccc2)-c2cccc(c2)N=Nc2c(O)ccc3ccccc23)cc1 |w:31.33|,7.921
50144816,2292,NS(=O)(=O)c1ccc(CCNC(=O)c2c(F)c(F)cc(F)c2F)cc1,7.921
50190133,2293,NS(=O)(=O)c1ccc(CCn2c(=S)[nH]c3ccc(F)cc3c2=O)cc1,7.921
50084577,2294,Cc1cc(cc(C)[n+]1CC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O)-c1ccccc1,7.921
16665,2295,NS(=O)(=O)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,7.921
50200938,2296,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2OS(N)(=O)=O |r|,7.886
50292130,2297,Cn1nc(sc1=NC(=O)CN(CCN(CC(O)=O)c1ccccc1O)c1ccccc1O)S(N)(=O)=O |w:6.7|,7.886
50080154,2298,NS(=O)(=O)c1ccc(NC2=NC(=O)\C(S2)=C/c2coc3ccccc3c2=O)cc1 |t:9|,7.886
50171023,2299,CN(C)CCNC(=S)NCCc1ccc(cc1)S(N)(=O)=O,7.886
50114133,2300,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)Nc1ccc2nc(sc2c1)S(N)(=O)=O,7.886
50136082,2301,C[C@]12CCC3C(C1CCC2=O)[C@H](O)C=C1CC(CC[C@]31C)OS(N)(=O)=O |t:15|,7.886
50372666,2302,COC(=O)[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O,7.886
50080682,2304,NCC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)S(N)(=O)=O,7.886
50303032,2305,CCN([C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O)C(=O)OCCCO[N+]([O-])=O |r|,7.886
50094354,2306,NS(=O)(=O)c1nnc(NC(=O)CCNS(=O)(=O)C(F)(F)F)s1,7.886
50496047,2307,NS(=O)(=O)c1ccc(Nc2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1,7.886
50088758,2308,CCN(C)C(=S)SNCc1ccc(cc1)S(N)(=O)=O,7.886
50207985,2309,[Na+].CC(C)(C)OC(=O)NC1CCCN(C1)C([S-])=S,7.886
50513665,2310,NS(=O)(=O)c1ccc(cc1)C(=O)N\N=C\c1ccc(cc1)N1CCCC1,7.886
11376,2311,ONS(=O)(=O)c1ccc(I)cc1,7.886
50372660,2312,COC(=O)[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)n1cc(nn1)-c1ccc(cc1)S(N)(=O)=O,7.886
50552011,2313,CN(C)CCCN1CCN(CC1)C(=S)SCC(=O)Nc1ccc(cc1)S(N)(=O)=O,7.886
50067987,2314,[K+].CC(C)(C)C(=O)NC1CCCN(C1)C([S-])=S,7.886
82104,2315,"NS(=O)(=O)c1nnc(NC(=O)N[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)s1 |r,THB:13:14:20.12.21:17,15:14:20:16.21.17|",7.886
50539850,2316,Cc1cn([C@H]2C[C@@H]([C@@H](CO)O2)n2cc(CNC(=O)c3ccc(cc3)S(N)(=O)=O)nn2)c(=O)[nH]c1=O |r|,7.886
50292155,2317,NS(=O)(=O)c1cc(c(NC(=O)CN(CCN(CC(O)=O)CC(=O)Nc2c(Cl)c(Cl)c(cc2S(N)(=O)=O)S(N)(=O)=O)CC(O)=O)c(Cl)c1Cl)S(N)(=O)=O,7.886
50320032,2318,NS(=O)(=O)c1ccc(NC(=O)CCCCCNc2ccn(O)c(=O)n2)cc1,7.886
50084613,2319,CCc1cc(cc(CC)[n+]1CC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O)-c1ccccc1,7.886
50019577,2320,NS(=O)(=O)c1cc(-c2nnco2)c(Cl)cc1Cl,7.886
50082763,2321,COc1ccc(CNCCc2ccc(cc2)S(N)(=O)=O)cc1,7.886
50292025,2322,NS(=O)(=O)c1cc(c(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(=O)Nc2cc(Cl)c(cc2S(N)(=O)=O)S(N)(=O)=O)CC(O)=O)cc1Cl)S(N)(=O)=O,7.886
16664,2323,NS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,7.886
50515828,2324,CC(=O)N1N=C(CC1c1c(Cl)cccc1Cl)c1ccc(OS(N)(=O)=O)cc1 |c:4|,7.886
50084602,2325,Cc1cc(cc(C)[n+]1CC(=O)Nc1ccc(cc1Br)S(N)(=O)=O)-c1ccccc1,7.886
50066134,2326,CCCOc1ccc(cc1)S(N)(=O)=O,7.886
50116389,2327,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)N[C@@H](CO)C(N)=O |r|,7.886
50013777,2328,COc1ccc(O)c(\C=N\CCc2ccc(cc2)S(N)(=O)=O)c1,7.886
50153974,2330,NS(=O)(=O)c1ccc(CNc2nc(Cl)nc(Cl)n2)cc1,7.886
50237366,2331,CN(C(=O)Cc1ccc(cc1)-c1ccccn1)c1nc(C)c(s1)S(N)(=O)=O,7.886
50292080,2332,NS(=O)(=O)c1ccc(NC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O)c(I)c1,7.886
50146753,2333,NS(=O)(=O)c1ccc(Nc2ccnc(NS(=O)(=O)c3c(F)c(F)cc(F)c3F)n2)cc1,7.886
16657,2334,NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,7.886
50515874,2335,CC(=O)OCCNC(=O)[C@H]1CC(=O)N([C@@H]1c1ccc(Cl)cc1)c1ccc(cc1)S(N)(=O)=O |r|,7.886
50124157,2336,NS(=O)(=O)Nc1ccc(cc1)[N+]([O-])=O,7.886
50004946,2337,[K+].[S-]C(=S)OCCc1ccccn1,7.886
50124163,2338,Cc1ccc(NS(N)(=O)=O)cc1,7.886
50144823,2339,NS(=O)(=O)c1ccc(CNC(=O)c2c(F)c(F)cc(F)c2F)cc1,7.886
50564135,2340,NS(=O)(=O)c1ccc(CCN(Cc2ccc(F)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,7.886
50292153,2341,Cn1nc(sc1=NC(=O)CNCC(O)=O)S(N)(=O)=O |w:6.7|,7.886
50209867,2342,NS(=O)(=O)c1ccc(cc1)-c1nc2scc(-c3cccc(c3)[N+]([O-])=O)n2n1,7.886
50144818,2343,NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccc(NC(=O)c3c(F)c(F)cc(F)c3F)cc2)cc1,7.886
50451375,2344,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)\N=c1/sc(nn1C)S(N)(=O)=O,7.886
50508863,2345,NS(=O)(=O)c1ccc(NC(=O)C(\Cc2ccc(O)c(Br)c2)=N\OC2CCCCO2)cc1,7.886
50094808,2346,NS(=O)(=O)c1ccc(NC(=S)Nc2ccccc2C(O)=O)cc1,7.886
50171202,2347,C\C(=N/Nc1ccc(cc1)S(N)(=O)=O)c1cc2ccccc2oc1=O,7.886
50171015,2348,NS(=O)(=O)c1ccc(NC(=S)NNCCN2CCOCC2)cc1,7.886
50097285,2349,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)c(F)c1,7.886
50514576,2350,"O=C1N(C[C@@H]2CC(=NO2)c2cccs2)S(=O)(=O)c2ccccc12 |r,c:6|",7.886
50080701,2351,CN(CC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O)C(N)=N,7.886
50528167,2352,CC(C)OP(=O)(Oc1ccc(cc1)S(N)(=O)=O)c1ccccc1,7.886
50080706,2353,NCC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,7.886
12137,2354,NS(=O)(=O)c1ccc(cc1)C(=O)NNC(=O)Nc1ccc(Cl)c(Cl)c1,7.886
50314528,2355,CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O |r|,7.883
50314554,2356,CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O |r|,7.876
50314536,2357,CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O |r|,7.873
50346726,2358,CCB(CC)OC(=O)[C@@H](N)CCCCNC(=S)Nc1ccc(cc1)S(=O)(=O)NCc1ccc(cc1)S(N)(=O)=O |r|,7.857
50146601,2359,COC(=O)c1cccc(c1)-c1ccc(cc1)S(N)(=O)=O,7.854
50141779,2360,Cc1cc(cc(C)[n+]1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.854
50024227,2361,NS(=O)(=O)c1cc2SCCC(O)c2s1,7.854
50564897,2362,C\C(=N/Nc1nc(cs1)-c1ccc(Cl)cc1)c1nnn(c1C)-c1ccc(cc1)S(N)(=O)=O,7.854
50588973,2363,NS(=O)(=O)c1ccc(CCn2c(SCc3ccccc3)nc3ccccc3c2=O)cc1,7.854
50288172,2364,Cl.CNCC(O)COc1ccc(cc1)C(=O)NCCc1ccc(cc1)S(N)(=O)=O,7.854
50106424,2365,Cc1ccc(cc1)-c1cs\c(=N/c2ccc(cc2)S(N)(=O)=O)n1C1CCCCC1,7.854
50054649,2366,NS(=O)(=O)c1ccc(NC(=O)NNS(=O)(=O)c2ccc(F)cc2)cc1,7.854
50167407,2367,"Cc1ccc2OC=C3C=[N+](Cc4ccc(cc4)S(N)(=O)=O)[Zn]4(Cl)(Cl)(OC3c2c1)OC1C(=COc2ccc(C)cc12)C=[N+]4Cc1ccc(cc1)S(N)(=O)=O |c:34,46,t:6,8|",7.854
50167408,2368,NS(=O)(=O)c1ccc(C\N=C\c2coc3ccccc3c2=O)cc1,7.854
50037221,2369,Cc1ccc(cc1)-c1nn(cc1\C=N\O)-c1nc2ccc(cc2s1)S(N)(=O)=O,7.854
25896,2371,NS(=O)(=O)Oc1ccc2C=C(CC3CCCCCC3)S(=O)(=O)c2c1 |t:9|,7.854
50382727,2372,[S-]C(=S)NCCN(CCNC([S-])=S)CCNC([S-])=S,7.854
50013792,2373,CC(=O)\N=c1\sc(nn1C)S(N)(=O)=O,7.854
50566703,2374,COc1ccc(cc1)-c1nccc(OCc2cn(nn2)-c2ccc(cc2)S(N)(=O)=O)n1,7.854
50428832,2375,NS(=O)(=O)c1ccc(NC(=O)C(=C\c2ccc3OCOc3c2)\C#N)cc1,7.854
50024219,2376,NS(=O)(=O)c1cc2c(s1)C(=O)CCS2(=O)=O,7.854
50314775,2377,C[C@H]1O[C@@H](Nc2ccc(cc2)S(N)(=O)=O)[C@H](O)[C@@H](O)[C@H]1O |r|,7.854
50591860,2378,NS(=O)(=O)c1ccc(NCCC(=O)c2ccccc2)cc1,7.854
50303030,2379,CCN([C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O)C(=O)CCCCCO[N+]([O-])=O |r|,7.854
50080738,2380,CNCC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O,7.854
50084604,2381,CCc1cc(cc(CC)[n+]1CC(=O)Nc1cc(c(cc1S(N)(=O)=O)S(N)(=O)=O)C(F)(F)F)-c1ccccc1,7.854
50568412,2382,Cc1ccsc1C(=O)N1CCN(CC1)C(=O)c1ccc(cc1)S(N)(=O)=O,7.854
50019540,2383,NS(=O)(=O)c1cc(C(=O)NNC(=O)c2ccco2)c(Cl)cc1Cl,7.854
50344557,2384,COc1cc(\C=C\C(=O)OCCCCO[N+]([O-])=O)ccc1OC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O,7.854
50106419,2385,NS(=O)(=O)c1ccc(cc1)\N=c1/scc(-c2ccc(cc2)C#N)n1C1CCCCC1,7.854
50167329,2387,CCNc1nc(NCC)nc(NCc2ccc(cc2)S(N)(=O)=O)n1,7.854
50292078,2388,Cn1nc(sc1=NC(=O)CN(CC(O)=O)CC(O)=O)S(N)(=O)=O |w:6.7|,7.854
50500023,2389,NS(=O)(=O)c1ccc(CCN2C(=O)c3ccc(cc3C2=O)C(=O)Nc2ccccc2C(O)=O)cc1,7.854
50588938,2390,NS(=O)(=O)c1ccc(CCn2c(SCc3ccc(Br)cc3)nc3ccccc3c2=O)cc1,7.854
50588939,2391,NS(=O)(=O)c1ccc(CCn2c(SCc3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,7.854
50588940,2392,NS(=O)(=O)c1ccc(CCn2c(SCc3ccc(cc3)C#N)nc3ccccc3c2=O)cc1,7.854
50588941,2393,NS(=O)(=O)c1ccc(CCn2c(SCc3ccc(F)cc3)nc3ccccc3c2=O)cc1,7.854
50588942,2394,Cc1ccc(CSc2nc3ccccc3c(=O)n2CCc2ccc(cc2)S(N)(=O)=O)cc1,7.854
50171018,2395,NS(=O)(=O)c1ccc(CC[N-]C(=[SH+])NC(CO)C(O)c2ccc(cc2)[N+]([O-])=O)cc1,7.854
50588943,2396,NS(=O)(=O)c1ccc(CCn2c(SCc3ccc(cc3)[N+]([O-])=O)nc3ccccc3c2=O)cc1,7.854
50588944,2397,O=c1n(CCc2ccccc2)c(SCCN2CCCCC2)nc2ccccc12,7.854
50457329,2398,NS(=O)(=O)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,7.854
50451848,2399,C[C@H]1O[C@@H](Nc2ccc(cc2)S(N)(=O)=O)[C@H](O)[C@H](O)[C@@H]1O |r|,7.854
50588945,2400,O=C1N(CCCSc2nc3ccccc3c(=O)n2CCc2ccccc2)C(=O)c2ccccc12,7.854
210937,2401,NS(=O)(=O)c1ccc(cc1)-c1cccc(C=O)c1,7.852
50314544,2402,CC(=O)OC[C@H]1O[C@@H](SNCCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,7.839
33281,2403,NS(=O)(=O)OCCCCCCCCOS(N)(=O)=O,7.836
50314555,2404,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(=O)(=O)NCc1ccc(cc1)S(N)(=O)=O |r|,7.83
50314552,2405,CC(=O)OC[C@H]1O[C@@H](SNCc2ccc(cc2)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O |r|,7.83
50146754,2406,NS(=O)(=O)c1ccc(CCNC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,7.824
50493067,2407,"CC1(C)CC(=O)C2=C(C1)N(C1=C(C2c2cccc(c2)C#N)C(=O)CC(C)(C)C1)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(N)(=O)=O |c:6,11|",7.824
50094389,2408,NS(=O)(=O)c1cc(c(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c(Cl)c1Cl)S(N)(=O)=O,7.824
50369882,2409,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN([C@@H](Cc2ccccc2)C1)C(=O)c1ccccc1 |r|,7.824
50146750,2410,NS(=O)(=O)c1ccc(CNC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,7.824
50117673,2411,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCCc2cc(O)ccc12,7.824
50314773,2412,NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc1 |r|,7.824
50094426,2413,NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)cc1,7.824
50567597,2414,Cc1ccc(cc1)S(=O)(=O)CC(=O)Nc1ccc(cc1)S(N)(=O)=O,7.824
50569031,2415,Cc1c(NC(=O)Nc2ccc(cc2)S(N)(=O)=O)oc2ccccc12,7.824
50116577,2416,NS(=O)(=O)c1ccc(NC(=O)N2CCN(CC2)c2ccc(F)cc2)cc1,7.824
50084566,2417,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)Nc1c(Cl)c(Cl)c(cc1S(N)(=O)=O)S(N)(=O)=O)-c1ccccc1,7.824
50097304,2418,NS(=O)(=O)c1ccc(CCNC(=O)CN(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)cc1,7.824
50261611,2419,COc1ccc(\C=C\C(=O)Nc2ccc(cc2)S(N)(=O)=O)c(OC)c1,7.824
50124155,2420,NS(=O)(=O)Nc1ccc(Cl)cc1,7.824
50003242,2421,CC(C)CNCc1cccc(c1)C(=O)c1csc(c1)S(N)(=O)=O,7.824
50088759,2422,NS(=O)(=O)c1cc(c(NSC(=S)N2CCOCC2)cc1Cl)S(N)(=O)=O,7.824
50245747,2423,NS(=O)(=O)c1cccc(c1)-n1c(S)nc2ccccc2c1=O,7.824
50041042,2424,CCN[C@@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(N)(=O)=O,7.824
11368,2425,ONS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7.824
50106413,2426,NS(=O)(=O)c1ccc(cc1)\N=c1/scc(-c2ccc(F)cc2)n1C1CCCCC1,7.824
50106412,2427,NS(=O)(=O)c1ccc(cc1)\N=c1/scc(-c2cccc(c2)[N+]([O-])=O)n1C1CCCCC1,7.824
50451846,2428,NS(=O)(=O)c1ccc(N[C@@H]2OC[C@@H](O)[C@H](O)[C@@H]2O)cc1 |r|,7.824
50160670,2429,NS(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,7.824
50346728,2430,CCB(CC)OC(=O)[C@@H](N)CCCCNC(=S)Nc1ccc(cc1)S(=O)(=O)Nc1nnc(s1)S(N)(=O)=O |r|,7.824
50367483,2431,NS(=O)(=O)c1cc2[C@H](O)CCS(=O)(=O)c2s1 |r|,7.824
50159811,2432,Cc1ccc(OS(N)(=O)=O)c(OS(N)(=O)=O)c1,7.824
50209860,2433,COc1ccc(cc1)-c1csc2nc(nn12)-c1ccc(cc1)S(N)(=O)=O,7.824
50137674,2434,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2[nH]cc(Cl)c12,7.824
50288193,2435,Cl.CNCC(O)COc1ccc(cc1)S(=O)(=O)NCCOc1ccccc1,7.824
50094815,2436,NS(=O)(=O)c1ccc(NC(=S)NC(CC(O)=O)C(=O)NC(CC(O)=O)C(O)=O)cc1,7.824
50084538,2437,CCc1cc(cc(CC)[n+]1CC(=O)Nc1ccc(cc1Cl)S(N)(=O)=O)-c1ccccc1,7.824
50515830,2438,CC(=O)N1N=C(CC1c1ccc(Cl)cc1)c1cccc(OS(N)(=O)=O)c1 |c:4|,7.824
50094803,2439,NC(=N)NCCCC(NC(=S)Nc1ccc(cc1)S(N)(=O)=O)C(O)=O,7.824
50528176,2440,NS(=O)(=O)c1ccc(OP(=O)(Oc2ccccc2)c2ccccc2)cc1,7.824
50144817,2441,NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccc(NC(=O)c3c(F)c(F)cc(F)c3F)cc2)cc1,7.824
50369883,2442,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN[C@H](Cc2ccccc2)C1 |r|,7.824
50084536,2443,CC(C)c1cc(cc(C(C)C)[n+]1CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)S(N)(=O)=O)-c1ccccc1,7.824
50147171,2444,COc1ccc2NC(=O)\C(=N/c3ccc(cc3)C(=O)Nc3ccc(cc3)S(N)(=O)=O)c2c1,7.824
50334349,2445,NS(=O)(=O)c1ccc(NC(=O)Nc2cccc(c2)[N+]([O-])=O)cc1,7.824
11338,2446,CC(C)C(NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)NO,7.824
50231538,2447,CC(=O)Nc1onc(C)c1-c1ccc(C)c(c1)S(N)(=O)=O,7.824
